flow,origin,destination,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
50,74,108,6,15,0,0,0,0,0,0,6,15
75,74,109,6,0,0,0,0,0,0,0,6,0
170,74,86,6,24,0,0,0,0,0,0,6,24
12,74,36,6,0,0,0,0,0,0,0,6,0
135,74,142,6,1,0,0,0,0,0,0,6,1
8,74,137,6,0,0,0,0,0,0,0,6,0
46,74,152,6,4,0,0,0,0,0,0,6,4
17,74,138,6,1,0,0,0,0,0,0,6,1
1534,76,166,3,0,0,0,0,0,0,0,3,0
2,76,133,3,0,0,0,0,0,0,0,3,0
0,76,77,3,0,0,0,0,0,0,0,3,0
3,76,75,3,0,0,0,0,0,0,0,3,0
1,76,138,3,1,0,0,0,0,0,0,3,1
146,76,109,3,0,0,0,0,0,0,0,3,0
353,76,85,3,0,0,0,0,0,0,0,3,0
122,76,13,3,0,0,0,0,0,0,0,3,0
10056,142,189,1,6,0,0,0,0,0,0,1,6
11,142,191,1,200,0,0,0,0,0,0,1,200
12,142,102,1,0,0,0,0,0,0,0,1,0
5,142,147,1,0,0,0,0,0,0,0,1,0
44899,142,166,1,0,0,0,0,0,0,0,1,0
128,142,12,1,74,0,0,0,0,0,0,1,74
736,142,116,1,9,0,0,0,0,0,0,1,9
3646,142,85,1,0,0,0,0,0,0,0,1,0
445,142,130,1,46,0,0,0,0,0,0,1,46
99,142,77,1,0,0,0,0,0,0,0,1,0
226,142,95,1,7,0,0,0,0,0,0,1,7
61,142,71,1,0,0,0,0,0,0,0,1,0
15,142,170,1,10,0,0,0,0,0,0,1,10
251,142,109,1,0,0,0,0,0,0,0,1,0
1566,142,86,1,24,0,0,0,0,0,0,1,24
43,142,138,1,1,0,0,0,0,0,0,1,1
368,142,129,1,0,0,0,0,0,0,0,1,0
29,142,119,1,0,0,0,0,0,0,0,1,0
13,142,186,1,0,0,0,0,0,0,0,1,0
122,142,108,1,15,0,0,0,0,0,0,1,15
63,142,182,1,0,0,0,0,0,0,0,1,0
145,142,74,1,6,0,0,0,0,0,0,1,6
7,142,137,1,0,0,0,0,0,0,0,1,0
8,142,36,1,0,0,0,0,0,0,0,1,0
1655,137,166,0,0,0,0,0,0,0,0,0,0
0,137,186,0,0,0,0,0,0,0,0,0,0
2675,137,85,0,0,0,0,0,0,0,0,0,0
9,137,102,0,0,0,0,0,0,0,0,0,0
6,137,12,0,74,0,0,0,0,0,0,0,74
18,137,147,0,0,0,0,0,0,0,0,0,0
21,137,116,0,9,0,0,0,0,0,0,0,9
53,137,191,0,200,0,0,0,0,0,0,0,200
13,137,130,0,46,0,0,0,0,0,0,0,46
5,137,119,0,0,0,0,0,0,0,0,0,0
1,137,77,0,0,0,0,0,0,0,0,0,0
5,137,95,0,7,0,0,0,0,0,0,0,7
120,137,189,0,6,0,0,0,0,0,0,0,6
14,137,170,0,10,0,0,0,0,0,0,0,10
1,137,108,0,15,0,0,0,0,0,0,0,15
2,137,109,0,0,0,0,0,0,0,0,0,0
6,137,86,0,24,0,0,0,0,0,0,0,24
12,137,142,0,1,0,0,0,0,0,0,0,1
8,137,152,0,4,0,0,0,0,0,0,0,4
4,137,138,0,1,0,0,0,0,0,0,0,1
664,115,195,0,55,0,0,0,0,0,0,0,55
12,115,166,0,0,0,0,0,0,0,0,0,0
3,115,86,0,24,0,0,0,0,0,0,0,24
1030,152,147,4,0,0,0,0,0,0,0,4,0
11,152,142,4,1,0,0,0,0,0,0,4,1
8,152,195,4,55,0,0,0,0,0,0,4,55
32,152,12,4,74,0,0,0,0,0,0,4,74
337,152,116,4,9,0,0,0,0,0,0,4,9
12704,152,166,4,0,0,0,0,0,0,0,4,0
688,152,85,4,0,0,0,0,0,0,0,4,0
7,152,191,4,200,0,0,0,0,0,0,4,200
9,152,130,4,46,0,0,0,0,0,0,4,46
76,152,77,4,0,0,0,0,0,0,0,4,0
1,152,71,4,0,0,0,0,0,0,0,4,0
1108,152,189,4,6,0,0,0,0,0,0,4,6
64,152,170,4,10,0,0,0,0,0,0,4,10
78,152,109,4,0,0,0,0,0,0,0,4,0
242,152,86,4,24,0,0,0,0,0,0,4,24
17,152,138,4,1,0,0,0,0,0,0,4,1
153,152,129,4,0,0,0,0,0,0,0,4,0
4,152,119,4,0,0,0,0,0,0,0,4,0
38,152,95,4,7,0,0,0,0,0,0,4,7
32,152,108,4,15,0,0,0,0,0,0,4,15
5,152,182,4,0,0,0,0,0,0,0,4,0
29,152,74,4,6,0,0,0,0,0,0,4,6
2,152,137,4,0,0,0,0,0,0,0,4,0
364,138,0,1,0,0,0,0,0,0,0,1,0
670,138,64,1,0,0,0,0,0,0,0,1,0
605,138,67,1,0,0,0,0,0,0,0,1,0
8,138,72,1,0,0,0,0,0,0,0,1,0
25,138,185,1,0,0,0,0,0,0,0,1,0
1192,138,30,1,0,0,0,0,0,0,0,1,0
207,138,29,1,0,0,0,0,0,0,0,1,0
66,138,66,1,0,0,0,0,0,0,0,1,0
88,138,62,1,0,0,0,0,0,0,0,1,0
74,138,188,1,0,0,0,0,0,0,0,1,0
76,138,104,1,0,0,0,0,0,0,0,1,0
304,138,61,1,0,0,0,0,0,0,0,1,0
1194,138,31,1,0,0,0,0,0,0,0,1,0
4,138,16,1,0,0,0,0,0,0,0,1,0
23,138,18,1,2,0,0,0,0,0,0,1,2
38,138,119,1,0,0,0,0,0,0,0,1,0
13,138,77,1,0,0,0,0,0,0,0,1,0
3,138,168,1,0,0,0,0,0,0,0,1,0
7,138,34,1,0,0,0,0,0,0,0,1,0
2,138,17,1,0,0,0,0,0,0,0,1,0
577,138,189,1,6,0,0,0,0,0,0,1,6
0,138,60,1,0,0,0,0,0,0,0,1,0
427,138,85,1,0,0,0,0,0,0,0,1,0
36,138,95,1,7,0,0,0,0,0,0,1,7
2,138,51,1,0,0,0,0,0,0,0,1,0
0,138,139,1,0,0,0,0,0,0,0,1,0
103,138,109,1,0,0,0,0,0,0,0,1,0
0,138,7,1,0,0,0,0,0,0,0,1,0
0,138,32,1,0,0,0,0,0,0,0,1,0
3,138,83,1,0,0,0,0,0,0,0,1,0
15,138,12,1,74,0,0,0,0,0,0,1,74
2770,138,166,1,0,0,0,0,0,0,0,1,0
1,138,14,1,0,0,0,0,0,0,0,1,0
1,138,4,1,0,0,0,0,0,0,0,1,0
2,138,9,1,0,0,0,0,0,0,0,1,0
20,138,1,1,0,0,0,0,0,0,0,1,0
0,138,195,1,55,0,0,0,0,0,0,1,55
3,138,6,1,0,0,0,0,0,0,0,1,0
8,138,53,1,0,0,0,0,0,0,0,1,0
8,138,102,1,0,0,0,0,0,0,0,1,0
0,138,65,1,0,0,0,0,0,0,0,1,0
50,138,13,1,0,0,0,0,0,0,0,1,0
4,138,76,1,3,0,0,0,0,0,0,1,3
106,138,147,1,0,0,0,0,0,0,0,1,0
169,138,116,1,9,0,0,0,0,0,0,1,9
86,138,191,1,200,0,0,0,0,0,0,1,200
40,138,130,1,46,0,0,0,0,0,0,1,46
28,138,71,1,0,0,0,0,0,0,0,1,0
32,138,170,1,10,0,0,0,0,0,0,1,10
125,138,86,1,24,0,0,0,0,0,0,1,24
49,138,142,1,1,0,0,0,0,0,0,1,1
20,138,152,1,4,0,0,0,0,0,0,1,4
32,138,129,1,0,0,0,0,0,0,0,1,0
5,138,186,1,0,0,0,0,0,0,0,1,0
36,138,108,1,15,0,0,0,0,0,0,1,15
3,138,182,1,0,0,0,0,0,0,0,1,0
15,138,74,1,6,0,0,0,0,0,0,1,6
3,138,36,1,0,0,0,0,0,0,0,1,0
2,138,137,1,0,0,0,0,0,0,0,1,0
865,159,195,0,55,0,0,0,0,0,0,0,55
0,159,12,0,74,0,0,0,0,0,0,0,74
0,159,201,0,0,0,0,0,0,0,0,0,0
3,159,147,0,0,0,0,0,0,0,0,0,0
427,201,166,0,0,0,0,0,0,0,0,0,0
16,201,159,0,0,0,0,0,0,0,0,0,0
9449,201,195,0,55,0,0,0,0,0,0,0,55
17,201,158,0,0,0,0,0,0,0,0,0,0
6,201,147,0,0,0,0,0,0,0,0,0,0
9,201,129,0,0,0,0,0,0,0,0,0,0
2,201,116,0,9,0,0,0,0,0,0,0,9
4,201,130,0,46,0,0,0,0,0,0,0,46
1,201,110,0,24,0,0,0,0,0,0,0,24
1,201,193,0,0,0,0,0,0,0,0,0,0
1,201,170,0,10,0,0,0,0,0,0,0,10
5,201,108,0,15,0,0,0,0,0,0,0,15
1,201,86,0,24,0,0,0,0,0,0,0,24
751,129,195,0,55,0,0,0,0,0,0,0,55
1,129,159,0,0,0,0,0,0,0,0,0,0
8,129,201,0,0,0,0,0,0,0,0,0,0
1,129,199,0,2,0,0,0,0,0,0,0,2
1,129,110,0,24,0,0,0,0,0,0,0,24
1,129,193,0,0,0,0,0,0,0,0,0,0
189,129,170,0,10,0,0,0,0,0,0,0,10
1,129,115,0,0,0,0,0,0,0,0,0,0
4,129,158,0,0,0,0,0,0,0,0,0,0
225,129,12,0,74,0,0,0,0,0,0,0,74
753,129,147,0,0,0,0,0,0,0,0,0,0
475,129,116,0,9,0,0,0,0,0,0,0,9
13675,129,166,0,0,0,0,0,0,0,0,0,0
671,129,191,0,200,0,0,0,0,0,0,0,200
264,129,130,0,46,0,0,0,0,0,0,0,46
20,129,119,0,0,0,0,0,0,0,0,0,0
17,129,77,0,0,0,0,0,0,0,0,0,0
10,129,186,0,0,0,0,0,0,0,0,0,0
33,129,71,0,0,0,0,0,0,0,0,0,0
292,129,189,0,6,0,0,0,0,0,0,0,6
29,129,109,0,0,0,0,0,0,0,0,0,0
1,129,182,0,0,0,0,0,0,0,0,0,0
45,129,74,0,6,0,0,0,0,0,0,0,6
35,129,36,0,0,0,0,0,0,0,0,0,0
473,129,142,0,1,0,0,0,0,0,0,0,1
136,129,152,0,4,0,0,0,0,0,0,0,4
14,129,138,0,1,0,0,0,0,0,0,0,1
31,43,189,0,6,0,0,0,0,0,0,0,6
903,43,158,0,0,0,0,0,0,0,0,0,0
1500,43,195,0,55,0,0,0,0,0,0,0,55
6,43,85,0,0,0,0,0,0,0,0,0,0
2,43,109,0,0,0,0,0,0,0,0,0,0
8,199,170,2,10,0,0,0,0,0,0,2,10
10,199,166,2,0,0,0,0,0,0,0,2,0
1,199,129,2,0,0,0,0,0,0,0,2,0
1941,199,195,2,55,0,0,0,0,0,0,2,55
2,199,116,2,9,0,0,0,0,0,0,2,9
4,199,86,2,24,0,0,0,0,0,0,2,24
11,199,158,2,0,0,0,0,0,0,0,2,0
5,162,189,0,6,0,0,0,0,0,0,0,6
7,110,147,24,0,0,0,0,0,0,0,24,0
3,110,191,24,200,0,0,0,0,0,0,24,200
1147,110,166,24,0,0,0,0,0,0,0,24,0
10,110,11,24,0,0,0,0,0,0,0,24,0
2,110,77,24,0,0,0,0,0,0,0,24,0
2,110,170,24,10,0,0,0,0,0,0,24,10
2,110,129,24,0,0,0,0,0,0,0,24,0
1134,110,195,24,55,0,0,0,0,0,0,24,55
2,110,108,24,15,0,0,0,0,0,0,24,15
2,110,86,24,24,0,0,0,0,0,0,24,24
3,110,158,24,0,0,0,0,0,0,0,24,0
8,193,166,0,0,0,0,0,0,0,0,0,0
665,193,195,0,55,0,0,0,0,0,0,0,55
719,108,195,15,55,0,0,0,0,0,0,15,55
2,108,201,15,0,0,0,0,0,0,0,15,0
1,108,199,15,2,0,0,0,0,0,0,15,2
5,108,110,15,24,0,0,0,0,0,0,15,24
68,108,170,15,10,0,0,0,0,0,0,15,10
2,108,115,15,0,0,0,0,0,0,0,15,0
2,108,158,15,0,0,0,0,0,0,0,15,0
27,108,12,15,74,0,0,0,0,0,0,15,74
210,108,147,15,0,0,0,0,0,0,0,15,0
151,108,116,15,9,0,0,0,0,0,0,15,9
6065,108,166,15,0,0,0,0,0,0,0,15,0
40,108,85,15,0,0,0,0,0,0,0,15,0
217,108,191,15,200,0,0,0,0,0,0,15,200
84,108,130,15,46,0,0,0,0,0,0,15,46
12,108,119,15,0,0,0,0,0,0,0,15,0
25,108,77,15,0,0,0,0,0,0,0,15,0
15,108,186,15,0,0,0,0,0,0,0,15,0
10,108,95,15,7,0,0,0,0,0,0,15,7
7,108,71,15,0,0,0,0,0,0,0,15,0
58,108,189,15,6,0,0,0,0,0,0,15,6
50,108,109,15,0,0,0,0,0,0,0,15,0
15,108,182,15,0,0,0,0,0,0,0,15,0
58,108,74,15,6,0,0,0,0,0,0,15,6
19,108,36,15,0,0,0,0,0,0,0,15,0
107,108,142,15,1,0,0,0,0,0,0,15,1
1,108,137,15,0,0,0,0,0,0,0,15,0
27,108,152,15,4,0,0,0,0,0,0,15,4
23,108,138,15,1,0,0,0,0,0,0,15,1
676,160,158,0,0,0,0,0,0,0,0,0,0
0,160,166,0,0,0,0,0,0,0,0,0,0
1071,160,195,0,55,0,0,0,0,0,0,0,55
1,160,189,0,6,0,0,0,0,0,0,0,6
32,204,195,0,55,0,0,0,0,0,0,0,55
5,204,199,0,2,0,0,0,0,0,0,0,2
2,36,152,0,4,0,0,0,0,0,0,0,4
10,36,147,0,0,0,0,0,0,0,0,0,0
7,36,12,0,74,0,0,0,0,0,0,0,74
41,36,129,0,0,0,0,0,0,0,0,0,0
150,36,116,0,9,0,0,0,0,0,0,0,9
4738,36,166,0,0,0,0,0,0,0,0,0,0
207,36,85,0,0,0,0,0,0,0,0,0,0
39,36,130,0,46,0,0,0,0,0,0,0,46
11,36,119,0,0,0,0,0,0,0,0,0,0
10,36,77,0,0,0,0,0,0,0,0,0,0
10,36,95,0,7,0,0,0,0,0,0,0,7
406,36,189,0,6,0,0,0,0,0,0,0,6
26,36,170,0,10,0,0,0,0,0,0,0,10
13,36,108,0,15,0,0,0,0,0,0,0,15
17,36,109,0,0,0,0,0,0,0,0,0,0
56,36,86,0,24,0,0,0,0,0,0,0,24
19,36,182,0,0,0,0,0,0,0,0,0,0
4,36,74,0,6,0,0,0,0,0,0,0,6
8,36,138,0,1,0,0,0,0,0,0,0,1
979,158,43,0,0,0,0,0,0,0,0,0,0
659,158,160,0,0,0,0,0,0,0,0,0,0
343,158,86,0,24,0,0,0,0,0,0,0,24
10978,158,195,0,55,0,0,0,0,0,0,0,55
11,158,201,0,0,0,0,0,0,0,0,0,0
3,158,45,0,0,0,0,0,0,0,0,0,0
32,158,161,0,0,0,0,0,0,0,0,0,0
9,158,189,0,6,0,0,0,0,0,0,0,6
923,158,85,0,0,0,0,0,0,0,0,0,0
3791,158,166,0,0,0,0,0,0,0,0,0,0
4,158,116,0,9,0,0,0,0,0,0,0,9
11,158,199,0,2,0,0,0,0,0,0,0,2
1,158,170,0,10,0,0,0,0,0,0,0,10
3,158,108,0,15,0,0,0,0,0,0,0,15
113,77,17,0,0,0,0,0,0,0,0,0,0
73,77,82,0,0,0,0,0,0,0,0,0,0
88,77,16,0,0,0,0,0,0,0,0,0,0
14,77,18,0,2,0,0,0,0,0,0,0,2
19,77,31,0,0,0,0,0,0,0,0,0,0
15,77,20,0,0,0,0,0,0,0,0,0,0
9,77,188,0,0,0,0,0,0,0,0,0,0
475,77,191,0,200,0,0,0,0,0,0,0,200
38,77,138,0,1,0,0,0,0,0,0,0,1
3,77,81,0,0,0,0,0,0,0,0,0,0
5,77,124,0,0,0,0,0,0,0,0,0,0
5,77,21,0,0,0,0,0,0,0,0,0,0
4,77,190,0,0,0,0,0,0,0,0,0,0
44,77,83,0,0,0,0,0,0,0,0,0,0
0,77,62,0,0,0,0,0,0,0,0,0,0
29,77,61,0,0,0,0,0,0,0,0,0,0
0,77,32,0,0,0,0,0,0,0,0,0,0
17037,77,166,0,0,0,0,0,0,0,0,0,0
21,77,102,0,0,0,0,0,0,0,0,0,0
43,77,95,0,7,0,0,0,0,0,0,0,7
35,77,109,0,0,0,0,0,0,0,0,0,0
120,77,12,0,74,0,0,0,0,0,0,0,74
280,77,147,0,0,0,0,0,0,0,0,0,0
1243,77,116,0,9,0,0,0,0,0,0,0,9
472,77,85,0,0,0,0,0,0,0,0,0,0
147,77,130,0,46,0,0,0,0,0,0,0,46
107,77,71,0,0,0,0,0,0,0,0,0,0
819,77,189,0,6,0,0,0,0,0,0,0,6
75,77,170,0,10,0,0,0,0,0,0,0,10
241,77,86,0,24,0,0,0,0,0,0,0,24
116,77,142,0,1,0,0,0,0,0,0,0,1
91,77,152,0,4,0,0,0,0,0,0,0,4
38,77,129,0,0,0,0,0,0,0,0,0,0
24,77,119,0,0,0,0,0,0,0,0,0,0
8,77,186,0,0,0,0,0,0,0,0,0,0
17,77,108,0,15,0,0,0,0,0,0,0,15
6,77,182,0,0,0,0,0,0,0,0,0,0
17,77,74,0,6,0,0,0,0,0,0,0,6
6,77,36,0,0,0,0,0,0,0,0,0,0
0,77,67,0,0,0,0,0,0,0,0,0,0
0,77,0,0,0,0,0,0,0,0,0,0,0
4,119,116,0,9,0,0,0,0,0,0,0,9
0,119,73,0,4,0,0,0,0,0,0,0,4
28,119,138,0,1,0,0,0,0,0,0,0,1
0,119,18,0,2,0,0,0,0,0,0,0,2
14,119,77,0,0,0,0,0,0,0,0,0,0
0,119,30,0,0,0,0,0,0,0,0,0,0
6658,119,166,0,0,0,0,0,0,0,0,0,0
1,119,195,0,55,0,0,0,0,0,0,0,55
228,119,147,0,0,0,0,0,0,0,0,0,0
8,119,12,0,74,0,0,0,0,0,0,0,74
24,119,129,0,0,0,0,0,0,0,0,0,0
166,119,85,0,0,0,0,0,0,0,0,0,0
258,119,191,0,200,0,0,0,0,0,0,0,200
4,119,95,0,7,0,0,0,0,0,0,0,7
1,119,71,0,0,0,0,0,0,0,0,0,0
229,119,189,0,6,0,0,0,0,0,0,0,6
36,119,170,0,10,0,0,0,0,0,0,0,10
9,119,108,0,15,0,0,0,0,0,0,0,15
56,119,109,0,0,0,0,0,0,0,0,0,0
46,119,86,0,24,0,0,0,0,0,0,0,24
3,119,182,0,0,0,0,0,0,0,0,0,0
6,119,74,0,6,0,0,0,0,0,0,0,6
4,119,36,0,0,0,0,0,0,0,0,0,0
42,119,142,0,1,0,0,0,0,0,0,0,1
3,119,137,0,0,0,0,0,0,0,0,0,0
11,119,152,0,4,0,0,0,0,0,0,0,4
0,18,19,2,0,0,0,0,0,0,0,2,0
31,18,77,2,0,0,0,0,0,0,0,2,0
5,18,17,2,0,0,0,0,0,0,0,2,0
16,18,20,2,0,0,0,0,0,0,0,2,0
15,18,21,2,0,0,0,0,0,0,0,2,0
3,18,18,2,2,0,0,0,0,0,0,2,2
7,18,84,2,0,0,0,0,0,0,0,2,0
132,18,22,2,0,0,0,0,0,0,0,2,0
2460,18,116,2,9,0,0,0,0,0,0,2,9
1,18,138,2,1,0,0,0,0,0,0,2,1
0,18,168,2,0,0,0,0,0,0,0,2,0
0,18,62,2,0,0,0,0,0,0,0,2,0
20,18,102,2,0,0,0,0,0,0,0,2,0
3775,18,166,2,0,0,0,0,0,0,0,2,0
0,18,64,2,0,0,0,0,0,0,0,2,0
0,18,66,2,0,0,0,0,0,0,0,2,0
5,18,72,2,0,0,0,0,0,0,0,2,0
453,18,130,2,46,0,0,0,0,0,0,2,46
13,31,17,0,0,0,0,0,0,0,0,0,0
34,31,77,0,0,0,0,0,0,0,0,0,0
3,31,188,0,0,0,0,0,0,0,0,0,0
1178,31,138,0,1,0,0,0,0,0,0,0,1
3,31,66,0,0,0,0,0,0,0,0,0,0
5,31,64,0,0,0,0,0,0,0,0,0,0
1654,31,166,0,0,0,0,0,0,0,0,0,0
2,31,31,0,0,0,0,0,0,0,0,0,0
0,31,62,0,0,0,0,0,0,0,0,0,0
20,31,83,0,0,0,0,0,0,0,0,0,0
7,67,0,0,0,0,0,0,0,0,0,0,0
236,67,64,0,0,0,0,0,0,0,0,0,0
45,67,69,0,0,0,0,0,0,0,0,0,0
233,67,138,0,1,0,0,0,0,0,0,0,1
1,67,168,0,0,0,0,0,0,0,0,0,0
19,67,67,0,0,0,0,0,0,0,0,0,0
5,67,62,0,0,0,0,0,0,0,0,0,0
0,67,66,0,0,0,0,0,0,0,0,0,0
952,67,166,0,0,0,0,0,0,0,0,0,0
0,139,30,0,0,0,0,0,0,0,0,0,0
2,139,138,0,1,0,0,0,0,0,0,0,1
73,61,64,0,0,0,0,0,0,0,0,0,0
513,61,138,0,1,0,0,0,0,0,0,0,1
1,61,168,0,0,0,0,0,0,0,0,0,0
5,61,62,0,0,0,0,0,0,0,0,0,0
909,61,166,0,0,0,0,0,0,0,0,0,0
2,9,138,0,1,0,0,0,0,0,0,0,1
21,9,66,0,0,0,0,0,0,0,0,0,0
10,9,72,0,0,0,0,0,0,0,0,0,0
10,9,186,0,0,0,0,0,0,0,0,0,0
11,9,71,0,0,0,0,0,0,0,0,0,0
6,89,189,0,6,0,0,0,0,0,0,0,6
18,89,195,0,55,0,0,0,0,0,0,0,55
7,89,85,0,0,0,0,0,0,0,0,0,0
4,89,137,0,0,0,0,0,0,0,0,0,0
532,89,166,0,0,0,0,0,0,0,0,0,0
1574,135,85,0,0,0,0,0,0,0,0,0,0
119,135,182,0,0,0,0,0,0,0,0,0,0
18,135,183,0,0,0,0,0,0,0,0,0,0
2,135,137,0,0,0,0,0,0,0,0,0,0
2,133,166,0,0,0,0,0,0,0,0,0,0
2,133,85,0,0,0,0,0,0,0,0,0,0
0,72,0,0,0,0,0,0,0,0,0,0,0
1,72,30,0,0,0,0,0,0,0,0,0,0
7,72,138,0,1,0,0,0,0,0,0,0,1
0,72,64,0,0,0,0,0,0,0,0,0,0
4,72,18,0,2,0,0,0,0,0,0,0,2
18,72,71,0,0,0,0,0,0,0,0,0,0
0,72,65,0,0,0,0,0,0,0,0,0,0
1,72,66,0,0,0,0,0,0,0,0,0,0
17,72,9,0,0,0,0,0,0,0,0,0,0
1965,37,147,0,0,0,0,0,0,0,0,0,0
677,37,166,0,0,0,0,0,0,0,0,0,0
656,37,41,0,0,0,0,0,0,0,0,0,0
3,30,104,0,0,0,0,0,0,0,0,0,0
1277,30,138,0,1,0,0,0,0,0,0,0,1
3,30,34,0,0,0,0,0,0,0,0,0,0
0,30,139,0,0,0,0,0,0,0,0,0,0
1427,30,166,0,0,0,0,0,0,0,0,0,0
10,30,186,0,0,0,0,0,0,0,0,0,0
4,30,66,0,0,0,0,0,0,0,0,0,0
25,30,29,0,0,0,0,0,0,0,0,0,0
112,30,195,0,55,0,0,0,0,0,0,0,55
8,65,0,0,0,0,0,0,0,0,0,0,0
54,65,65,0,0,0,0,0,0,0,0,0,0
39,65,71,0,0,0,0,0,0,0,0,0,0
0,65,72,0,0,0,0,0,0,0,0,0,0
0,65,64,0,0,0,0,0,0,0,0,0,0
21,65,66,0,0,0,0,0,0,0,0,0,0
0,65,138,0,1,0,0,0,0,0,0,0,1
0,13,95,0,7,0,0,0,0,0,0,0,7
0,13,109,0,0,0,0,0,0,0,0,0,0
127,13,76,0,3,0,0,0,0,0,0,0,3
158,13,186,0,0,0,0,0,0,0,0,0,0
102,13,138,0,1,0,0,0,0,0,0,0,1
27,148,147,0,0,0,0,0,0,0,0,0,0
117,148,191,0,200,0,0,0,0,0,0,0,200
16,148,166,0,0,0,0,0,0,0,0,0,0
1,148,170,0,10,0,0,0,0,0,0,0,10
465,0,0,0,0,0,0,0,0,0,0,0,0
128,0,2,0,0,0,0,0,0,0,0,0,0
332,0,138,0,1,0,0,0,0,0,0,0,1
8,0,67,0,0,0,0,0,0,0,0,0,0
82,0,1,0,0,0,0,0,0,0,0,0,0
2,0,72,0,0,0,0,0,0,0,0,0,0
68,0,65,0,0,0,0,0,0,0,0,0,0
67,0,4,0,0,0,0,0,0,0,0,0,0
41,0,70,0,0,0,0,0,0,0,0,0,0
12,0,3,0,0,0,0,0,0,0,0,0,0
41,0,66,0,0,0,0,0,0,0,0,0,0
0,0,71,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,0,0,0
580,0,166,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,0,0,0,0,0
0,0,64,0,0,0,0,0,0,0,0,0,0
0,0,77,0,0,0,0,0,0,0,0,0,0
328,41,147,0,0,0,0,0,0,0,0,0,0
701,41,37,0,0,0,0,0,0,0,0,0,0
2102,11,12,0,74,0,0,0,0,0,0,0,74
14,11,110,0,24,0,0,0,0,0,0,0,24
5,66,30,0,0,0,0,0,0,0,0,0,0
14,66,66,0,0,0,0,0,0,0,0,0,0
322,66,6,0,0,0,0,0,0,0,0,0,0
44,66,138,0,1,0,0,0,0,0,0,0,1
3,66,139,0,0,0,0,0,0,0,0,0,0
453,66,166,0,0,0,0,0,0,0,0,0,0
6,66,104,0,0,0,0,0,0,0,0,0,0
24,66,0,0,0,0,0,0,0,0,0,0,0
0,66,168,0,0,0,0,0,0,0,0,0,0
11,66,72,0,0,0,0,0,0,0,0,0,0
38,66,1,0,0,0,0,0,0,0,0,0,0
54,66,65,0,0,0,0,0,0,0,0,0,0
16,66,9,0,0,0,0,0,0,0,0,0,0
5,66,2,0,0,0,0,0,0,0,0,0,0
0,66,71,0,0,0,0,0,0,0,0,0,0
9,190,77,0,0,0,0,0,0,0,0,0,0
0,53,109,0,0,0,0,0,0,0,0,0,0
22,53,166,0,0,0,0,0,0,0,0,0,0
11,53,30,0,0,0,0,0,0,0,0,0,0
21,22,18,0,2,0,0,0,0,0,0,0,2
2,22,21,0,0,0,0,0,0,0,0,0,0
3,22,84,0,0,0,0,0,0,0,0,0,0
6,22,130,0,46,0,0,0,0,0,0,0,46
0,22,138,0,1,0,0,0,0,0,0,0,1
133,22,166,0,0,0,0,0,0,0,0,0,0
25,10,71,0,0,0,0,0,0,0,0,0,0
0,73,138,4,1,0,0,0,0,0,0,4,1
1013,73,166,4,0,0,0,0,0,0,0,4,0
11,73,199,4,2,0,0,0,0,0,0,4,2
0,73,76,4,3,0,0,0,0,0,0,4,3
2,73,74,4,6,0,0,0,0,0,0,4,6
15,73,109,4,0,0,0,0,0,0,0,4,0
0,113,166,0,0,0,0,0,0,0,0,0,0
0,107,102,2,0,0,0,0,0,0,0,2,0
9,107,166,2,0,0,0,0,0,0,0,2,0
3,107,95,2,7,0,0,0,0,0,0,2,7
40,107,168,2,0,0,0,0,0,0,0,2,0
6,107,101,2,0,0,0,0,0,0,0,2,0
2,111,147,6,0,0,0,0,0,0,0,6,0
2,111,170,6,10,0,0,0,0,0,0,6,10
7,111,199,6,2,0,0,0,0,0,0,6,2
25,102,138,0,1,0,0,0,0,0,0,0,1
5,102,166,0,0,0,0,0,0,0,0,0,0
15,102,130,0,46,0,0,0,0,0,0,0,46
24,102,195,0,55,0,0,0,0,0,0,0,55
48,102,186,0,0,0,0,0,0,0,0,0,0
18,102,18,0,2,0,0,0,0,0,0,0,2
8,102,66,0,0,0,0,0,0,0,0,0,0
8,106,168,2,0,0,0,0,0,0,0,2,0
0,106,95,2,7,0,0,0,0,0,0,2,7
0,106,195,2,55,0,0,0,0,0,0,2,55
2,106,107,2,2,0,0,0,0,0,0,2,2
44,200,195,4,55,0,0,0,0,0,0,4,55
6,131,116,0,9,0,0,0,0,0,0,0,9
0,131,130,0,46,0,0,0,0,0,0,0,46
18,62,64,0,0,0,0,0,0,0,0,0,0
0,62,62,0,0,0,0,0,0,0,0,0,0
3,62,188,0,0,0,0,0,0,0,0,0,0
197,62,138,0,1,0,0,0,0,0,0,0,1
9,62,20,0,0,0,0,0,0,0,0,0,0
4,62,61,0,0,0,0,0,0,0,0,0,0
0,62,7,0,0,0,0,0,0,0,0,0,0
2,62,67,0,0,0,0,0,0,0,0,0,0
0,62,31,0,0,0,0,0,0,0,0,0,0
0,62,21,0,0,0,0,0,0,0,0,0,0
520,64,138,0,1,0,0,0,0,0,0,0,1
210,64,67,0,0,0,0,0,0,0,0,0,0
