flow,origin,destination,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
9974,142,189,20,28,0,0,0,0,0,0,20,28
1363,142,86,20,123,0,0,0,0,0,0,20,123
417,142,129,20,0,0,0,0,0,0,0,20,0
28,142,119,20,0,0,0,0,0,0,0,20,0
10,142,186,20,0,0,0,0,0,0,0,20,0
165,142,95,20,38,0,0,0,0,0,0,20,38
139,142,108,20,65,0,0,0,0,0,0,20,65
276,142,109,20,5,0,0,0,0,0,0,20,5
53,142,182,20,0,0,0,0,0,0,0,20,0
110,142,74,20,25,0,0,0,0,0,0,20,25
15,142,137,20,0,0,0,0,0,0,0,20,0
13,142,138,20,5,0,0,0,0,0,0,20,5
7,142,195,20,219,0,0,0,0,0,0,20,219
3006,137,85,0,15,0,0,0,0,0,0,0,15
2,137,168,0,0,0,0,0,0,0,0,0,0
15,137,102,0,0,0,0,0,0,0,0,0,0
1,137,12,0,198,0,0,0,0,0,0,0,198
6,137,129,0,0,0,0,0,0,0,0,0,0
45,137,147,0,33,0,0,0,0,0,0,0,33
16,137,116,0,45,0,0,0,0,0,0,0,45
1704,137,166,0,0,0,0,0,0,0,0,0,0
61,137,191,0,530,0,0,0,0,0,0,0,530
4,137,130,0,495,0,0,0,0,0,0,0,495
6,137,119,0,0,0,0,0,0,0,0,0,0
1,137,77,0,5,0,0,0,0,0,0,0,5
1,137,95,0,38,0,0,0,0,0,0,0,38
1,137,71,0,0,0,0,0,0,0,0,0,0
146,137,189,0,28,0,0,0,0,0,0,0,28
16,137,170,0,25,0,0,0,0,0,0,0,25
2,137,109,0,5,0,0,0,0,0,0,0,5
3,137,86,0,123,0,0,0,0,0,0,0,123
2,137,74,0,25,0,0,0,0,0,0,0,25
18,137,142,0,20,0,0,0,0,0,0,0,20
5,137,152,0,10,0,0,0,0,0,0,0,10
603,115,195,0,219,0,0,0,0,0,0,0,219
1,115,108,0,65,0,0,0,0,0,0,0,65
864,152,147,10,33,0,0,0,0,0,0,10,33
651,152,85,10,15,0,0,0,0,0,0,10,15
285,152,116,10,45,0,0,0,0,0,0,10,45
88,152,12,10,198,0,0,0,0,0,0,10,198
12026,152,166,10,0,0,0,0,0,0,0,10,0
1,152,191,10,530,0,0,0,0,0,0,10,530
19,152,130,10,495,0,0,0,0,0,0,10,495
77,152,77,10,5,0,0,0,0,0,0,10,5
1,152,71,10,0,0,0,0,0,0,0,10,0
1062,152,189,10,28,0,0,0,0,0,0,10,28
89,152,170,10,25,0,0,0,0,0,0,10,25
172,152,86,10,123,0,0,0,0,0,0,10,123
92,152,129,10,0,0,0,0,0,0,0,10,0
13,152,119,10,0,0,0,0,0,0,0,10,0
42,152,95,10,38,0,0,0,0,0,0,10,38
13,152,108,10,65,0,0,0,0,0,0,10,65
48,152,109,10,5,0,0,0,0,0,0,10,5
11,152,182,10,0,0,0,0,0,0,0,10,0
11,152,74,10,25,0,0,0,0,0,0,10,25
1,152,137,10,0,0,0,0,0,0,0,10,0
8,152,138,10,5,0,0,0,0,0,0,10,5
37,138,77,5,5,0,0,0,0,0,0,5,5
118,138,116,5,45,0,0,0,0,0,0,5,45
11,138,168,5,0,0,0,0,0,0,0,5,0
228,138,0,5,0,0,0,0,0,0,0,5,0
7,138,138,5,5,0,0,0,0,0,0,5,5
660,138,64,5,0,0,0,0,0,0,0,5,0
3,138,79,5,10,0,0,0,0,0,0,5,10
666,138,67,5,0,0,0,0,0,0,0,5,0
1,138,72,5,0,0,0,0,0,0,0,5,0
14,138,185,5,0,0,0,0,0,0,0,5,0
1130,138,30,5,0,0,0,0,0,0,0,5,0
167,138,29,5,0,0,0,0,0,0,0,5,0
1,138,6,5,0,0,0,0,0,0,0,5,0
59,138,62,5,0,0,0,0,0,0,0,5,0
87,138,66,5,4,0,0,0,0,0,0,5,4
40,138,188,5,0,0,0,0,0,0,0,5,0
8,138,53,5,0,0,0,0,0,0,0,5,0
131,138,104,5,0,0,0,0,0,0,0,5,0
0,138,83,5,0,0,0,0,0,0,0,5,0
1124,138,31,5,5,0,0,0,0,0,0,5,5
7,138,18,5,15,0,0,0,0,0,0,5,15
22,138,119,5,0,0,0,0,0,0,0,5,0
2,138,16,5,0,0,0,0,0,0,0,5,0
59,138,147,5,33,0,0,0,0,0,0,5,33
7,138,186,5,0,0,0,0,0,0,0,5,0
0,138,107,5,21,0,0,0,0,0,0,5,21
16,138,95,5,38,0,0,0,0,0,0,5,38
62,138,109,5,5,0,0,0,0,0,0,5,5
6,138,32,5,0,0,0,0,0,0,0,5,0
11,138,17,5,0,0,0,0,0,0,0,5,0
1936,138,166,5,0,0,0,0,0,0,0,5,0
4,138,5,5,0,0,0,0,0,0,0,5,0
4,138,7,5,0,0,0,0,0,0,0,5,0
246,138,61,5,0,0,0,0,0,0,0,5,0
237,138,85,5,15,0,0,0,0,0,0,5,15
3,138,22,5,0,0,0,0,0,0,0,5,0
3,138,110,5,60,0,0,0,0,0,0,5,60
0,138,102,5,0,0,0,0,0,0,0,5,0
0,138,1,5,0,0,0,0,0,0,0,5,0
0,138,65,5,0,0,0,0,0,0,0,5,0
53,138,13,5,0,0,0,0,0,0,0,5,0
0,138,187,5,0,0,0,0,0,0,0,5,0
23,138,12,5,198,0,0,0,0,0,0,5,198
27,138,129,5,0,0,0,0,0,0,0,5,0
70,138,191,5,530,0,0,0,0,0,0,5,530
24,138,130,5,495,0,0,0,0,0,0,5,495
37,138,71,5,0,0,0,0,0,0,0,5,0
335,138,189,5,28,0,0,0,0,0,0,5,28
37,138,170,5,25,0,0,0,0,0,0,5,25
25,138,108,5,65,0,0,0,0,0,0,5,65
95,138,86,5,123,0,0,0,0,0,0,5,123
6,138,182,5,0,0,0,0,0,0,0,5,0
22,138,74,5,25,0,0,0,0,0,0,5,25
1,138,36,5,0,0,0,0,0,0,0,5,0
20,138,142,5,20,0,0,0,0,0,0,5,20
907,159,195,0,219,0,0,0,0,0,0,0,219
3,159,201,0,0,0,0,0,0,0,0,0,0
0,159,189,0,28,0,0,0,0,0,0,0,28
19,201,159,0,0,0,0,0,0,0,0,0,0
9071,201,195,0,219,0,0,0,0,0,0,0,219
4,201,189,0,28,0,0,0,0,0,0,0,28
1,201,176,0,0,0,0,0,0,0,0,0,0
16,201,12,0,198,0,0,0,0,0,0,0,198
1,201,129,0,0,0,0,0,0,0,0,0,0
4,201,116,0,45,0,0,0,0,0,0,0,45
1,201,110,0,60,0,0,0,0,0,0,0,60
1,201,170,0,25,0,0,0,0,0,0,0,25
2,201,108,0,65,0,0,0,0,0,0,0,65
22,201,158,0,0,0,0,0,0,0,0,0,0
363,201,166,0,0,0,0,0,0,0,0,0,0
12915,129,166,0,0,0,0,0,0,0,0,0,0
10,129,119,0,0,0,0,0,0,0,0,0,0
2,129,159,0,0,0,0,0,0,0,0,0,0
1,129,201,0,0,0,0,0,0,0,0,0,0
689,129,195,0,219,0,0,0,0,0,0,0,219
2,129,115,0,0,0,0,0,0,0,0,0,0
2,129,158,0,0,0,0,0,0,0,0,0,0
179,129,12,0,198,0,0,0,0,0,0,0,198
567,129,147,0,33,0,0,0,0,0,0,0,33
365,129,116,0,45,0,0,0,0,0,0,0,45
4,129,85,0,15,0,0,0,0,0,0,0,15
1035,129,191,0,530,0,0,0,0,0,0,0,530
222,129,130,0,495,0,0,0,0,0,0,0,495
65,129,77,0,5,0,0,0,0,0,0,0,5
27,129,186,0,0,0,0,0,0,0,0,0,0
33,129,71,0,0,0,0,0,0,0,0,0,0
302,129,189,0,28,0,0,0,0,0,0,0,28
96,129,170,0,25,0,0,0,0,0,0,0,25
27,129,109,0,5,0,0,0,0,0,0,0,5
5,129,182,0,0,0,0,0,0,0,0,0,0
45,129,74,0,25,0,0,0,0,0,0,0,25
34,129,36,0,0,0,0,0,0,0,0,0,0
502,129,142,0,20,0,0,0,0,0,0,0,20
5,129,137,0,0,0,0,0,0,0,0,0,0
116,129,152,0,10,0,0,0,0,0,0,0,10
28,129,138,0,5,0,0,0,0,0,0,0,5
0,129,86,0,123,0,0,0,0,0,0,0,123
875,43,158,0,0,0,0,0,0,0,0,0,0
1243,43,195,0,219,0,0,0,0,0,0,0,219
0,43,45,0,0,0,0,0,0,0,0,0,0
59,43,85,0,15,0,0,0,0,0,0,0,15
7,43,189,0,28,0,0,0,0,0,0,0,28
0,43,166,0,0,0,0,0,0,0,0,0,0
6,199,116,17,45,0,0,0,0,0,0,17,45
1859,199,195,17,219,0,0,0,0,0,0,17,219
5,199,66,17,4,0,0,0,0,0,0,17,4
5,199,147,17,33,0,0,0,0,0,0,17,33
1,199,201,17,0,0,0,0,0,0,0,17,0
2,199,108,17,65,0,0,0,0,0,0,17,65
2,199,86,17,123,0,0,0,0,0,0,17,123
19,199,158,17,0,0,0,0,0,0,0,17,0
2,162,195,0,219,0,0,0,0,0,0,0,219
3,110,11,60,0,0,0,0,0,0,0,60,0
2,110,147,60,33,0,0,0,0,0,0,60,33
5,110,201,60,0,0,0,0,0,0,0,60,0
1,110,129,60,0,0,0,0,0,0,0,60,0
5,110,116,60,45,0,0,0,0,0,0,60,45
1087,110,195,60,219,0,0,0,0,0,0,60,219
2,110,108,60,65,0,0,0,0,0,0,60,65
2,110,86,60,123,0,0,0,0,0,0,60,123
2,110,158,60,0,0,0,0,0,0,0,60,0
1144,110,166,60,0,0,0,0,0,0,0,60,0
604,193,195,4,219,0,0,0,0,0,0,4,219
777,108,195,65,219,0,0,0,0,0,0,65,219
1,108,201,65,0,0,0,0,0,0,0,65,0
1,108,199,65,17,0,0,0,0,0,0,65,17
2,108,110,65,60,0,0,0,0,0,0,65,60
38,108,170,65,25,0,0,0,0,0,0,65,25
5,108,158,65,0,0,0,0,0,0,0,65,0
40,108,12,65,198,0,0,0,0,0,0,65,198
256,108,147,65,33,0,0,0,0,0,0,65,33
116,108,116,65,45,0,0,0,0,0,0,65,45
6636,108,166,65,0,0,0,0,0,0,0,65,0
34,108,85,65,15,0,0,0,0,0,0,65,15
187,108,191,65,530,0,0,0,0,0,0,65,530
91,108,130,65,495,0,0,0,0,0,0,65,495
13,108,119,65,0,0,0,0,0,0,0,65,0
38,108,77,65,5,0,0,0,0,0,0,65,5
11,108,186,65,0,0,0,0,0,0,0,65,0
13,108,95,65,38,0,0,0,0,0,0,65,38
15,108,71,65,0,0,0,0,0,0,0,65,0
84,108,189,65,28,0,0,0,0,0,0,65,28
40,108,109,65,5,0,0,0,0,0,0,65,5
22,108,182,65,0,0,0,0,0,0,0,65,0
44,108,74,65,25,0,0,0,0,0,0,65,25
15,108,36,65,0,0,0,0,0,0,0,65,0
178,108,142,65,20,0,0,0,0,0,0,65,20
29,108,152,65,10,0,0,0,0,0,0,65,10
11,108,138,65,5,0,0,0,0,0,0,65,5
16,160,189,0,28,0,0,0,0,0,0,0,28
377,160,158,0,0,0,0,0,0,0,0,0,0
540,160,195,0,219,0,0,0,0,0,0,0,219
8,160,85,0,15,0,0,0,0,0,0,0,15
43,204,195,0,219,0,0,0,0,0,0,0,219
1,204,166,0,0,0,0,0,0,0,0,0,0
11,36,147,0,33,0,0,0,0,0,0,0,33
15,36,12,0,198,0,0,0,0,0,0,0,198
43,36,129,0,0,0,0,0,0,0,0,0,0
94,36,116,0,45,0,0,0,0,0,0,0,45
4933,36,166,0,0,0,0,0,0,0,0,0,0
262,36,85,0,15,0,0,0,0,0,0,0,15
34,36,130,0,495,0,0,0,0,0,0,0,495
2,36,119,0,0,0,0,0,0,0,0,0,0
8,36,77,0,5,0,0,0,0,0,0,0,5
17,36,95,0,38,0,0,0,0,0,0,0,38
515,36,189,0,28,0,0,0,0,0,0,0,28
17,36,170,0,25,0,0,0,0,0,0,0,25
15,36,108,0,65,0,0,0,0,0,0,0,65
50,36,109,0,5,0,0,0,0,0,0,0,5
97,36,86,0,123,0,0,0,0,0,0,0,123
9,36,182,0,0,0,0,0,0,0,0,0,0
12,36,74,0,25,0,0,0,0,0,0,0,25
2,36,138,0,5,0,0,0,0,0,0,0,5
8,36,195,0,219,0,0,0,0,0,0,0,219
8,36,142,0,20,0,0,0,0,0,0,0,20
830,158,43,0,0,0,0,0,0,0,0,0,0
4,158,168,0,0,0,0,0,0,0,0,0,0
340,158,160,0,0,0,0,0,0,0,0,0,0
24,158,199,0,17,0,0,0,0,0,0,0,17
11681,158,195,0,219,0,0,0,0,0,0,0,219
0,158,45,0,0,0,0,0,0,0,0,0,0
4231,158,166,0,0,0,0,0,0,0,0,0,0
935,158,85,0,15,0,0,0,0,0,0,0,15
5,158,161,0,0,0,0,0,0,0,0,0,0
0,158,189,0,28,0,0,0,0,0,0,0,28
25,158,201,0,0,0,0,0,0,0,0,0,0
2,158,129,0,0,0,0,0,0,0,0,0,0
17,158,116,0,45,0,0,0,0,0,0,0,45
1,158,193,0,4,0,0,0,0,0,0,0,4
6,158,170,0,25,0,0,0,0,0,0,0,25
5,158,108,0,65,0,0,0,0,0,0,0,65
432,158,86,0,123,0,0,0,0,0,0,0,123
77,77,17,5,0,0,0,0,0,0,0,5,0
54,77,82,5,0,0,0,0,0,0,0,5,0
4,77,18,5,15,0,0,0,0,0,0,5,15
86,77,31,5,5,0,0,0,0,0,0,5,5
48,77,16,5,0,0,0,0,0,0,0,5,0
1,77,32,5,0,0,0,0,0,0,0,5,0
8,77,20,5,0,0,0,0,0,0,0,5,0
17,77,138,5,5,0,0,0,0,0,0,5,5
1,77,14,5,0,0,0,0,0,0,0,5,0
0,77,62,5,0,0,0,0,0,0,0,5,0
2,77,15,5,0,0,0,0,0,0,0,5,0
2,77,188,5,0,0,0,0,0,0,0,5,0
14876,77,166,5,0,0,0,0,0,0,0,5,0
59,77,83,5,0,0,0,0,0,0,0,5,0
3,77,61,5,0,0,0,0,0,0,0,5,0
1,77,168,5,0,0,0,0,0,0,0,5,0
218,77,12,5,198,0,0,0,0,0,0,5,198
212,77,147,5,33,0,0,0,0,0,0,5,33
1091,77,116,5,45,0,0,0,0,0,0,5,45
505,77,85,5,15,0,0,0,0,0,0,5,15
617,77,191,5,530,0,0,0,0,0,0,5,530
151,77,130,5,495,0,0,0,0,0,0,5,495
11,77,71,5,0,0,0,0,0,0,0,5,0
752,77,189,5,28,0,0,0,0,0,0,5,28
78,77,170,5,25,0,0,0,0,0,0,5,25
267,77,86,5,123,0,0,0,0,0,0,5,123
242,77,142,5,20,0,0,0,0,0,0,5,20
78,77,152,5,10,0,0,0,0,0,0,5,10
98,77,129,5,0,0,0,0,0,0,0,5,0
35,77,119,5,0,0,0,0,0,0,0,5,0
4,77,186,5,0,0,0,0,0,0,0,5,0
47,77,95,5,38,0,0,0,0,0,0,5,38
30,77,108,5,65,0,0,0,0,0,0,5,65
49,77,109,5,5,0,0,0,0,0,0,5,5
5,77,182,5,0,0,0,0,0,0,0,5,0
15,77,74,5,25,0,0,0,0,0,0,5,25
11,77,36,5,0,0,0,0,0,0,0,5,0
3,77,137,5,0,0,0,0,0,0,0,5,0
0,77,67,5,0,0,0,0,0,0,0,5,0
0,77,0,5,0,0,0,0,0,0,0,5,0
12,119,116,0,45,0,0,0,0,0,0,0,45
5,119,168,0,0,0,0,0,0,0,0,0,0
32,119,77,0,5,0,0,0,0,0,0,0,5
15,119,138,0,5,0,0,0,0,0,0,0,5
6389,119,166,0,0,0,0,0,0,0,0,0,0
19,119,195,0,219,0,0,0,0,0,0,0,219
208,119,147,0,33,0,0,0,0,0,0,0,33
2,119,89,0,0,0,0,0,0,0,0,0,0
189,119,85,0,15,0,0,0,0,0,0,0,15
27,119,12,0,198,0,0,0,0,0,0,0,198
11,119,129,0,0,0,0,0,0,0,0,0,0
252,119,191,0,530,0,0,0,0,0,0,0,530
29,119,95,0,38,0,0,0,0,0,0,0,38
222,119,189,0,28,0,0,0,0,0,0,0,28
28,119,170,0,25,0,0,0,0,0,0,0,25
6,119,108,0,65,0,0,0,0,0,0,0,65
43,119,109,0,5,0,0,0,0,0,0,0,5
42,119,86,0,123,0,0,0,0,0,0,0,123
4,119,182,0,0,0,0,0,0,0,0,0,0
21,119,74,0,25,0,0,0,0,0,0,0,25
8,119,36,0,0,0,0,0,0,0,0,0,0
41,119,142,0,20,0,0,0,0,0,0,0,20
10,119,152,0,10,0,0,0,0,0,0,0,10
4,18,77,15,5,0,0,0,0,0,0,15,5
8,18,20,15,0,0,0,0,0,0,0,15,0
7,18,21,15,0,0,0,0,0,0,0,15,0
7,18,18,15,15,0,0,0,0,0,0,15,15
6,18,84,15,4,0,0,0,0,0,0,15,4
65,18,22,15,0,0,0,0,0,0,0,15,0
2331,18,116,15,45,0,0,0,0,0,0,15,45
1,18,53,15,0,0,0,0,0,0,0,15,0
2,18,138,15,5,0,0,0,0,0,0,15,5
41,18,102,15,0,0,0,0,0,0,0,15,0
3815,18,166,15,0,0,0,0,0,0,0,15,0
448,18,130,15,495,0,0,0,0,0,0,15,495
0,18,64,15,0,0,0,0,0,0,0,15,0
0,18,66,15,4,0,0,0,0,0,0,15,4
3,18,72,15,0,0,0,0,0,0,0,15,0
3,18,186,15,0,0,0,0,0,0,0,15,0
26,31,17,5,0,0,0,0,0,0,0,5,0
21,31,77,5,5,0,0,0,0,0,0,5,5
8,31,16,5,0,0,0,0,0,0,0,5,0
1176,31,138,5,5,0,0,0,0,0,0,5,5
2,31,67,5,0,0,0,0,0,0,0,5,0
2,31,66,5,4,0,0,0,0,0,0,5,4
1215,31,166,5,0,0,0,0,0,0,0,5,0
2,31,31,5,5,0,0,0,0,0,0,5,5
0,31,85,5,15,0,0,0,0,0,0,5,15
12,31,83,5,0,0,0,0,0,0,0,5,0
205,67,64,0,0,0,0,0,0,0,0,0,0
364,67,138,0,5,0,0,0,0,0,0,0,5
0,67,32,0,0,0,0,0,0,0,0,0,0
1260,67,166,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,0,0,0
7,139,138,0,5,0,0,0,0,0,0,0,5
0,61,188,0,0,0,0,0,0,0,0,0,0
5,61,185,0,0,0,0,0,0,0,0,0,0
0,61,139,0,0,0,0,0,0,0,0,0,0
5,61,168,0,0,0,0,0,0,0,0,0,0
3,61,16,0,0,0,0,0,0,0,0,0,0
128,61,64,0,0,0,0,0,0,0,0,0,0
1134,61,166,0,0,0,0,0,0,0,0,0,0
504,61,138,0,5,0,0,0,0,0,0,0,5
51,9,66,0,4,0,0,0,0,0,0,0,4
11,9,138,0,5,0,0,0,0,0,0,0,5
7,9,186,0,0,0,0,0,0,0,0,0,0
17,9,71,0,0,0,0,0,0,0,0,0,0
475,89,166,0,0,0,0,0,0,0,0,0,0
2,89,129,0,0,0,0,0,0,0,0,0,0
0,89,135,0,5,0,0,0,0,0,0,0,5
2,89,85,0,15,0,0,0,0,0,0,0,15
1600,135,85,5,15,0,0,0,0,0,0,5,15
128,135,182,5,0,0,0,0,0,0,0,5,0
0,135,166,5,0,0,0,0,0,0,0,5,0
2,133,168,0,0,0,0,0,0,0,0,0,0
2,133,85,0,15,0,0,0,0,0,0,0,15
3,72,66,0,4,0,0,0,0,0,0,0,4
3,72,138,0,5,0,0,0,0,0,0,0,5
25,72,71,0,0,0,0,0,0,0,0,0,0
23,72,9,0,0,0,0,0,0,0,0,0,0
0,72,6,0,0,0,0,0,0,0,0,0,0
1866,37,147,0,33,0,0,0,0,0,0,0,33
648,37,166,0,0,0,0,0,0,0,0,0,0
666,37,41,0,0,0,0,0,0,0,0,0,0
0,30,72,0,0,0,0,0,0,0,0,0,0
5,30,29,0,0,0,0,0,0,0,0,0,0
5,30,139,0,0,0,0,0,0,0,0,0,0
7,30,104,0,0,0,0,0,0,0,0,0,0
1171,30,138,0,5,0,0,0,0,0,0,0,5
0,30,34,0,0,0,0,0,0,0,0,0,0
1067,30,166,0,0,0,0,0,0,0,0,0,0
65,30,195,0,219,0,0,0,0,0,0,0,219
13,30,31,0,5,0,0,0,0,0,0,0,5
0,30,66,0,4,0,0,0,0,0,0,0,4
6,30,186,0,0,0,0,0,0,0,0,0,0
2,65,66,0,4,0,0,0,0,0,0,0,4
0,65,0,0,0,0,0,0,0,0,0,0,0
91,65,71,0,0,0,0,0,0,0,0,0,0
23,65,65,0,0,0,0,0,0,0,0,0,0
0,65,138,0,5,0,0,0,0,0,0,0,5
0,13,95,0,38,0,0,0,0,0,0,0,38
4,13,109,0,5,0,0,0,0,0,0,0,5
39,13,166,0,0,0,0,0,0,0,0,0,0
127,13,186,0,0,0,0,0,0,0,0,0,0
108,13,138,0,5,0,0,0,0,0,0,0,5
187,13,76,0,45,0,0,0,0,0,0,0,45
16,148,147,0,33,0,0,0,0,0,0,0,33
11,148,191,0,530,0,0,0,0,0,0,0,530
19,148,195,0,219,0,0,0,0,0,0,0,219
224,0,0,0,0,0,0,0,0,0,0,0,0
16,0,1,0,0,0,0,0,0,0,0,0,0
85,0,2,0,0,0,0,0,0,0,0,0,0
26,0,4,0,0,0,0,0,0,0,0,0,0
15,0,3,0,0,0,0,0,0,0,0,0,0
24,0,65,0,0,0,0,0,0,0,0,0,0
304,0,138,0,5,0,0,0,0,0,0,0,5
2,0,30,0,0,0,0,0,0,0,0,0,0
749,0,166,0,0,0,0,0,0,0,0,0,0
10,0,70,0,0,0,0,0,0,0,0,0,0
6,0,66,0,4,0,0,0,0,0,0,0,4
0,0,67,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,0,0,0
3,0,6,0,0,0,0,0,0,0,0,0,0
0,0,64,0,0,0,0,0,0,0,0,0,0
10,41,166,0,0,0,0,0,0,0,0,0,0
634,41,37,0,0,0,0,0,0,0,0,0,0
325,41,147,0,33,0,0,0,0,0,0,0,33
2488,11,12,0,198,0,0,0,0,0,0,0,198
4,11,152,0,10,0,0,0,0,0,0,0,10
9,66,30,4,0,0,0,0,0,0,0,4,0
41,66,65,4,0,0,0,0,0,0,0,4,0
301,66,6,4,0,0,0,0,0,0,0,4,0
63,66,138,4,5,0,0,0,0,0,0,4,5
0,66,71,4,0,0,0,0,0,0,0,4,0
12,66,102,4,0,0,0,0,0,0,0,4,0
537,66,166,4,0,0,0,0,0,0,0,4,0
5,66,29,4,0,0,0,0,0,0,0,4,0
3,66,0,4,0,0,0,0,0,0,0,4,0
25,66,72,4,0,0,0,0,0,0,0,4,0
7,66,64,4,0,0,0,0,0,0,0,4,0
8,66,1,4,0,0,0,0,0,0,0,4,0
28,66,9,4,0,0,0,0,0,0,0,4,0
5,53,138,0,5,0,0,0,0,0,0,0,5
1,53,18,0,15,0,0,0,0,0,0,0,15
4,53,109,0,5,0,0,0,0,0,0,0,5
13,53,166,0,0,0,0,0,0,0,0,0,0
2,53,85,0,15,0,0,0,0,0,0,0,15
3,22,18,0,15,0,0,0,0,0,0,0,15
109,22,166,0,0,0,0,0,0,0,0,0,0
4,22,84,0,4,0,0,0,0,0,0,0,4
0,22,138,0,5,0,0,0,0,0,0,0,5
42,10,71,0,0,0,0,0,0,0,0,0,0
4,10,65,0,0,0,0,0,0,0,0,0,0
0,73,138,40,5,0,0,0,0,0,0,40,5
1042,73,166,40,0,0,0,0,0,0,0,40,0
14,73,109,40,5,0,0,0,0,0,0,40,5
15,73,182,40,0,0,0,0,0,0,0,40,0
14,113,166,0,0,0,0,0,0,0,0,0,0
8,107,166,21,0,0,0,0,0,0,0,21,0
12,107,168,21,0,0,0,0,0,0,0,21,0
0,107,95,21,38,0,0,0,0,0,0,21,38
6,107,101,21,0,0,0,0,0,0,0,21,0
8,107,106,21,10,0,0,0,0,0,0,21,10
4,111,191,10,530,0,0,0,0,0,0,10,530
1,102,166,0,0,0,0,0,0,0,0,0,0
26,102,195,0,219,0,0,0,0,0,0,0,219
46,102,18,0,15,0,0,0,0,0,0,0,15
3,102,138,0,5,0,0,0,0,0,0,0,5
13,102,116,0,45,0,0,0,0,0,0,0,45
6,102,186,0,0,0,0,0,0,0,0,0,0
7,102,66,0,4,0,0,0,0,0,0,0,4
7,102,142,0,20,0,0,0,0,0,0,0,20
15,102,73,0,40,0,0,0,0,0,0,0,40
6,106,168,10,0,0,0,0,0,0,0,10,0
2,106,109,10,5,0,0,0,0,0,0,10,5
49,200,195,10,219,0,0,0,0,0,0,10,219
9,200,189,10,28,0,0,0,0,0,0,10,28
6,62,64,0,0,0,0,0,0,0,0,0,0
1,62,185,0,0,0,0,0,0,0,0,0,0
2,62,16,0,0,0,0,0,0,0,0,0,0
1,62,188,0,0,0,0,0,0,0,0,0,0
154,62,138,0,5,0,0,0,0,0,0,0,5
0,62,77,0,5,0,0,0,0,0,0,0,5
5,62,17,0,0,0,0,0,0,0,0,0,0
727,64,138,0,5,0,0,0,0,0,0,0,5
24,64,64,0,0,0,0,0,0,0,0,0,0
60,64,67,0,0,0,0,0,0,0,0,0,0
6,64,31,0,5,0,0,0,0,0,0,0,5
3,64,83,0,0,0,0,0,0,0,0,0,0
0,64,29,0,0,0,0,0,0,0,0,0,0
147,64,61,0,0,0,0,0,0,0,0,0,0
4,64,168,0,0,0,0,0,0,0,0,0,0
4,64,18,0,15,0,0,0,0,0,0,0,15
2,64,62,0,0,0,0,0,0,0,0,0,0
3,64,71,0,0,0,0,0,0,0,0,0,0
7,64,166,0,0,0,0,0,0,0,0,0,0
9,64,102,0,0,0,0,0,0,0,0,0,0
19,64,27,0,0,0,0,0,0,0,0,0,0
0,64,77,0,5,0,0,0,0,0,0,0,5
0,64,66,0,4,0,0,0,0,0,0,0,4
0,64,0,0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,0,0,0,0,0
86,1,66,0,4,0,0,0,0,0,0,0,4
0,1,138,0,5,0,0,0,0,0,0,0,5
0,29,30,0,0,0,0,0,0,0,0,0,0
226,29,138,0,5,0,0,0,0,0,0,0,5
0,29,31,0,5,0,0,0,0,0,0,0,5
15,29,66,0,4,0,0,0,0,0,0,0,4
392,6,66,0,4,0,0,0,0,0,0,0,4
0,6,138,0,5,0,0,0,0,0,0,0,5
15,6,29,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,0
0,6,64,0,0,0,0,0,0,0,0,0,0
64,2,0,0,0,0,0,0,0,0,0,0,0
3,7,138,0,5,0,0,0,0,0,0,0,5
0,187,166,0,0,0,0,0,0,0,0,0,0
0,187,186,0,0,0,0,0,0,0,0,0,0
0,187,66,0,4,0,0,0,0,0,0,0,4
0,187,138,0,5,0,0,0,0,0,0,0,5
168,104,138,0,5,0,0,0,0,0,0,0,5
5,104,30,0,0,0,0,0,0,0,0,0,0
13,16,16,0,0,0,0,0,0,0,0,0,0
51,16,77,0,5,0,0,0,0,0,0,0,5
2,16,82,0,0,0,0,0,0,0,0,0,0
5,16,138,0,5,0,0,0,0,0,0,0,5
0,16,17,0,0,0,0,0,0,0,0,0,0
2,16,188,0,0,0,0,0,0,0,0,0,0
2,82,16,0,0,0,0,0,0,0,0,0,0
30,82,82,0,0,0,0,0,0,0,0,0,0
53,82,77,0,5,0,0,0,0,0,0,0,5
2,14,77,0,5,0,0,0,0,0,0,0,5
2,14,130,0,495,0,0,0,0,0,0,0,495
3,17,31,0,5,0,0,0,0,0,0,0,5
96,17,77,0,5,0,0,0,0,0,0,0,5
9,17,62,0,0,0,0,0,0,0,0,0,0
3,17,82,0,0,0,0,0,0,0,0,0,0
8,17,138,0,5,0,0,0,0,0,0,0,5
15,17,166,0,0,0,0,0,0,0,0,0,0
8,20,18,0,15,0,0,0,0,0,0,0,15
11,20,77,0,5,0,0,0,0,0,0,0,5
2,20,130,0,495,0,0,0,0,0,0,0,495
9,21,18,0,15,0,0,0,0,0,0,0,15
5,188,64,0,0,0,0,0,0,0,0,0,0
3,188,62,0,0,0,0,0,0,0,0,0,0
18,188,138,0,5,0,0,0,0,0,0,0,5
