flow,origin,destination,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
341,142,130,16,163,901,0,0,0,0,0,917,163
137,142,77,16,1,901,0,0,0,0,0,917,1
102,142,71,16,0,901,0,0,0,0,0,917,0
10834,142,189,16,6,901,0,0,0,0,0,917,6
14,142,170,16,5,901,0,0,0,0,0,917,5
1540,142,86,16,28,901,0,0,0,0,0,917,28
440,142,129,16,0,901,0,0,0,0,0,917,0
27,142,119,16,0,901,0,0,0,0,0,917,0
12,142,186,16,2,901,0,0,0,0,0,917,2
227,142,95,16,8,901,0,0,0,0,0,917,8
239,142,108,16,13,901,0,0,0,0,0,917,13
321,142,109,16,2,901,0,0,0,0,0,917,2
45,142,182,16,0,901,0,0,0,0,0,917,0
98,142,74,16,6,901,0,0,0,0,0,917,6
7,142,137,16,1,901,0,0,0,0,0,917,1
15,142,138,16,1,901,0,0,0,0,0,917,1
8,142,36,16,0,901,0,0,0,0,0,917,0
47,137,182,1,0,0,0,0,0,0,0,1,0
1632,137,166,1,1,0,0,0,0,0,0,1,1
2881,137,85,1,3,0,0,0,0,0,0,1,3
4,137,74,1,6,0,0,0,0,0,0,1,6
3,137,12,1,51,0,0,0,0,0,0,1,51
30,137,147,1,25,0,1200,0,0,0,0,1,1225
24,137,116,1,11,0,0,0,0,0,0,1,11
129,137,191,1,264,0,612,0,0,0,0,1,876
35,137,130,1,163,0,0,0,0,0,0,1,163
3,137,119,1,0,0,0,0,0,0,0,1,0
3,137,71,1,0,0,0,0,0,0,0,1,0
155,137,189,1,6,0,0,0,0,0,0,1,6
1,137,170,1,5,0,0,0,0,0,0,1,5
1,137,108,1,13,0,0,0,0,0,0,1,13
1,137,86,1,28,0,0,0,0,0,0,1,28
1,137,36,1,0,0,0,0,0,0,0,1,0
10,137,142,1,16,0,901,0,0,0,0,1,917
5,137,152,1,2,0,0,0,0,0,0,1,2
1,137,138,1,1,0,0,0,0,0,0,1,1
4,115,106,0,6,0,0,0,0,0,0,0,6
898,115,195,0,47,0,0,0,0,0,0,0,47
4,115,129,0,0,0,0,0,0,0,0,0,0
1,115,86,0,28,0,0,0,0,0,0,0,28
749,152,147,2,25,0,1200,0,0,0,0,2,1225
252,152,116,2,11,0,0,0,0,0,0,2,11
12,152,178,2,0,0,0,0,0,0,0,2,0
4,152,142,2,16,0,901,0,0,0,0,2,917
16,152,130,2,163,0,0,0,0,0,0,2,163
17,152,195,2,47,0,0,0,0,0,0,2,47
84,152,12,2,51,0,0,0,0,0,0,2,51
11274,152,166,2,1,0,0,0,0,0,0,2,1
654,152,85,2,3,0,0,0,0,0,0,2,3
2,152,191,2,264,0,612,0,0,0,0,2,876
116,152,77,2,1,0,0,0,0,0,0,2,1
1055,152,189,2,6,0,0,0,0,0,0,2,6
44,152,170,2,5,0,0,0,0,0,0,2,5
188,152,86,2,28,0,0,0,0,0,0,2,28
143,152,129,2,0,0,0,0,0,0,0,2,0
6,152,119,2,0,0,0,0,0,0,0,2,0
36,152,95,2,8,0,0,0,0,0,0,2,8
27,152,108,2,13,0,0,0,0,0,0,2,13
88,152,109,2,2,0,0,0,0,0,0,2,2
4,152,182,2,0,0,0,0,0,0,0,2,0
22,152,74,2,6,0,0,0,0,0,0,2,6
6,152,137,2,1,0,0,0,0,0,0,2,1
4,152,138,2,1,0,0,0,0,0,0,2,1
26,138,77,1,1,0,0,0,0,0,0,1,1
486,138,0,1,0,0,0,0,0,0,0,1,0
0,138,138,1,1,0,0,0,0,0,0,1,1
766,138,64,1,0,0,0,0,0,0,0,1,0
1170,138,31,1,1,0,0,0,0,0,0,1,1
8,138,186,1,2,0,0,0,0,0,0,1,2
812,138,67,1,0,0,0,0,0,0,0,1,0
5,138,72,1,0,0,0,0,0,0,0,1,0
14,138,185,1,0,0,0,0,0,0,0,1,0
826,138,30,1,0,0,0,0,0,0,0,1,0
16,138,65,1,0,0,0,0,0,0,0,1,0
69,138,13,1,0,0,0,0,0,0,0,1,0
201,138,29,1,0,0,0,0,0,0,0,1,0
104,138,62,1,0,0,0,0,0,0,0,1,0
107,138,66,1,1,0,0,0,0,0,0,1,1
38,138,188,1,0,0,0,0,0,0,0,1,0
102,138,104,1,0,0,0,0,0,0,0,1,0
0,138,73,1,9,0,0,0,0,0,0,1,9
3,138,120,1,0,0,0,0,0,0,0,1,0
19,138,17,1,0,0,0,0,0,0,0,1,0
2,138,69,1,0,0,0,0,0,0,0,1,0
12,138,18,1,3,0,0,0,0,0,0,1,3
20,138,1,1,0,0,0,0,0,0,0,1,0
4,138,7,1,0,0,0,0,0,0,0,1,0
365,138,189,1,6,0,0,0,0,0,0,1,6
58,138,109,1,2,0,0,0,0,0,0,1,2
50,138,191,1,264,0,612,0,0,0,0,1,876
6,138,168,1,3,0,0,0,0,0,0,1,3
18,138,95,1,8,0,0,0,0,0,0,1,8
1,138,2,1,0,0,0,0,0,0,0,1,0
314,138,61,1,0,0,0,0,0,0,0,1,0
8,138,32,1,0,0,0,0,0,0,0,1,0
1844,138,166,1,1,0,0,0,0,0,0,1,1
2,138,20,1,0,0,0,0,0,0,0,1,0
1,138,195,1,47,0,0,0,0,0,0,1,47
3,138,16,1,0,0,0,0,0,0,0,1,0
7,138,201,1,0,0,0,0,0,0,0,1,0
0,138,9,1,0,0,0,0,0,0,0,1,0
0,138,187,1,0,0,0,0,0,0,0,1,0
7,138,12,1,51,0,0,0,0,0,0,1,51
34,138,129,1,0,0,0,0,0,0,0,1,0
35,138,147,1,25,0,1200,0,0,0,0,1,1225
120,138,116,1,11,0,0,0,0,0,0,1,11
353,138,85,1,3,0,0,0,0,0,0,1,3
23,138,130,1,163,0,0,0,0,0,0,1,163
29,138,119,1,0,0,0,0,0,0,0,1,0
53,138,71,1,0,0,0,0,0,0,0,1,0
10,138,170,1,5,0,0,0,0,0,0,1,5
35,138,108,1,13,0,0,0,0,0,0,1,13
98,138,86,1,28,0,0,0,0,0,0,1,28
5,138,182,1,0,0,0,0,0,0,0,1,0
12,138,74,1,6,0,0,0,0,0,0,1,6
3,138,36,1,0,0,0,0,0,0,0,1,0
15,138,142,1,16,0,901,0,0,0,0,1,917
17,138,152,1,2,0,0,0,0,0,0,1,2
1383,159,195,0,47,0,0,0,0,0,0,0,47
8322,201,195,0,47,0,0,0,0,0,0,0,47
7,201,11,0,0,0,0,0,0,0,0,0,0
3,201,129,0,0,0,0,0,0,0,0,0,0
2,201,116,0,11,0,0,0,0,0,0,0,11
5,201,108,0,13,0,0,0,0,0,0,0,13
2,201,86,0,28,0,0,0,0,0,0,0,28
442,201,158,0,0,0,0,0,0,0,0,0,0
362,201,166,0,1,0,0,0,0,0,0,0,1
7,129,89,0,0,0,0,0,0,0,0,0,0
11805,129,166,0,1,0,0,0,0,0,0,0,1
4,129,201,0,0,0,0,0,0,0,0,0,0
1,129,199,0,3,0,0,0,0,0,0,0,3
2,129,110,0,20,0,0,0,0,0,0,0,20
1,129,193,0,1,0,0,0,0,0,0,0,1
696,129,195,0,47,0,0,0,0,0,0,0,47
266,129,12,0,51,0,0,0,0,0,0,0,51
706,129,147,0,25,0,1200,0,0,0,0,0,1225
350,129,116,0,11,0,0,0,0,0,0,0,11
952,129,191,0,264,0,612,0,0,0,0,0,876
269,129,130,0,163,0,0,0,0,0,0,0,163
14,129,119,0,0,0,0,0,0,0,0,0,0
32,129,77,0,1,0,0,0,0,0,0,0,1
7,129,186,0,2,0,0,0,0,0,0,0,2
28,129,71,0,0,0,0,0,0,0,0,0,0
260,129,189,0,6,0,0,0,0,0,0,0,6
268,129,170,0,5,0,0,0,0,0,0,0,5
15,129,109,0,2,0,0,0,0,0,0,0,2
1,129,182,0,0,0,0,0,0,0,0,0,0
47,129,74,0,6,0,0,0,0,0,0,0,6
49,129,36,0,0,0,0,0,0,0,0,0,0
554,129,142,0,16,0,901,0,0,0,0,0,917
2,129,137,0,1,0,0,0,0,0,0,0,1
111,129,152,0,2,0,0,0,0,0,0,0,2
13,129,138,0,1,0,0,0,0,0,0,0,1
1273,43,195,0,47,0,0,0,0,0,0,0,47
9,43,168,0,3,0,0,0,0,0,0,0,3
14,43,189,0,6,0,0,0,0,0,0,0,6
5,43,160,0,0,0,0,0,0,0,0,0,0
639,43,158,0,0,0,0,0,0,0,0,0,0
10,43,86,0,28,0,0,0,0,0,0,0,28
1,43,85,0,3,0,0,0,0,0,0,0,3
1413,199,195,3,47,0,0,0,0,0,0,3,47
2,199,201,3,0,0,0,0,0,0,0,3,0
1,199,159,3,0,0,0,0,0,0,0,3,0
5,199,116,3,11,0,0,0,0,0,0,3,11
3,199,86,3,28,0,0,0,0,0,0,3,28
12,199,158,3,0,0,0,0,0,0,0,3,0
2,162,195,0,47,0,0,0,0,0,0,0,47
4,110,152,20,2,0,0,0,0,0,0,20,2
1,110,129,20,0,0,0,0,0,0,0,20,0
1,110,116,20,11,0,0,0,0,0,0,20,11
1156,110,195,20,47,0,0,0,0,0,0,20,47
3,110,108,20,13,0,0,0,0,0,0,20,13
2,110,86,20,28,0,0,0,0,0,0,20,28
2,110,158,20,0,0,0,0,0,0,0,20,0
8,110,189,20,6,0,0,0,0,0,0,20,6
1110,110,166,20,1,0,0,0,0,0,0,20,1
587,193,195,1,47,0,0,0,0,0,0,1,47
2,193,46,1,0,0,0,0,0,0,0,1,0
4,108,168,13,3,0,0,0,0,0,0,13,3
6,108,201,13,0,0,0,0,0,0,0,13,0
615,108,195,13,47,0,0,0,0,0,0,13,47
3,108,158,13,0,0,0,0,0,0,0,13,0
42,108,12,13,51,0,0,0,0,0,0,13,51
317,108,147,13,25,0,1200,0,0,0,0,13,1225
170,108,116,13,11,0,0,0,0,0,0,13,11
5832,108,166,13,1,0,0,0,0,0,0,13,1
28,108,85,13,3,0,0,0,0,0,0,13,3
191,108,191,13,264,0,612,0,0,0,0,13,876
104,108,130,13,163,0,0,0,0,0,0,13,163
12,108,119,13,0,0,0,0,0,0,0,13,0
46,108,77,13,1,0,0,0,0,0,0,13,1
4,108,186,13,2,0,0,0,0,0,0,13,2
15,108,95,13,8,0,0,0,0,0,0,13,8
29,108,71,13,0,0,0,0,0,0,0,13,0
73,108,189,13,6,0,0,0,0,0,0,13,6
37,108,170,13,5,0,0,0,0,0,0,13,5
37,108,109,13,2,0,0,0,0,0,0,13,2
13,108,182,13,0,0,0,0,0,0,0,13,0
37,108,74,13,6,0,0,0,0,0,0,13,6
17,108,36,13,0,0,0,0,0,0,0,13,0
319,108,142,13,16,0,901,0,0,0,0,13,917
45,108,152,13,2,0,0,0,0,0,0,13,2
14,108,138,13,1,0,0,0,0,0,0,13,1
9,160,43,0,0,0,0,0,0,0,0,0,0
347,160,158,0,0,0,0,0,0,0,0,0,0
552,160,195,0,47,0,0,0,0,0,0,0,47
18,204,195,0,47,0,0,0,0,0,0,0,47
19,36,77,0,1,0,0,0,0,0,0,0,1
2,36,147,0,25,0,1200,0,0,0,0,0,1225
2,36,191,0,264,0,612,0,0,0,0,0,876
1,36,142,0,16,0,901,0,0,0,0,0,917
17,36,12,0,51,0,0,0,0,0,0,0,51
52,36,129,0,0,0,0,0,0,0,0,0,0
114,36,116,0,11,0,0,0,0,0,0,0,11
4617,36,166,0,1,0,0,0,0,0,0,0,1
291,36,85,0,3,0,0,0,0,0,0,0,3
38,36,130,0,163,0,0,0,0,0,0,0,163
5,36,119,0,0,0,0,0,0,0,0,0,0
10,36,95,0,8,0,0,0,0,0,0,0,8
672,36,189,0,6,0,0,0,0,0,0,0,6
12,36,170,0,5,0,0,0,0,0,0,0,5
9,36,108,0,13,0,0,0,0,0,0,0,13
33,36,109,0,2,0,0,0,0,0,0,0,2
96,36,86,0,28,0,0,0,0,0,0,0,28
8,36,182,0,0,0,0,0,0,0,0,0,0
27,36,74,0,6,0,0,0,0,0,0,0,6
1,36,138,0,1,0,0,0,0,0,0,0,1
8,36,110,0,20,0,0,0,0,0,0,0,20
8,36,195,0,47,0,0,0,0,0,0,0,47
885,158,43,0,0,0,0,0,0,0,0,0,0
554,158,160,0,0,0,0,0,0,0,0,0,0
3405,158,166,0,1,0,0,0,0,0,0,0,1
10879,158,195,0,47,0,0,0,0,0,0,0,47
947,158,85,0,3,0,0,0,0,0,0,0,3
3,158,147,0,25,0,1200,0,0,0,0,0,1225
0,158,161,0,0,0,0,0,0,0,0,0,0
356,158,201,0,0,0,0,0,0,0,0,0,0
2,158,129,0,0,0,0,0,0,0,0,0,0
1,158,116,0,11,0,0,0,0,0,0,0,11
52,158,199,0,3,0,0,0,0,0,0,0,3
2,158,110,0,20,0,0,0,0,0,0,0,20
3,158,193,0,1,0,0,0,0,0,0,0,1
17,158,170,0,5,0,0,0,0,0,0,0,5
584,158,86,0,28,0,0,0,0,0,0,0,28
37,77,18,1,3,0,0,0,0,0,0,1,3
45,77,31,1,1,0,0,0,0,0,0,1,1
76,77,16,1,0,0,0,0,0,0,0,1,0
80,77,17,1,0,0,0,0,0,0,0,1,0
8,77,20,1,0,0,0,0,0,0,0,1,0
5,77,188,1,0,0,0,0,0,0,0,1,0
55,77,82,1,0,0,0,0,0,0,0,1,0
27,77,138,1,1,0,0,0,0,0,0,1,1
7,77,15,1,0,0,0,0,0,0,0,1,0
10,77,124,1,0,0,0,0,0,0,0,1,0
10,77,36,1,0,0,0,0,0,0,0,1,0
33,77,83,1,0,0,0,0,0,0,0,1,0
0,77,168,1,3,0,0,0,0,0,0,1,3
0,77,62,1,0,0,0,0,0,0,0,1,0
76,77,64,1,0,0,0,0,0,0,0,1,0
9,77,61,1,0,0,0,0,0,0,0,1,0
66,77,12,1,51,0,0,0,0,0,0,1,51
213,77,147,1,25,0,1200,0,0,0,0,1,1225
1216,77,116,1,11,0,0,0,0,0,0,1,11
13343,77,166,1,1,0,0,0,0,0,0,1,1
827,77,85,1,3,0,0,0,0,0,0,1,3
1003,77,191,1,264,0,612,0,0,0,0,1,876
216,77,130,1,163,0,0,0,0,0,0,1,163
35,77,71,1,0,0,0,0,0,0,0,1,0
1072,77,189,1,6,0,0,0,0,0,0,1,6
126,77,170,1,5,0,0,0,0,0,0,1,5
96,77,86,1,28,0,0,0,0,0,0,1,28
142,77,142,1,16,0,901,0,0,0,0,1,917
133,77,152,1,2,0,0,0,0,0,0,1,2
66,77,129,1,0,0,0,0,0,0,0,1,0
32,77,119,1,0,0,0,0,0,0,0,1,0
11,77,186,1,2,0,0,0,0,0,0,1,2
21,77,95,1,8,0,0,0,0,0,0,1,8
44,77,108,1,13,0,0,0,0,0,0,1,13
54,77,109,1,2,0,0,0,0,0,0,1,2
11,77,182,1,0,0,0,0,0,0,0,1,0
22,77,74,1,6,0,0,0,0,0,0,1,6
2,77,137,1,1,0,0,0,0,0,0,1,1
0,77,0,1,0,0,0,0,0,0,0,1,0
5,119,116,0,11,0,0,0,0,0,0,0,11
4,119,120,0,0,0,0,0,0,0,0,0,0
0,119,18,0,3,0,0,0,0,0,0,0,3
1,119,73,0,9,0,0,0,0,0,0,0,9
6775,119,166,0,1,0,0,0,0,0,0,0,1
26,119,138,0,1,0,0,0,0,0,0,0,1
21,119,129,0,0,0,0,0,0,0,0,0,0
192,119,147,0,25,0,1200,0,0,0,0,0,1225
222,119,85,0,3,0,0,0,0,0,0,0,3
10,119,12,0,51,0,0,0,0,0,0,0,51
287,119,191,0,264,0,612,0,0,0,0,0,876
15,119,77,0,1,0,0,0,0,0,0,0,1
1,119,186,0,2,0,0,0,0,0,0,0,2
13,119,95,0,8,0,0,0,0,0,0,0,8
2,119,71,0,0,0,0,0,0,0,0,0,0
188,119,189,0,6,0,0,0,0,0,0,0,6
28,119,170,0,5,0,0,0,0,0,0,0,5
13,119,108,0,13,0,0,0,0,0,0,0,13
74,119,109,0,2,0,0,0,0,0,0,0,2
44,119,86,0,28,0,0,0,0,0,0,0,28
9,119,182,0,0,0,0,0,0,0,0,0,0
11,119,74,0,6,0,0,0,0,0,0,0,6
3,119,36,0,0,0,0,0,0,0,0,0,0
32,119,142,0,16,0,901,0,0,0,0,0,917
1,119,137,0,1,0,0,0,0,0,0,0,1
3,119,152,0,2,0,0,0,0,0,0,0,2
17,97,11,0,0,0,0,0,0,0,0,0,0
13,18,77,3,1,0,0,0,0,0,0,3,1
12,18,20,3,0,0,0,0,0,0,0,3,0
3,18,21,3,0,0,0,0,0,0,0,3,0
2,18,18,3,3,0,0,0,0,0,0,3,3
14,18,84,3,1,0,0,0,0,0,0,3,1
84,18,22,3,2,0,0,0,0,0,0,3,2
2537,18,116,3,11,0,0,0,0,0,0,3,11
2,18,188,3,0,0,0,0,0,0,0,3,0
12,18,138,3,1,0,0,0,0,0,0,3,1
7,18,64,3,0,0,0,0,0,0,0,3,0
3706,18,166,3,1,0,0,0,0,0,0,3,1
1,18,61,3,0,0,0,0,0,0,0,3,0
5,18,62,3,0,0,0,0,0,0,0,3,0
2,18,17,3,0,0,0,0,0,0,0,3,0
19,18,31,3,1,0,0,0,0,0,0,3,1
488,18,130,3,163,0,0,0,0,0,0,3,163
0,18,66,3,1,0,0,0,0,0,0,3,1
8,18,71,3,0,0,0,0,0,0,0,3,0
0,18,168,3,3,0,0,0,0,0,0,3,3
28,18,102,3,5,0,0,0,0,0,0,3,5
10,31,17,1,0,0,0,0,0,0,0,1,0
46,31,77,1,1,0,0,0,0,0,0,1,1
3,31,64,1,0,0,0,0,0,0,0,1,0
1247,31,138,1,1,0,0,0,0,0,0,1,1
6,31,66,1,1,0,0,0,0,0,0,1,1
0,31,61,1,0,0,0,0,0,0,0,1,0
2,31,62,1,0,0,0,0,0,0,0,1,0
1304,31,166,1,1,0,0,0,0,0,0,1,1
25,31,195,1,47,0,0,0,0,0,0,1,47
24,31,186,1,2,0,0,0,0,0,0,1,2
22,31,182,1,0,0,0,0,0,0,0,1,0
24,31,137,1,1,0,0,0,0,0,0,1,1
0,31,85,1,3,0,0,0,0,0,0,1,3
18,31,83,1,0,0,0,0,0,0,0,1,0
18,67,0,0,0,0,0,0,0,0,0,0,0
33,67,67,0,0,0,0,0,0,0,0,0,0
30,67,69,0,0,0,0,0,0,0,0,0,0
300,67,64,0,0,0,0,0,0,0,0,0,0
573,67,138,0,1,0,0,0,0,0,0,0,1
1241,67,166,0,1,0,0,0,0,0,0,0,1
169,61,64,0,0,0,0,0,0,0,0,0,0
6,61,17,0,0,0,0,0,0,0,0,0,0
0,61,61,0,0,0,0,0,0,0,0,0,0
579,61,138,0,1,0,0,0,0,0,0,0,1
0,61,31,0,1,0,0,0,0,0,0,0,1
2,61,67,0,0,0,0,0,0,0,0,0,0
2,61,62,0,0,0,0,0,0,0,0,0,0
2,61,66,0,1,0,0,0,0,0,0,0,1
1,61,83,0,0,0,0,0,0,0,0,0,0
1183,61,166,0,1,0,0,0,0,0,0,0,1
44,9,66,0,1,0,0,0,0,0,0,0,1
41,9,138,0,1,0,0,0,0,0,0,0,1
30,9,186,0,2,0,0,0,0,0,0,0,2
21,9,71,0,0,0,0,0,0,0,0,0,0
25,89,85,0,3,0,0,0,0,0,0,0,3
447,89,166,0,1,0,0,0,0,0,0,0,1
5,89,119,0,0,0,0,0,0,0,0,0,0
0,89,195,0,47,0,0,0,0,0,0,0,47
0,89,89,0,0,0,0,0,0,0,0,0,0
2,89,137,0,1,0,0,0,0,0,0,0,1
1597,135,85,1,3,0,0,0,0,0,0,1,3
114,135,182,1,0,0,0,0,0,0,0,1,0
2,72,79,0,3,0,0,0,0,0,0,0,3
54,72,71,0,0,0,0,0,0,0,0,0,0
6,72,53,0,1,0,0,0,0,0,0,0,1
2,72,138,0,1,0,0,0,0,0,0,0,1
10,72,168,0,3,0,0,0,0,0,0,0,3
8,72,66,0,1,0,0,0,0,0,0,0,1
33,72,9,0,0,0,0,0,0,0,0,0,0
557,37,166,0,1,0,0,0,0,0,0,0,1
1778,37,147,0,25,0,1200,0,0,0,0,0,1225
564,37,41,0,0,0,0,0,0,0,0,0,0
821,30,138,0,1,0,0,0,0,0,0,0,1
8,30,29,0,0,0,0,0,0,0,0,0,0
3,30,104,0,0,0,0,0,0,0,0,0,0
2,30,66,0,1,0,0,0,0,0,0,0,1
28,30,166,0,1,0,0,0,0,0,0,0,1
8,30,186,0,2,0,0,0,0,0,0,0,2
2,65,0,0,0,0,0,0,0,0,0,0,0
5,65,138,0,1,0,0,0,0,0,0,0,1
39,65,65,0,0,0,0,0,0,0,0,0,0
4,65,66,0,1,0,0,0,0,0,0,0,1
115,65,71,0,0,0,0,0,0,0,0,0,0
12,65,10,0,0,0,0,0,0,0,0,0,0
0,65,64,0,0,0,0,0,0,0,0,0,0
0,13,66,0,1,0,0,0,0,0,0,0,1
147,13,138,0,1,0,0,0,0,0,0,0,1
6,13,95,0,8,0,0,0,0,0,0,0,8
192,13,186,0,2,0,0,0,0,0,0,0,2
193,13,76,0,10,0,0,0,0,0,0,0,10
17,148,147,0,25,0,1200,0,0,0,0,0,1225
6,148,191,0,264,0,612,0,0,0,0,0,876
579,0,0,0,0,0,0,0,0,0,0,0,0
8,0,67,0,0,0,0,0,0,0,0,0,0
29,0,66,0,1,0,0,0,0,0,0,0,1
33,0,1,0,0,0,0,0,0,0,0,0,0
37,0,65,0,0,0,0,0,0,0,0,0,0
157,0,2,0,0,0,0,0,0,0,0,0,0
55,0,4,0,0,0,0,0,0,0,0,0,0
30,0,70,0,0,0,0,0,0,0,0,0,0
37,0,3,0,0,0,0,0,0,0,0,0,0
588,0,138,0,1,0,0,0,0,0,0,0,1
2,0,20,0,0,0,0,0,0,0,0,0,0
3,0,6,0,0,0,0,0,0,0,0,0,0
0,0,13,0,0,0,0,0,0,0,0,0,0
2,0,62,0,0,0,0,0,0,0,0,0,0
820,0,166,0,1,0,0,0,0,0,0,0,1
5,0,7,0,0,0,0,0,0,0,0,0,0
422,41,147,0,25,0,1200,0,0,0,0,0,1225
714,41,37,0,0,0,0,0,0,0,0,0,0
3529,11,12,0,51,0,0,0,0,0,0,0,51
47,66,0,1,0,0,0,0,0,0,0,1,0
54,66,72,1,0,0,0,0,0,0,0,1,0
370,66,6,1,0,0,0,0,0,0,0,1,0
8,66,66,1,1,0,0,0,0,0,0,1,1
10,66,73,1,9,0,0,0,0,0,0,1,9
52,66,138,1,1,0,0,0,0,0,0,1,1
2,66,31,1,1,0,0,0,0,0,0,1,1
49,66,71,1,0,0,0,0,0,0,0,1,0
6,66,189,1,6,0,0,0,0,0,0,1,6
377,66,166,1,1,0,0,0,0,0,0,1,1
0,66,18,1,3,0,0,0,0,0,0,1,3
10,66,168,1,3,0,0,0,0,0,0,1,3
7,66,102,1,5,0,0,0,0,0,0,1,5
54,66,65,1,0,0,0,0,0,0,0,1,0
49,66,9,1,0,0,0,0,0,0,0,1,0
28,66,1,1,0,0,0,0,0,0,0,1,0
2,53,138,1,1,0,0,0,0,0,0,1,1
6,53,109,1,2,0,0,0,0,0,0,1,2
31,53,166,1,1,0,0,0,0,0,0,1,1
0,53,187,1,0,0,0,0,0,0,0,1,0
14,22,18,2,3,0,0,0,0,0,0,2,3
0,22,84,2,1,0,0,0,0,0,0,2,1
99,22,166,2,1,0,0,0,0,0,0,2,1
6,22,130,2,163,0,0,0,0,0,0,2,163
60,10,71,0,0,0,0,0,0,0,0,0,0
10,73,138,9,1,0,0,0,0,0,0,9,1
0,73,168,9,3,0,0,0,0,0,0,9,3
887,73,166,9,1,0,0,0,0,0,0,9,1
2,73,182,9,0,0,0,0,0,0,0,9,0
19,113,85,0,3,0,0,0,0,0,0,0,3
25,107,168,6,3,0,0,0,0,0,0,6,3
9,107,95,6,8,0,0,0,0,0,0,6,8
7,107,166,6,1,0,0,0,0,0,0,6,1
7,107,191,6,264,0,612,0,0,0,0,6,876
6,107,189,6,6,0,0,0,0,0,0,6,6
4,107,101,6,0,0,0,0,0,0,0,6,0
25,102,147,5,25,0,1200,0,0,0,0,5,1225
15,102,189,5,6,0,0,0,0,0,0,5,6
0,102,166,5,1,0,0,0,0,0,0,5,1
12,102,202,5,2,0,0,0,0,0,0,5,2
17,102,18,5,3,0,0,0,0,0,0,5,3
13,102,152,5,2,0,0,0,0,0,0,5,2
12,102,138,5,1,0,0,0,0,0,0,5,1
2,106,195,6,47,0,0,0,0,0,0,6,47
2,106,168,6,3,0,0,0,0,0,0,6,3
29,200,195,2,47,0,0,0,0,0,0,2,47
6,200,189,2,6,0,0,0,0,0,0,2,6
4,131,116,2,11,0,0,0,0,0,0,2,11
0,131,130,2,163,0,0,0,0,0,0,2,163
0,131,195,2,47,0,0,0,0,0,0,2,47
4,62,64,0,0,0,0,0,0,0,0,0,0
17,62,188,0,0,0,0,0,0,0,0,0,0
155,62,138,0,1,0,0,0,0,0,0,0,1
0,62,18,0,3,0,0,0,0,0,0,0,3
10,62,77,0,1,0,0,0,0,0,0,0,1
3,62,61,0,0,0,0,0,0,0,0,0,0
0,62,21,0,0,0,0,0,0,0,0,0,0
15,62,166,0,1,0,0,0,0,0,0,0,1
6,62,168,0,3,0,0,0,0,0,0,0,3
0,62,62,0,0,0,0,0,0,0,0,0,0
719,64,138,0,1,0,0,0,0,0,0,0,1
9,64,64,0,0,0,0,0,0,0,0,0,0
94,64,67,0,0,0,0,0,0,0,0,0,0
153,64,61,0,0,0,0,0,0,0,0,0,0
8,64,31,0,1,0,0,0,0,0,0,0,1
5,64,77,0,1,0,0,0,0,0,0,0,1
5,64,188,0,0,0,0,0,0,0,0,0,0
0,64,18,0,3,0,0,0,0,0,0,0,3
9,64,62,0,0,0,0,0,0,0,0,0,0
2,64,32,0,0,0,0,0,0,0,0,0,0
2,64,17,0,0,0,0,0,0,0,0,0,0
34,64,166,0,1,0,0,0,0,0,0,0,1
0,64,185,0,0,0,0,0,0,0,0,0,0
0,64,65,0,0,0,0,0,0,0,0,0,0
0,64,29,0,0,0,0,0,0,0,0,0,0
2,1,2,0,0,0,0,0,0,0,0,0,0
90,1,0,0,0,0,0,0,0,0,0,0,0
22,1,138,0,1,0,0,0,0,0,0,0,1
117,1,66,0,1,0,0,0,0,0,0,0,1
2,29,30,0,0,0,0,0,0,0,0,0,0
264,29,138,0,1,0,0,0,0,0,0,0,1
2,29,66,0,1,0,0,0,0,0,0,0,1
445,6,66,0,1,0,0,0,0,0,0,0,1
22,6,138,0,1,0,0,0,0,0,0,0,1
1,6,0,0,0,0,0,0,0,0,0,0,0
149,2,0,0,0,0,0,0,0,0,0,0,0
0,2,65,0,0,0,0,0,0,0,0,0,0
0,2,66,0,1,0,0,0,0,0,0,0,1
5,7,138,0,1,0,0,0,0,0,0,0,1
1,7,0,0,0,0,0,0,0,0,0,0,0
0,187,186,0,2,0,0,0,0,0,0,0,2
0,187,66,0,1,0,0,0,0,0,0,0,1
0,187,53,0,1,0,0,0,0,0,0,0,1
0,187,138,0,1,0,0,0,0,0,0,0,1
2,104,30,0,0,0,0,0,0,0,0,0,0
156,104,138,0,1,0,0,0,0,0,0,0,1
1,90,138,0,1,0,0,0,0,0,0,0,1
9,16,16,0,0,0,0,0,0,0,0,0,0
64,16,77,0,1,0,0,0,0,0,0,0,1
7,16,138,0,1,0,0,0,0,0,0,0,1
0,16,188,0,0,0,0,0,0,0,0,0,0
33,82,82,0,0,0,0,0,0,0,0,0,0
42,82,77,0,1,0,0,0,0,0,0,0,1
11,82,16,0,0,0,0,0,0,0,0,0,0
0,14,18,0,3,0,0,0,0,0,0,0,3
10,17,31,0,1,0,0,0,0,0,0,0,1
85,17,77,0,1,0,0,0,0,0,0,0,1
4,17,82,0,0,0,0,0,0,0,0,0,0
1,17,18,0,3,0,0,0,0,0,0,0,3
4,17,61,0,0,0,0,0,0,0,0,0,0
19,17,138,0,1,0,0,0,0,0,0,0,1
0,17,16,0,0,0,0,0,0,0,0,0,0
