flow,origin,destination,out_ratio
0,226,189,0
3033,211,189,0.2613303463725659
4,189,226,0.0009562514941429596
3892,189,211,0.9304327038010997
3,189,265,0.0007171886206072197
44,189,236,0.010518766435572556
6,265,189,0.0182370820668693
10,236,191,0.16666666666666666
4,210,147,1.0
0,147,210,0.0
4,147,265,0.02877697841726619
2,265,147,0.0060790273556231
64,166,228,0.006389776357827476
3,228,166,0.034482758620689655
6,166,274,0.0005990415335463259
9,166,275,0.0008985623003194888
0,274,166,0
9,85,251,0.004263382283278067
71,189,208,0.016973464021037533
204,275,166,1.0
17,251,166,1.0
0,12,211,0.0
1,12,265,1.0
4,211,12,0.0003446493193175943
321,265,166,0.9756838905775076
5,228,189,0.05747126436781609
1,189,228,0.0002390628735357399
0,211,0,0.0
3,0,211,1.0
165,166,265,0.01647364217252396
7,85,221,0.0033159639981051635
2082,85,211,0.9862624348649929
9,85,206,0.004263382283278067
4,85,212,0.0018948365703458077
1868,191,211,0.6659536541889483
14,191,221,0.004991087344028521
1,191,206,0.00035650623885918
1,191,212,0.00035650623885918
13,191,236,0.004634581105169341
7,191,249,0.0024955436720142605
4,221,191,0.018779342723004695
1,206,85,0.004405286343612335
40,189,221,0.009562514941429595
12,189,249,0.002868754482428879
1,189,251,0.0002390628735357399
5,189,253,0.0011953143676786994
2507,211,85,0.21600896088230226
1813,211,191,0.15621230398069963
4815,166,211,0.48073083067092653
4211,211,166,0.36282957091159745
138,166,253,0.013777955271565496
186,253,166,1.0
0,166,222,0.0
0,166,233,0.0
0,166,248,0.0
0,222,166,0
0,233,166,0.0
0,233,71,0.0
939,166,220,0.09375
0,220,166,0
0,166,249,0.0
0,222,189,0
0,249,166,0
78,147,228,0.5611510791366906
79,228,147,0.9080459770114943
48,147,211,0.34532374100719426
29,166,209,0.002895367412140575
140,166,218,0.013977635782747603
216,166,217,0.02156549520766773
206,166,206,0.02056709265175719
3031,166,212,0.30261581469648563
226,166,221,0.022563897763578276
248,218,166,1.0
16,130,211,1.0
895,217,166,1.0
1,211,86,8.616232982939858e-05
226,206,166,0.9955947136563876
1795,212,166,1.0
145,221,166,0.6807511737089202
2,211,130,0.00017232465965879716
1,211,74,8.616232982939858e-05
1,211,142,8.616232982939858e-05
1,170,211,1.0
11,86,211,1.0
90,235,166,1.0
11,166,247,0.0010982428115015974
14,166,266,0.0013977635782747603
7,166,236,0.0006988817891373802
2,266,166,1.0
50,236,166,0.8333333333333334
36,208,189,1.0
497,247,166,0.9102564102564102
0,210,166,0.0
19,211,147,0.0016370842667585732
14,211,195,0.0012062726176115801
112,207,166,1.0
0,166,207,0.0
901,191,207,0.3212121212121212
0,240,166,0
0,147,208,0.0
0,208,147,0.0
0,85,247,0.0
49,247,85,0.08974358974358974
0,166,210,0.0
0,166,208,0.0
0,208,166,0.0
0,217,189,0.0
0,227,166,0
9,147,244,0.06474820143884892
38,244,147,1.0
0,257,166,0
0,209,166,0
0,147,212,0.0
0,166,240,0.0
0,166,256,0.0
0,166,235,0.0
0,236,189,0.0
33,233,189,1.0
110,189,233,0.02629691608893139
64,221,189,0.3004694835680751
