flow,origin,destination,out_ratio
26520,166,228,0.07543455938195999
22195,166,233,0.06313235465620672
21036,228,166,0.8958351077421003
21923,233,166,0.6977402928071292
79535,211,166,0.5035294862460827
600,207,85,0.19029495718363462
7650,211,147,0.04843151530499193
27516,211,189,0.17420151308917098
4,147,231,0.00026608128783343313
124,147,206,0.008248519922836426
976,147,212,0.06492383423135768
6873,147,211,0.45719417281979646
3,147,241,0.00019956096587507485
42,147,249,0.0027938535222510478
9,147,253,0.0005986828976252245
26050,212,166,0.5317520259650126
5773,212,189,0.11784278103247668
268,215,166,0.7976190476190477
20,215,189,0.05952380952380952
10006,212,85,0.2042499336585764
80237,166,211,0.22822936429601523
1923,166,207,0.005469858887311805
9520,166,208,0.027079072598652304
28452,166,212,0.08093001823286296
337,166,215,0.0009585764144690994
102,166,219,0.00029013292069984614
5413,166,220,0.01539695587988497
39119,166,221,0.11127166396918903
51,166,214,0.00014506646034992307
289,166,259,0.0008220432753162307
3972,166,224,0.01129811726489989
1,166,225,2.8444403990180993e-06
15272,166,217,0.04344029377380441
172,166,229,0.000489243748631113
122,166,230,0.0003470217286802081
74,166,232,0.00021048858952733935
4572,166,206,0.01300478150431075
543,166,234,0.0015445311366668278
2672,166,223,0.007600344746176361
281,166,241,0.0007992877521240859
731,166,242,0.0020792859316822307
6,166,243,1.7066642394108596e-05
638,166,246,0.0018147529745735473
37,166,244,0.00010524429476366967
16864,166,247,0.04796864288904122
6799,166,236,0.019339350272924057
5495,166,248,0.015630199992604454
1811,166,249,0.005151281562621778
0,166,250,0.0
0,166,251,0.0
837,166,239,0.002380796613978149
4180,166,253,0.011889760867895654
785,166,254,0.002232885713229208
39,216,85,0.04980842911877394
5761,220,166,0.9620908483633934
80,220,189,0.013360053440213761
6857,85,212,0.1606080479692697
21,85,215,0.0004918723942474352
13665,85,211,0.3200683936852954
126,85,220,0.0029512343654846114
0,85,286,0.0
2121,85,221,0.049679111818990956
2,85,225,4.6844989928327164e-05
7,85,229,0.00016395746474914507
2,85,232,4.6844989928327164e-05
421,85,206,0.009860870379912868
23,85,239,0.0005387173841757624
158,85,223,0.0037007542043378462
5,85,241,0.00011711247482081792
22,85,246,0.0005152948892115988
0,85,245,0.0
213,85,249,0.004988991427366843
2,85,251,4.6844989928327164e-05
91,85,253,0.002131447041738886
76,85,254,0.0017801096172764322
18128,217,166,0.7912011173184358
1,269,147,0.0028011204481792717
486,221,147,0.00967221923696937
38765,221,166,0.7714888451051805
2402,221,85,0.04780384898600912
5613,221,189,0.11170816168129441
1,276,189,0.14285714285714285
