flow,origin,destination,out_ratio
753,247,189,0.03542029258196529
540,189,247,0.009492502680753072
7,12,266,0.0015524506542470614
7,166,241,2.2063365987114996e-05
15237,166,247,0.04802564393509588
7,191,241,0.0003582578432877834
12043,191,211,0.6163570295306823
2442,266,166,0.7386569872958257
0,232,12,0.0
10,232,166,0.47619047619047616
11,232,191,0.5238095238095238
7,241,191,0.4117647058823529
34579,265,166,0.3528649420888821
1,202,211,1.0
4735,147,265,0.4083304587788893
23667,166,233,0.0745962404024358
89459,166,211,0.28196666540590287
34481,166,265,0.10868098894310173
0,191,279,0.0
25557,233,166,0.8572434843860061
0,279,191,0
2,12,208,0.00044355732978487467
402,147,221,0.03466712659537772
10910,166,208,0.034387331845632085
59,208,147,0.004560915275200989
314,208,189,0.02427334570191713
9,221,12,0.000234112842390032
0,18,208,0
0,208,18,0.0
85,210,147,0.017928707023834634
222,147,210,0.019144532597447396
21873,166,212,0.0689417148908809
6,166,215,1.8911456560384282e-05
2631,166,206,0.008292673701728507
8839,166,218,0.027859727422872776
51,166,219,0.0001607473807632664
7298,166,220,0.023002634996280746
10943,166,217,0.0344913448567142
26755,166,221,0.08432933671218024
45,166,259,0.0001418359242028821
318,166,223,0.001002307197700367
6385,166,224,0.020124941689675605
6,166,225,1.8911456560384282e-05
1944,166,227,0.006127311925564507
26482,166,228,0.08346886543868276
19,166,229,5.9886279107883556e-05
92,166,230,0.0002899756672592256
112,166,232,0.00035301385579383993
251,166,242,0.000791129266109409
7,166,243,2.2063365987114996e-05
4777,166,236,0.015056671331492619
7,166,244,2.2063365987114996e-05
18,166,246,5.673436968115284e-05
1278,166,249,0.004028140247361852
0,166,251,0.0
3123,166,253,0.009843413139680018
51,166,254,0.0001607473807632664
324,85,210,0.009627956733626531
2765,85,212,0.08216450731011529
5,85,215,0.00014857957922263164
585,85,218,0.0173838107690479
33,85,220,0.0009806252228693687
1,85,214,2.971591584452633e-05
276,85,206,0.008201592773089267
2,85,232,5.943183168905266e-05
1591,85,221,0.04727802210864139
10445,85,211,0.3103827409960775
20,85,223,0.0005943183168905266
2,85,241,5.943183168905266e-05
0,85,242,0.0
171,85,256,0.005081421609414002
243,85,236,0.007220967550219897
105,85,249,0.0031201711636752645
7,85,224,0.0002080114109116843
91,85,253,0.0027041483418518957
96088,211,166,0.587719351898858
2420,189,212,0.04254047497670821
21444,189,211,0.37695782867790534
2,189,215,3.515741733612249e-05
0,189,216,0.0
30,189,220,0.0005273612600418373
3517,189,221,0.0618243183855714
831,189,217,0.014607906903158894
184,189,227,0.003234482394923269
0,189,229,0.0
281,189,206,0.00493961713572521
25,189,223,0.0004394677167015311
2,189,241,3.515741733612249e-05
1,189,242,1.7578708668061245e-05
0,189,246,0.0
203,189,249,0.0035684778596164327
3,189,251,5.2736126004183736e-05
10,189,224,0.00017578708668061245
98,189,253,0.0017227134494700019
15191,211,85,0.09291529300948664
25452,211,189,0.15567638981485446
4248,253,166,0.9184864864864865
8054,220,166,1.0
29409,221,166,0.7650027313164945
3194,166,266,0.010067198708977898
346,166,239,0.0010905606616488268
534,166,234,0.001683119633874201
4114,166,248,0.012966955381570154
