flow,origin,destination,out_ratio
553,247,189,0.02661468861295601
22072,211,189,0.15200473809622192
625,189,247,0.01008731580561339
22936,189,211,0.37018028050807794
0,189,232,0.0
22598,189,265,0.3647250601204022
19688,265,189,0.21616873634397268
1000,166,257,0.003016381970481686
6,211,179,4.132060658650469e-05
83054,166,211,0.25052258817638595
48,166,232,0.00014478633458312094
26608,166,233,0.0802598914705767
19,159,257,1.0
13579,191,211,0.5603515866793216
4938,191,265,0.203771716254694
8,191,243,0.0003301283373911608
89690,211,166,0.617674200790601
19,257,195,0.023312883435582823
29930,233,166,0.8627597936064109
8,232,191,1.0
40987,265,166,0.4500258023430723
13,265,138,0.00014273636593212336
8,243,191,0.25
22962,228,166,0.8252291105121293
10462,166,208,0.0315573881751794
40920,166,265,0.12343035023211059
4048,166,236,0.012210314216509865
10619,208,166,0.9347711267605634
0,18,208,0
0,208,18,0.0
6217,166,210,0.018752846710484643
20224,166,212,0.061003308971021616
3888,166,206,0.011727693101232796
90,166,219,0.0002714743773433517
7702,166,220,0.023232173936649947
28854,166,221,0.08703468537627856
7358,166,224,0.022194538538804248
14,166,229,4.2229347586743606e-05
60,166,230,0.00018098291822890117
509,166,239,0.0015353384229751781
650,166,223,0.001960648280813096
289,166,242,0.0008717343894692073
1,166,243,3.016381970481686e-06
21,166,244,6.33440213801154e-05
19,166,246,5.7311257439152035e-05
1192,166,249,0.00359552730881417
0,166,251,0.0
1,166,282,3.016381970481686e-06
5080,166,253,0.015323220410046965
145,166,254,0.00043737538571984446
6558,85,212,0.1491607150980303
2,85,215,4.5489696583723785e-05
113,85,220,0.002570167856980394
1890,85,221,0.042987763271618976
12182,85,211,0.27707774189146156
45,85,223,0.0010235181731337853
18,85,224,0.0004094072692535141
1,85,225,2.2744848291861893e-05
645,85,217,0.014670427148250922
0,85,229,0.0
1,85,232,2.2744848291861893e-05
827,85,206,0.018809989537369787
0,85,207,0.0
213,85,236,0.004844652686166583
165,85,249,0.0037528999681572125
222,85,253,0.00504935632079334
242,189,210,0.0039058086799335042
3277,189,212,0.05288981423199213
