flow,origin,destination,out_ratio
86719,211,166,0.5128813238546978
7209,212,85,0.1569869994120337
7979,211,147,0.047190120769804
32700,211,189,0.19339728652369856
654,147,212,0.04366695599919877
8,147,276,0.0005341523669626762
1,147,232,6.676904587033452e-05
121,147,206,0.008079054550310476
7255,147,211,0.48440942778927687
4,147,241,0.0002670761834813381
134,147,236,0.008947052146624824
55,147,249,0.003672297522868398
24,147,253,0.0016024571008880282
6363,212,189,0.1385640556608088
276,215,166,0.7931034482758621
25,215,189,0.07183908045977011
82443,166,211,0.24685011078507696
1855,166,207,0.005554224803880472
23917,166,212,0.07161207257919636
272,166,215,0.0008144200251512067
4742,166,206,0.014198454997305227
105,166,219,0.00031439008323851727
4719,166,220,0.014129588598119648
11659,166,217,0.03490927600455117
32215,166,221,0.09645787172884604
101,166,214,0.0003024133181627642
406,166,259,0.0012156416551889334
5062,166,224,0.015156596203365472
1,166,225,2.99419126893826e-06
7,166,226,2.0959338882567817e-05
25103,166,228,0.07516318342415713
245,166,229,0.0007335768608898736
111,166,230,0.00033235523085214686
29,166,232,8.683154679920953e-05
20204,166,233,0.0604946403976286
498,166,234,0.0014911072519312534
607,166,237,0.0018174741002455236
13,166,241,3.8924486496197374e-05
2802,166,223,0.008389723935565004
381,166,242,0.001140786873465477
4,166,243,1.197676507575304e-05
823,166,246,0.002464219414336188
26,166,244,7.784897299239475e-05
38941,166,265,0.11659680220372477
15539,166,247,0.04652673812803162
5006,166,236,0.014988921492304928
6106,166,248,0.018282531888137013
1812,166,249,0.005425474579316127
788,166,239,0.0023594227199233487
862,166,257,0.0025809928738247797
10943,166,218,0.032765435055991374
2279,166,235,0.006823761901910294
5039,166,253,0.01508772980417989
762,166,254,0.002281573746930954
20,216,85,0.02717391304347826
6023,220,166,0.9683279742765273
73,220,189,0.011736334405144695
8242,85,212,0.16772828099879933
20,85,215,0.0004070086896355237
15991,85,211,0.325423797798083
152,85,220,0.0030932660412299803
121,85,224,0.0024624025722949183
1,85,225,2.0350434481776186e-05
10,85,229,0.00020350434481776185
1,85,232,2.0350434481776186e-05
454,85,206,0.00923909725472639
1870,85,233,0.03805531248092147
2620,85,221,0.05331813834225361
80,85,240,0.0016280347585420948
426,85,223,0.008669285089236655
2,85,241,4.070086896355237e-05
0,85,242,0.0
0,85,245,0.0
15,85,246,0.0003052565172266428
205,85,249,0.004171839068764118
1,85,250,2.0350434481776186e-05
13,85,251,0.00026455564826309043
200,85,253,0.004070086896355237
13086,217,166,0.6647363608655897
461,221,147,0.009844537456222774
