flow,origin,destination,out_ratio
21056,166,212,0.07504695781103535
6,166,213,2.1384961382323902e-05
5,166,215,1.7820801151936586e-05
772,166,206,0.002751531697859009
68,166,216,0.00024236289566633757
6612,166,218,0.02356622744332094
51,166,219,0.0001817721717497532
14746,166,208,0.05255710675729138
8401,166,220,0.029942510095483852
12393,166,217,0.044170637735190026
20409,166,221,0.07274094614197475
71,166,223,0.00025305537635749955
8567,166,224,0.030534160693728146
12,166,225,4.2769922764647804e-05
929,166,227,0.003311104854029818
27610,166,228,0.09840646396099383
79594,166,211,0.2836857693774481
177,166,232,0.0006308563607785552
186,166,237,0.000662933802852041
5,166,241,1.7820801151936586e-05
221,166,242,0.0007876794109155971
8,166,243,2.851328184309854e-05
2856,166,236,0.010179241617986178
2,166,245,7.128320460774635e-06
10278,166,247,0.03663243884792085
765,166,249,0.0027265825762462976
1,166,250,3.5641602303873173e-06
2,166,251,7.128320460774635e-06
6052,166,253,0.021570297714304045
43,166,254,0.00015325888990665463
4595,85,212,0.11439739089302163
4,85,215,9.958423581547041e-05
43,85,220,0.001070530535016307
1698,85,221,0.04227350810366719
2,85,232,4.9792117907735205e-05
198,85,206,0.004929419672865786
1042,85,233,0.02594169342993004
12403,85,211,0.3087858192048199
1,85,241,2.4896058953867602e-05
0,85,242,0.0
2,85,243,4.9792117907735205e-05
78,85,257,0.001941892598401673
80,85,248,0.001991684716309408
91,85,249,0.002265541364801952
79,85,224,0.001966788657355541
135,85,253,0.0033609679587721262
2557,189,212,0.04936007567129317
331,189,210,0.006389591336409088
3,189,213,5.791170395536938e-05
1,189,215,1.930390131845646e-05
0,189,261,0.0
340,189,218,0.006563326448275196
62,189,220,0.0011968418817443005
2238,189,221,0.04320213115070556
0,189,259,0.0
8,189,223,0.00015443121054765167
27,189,224,0.0005212053355983245
2,189,225,3.860780263691292e-05
214,189,227,0.004131034882149683
3436,189,228,0.06632820493021639
0,189,229,0.0
21379,189,211,0.41269810628728065
0,189,230,0.0
237,189,206,0.004575024612474181
59,189,235,0.0011389301777889312
2,189,241,3.860780263691292e-05
0,189,242,0.0
1,189,243,1.930390131845646e-05
283,189,236,0.005463004073123178
212,189,248,0.00409242707951277
100,189,249,0.001930390131845646
386,189,253,0.007451305908924194
79218,211,166,0.626893309909311
12280,211,85,0.0971780383964041
17884,211,189,0.14152541031606602
14864,208,166,0.8405338158787604
3888,253,166,0.9805800756620429
7766,220,166,1.0
19308,221,166,0.7736196810641879
11982,85,265,0.2983045783852416
10790,265,85,0.17696647641540378
10,166,234,3.564160230387317e-05
119,12,217,0.033663366336633666
77,12,211,0.02178217821782178
4516,147,211,0.4309160305343511
112,116,217,0.0311284046692607
615,116,211,0.17092829349638688
632,85,217,0.015734309258844326
562,191,217,0.03554937061167689
7313,191,211,0.4625846037067493
3,77,217,0.3333333333333333
89,217,12,0.005402452349156246
168,217,147,0.010197887580429768
96,217,116,0.005827364331674153
13408,217,166,0.8138885516571567
528,217,85,0.03205050382420784
802,217,191,0.048682772854194485
19,217,130,0.001153332523977176
1,217,195,6.070171178827243e-05
1033,217,189,0.06270486827728541
15,217,109,0.0009105256768240864
135,217,86,0.008194731091416777
26,217,142,0.0015782445064950832
10,217,152,0.0006070171178827243
22,95,217,0.15384615384615385
863,189,217,0.016659266837827924
55,211,12,0.0004352436573128848
4581,211,147,0.03625183989364228
537,211,116,0.004249560799582166
6996,211,191,0.05536299321019895
142,211,130,0.001123719987971448
2545,211,86,0.020139911052023486
96,211,142,0.0007596980200370352
29,108,217,0.05272727272727273
19,109,217,0.09268292682926829
149,86,217,0.020135135135135134
2929,86,211,0.3958108108108108
1,138,217,1.0
301,166,240,0.0010728122293465826
69,166,239,0.0002459270558967249
6269,218,166,0.7323598130841121
18,12,212,0.005091937765205092
65,12,218,0.018387553041018388
28,12,208,0.007920792079207921
1,12,235,0.0002828854314002829
12,12,221,0.0033946251768033945
695,12,247,0.1966053748231966
68,210,129,0.025411061285500747
99,210,147,0.03699551569506727
50,210,116,0.01868460388639761
1645,210,166,0.6147234678624813
334,210,85,0.12481315396113603
32,210,191,0.01195814648729447
10,210,130,0.0037369207772795215
185,210,189,0.06913303437967115
90,210,86,0.033632286995515695
2,210,74,0.0007473841554559044
65,129,210,0.02537080405932865
280,129,212,0.1092896174863388
8,129,218,0.00312256049960968
32,129,208,0.01249024199843872
105,129,221,0.040983606557377046
5,129,222,0.00195160031225605
1823,129,211,0.7115534738485558
6,129,266,0.00234192037470726
32,129,233,0.01249024199843872
2,129,235,0.00078064012490242
110,129,265,0.0429352068696331
12,129,236,0.00468384074941452
35,129,217,0.01366120218579235
42,129,247,0.01639344262295082
5,129,249,0.00195160031225605
199,147,210,0.01898854961832061
425,147,212,0.040553435114503815
51,147,218,0.004866412213740458
185,147,208,0.017652671755725192
277,147,221,0.026431297709923664
216,147,222,0.020610687022900764
43,147,266,0.004103053435114504
59,147,233,0.005629770992366412
16,147,235,0.0015267175572519084
4168,147,265,0.3977099236641221
81,147,236,0.007729007633587786
156,147,217,0.014885496183206106
2,147,256,0.00019083969465648855
70,147,247,0.006679389312977099
9,147,249,0.0008587786259541985
252,212,129,0.007804515469664592
591,212,147,0.018303446994332437
295,212,116,0.00913623834742482
22341,212,166,0.6919074607451454
4315,212,85,0.13363684226826472
428,212,191,0.013255288178636688
51,212,130,0.001579485273622596
6,212,119,0.000185821796896776
10,212,95,0.00030970299482796
2356,212,189,0.07296602558146738
47,212,170,0.001455604075691412
53,212,108,0.0016414258725881879
18,212,109,0.000557465390690328
1356,212,86,0.041995726098671374
23,212,74,0.0007123168881043079
5,212,36,0.00015485149741398
69,212,142,0.002136950664312924
34,212,152,0.001052990182415064
84,116,210,0.023346303501945526
328,116,212,0.09116175653140633
17,116,218,0.004724847137298499
81,116,208,0.022512506948304613
