flow,origin,destination,out_ratio
14000,166,208,0.05747055660234069
164,166,209,0.0006732265201988482
18737,166,212,0.0769161299327184
6,166,215,2.4630238543860296e-05
8476,166,218,0.03479431698295998
31,166,219,0.00012725623247661155
7284,166,220,0.0299011095922464
16211,166,221,0.0665467995057532
7150,166,224,0.029351034264766856
2,166,225,8.210079514620099e-06
9594,166,217,0.03938375143163261
571,166,227,0.0023439777014240383
67593,166,211,0.2774719523158582
6,166,232,2.4630238543860296e-05
1126,166,206,0.004622274766731116
15866,166,233,0.06513056078948125
7,166,234,2.8735278301170346e-05
87,166,237,0.0003571384588859743
56,166,223,0.00022988222640936277
9,166,241,3.6945357815790445e-05
193,166,242,0.0007922726731608396
11,166,243,4.5155437330410544e-05
0,166,244,0.0
2412,166,236,0.00990135589463184
10225,166,247,0.041974031518495256
4078,166,248,0.01674035213031038
118,166,249,0.00048439469136258586
0,166,251,0.0
5884,166,253,0.02415405393201233
13,166,254,5.336551684503064e-05
1,85,207,2.5972002181648184e-05
5539,85,212,0.1438589200841493
1,85,216,2.5972002181648184e-05
64,85,220,0.0016622081396254838
1088,85,221,0.028257538373633224
3,85,224,7.791600654494455e-05
1,85,225,2.5972002181648184e-05
20,85,227,0.0005194400436329637
170,85,206,0.004415240370880191
10769,85,211,0.2796924914941693
3,85,241,7.791600654494455e-05
2,85,242,5.194400436329637e-05
159,85,236,0.0041295483468820615
14,85,249,0.00036360803054307455
239,85,253,0.0062073085214139154
7,85,254,0.00018180401527153727
21,189,209,0.0004111278607646978
3221,189,212,0.06305918283443293
2,189,215,3.915503435854265e-05
40,189,220,0.000783100687170853
1817,189,221,0.035572348714735996
3,189,224,5.8732551537813975e-05
2,189,225,3.915503435854265e-05
132,189,206,0.002584232267663815
407,189,236,0.00796804949196343
1,189,232,1.9577517179271325e-05
17791,189,211,0.34830360813641614
0,189,223,0.0
2,189,241,3.915503435854265e-05
0,189,242,0.0
1,189,244,1.9577517179271325e-05
109,189,257,0.0021339493725405743
44,189,249,0.0008614107558879382
262,189,253,0.005129309500969087
1,189,254,1.9577517179271325e-05
74044,211,166,0.6354944470192423
9207,211,85,0.07902054688706936
16796,211,189,0.14415435055014847
12978,208,166,0.7537898588604286
0,244,166,0.0
2884,253,166,0.9869952087611226
6274,224,166,1.0
6895,220,166,1.0
25612,166,265,0.10513827826422499
8802,265,85,0.13177041228779304
16839,221,166,0.8206540279740728
237,12,217,0.06452491151647155
177,147,217,0.015017817749872731
