flow,origin,destination,out_ratio
5946,233,189,0.1308020590435127
5848,189,233,0.07456330485783501
20782,189,265,0.2649751370648986
399,189,236,0.005087339028432998
20431,265,189,0.265007263671267
488,256,189,0.0723284422706388
8,265,138,0.00010376673238559718
1,138,265,1.0
106,274,189,1.0
115,189,274,0.001466275659824047
2568,85,228,0.05821149268956138
2846,228,85,0.11214437701946568
73718,211,166,0.5034763485363821
2,258,189,0.006329113924050633
7730,211,147,0.052794055375705175
25901,211,189,0.1768976491961371
353,210,189,0.08190255220417633
1,147,215,7.098743522396536e-05
6886,147,211,0.48881947895222544
428,147,221,0.030382622275857172
1,147,223,7.098743522396536e-05
128,147,217,0.009086391708667567
9,147,231,0.0006388869170156882
137,147,206,0.009725278625683254
703,147,212,0.04990416696244765
15,147,241,0.0010648115283594804
1,147,244,7.098743522396536e-05
108,147,236,0.007666643004188259
119,147,249,0.008447504791651878
17,147,253,0.001206786398807411
1,147,254,7.098743522396536e-05
23306,212,166,0.5897565666278658
5716,212,85,0.1446429475175869
5574,212,189,0.1410496482615517
8,215,166,0.5333333333333333
71828,166,211,0.2096035717933379
2350,166,207,0.006857609758232779
0,166,300,0.0
317,166,259,0.0009250477844084217
28714,166,212,0.08379123685016852
17,166,215,4.960824080423713e-05
12677,166,217,0.036993156980900825
38558,166,221,0.11251732640763383
420,166,216,0.0012256153610458584
8358,166,208,0.024389745684812583
5327,166,220,0.015544888162598304
3803,166,222,0.011097655281089048
120,166,214,0.00035017581744167385
6219,166,224,0.018147861738914747
36,166,225,0.00010505274523250216
27,166,226,7.878955892437661e-05
4083,166,206,0.011914732188452952
21391,166,228,0.062421757590790376
69,166,229,0.00020135109502896246
221,166,230,0.0006449071304550826
143,166,231,0.00041729284911799466
209,166,232,0.0006098895487109153
30739,166,233,0.08970045376949677
3255,166,223,0.009498519048105404
747,166,234,0.0021798444635744195
4915,166,235,0.014342617856048557
6064,166,236,0.017695551308052584
19,166,237,5.544450442826503e-05
1192,166,240,0.003478413119920627
15,166,241,4.377197718020923e-05
175,166,242,0.000510673067102441
4,166,243,1.1672527248055795e-05
136,166,246,0.00039686592643389703
86,166,244,0.0002509593358331996
8,166,245,2.334505449611159e-05
5301,166,256,0.015469016735485942
184,166,257,0.0005369362534105665
19914,166,247,0.058111676904445776
10781,166,248,0.03146037906532238
1513,166,249,0.004415133431577105
25,166,250,7.295329530034871e-05
18,166,251,5.252637261625108e-05
184,166,239,0.0005369362534105665
641,166,273,0.0018705224915009412
7327,166,218,0.021381151786626203
9,166,301,2.626318630812554e-05
7224,166,253,0.021080584209988765
11087,217,166,0.7066734654853719
1,219,166,0.25
7126,208,166,0.9053487485707026
5656,220,166,0.9327176781002638
34,220,85,0.005606860158311346
181,220,189,0.029848284960422165
7732,85,212,0.17526918281763573
544,85,217,0.01233140655105973
43,85,220,0.0009747251501756772
12134,85,211,0.27505383656352717
14,85,276,0.0003173523744758019
1,85,225,2.2668026748271564e-05
1,85,266,2.2668026748271564e-05
1,85,232,2.2668026748271564e-05
655,85,206,0.014847557520117873
918,85,221,0.020809248554913295
155,85,224,0.0035135441459820923
23,85,223,0.000521364615210246
3,85,241,6.80040802448147e-05
2,85,244,4.533605349654313e-05
373,85,236,0.008455173977105292
1,85,272,2.2668026748271564e-05
64,85,253,0.00145075371188938
19767,191,211,0.3721757794848622
6,191,225,0.00011296882060551288
1638,191,217,0.030840488025305014
12,191,231,0.00022593764121102577
478,191,206,0.008999849374905859
1044,191,212,0.019656574785359242
3169,191,221,0.059666365416478385
17,191,241,0.00032007832504895315
17,191,244,0.00032007832504895315
228,191,236,0.00429281518300949
1497,191,247,0.028185720741075462
148,191,249,0.002786564241602651
2223,191,253,0.041854948034342525
449,221,147,0.008659427976316754
37612,221,166,0.7253862027733313
773,221,85,0.014908102061676727
9473,221,189,0.18269657287226862
9,276,189,0.6428571428571429
2815,223,166,0.8408004778972521
11,223,85,0.0032855436081242534
7889,224,166,0.8575
7,225,166,0.4117647058823529
1,225,85,0.058823529411764705
3,225,191,0.17647058823529413
6,225,189,0.35294117647058826
1,226,189,0.047619047619047616
104,217,147,0.0066288482376187135
2497,217,191,0.15915609662821084
627,217,189,0.03996430620179744
3,266,85,0.0012578616352201257
24,266,189,0.010062893081761006
162,229,166,1.0
240,230,166,0.933852140077821
17,232,166,0.3090909090909091
1,232,85,0.01818181818181818
28,232,191,0.509090909090909
9,232,189,0.16363636363636364
4522,206,166,0.6654893303899927
474,206,85,0.06975717439293598
661,206,189,0.09727740986019132
30013,233,166,0.6602358220775221
3750,235,166,0.8712825278810409
160,189,207,0.002040035700624761
25963,189,211,0.3310340430957542
260,189,210,0.0033150580135152363
7205,189,212,0.09186535764375876
159,189,220,0.002027285477495856
660,189,218,0.008415147265077139
9600,189,221,0.12240214203748566
5,189,276,6.375111564452378e-05
17,189,266,0.00021675379319138085
8,189,232,0.00010200178503123804
651,189,206,0.008300395256916997
503,189,223,0.006413362233839092
28,189,241,0.00035700624760933315
675,189,247,0.00860640061201071
300,189,249,0.003825066938671427
4,189,251,5.100089251561902e-05
209,189,253,0.002664796633941094
182,189,254,0.0023205406094606654
79,237,166,0.7181818181818181
42,241,166,0.3888888888888889
11642,211,85,0.07951208184786024
20367,211,191,0.1391017497848625
2597,211,86,0.01773689027305386
119,224,85,0.012934782608695652
392,223,189,0.11708482676224612
20,241,147,0.18518518518518517
8,241,85,0.07407407407407407
20,241,191,0.18518518518518517
18,241,189,0.16666666666666666
181,242,166,0.7973568281938326
7,243,166,0.4117647058823529
2,243,85,0.11764705882352941
5,243,189,0.29411764705882354
229,86,217,0.022220065980981953
296,86,206,0.028721133320395886
2406,86,212,0.2334562390840287
2857,86,211,0.2772171550553076
4,86,253,0.00038812342324859306
116,246,166,1.0
