flow,origin,destination,out_ratio
4,166,243,0.0007870916961826052
0,189,265,0.0
0,189,256,0.0
2,243,147,1.0
7,265,189,0.018666666666666668
5,256,189,0.032679738562091505
1,221,0,0.0014992503748125937
1,65,221,1.0
0,85,228,0.0
1,228,85,0.015873015873015872
37,166,265,0.007280598189689099
368,265,166,0.9813333333333333
2227,166,211,0.4382133018496655
1876,211,166,0.9700103412616339
0,166,253,0.0
0,253,166,0
0,166,222,0.0
177,166,233,0.03482880755608028
137,166,248,0.02695789059425423
0,274,166,0
0,222,166,0
188,233,166,1.0
0,233,71,0.0
0,71,233,0
667,166,220,0.13124754033844943
162,220,166,1.0
348,247,166,1.0
3,166,241,0.0005903187721369539
3,166,234,0.0005903187721369539
3,234,166,1.0
62,228,166,0.9841269841269841
0,166,249,0.0
0,222,189,0
566,189,211,1.0
0,249,166,0
334,166,221,0.06572215663124754
666,221,166,0.9985007496251874
40,210,166,1.0
0,166,210,0.0
109,166,216,0.021448248720975994
113,166,218,0.0222353404171586
1053,166,212,0.20720188902007083
22,166,235,0.004329004329004329
218,216,166,1.0
240,218,166,1.0
891,212,166,1.0
136,257,166,1.0
133,235,166,1.0
8,147,211,0.14035087719298245
0,215,166,0
9,166,215,0.0017709563164108619
55,166,217,0.010822510822510822
4,191,235,0.005479452054794521
48,211,147,0.02481902792140641
2,211,85,0.001034126163391934
161,217,166,1.0
32,207,166,1.0
0,166,207,0.0
487,191,207,0.6671232876712329
0,166,208,0.0
0,208,166,0
0,265,71,0.0
0,209,166,0
1,211,189,0.000517063081695967
0,166,247,0.0
89,166,228,0.017512790240062966
0,266,166,0
0,217,189,0.0
0,227,166,0
428,85,211,1.0
239,191,211,0.3273972602739726
7,211,191,0.0036194415718717684
49,147,236,0.8596491228070176
42,166,236,0.008264462809917356
91,236,166,1.0
0,147,212,0.0
0,166,209,0.0
0,166,240,0.0
0,166,256,0.0
0,240,166,0
0,236,189,0.0
1,166,266,0.0001967729240456513
60,237,166,1.0
148,256,166,0.9673202614379085
