flow,origin,destination,out_ratio
112,166,207,0.0004655880543407772
18121,166,212,0.07532965297061807
0,166,213,0.0
9668,166,218,0.0401902259764878
57,166,219,0.00023695106336985982
6667,166,220,0.027714960341874657
13941,166,221,0.057953241656828344
8773,166,224,0.03646967857796106
3,166,225,1.2471108598413675e-05
10318,166,217,0.0428922995061441
688,166,227,0.0028600409052362027
0,166,229,0.0
68987,166,211,0.2867814562929214
16,166,232,6.65125791915396e-05
380,166,206,0.0015796737557990654
16234,166,233,0.06748532566221586
12,166,234,4.98844343936547e-05
0,166,238,0.0
70,166,239,0.00029099253396298576
412,166,240,0.0017126989141821446
165,166,242,0.0006859109729127522
14,166,243,5.819850679259715e-05
2661,166,236,0.01106187332679293
3,166,244,1.2471108598413675e-05
10428,166,247,0.043349573488085935
2941,166,248,0.012225843462644872
128,166,249,0.0005321006335323168
0,166,251,0.0
4622,166,253,0.019213821313956003
7,166,254,2.9099253396298573e-05
0,85,255,0.0
4176,85,212,0.13343131929577914
273,85,218,0.008722880787295906
22,85,220,0.0007029427740678021
1018,85,221,0.03252707927277375
0,85,224,0.0
3,85,225,9.585583282742756e-05
53,85,206,0.0016934530466178868
9228,85,211,0.29485254177716713
2,85,241,6.390388855161837e-05
7,85,243,0.00022366360993066427
2,85,244,6.390388855161837e-05
110,85,256,0.00351471387033901
35,85,249,0.0011183180496533215
1,85,251,3.195194427580918e-05
105,85,253,0.0033549541489599644
437,189,210,0.010857952145501528
0,189,259,0.0
2585,189,212,0.06422838969364177
1,189,213,2.4846572415335305e-05
456,189,218,0.011330037021392899
17,189,220,0.0004223917310607002
1148,189,221,0.02852386513280493
1,189,223,2.4846572415335305e-05
3,189,224,7.453971724600591e-05
119,189,227,0.0029567421174249015
15021,189,211,0.3732203642507516
68,189,206,0.0016895669242428008
4,189,237,9.938628966134122e-05
29,189,240,0.0007205506000447238
7,189,241,0.00017392600690734712
0,189,242,0.0
240,189,236,0.005963177379680473
852,189,217,0.02116927969786568
57,189,257,0.0014162546276741124
31,189,249,0.0007702437448753944
59,189,251,0.001465947772504783
0,189,239,0.0
169,189,253,0.004199070738191667
60980,211,166,0.6197217451396864
8555,211,85,0.08694194046687466
13595,211,189,0.13816197319078447
12516,208,166,0.7721636128076994
2489,253,166,0.9924242424242424
5759,220,166,1.0
22636,166,265,0.09409867141123066
8838,85,265,0.2823912835096016
6802,265,85,0.13711774547946862
1095,265,86,0.022073497691858002
1120,166,256,0.004655880543407772
13580,221,166,0.7942449409287636
129,12,217,0.03288299770583737
48,12,211,0.012235534030079022
164,147,217,0.01703365184877441
3940,147,211,0.40922309929372663
667,116,211,0.20084311954230655
13454,166,208,0.05592876502768586
