flow,origin,destination,out_ratio
565,247,189,0.025025468397041235
31309,166,265,0.08383966323817277
684,189,247,0.007664294918482828
500,189,227,0.005602554764972827
89199,211,166,0.513089095584048
32220,265,166,0.3819255114862142
7678,265,191,0.09101254119153174
3463,191,221,0.06356694445464224
15,221,12,0.00023402031296316522
53,274,189,1.0
50,189,274,0.0005602554764972828
21174,265,189,0.25098978212939477
0,174,265,0
2465,85,228,0.04851502686531914
21567,228,166,0.8696370967741935
304,228,189,0.012258064516129033
564,189,228,0.0063196817748893495
26,300,166,1.0
1,258,85,0.002352941176470588
7056,211,147,0.040587413070113376
30959,211,189,0.17808187659263605
5022,210,166,0.7888784165881244
347,210,189,0.05450832547910776
500,259,166,0.9900990099009901
6483,147,211,0.48806745464127077
1,147,223,7.528419784687193e-05
1,147,225,7.528419784687193e-05
131,147,217,0.009862229917940224
1,147,231,7.528419784687193e-05
137,147,206,0.010313935105021457
570,147,233,0.042911992772717004
419,147,212,0.03154407889783934
1,147,232,7.528419784687193e-05
2,147,241,0.00015056839569374387
2,147,244,0.00015056839569374387
155,147,247,0.011669050666265151
98,147,236,0.007377851388993451
61,147,249,0.004592336068659188
49,147,253,0.0036889256944967253
24250,212,166,0.6841199537337433
2560,212,85,0.07222049820859311
5986,212,189,0.16887183682681187
12823,217,166,0.7480020999825001
16,215,166,0.8
84089,166,211,0.22517466038630138
45866,166,221,0.12282059452815587
2423,166,207,0.0064883421388767645
1,166,300,2.6778135117114175e-06
1177,166,209,0.0031517865032843384
17,166,255,4.552282969909409e-05
5206,166,210,0.01394069714196964
616,166,259,0.0016495331232142332
25911,166,212,0.06938482590195454
26,166,215,6.962315130449685e-05
476,166,216,0.0012746392315746346
13325,166,217,0.03568186504355464
9330,166,218,0.024984000064267525
38,166,219,0.00010175691344503387
6985,166,208,0.01870452737930425
4572,166,220,0.0122429633755446
3755,166,222,0.010055189736476372
2,166,276,5.355627023422835e-06
168,166,214,0.00044987266996751813
4144,166,223,0.011096859192532114
7864,166,224,0.021058325456098585
15,166,225,4.016720267567126e-05
7,166,226,1.8744694581979923e-05
5456,166,206,0.014610150519897494
2402,166,227,0.006432108055130825
20527,166,228,0.054967477954900264
138,166,229,0.0003695382646161756
224,166,230,0.0005998302266233575
104,166,231,0.0002784926052179874
228,166,232,0.0006105414806702032
29150,166,233,0.07805826386638781
956,166,234,0.002559989717196115
6890,166,236,0.018450135095691666
393,166,237,0.001052380710102587
67,166,241,0.00017941350528466498
1545,166,240,0.00413722187559414
