flow,origin,destination,out_ratio
21964,166,233,0.06916793157526784
21238,233,166,0.7333057109315655
69782,211,166,0.5632077222944125
7526,212,85,0.17875635361740536
6002,211,147,0.04844190119530916
19461,211,189,0.1570689502102485
79,147,206,0.006356614097199871
534,147,212,0.042967492758287734
5776,147,211,0.46475700032185385
34,147,249,0.0027357579658834888
17,147,253,0.0013678789829417444
24970,212,166,0.5930834639684576
4722,212,189,0.11215619210488813
190,215,166,0.8189655172413793
12,215,85,0.05172413793103448
17,215,189,0.07327586206896551
68611,166,211,0.2160663336965353
1669,166,207,0.005255931424108633
22205,166,212,0.06992687673596897
173,166,215,0.0005448029576817217
3850,166,206,0.01212422767095161
78,166,219,0.0002456337034634352
3551,166,220,0.01118263180767511
34527,166,221,0.10873070358310293
64,166,214,0.000201545602841793
426,166,259,0.0013415379189156847
1947,166,223,0.006131395136452672
3473,166,224,0.010936998104211674
1,166,225,3.1491500444030156e-06
2,166,226,6.298300088806031e-06
15315,166,217,0.04822923293003219
26332,166,228,0.0829234189692202
173,166,229,0.0005448029576817217
105,166,230,0.0003306607546623166
17,166,232,5.3535550754851266e-05
392,166,234,0.0012344668174059821
370,166,237,0.0011651855164291158
12,166,241,3.778980053283619e-05
249,166,242,0.0007841383610563509
4,166,243,1.2596600177612063e-05
572,166,246,0.0018013138253985248
34,166,244,0.00010707110150970253
36412,166,265,0.1146668514168026
17875,166,247,0.05629105704370391
5703,166,236,0.0179596027032304
5775,166,248,0.018186341506427416
1870,166,249,0.005888910583033639
0,166,251,0.0
577,166,239,0.00181705957562054
1254,166,257,0.0039490341556813816
11414,166,218,0.03594439860681602
1938,166,235,0.006103052786053044
3489,166,253,0.01098738450492212
498,166,254,0.0015682767221127018
5350,220,166,0.9879963065558633
28,220,189,0.005170821791320407
6182,85,212,0.1670946292942671
145,85,220,0.003919236694867151
2018,85,221,0.05454496310511663
10102,85,211,0.27304916614860664
69,85,224,0.0018650160823850584
1,85,225,2.7029218585290698e-05
352,85,206,0.009514284942022326
429,85,236,0.01159553477308971
2,85,232,5.4058437170581396e-05
203,85,223,0.005486931372814012
1,85,244,2.7029218585290698e-05
0,85,245,0.0
225,85,249,0.006081574181690408
2,85,251,5.4058437170581396e-05
76,85,253,0.002054220612482093
28,85,254,0.0007568181203881396
34965,221,166,0.7831257839096936
2065,221,85,0.046250671922594515
4692,221,189,0.10508869378247626
8,276,166,1.0
179,259,166,0.7649572649572649
2436,223,166,0.8913282107574094
1,224,147,0.00021862702229995628
4507,224,166,0.985351989505903
17,224,189,0.0037166593790992565
4,225,166,0.8
1,225,85,0.2
4,226,166,0.8
14069,217,166,0.7676233085988651
113,229,166,0.849624060150376
107,230,166,1.0
23,232,166,0.45098039215686275
3,232,85,0.058823529411764705
4,232,189,0.0784313725490196
4712,206,166,0.7273849953689411
458,206,85,0.07070083359061438
468,206,189,0.07224451991355356
398,234,166,0.9521531100478469
12,234,189,0.028708133971291867
3661,189,212,0.06028024303097163
14,189,207,0.0002305171817627978
19265,189,211,0.31720810761859286
30,189,220,0.0004939653894917096
4665,189,221,0.07681161806596085
1,189,276,1.646551298305699e-05
21,189,224,0.0003457757726441967
0,189,229,0.0
1,189,231,1.646551298305699e-05
3,189,232,4.939653894917096e-05
331,189,206,0.005450084797391863
94,189,223,0.0015477582204073569
6,189,241,9.879307789834193e-05
1,189,244,1.646551298305699e-05
153,189,248,0.002519223486407719
237,189,249,0.003902326576984506
9,189,251,0.0001481896168475129
132,189,253,0.0021734477137635225
291,237,166,0.6945107398568019
10505,211,85,0.08478543353160992
154,223,189,0.05634833516282473
1,241,147,0.02040816326530612
34,241,166,0.6938775510204082
6,241,189,0.12244897959183673
391,242,166,0.9654320987654321
54,243,166,0.9152542372881356
73,244,166,0.8488372093023255
1,244,85,0.011627906976744186
1,244,189,0.011627906976744186
842,236,189,0.10053731343283583
15848,247,166,0.8133853418189283
6193,236,166,0.7394626865671642
448,236,85,0.053492537313432835
52,248,85,0.008172245796008172
43,249,147,0.018036912751677854
1777,249,166,0.7453859060402684
148,249,85,0.06208053691275168
200,249,189,0.08389261744966443
1,251,166,0.08333333333333333
2,251,85,0.16666666666666666
1,251,189,0.08333333333333333
705,239,166,0.9552845528455285
2132,235,166,0.7669064748201438
4455,253,166,0.918746133223345
12,253,147,0.002474737059187461
125,253,85,0.025778511033202722
239,253,189,0.049288513095483606
39,214,166,0.975
354,246,166,0.9833333333333333
2285,207,166,0.807991513437058
354,166,216,0.0011147991157186676
131,166,264,0.000412538655816795
77,166,272,0.0002424845534190322
397,166,273,0.0012502125676279972
417,216,166,0.9065217391304348
55,272,166,0.9649122807017544
328,273,166,0.973293768545994
508,254,166,0.8943661971830986
29,285,166,1.0
193,258,166,0.9414634146341463
58,255,166,0.9830508474576272
227,260,166,1.0
20,166,285,6.298300088806031e-05
154,166,258,0.0004849691068380644
51,166,255,0.0001606066522645538
165,166,260,0.0005196097573264976
32,166,261,0.0001007728014208965
48,166,262,0.00015115920213134475
201,166,269,0.0006329791589250062
30,166,276,9.447450133209047e-05
550,166,231,0.0017320325244216585
17,166,270,5.3535550754851266e-05
35,166,267,0.00011022025155410555
109,166,263,0.0003432573548399287
44,166,280,0.0001385626019537327
27,166,284,8.502705119888142e-05
159,166,252,0.0005007148570600795
129,166,282,0.000406240355727989
51,261,166,1.0
71,262,166,1.0
150,269,166,0.9554140127388535
843,231,166,0.9988151658767772
31,270,166,0.9117647058823529
38,267,166,0.9743589743589743
92,263,166,0.9019607843137255
224,264,166,0.9911504424778761
32,280,166,1.0
163,252,166,0.9532163742690059
2564,166,227,0.008074420713849333
2264,166,266,0.007129675700528427
2474,227,166,0.7115329306873742
2470,266,166,0.774294670846395
5771,248,166,0.9069621247839069
3241,166,256,0.010206395293910174
311,227,189,0.08944492378487201
274,266,189,0.08589341692789969
274,189,266,0.0045115505573576145
14,189,242,0.0002305171817627978
21349,189,265,0.3515222366752836
14,242,189,0.0345679012345679
33217,265,166,0.4174720675656993
3102,256,166,0.7560321715817694
1044,257,166,0.7903103709311128
3,12,210,0.0005997600959616154
18,12,221,0.003598560575769692
166,12,217,0.03318672530987605
1095,12,233,0.21891243502598962
61,12,211,0.012195121951219513
6,12,236,0.0011995201919232307
2,210,12,0.0004922471080482402
166,210,147,0.04085650996800394
129,210,116,0.03174993846911149
2666,210,166,0.6561653950283042
380,210,85,0.09352695052916564
79,210,191,0.01944376076790549
24,210,130,0.005906965296578882
459,210,189,0.11297071129707113
100,210,86,0.024612355402412012
14,210,142,0.0034457297563376815
8,210,152,0.0019689884321929607
174,147,210,0.014000643707756678
397,147,221,0.03194399742516897
314,147,233,0.025265529449629866
111,116,210,0.029019607843137254
453,116,221,0.11843137254901961
72,116,217,0.018823529411764704
212,116,233,0.05542483660130719
831,116,211,0.2172549019607843
2687,166,210,0.008461766169310903
420,85,210,0.011352271805822094
601,85,217,0.01624456036975971
1613,85,233,0.0435981295780739
69,191,210,0.002539565697460434
1067,191,221,0.039271255060728746
1168,191,217,0.04298859035701141
1659,191,233,0.061059992638940006
12892,191,211,0.4744939271255061
50,130,210,0.02942907592701589
231,130,221,0.13596233078281342
187,130,233,0.11006474396703944
648,130,211,0.38140082401412595
13,221,12,0.0002911664576240817
386,221,147,0.008645404049453503
422,221,116,0.009451711162874037
1049,221,191,0.02349489338828167
165,221,130,0.003695574269844114
27,221,77,0.0006047303350654005
87,221,170,0.0019485755240996236
432,221,86,0.009675685361046408
51,221,142,0.0011422684106790898
19,77,221,0.2261904761904762
10,77,233,0.11904761904761904
18,77,211,0.21428571428571427
287,217,12,0.015659100829332168
