flow,origin,destination,out_ratio
1,223,0,0.0005753739930955121
1,0,223,0.5
19,195,228,0.5757575757575758
68,189,228,0.0010501119604663732
24,102,228,1.0
55,228,189,0.002170310157051535
24,228,102,0.0009470444321679426
13,228,31,0.0005129824007576356
17,236,11,0.0017851517378977212
6,166,288,1.8078605777922408e-05
93141,166,211,0.2806432367935785
2,288,166,0.25
6,288,51,0.75
2655,266,166,0.7965796579657966
6,212,51,0.0001463771651622347
274,189,266,0.004231333487761563
574,211,130,0.0032653525613675796
6,51,288,0.5
6,51,212,0.5
20269,166,233,0.061072543418784875
36156,166,265,0.10894167841776042
22186,233,166,0.8710639968590499
5819,265,191,0.057493750679273994
7205,166,236,0.021709392438321824
6776,236,166,0.71154048094088
2,147,241,0.00015119443604475356
882,166,257,0.0026575550493545936
360,237,166,0.8275862068965517
0,241,147,0.0
14,195,257,0.42424242424242425
15,257,195,0.009823182711198428
0,211,0,0.0
1,0,211,0.5
72,147,208,0.005442999697611128
166,208,147,0.008814315297615886
96269,211,166,0.5476519612026055
738,206,189,0.09010989010989011
2267,207,166,0.7761040739472783
12223,208,166,0.6490203366431264
7989,211,147,0.045447563785305914
29280,211,189,0.16656711323491766
386,259,166,0.9974160206718347
2,147,223,0.00015119443604475356
111,147,206,0.008391291200483823
711,147,212,0.05374962201390989
503,147,221,0.03802540066525552
6390,147,211,0.4830662231629876
46,147,249,0.0034774720290293316
9,147,253,0.000680374962201391
21978,212,166,0.5361795559892657
9061,212,85,0.2210539155891681
3954,212,189,0.09646255184191266
189,215,166,0.883177570093458
114,166,252,0.00034349350978052573
1578,166,207,0.004754673319593593
23445,166,212,0.0706421520772318
3705,166,206,0.011163539067867085
83,166,219,0.00025008737992792665
3757,166,220,0.011320220317942414
31046,166,221,0.0935447324968965
5548,166,224,0.016716684142652254
1132,166,223,0.0034108302901013606
204,166,229,0.0006146725964493618
77,166,230,0.0002320087741500042
45,166,232,0.00013558954333441804
39,166,241,0.00011751093755649565
140,166,242,0.0004218341348181895
550,166,246,0.0016572055296428872
21,166,244,6.327512022272843e-05
4735,166,248,0.014267033059743766
356,166,273,0.0010726639428233961
25491,166,228,0.07680695664750334
2250,166,253,0.006779477166720903
345,166,254,0.0010395198322305384
