flow,origin,destination,out_ratio
16244,189,265,0.33297120016398485
346,189,236,0.007092343958183868
7,244,189,0.051094890510948905
16290,265,189,0.24227011109623878
70596,166,211,0.2408113003523685
1971,166,266,0.006723313969552359
4,166,243,1.3644472794626807e-05
15049,166,247,0.051333917771584706
10920,191,211,0.5470667802214317
40,191,228,0.0020039076198587243
31231,221,166,0.7993601228564116
71133,211,166,0.5940174865760883
36,228,191,0.0012723995334535045
1995,266,166,0.8291770573566085
143,266,189,0.05943474646716542
4,220,51,0.0007032348804500703
5,232,166,0.19230769230769232
21,232,191,0.8076923076923077
219,189,266,0.004489084759659732
19,243,166,1.0
14892,247,166,0.8405486256138173
4,51,211,1.0
3120,210,166,0.791476407914764
3162,166,210,0.010785955744152491
24514,166,233,0.08362015152187038
6003,166,248,0.02047694254653618
24878,233,166,0.8775308641975309
6207,248,166,0.9744113029827316
16,166,258,5.457789117850723e-05
21701,166,212,0.07402467602904908
5,166,215,1.705559099328351e-05
2182,166,206,0.007443059909468923
7517,166,218,0.025641375499302427
54,166,219,0.0001842003827274619
7025,166,220,0.02396310534556333
10415,166,217,0.035526796039009545
29533,166,221,0.10074055376092837
28,166,259,9.551130956238765e-05
121,166,223,0.0004127453020374609
6093,166,224,0.020783943184415284
27705,166,228,0.09450502969378392
20,166,229,6.822236397313403e-05
47,166,230,0.00016032255533686497
71,166,232,0.0002421893921046258
1497,166,235,0.005106443943389083
76,166,239,0.00025924498309790934
401,166,240,0.0013678583976613375
14,166,241,4.775565478119382e-05
231,166,242,0.0007879683038896981
48,166,246,0.00016373367353552168
3711,166,236,0.01265865963521502
1245,166,249,0.0042468421573275935
0,166,251,0.0
3664,166,253,0.012498337079878154
3756,85,212,0.1142405255794148
0,85,260,0.0
2,85,215,6.083095078776081e-05
29,85,220,0.0008820487864225318
9925,85,211,0.30187359328426305
5,85,224,0.00015207737696940204
1,85,225,3.0415475393880406e-05
2171,85,228,0.06603199708011437
0,85,229,0.0
3,85,232,9.124642618164122e-05
0,85,278,0.0
288,85,206,0.008759656913437558
0,85,234,0.0
1826,85,221,0.05553865806922562
17,85,223,0.000517063081695967
1,85,241,3.0415475393880406e-05
272,85,236,0.008273009307135471
0,85,284,0.0
148,85,249,0.0045014903582943
82,85,253,0.002494068982298193
3223,189,212,0.06606538895152199
18324,189,211,0.3756072563287896
3,189,215,6.14943117761607e-05
22,189,220,0.00045095828635851183
3759,189,221,0.07705237265552936
1,189,276,2.04981039253869e-05
1,189,259,2.04981039253869e-05
12,189,224,0.0002459772471046428
4,189,225,8.19924157015476e-05
1,189,226,2.04981039253869e-05
0,189,229,0.0
0,189,230,0.0
4,189,232,8.19924157015476e-05
375,189,206,0.0076867889720200885
9,189,223,0.00018448293532848212
3,189,241,6.14943117761607e-05
0,189,242,0.0
1161,189,217,0.023798298657374192
146,189,249,0.0029927231731064876
1,189,250,2.04981039253869e-05
28,189,251,0.0005739469099108333
84,189,253,0.0017218407297324998
3,189,254,6.14943117761607e-05
10514,211,85,0.08780031566025603
18030,211,189,0.15056493164869852
10922,208,166,0.9599226577605906
2835,253,166,0.9745617050532829
5684,220,166,0.9992967651195499
10105,166,208,0.03446934939742597
1775,166,227,0.006054734802615646
858,166,237,0.00292673941444745
397,166,234,0.0013542139248667105
760,166,257,0.0025924498309790934
3911,221,189,0.10010238034297415
1992,228,85,0.07040610751776058
870,12,217,0.19445686186857397
116,12,211,0.02592758158247653
86,210,147,0.021816336884830034
50,210,116,0.012683916793505834
308,210,85,0.07813292744799594
51,210,191,0.01293759512937595
2,210,95,0.0005073566717402334
168,210,189,0.0426179604261796
1,210,109,0.0002536783358701167
96,210,86,0.0243531202435312
18,210,142,0.0045662100456621
168,147,210,0.020240963855421686
323,147,221,0.03891566265060241
239,147,217,0.028795180722891566
3600,147,211,0.43373493975903615
53,116,210,0.016232771822358345
383,116,221,0.11730474732006126
132,116,217,0.04042879019908116
778,116,211,0.23828483920367535
240,85,210,0.007299714094531297
802,85,217,0.024393211265892088
48,191,210,0.0024046891438304695
734,191,221,0.03677170482440759
1628,191,217,0.08155904012825009
143,130,221,0.062092922275293096
112,130,217,0.0486322188449848
411,130,211,0.17846287451150672
321,221,147,0.008216022523675454
342,221,116,0.008753519324289737
1765,221,85,0.04517532633734323
534,221,191,0.013667775787048886
130,221,130,0.0033273611466598414
7,221,77,0.00017916560020476069
20,221,95,0.0005119017148707448
