flow,origin,destination,out_ratio
63678,211,166,0.5385897099745414
16,258,85,0.04804804804804805
4939,211,147,0.04177415398668708
19244,211,189,0.16276611041097513
427,210,85,0.0945945945945946
124,147,206,0.009264101606275681
798,147,212,0.0596189764661935
5575,147,211,0.41651101979828165
15,147,253,0.0011206574523720584
19275,212,166,0.6333377143983703
3139,212,189,0.10314122363146482
219,215,166,0.8690476190476191
15,215,189,0.05952380952380952
64953,166,211,0.2065843124033917
188,166,264,0.0005979377508635111
2633,166,207,0.008374309032040558
8043,166,208,0.025580921969123514
20814,166,212,0.06619934226847406
209,166,215,0.0006647286698429459
57,166,219,0.00018128963722989434
5686,166,220,0.01808443644366981
29117,166,221,0.092607199424962
76,166,214,0.0002417195163065258
236,166,259,0.0007506027085307906
5440,166,224,0.017302028535625003
1,166,225,3.1805199514016553e-06
11,166,226,3.498571946541821e-05
13307,166,217,0.042323178993301826
26498,166,228,0.08427741767224106
200,166,229,0.000636103990280331
112,166,230,0.0003562182345569854
45,166,232,0.0001431233978130745
3227,166,206,0.010263537883173142
23253,166,233,0.07395663042994269
402,166,234,0.0012785690204634654
408,166,237,0.0012976521401718752
2565,166,223,0.008158033675345245
17,166,241,5.4068839173828135e-05
464,166,242,0.001475761257450368
5,166,243,1.5902599757008276e-05
574,166,246,0.00182561845210455
41,166,244,0.00013040131800746787
33786,166,265,0.10745704707805633
17243,166,247,0.05484170552201874
4379,166,236,0.013927496867187849
6199,166,248,0.01971604317873886
1348,166,249,0.004287340894489431
0,166,250,0.0
1156,166,239,0.0036766810638203134
1090,166,257,0.0034667667470278042
15777,166,218,0.050179063273263914
1475,166,235,0.0046912669283174415
6501,166,253,0.02067656020406216
714,166,254,0.0022708912453007816
12889,217,166,0.7638378570581961
67,219,166,0.8271604938271605
7642,208,166,0.7927385892116182
4094,220,166,0.972215625742104
49,220,189,0.011636190928520541
12401,85,211,0.2935703801903319
383,85,210,0.009066805548979689
7386,85,212,0.17484967567823492
12,85,215,0.0002840774584536717
49,85,220,0.0011599829553524928
1935,85,221,0.04580749017565456
2,85,225,4.734624307561195e-05
184,85,266,0.0043558543629563
1,85,232,2.3673121537805975e-05
445,85,206,0.010534539084323658
2519,85,233,0.05963259315373325
11,85,234,0.0002604043369158657
349,85,223,0.008261919416694284
2,85,241,4.734624307561195e-05
394,85,236,0.009327209885895554
31,85,248,0.0007338667676719852
152,85,249,0.003598314473746508
1,85,251,2.3673121537805975e-05
23,85,239,0.0005444817953695375
12,85,252,0.0002840774584536717
189,85,253,0.0044742199706453295
59,85,254,0.0013967141707305526
31000,221,166,0.7878217997916084
2081,221,85,0.052885715011817325
3949,221,189,0.10035833185087295
2012,223,166,0.8683642641346568
68,220,85,0.016148183329375444
4401,224,166,0.9632304661851608
44,224,189,0.009630115999124535
7,225,166,0.4666666666666667
8,225,189,0.5333333333333333
133,217,147,0.007881948559914661
899,217,189,0.05327723124333294
245,227,189,0.08229761504870675
125,266,85,0.04194630872483222
194,229,166,1.0
113,230,166,1.0
11159,211,85,0.0943830298314317
15,232,166,0.375
2,232,85,0.05
4,232,189,0.1
3673,206,166,0.6968317207361032
448,206,85,0.0849933598937583
385,206,189,0.07304116865869854
256,233,147,0.00880693546167607
18321,233,166,0.6302807210678409
2032,233,85,0.0699050502270538
2768,233,189,0.09522498967937251
1187,235,166,0.757498404594767
117,235,189,0.07466496490108487
680,217,85,0.04029868436648098
5276,189,212,0.08816108279722616
24,189,207,0.00040103600969170356
21960,189,211,0.36694794886790877
44,189,220,0.0007352326844347898
4086,189,221,0.06827638065001253
192,189,223,0.0032082880775336285
45,189,224,0.0007519425181719442
6,189,225,0.00010025900242292589
6,189,232,0.00010025900242292589
442,189,206,0.007385746511822207
2894,189,233,0.04835825883532459
146,189,235,0.00243963572562453
35,189,239,0.0005848441808004011
3,189,241,5.0129501211462945e-05
6,189,244,0.00010025900242292589
1,189,251,1.6709833737154316e-05
8,189,252,0.00013367866989723453
372,189,253,0.006216058150221406
72,189,254,0.0012031080290751106
450,237,166,0.8771929824561403
63,241,166,0.875
144,223,189,0.06214933103150626
5,241,85,0.06944444444444445
2,241,189,0.027777777777777776
228,242,166,0.9785407725321889
5,242,189,0.02145922746781116
36,243,166,0.75
1,243,85,0.020833333333333332
2,243,189,0.041666666666666664
434,246,166,0.9601769911504425
4313,236,166,0.7146644573322287
93,244,166,0.8157894736842105
9,244,189,0.07894736842105263
2521,256,166,0.7887984981226533
1073,257,166,0.8415686274509804
14373,247,166,0.8387115597829259
426,247,189,0.024858493318550504
378,236,85,0.06263463131731566
503,236,189,0.08334714167357084
60,248,189,0.00881704628949302
1568,249,166,0.7427759355755567
150,249,85,0.07105637138796779
213,249,189,0.10090004737091426
4,251,85,0.5
1,251,189,0.125
951,239,166,0.917953667953668
11,252,189,0.04602510460251046
4835,253,166,0.9003724394785847
143,253,85,0.026629422718808193
276,253,189,0.05139664804469274
1,253,147,0.00018621973929236498
742,254,166,0.9048780487804878
53,254,189,0.06463414634146342
1688,207,166,0.8750648004147227
794,166,216,0.002525332841412914
600,166,231,0.001908311970840993
83,166,272,0.00026398315596633736
522,166,273,0.001660231414631664
558,216,166,0.8759811616954474
348,234,166,0.9182058047493403
447,273,166,0.945031712473573
13,285,166,1.0
317,258,166,0.9519519519519519
27,255,166,1.0
382,259,166,0.9896373056994818
112,260,166,1.0
338,269,166,0.9629629629629629
263,166,258,0.0008364767472186353
46,166,255,0.00014630391776447615
70,166,260,0.00022263639659811585
296,166,269,0.0009414339056148899
33,166,261,0.00010495715839625461
42,166,262,0.00013358183795886952
37,166,270,0.00011767923820186124
76,166,267,0.0002417195163065258
141,166,263,0.0004484533131476334
8,166,284,2.5444159611213243e-05
335,166,252,0.0010654741837195544
161,166,282,0.0005120637121756665
53,261,166,1.0
35,262,166,0.9459459459459459
59,214,166,0.8082191780821918
685,231,166,0.9913169319826338
68,270,166,0.9714285714285714
72,267,166,0.9863013698630136
137,263,166,0.9785714285714285
197,264,166,0.9563106796116505
33,280,166,0.6470588235294118
53,272,166,0.9636363636363636
223,252,166,0.9330543933054394
2252,166,227,0.007162530930556527
2323,166,266,0.007388347847106045
2124,227,166,0.7134699361773598
2529,266,166,0.8486577181208054
6150,248,166,0.9037472446730346
25,207,189,0.012960082944530845
302,189,227,0.005046369788620603
8,189,242,0.00013367866989723453
18203,189,265,0.30416910351742
7,189,246,0.0001169688361600802
99,189,257,0.0016542735399782773
29114,265,166,0.4255188541362175
15690,265,189,0.22931891259865536
8,246,189,0.017699115044247787
93,257,189,0.07294117647058823
2,12,210,0.00030773965225419295
7,12,221,0.0010770887828896753
1610,12,233,0.24773042006462534
99,12,211,0.015233112786582551
185,210,147,0.040983606557377046
120,210,116,0.02658396101019052
3356,210,166,0.7434647762516615
54,210,191,0.011962782454585734
209,210,189,0.046300398759415155
2,210,170,0.00044306601683650863
88,210,86,0.01949490474080638
24,210,142,0.005316792202038104
3,210,152,0.000664599025254763
181,147,210,0.013522599925289503
380,147,221,0.028389988793425476
425,147,233,0.03175196115054165
90,116,210,0.025832376578645237
357,116,221,0.10246842709529276
195,116,233,0.055970149253731345
782,116,211,0.22445464982778415
3155,166,210,0.010034540446672222
81,191,210,0.00236510161177295
926,191,221,0.02703807521607101
4644,191,233,0.1355991590749825
15456,191,211,0.45129642606867554
22,130,210,0.01639344262295082
163,130,221,0.12146050670640834
157,130,233,0.11698956780923994
424,130,211,0.31594634873323396
4,221,12,0.00010165442577956238
407,221,147,0.010343337823070472
322,221,116,0.008183181275254772
804,221,191,0.020432539581692038
126,221,130,0.003202114412056215
7,221,77,0.00017789524511423416
1,221,71,2.5413606444890594e-05
305,221,86,0.007751149965691631
65,221,142,0.0016518844189178886
5,77,221,0.18518518518518517
8,77,211,0.2962962962962963
5,71,221,0.19230769230769232
913,233,12,0.031409109673868174
127,233,116,0.004369065639190863
3855,233,191,0.13262006329984863
118,233,130,0.0040594468143663135
4,233,77,0.0001376083665886886
3,233,71,0.00010320627494151644
49,233,170,0.0016857024907114353
223,233,86,0.007671666437319389
277,233,142,0.009529379386266685
33,233,152,0.001135269024356681
187,189,210,0.003124738908847857
108,211,12,0.0009134660114521572
659,211,116,0.005573834273583071
13767,211,191,0.11644154240427637
548,211,130,0.004634994206257242
13,211,77,0.00010995424211924114
6,211,71,5.074811174734207e-05
126,211,170,0.0010657103466941834
1901,211,86,0.016078693405282878
209,211,142,0.0017677258925324153
80,211,152,0.0006766414899645609
5,170,210,0.0102880658436214
34,170,221,0.06995884773662552
60,170,233,0.12345679012345678
173,170,211,0.3559670781893004
97,86,210,0.01032793867120954
415,86,221,0.04418654173764906
497,86,233,0.05291737649063032
2752,86,211,0.293015332197615
20,142,210,0.016515276630883566
82,142,221,0.06771263418662263
362,142,233,0.2989265070189926
265,142,211,0.21882741535920727
6,152,210,0.02247191011235955
26,152,233,0.09737827715355805
97,152,211,0.36329588014981273
373,166,240,0.0011863339418728173
14298,218,166,0.8920638881956576
234,240,166,0.4708249496981891
17,12,212,0.00261578704416064
223,12,218,0.03431297122634251
2,12,208,0.00030773965225419295
419,12,217,0.06447145714725343
9,12,206,0.0013848284351438683
16,12,235,0.0024619172180335436
2,12,236,0.00030773965225419295
259,12,247,0.039852284966917985
