flow,origin,destination,out_ratio
22550,166,233,0.06536118212436885
39114,166,265,0.11337194135754161
21550,233,166,0.7444640204511693
35435,265,166,0.4126538645177068
75248,211,166,0.5307415061468905
525,207,85,0.2061248527679623
6203,211,147,0.04375119023268608
24478,211,189,0.17264898186614377
14215,211,85,0.1002616748601697
6685,147,211,0.4556608274827892
2,147,276,0.00013632335900756593
202,147,217,0.01376865925976416
3,147,232,0.0002044850385113489
108,147,206,0.007361461386408561
568,147,212,0.03871583395814873
1,147,241,6.816167950378297e-05
90,147,236,0.006134551155340467
34,147,249,0.002317497103128621
19,147,253,0.0012950719105718764
24378,212,166,0.6273127299863617
4102,212,189,0.10555569851522091
264,215,166,0.8073394495412844
21,215,85,0.06422018348623854
20,215,189,0.06116207951070336
79387,166,211,0.23010324458125367
2732,166,207,0.007918702863138612
23086,166,212,0.06691477829371083
255,166,215,0.0007391175805638163
5631,166,206,0.016321455279038624
76,166,219,0.00022028602401117663
6604,166,220,0.019141696086444872
31404,166,221,0.09102450392167093
109,166,214,0.00031593653443708227
271,166,259,0.0007854935856188008
5044,166,224,0.01462003559358388
1,166,225,2.8985003159365345e-06
7,166,226,2.028950221155574e-05
11846,166,217,0.034335634742584185
31854,166,228,0.09232882906384236
210,166,229,0.0006086850663466723
131,166,230,0.000379703541387686
33,166,232,9.565051042590564e-05
357,166,234,0.0010347646127893428
387,166,237,0.0011217196222674387
3660,166,223,0.010608511156327716
10,166,241,2.8985003159365345e-05
402,166,242,0.001165197127006487
6,166,243,1.7391001895619207e-05
885,166,246,0.002565172779603833
27,166,244,7.825950853028643e-05
16412,166,247,0.0475701871851504
4887,166,236,0.014164971043981844
5704,166,248,0.016533045802101992
1432,166,249,0.004150652452421117
951,166,239,0.002756473800455644
1095,166,257,0.0031738578459505054
1954,166,235,0.005663669617339989
4132,166,253,0.01197660330544976
891,166,254,0.0025825637814994524
5583,220,166,0.9691025863565353
51,220,189,0.008852629751779206
604,85,207,0.011815567597175218
15568,85,211,0.3045442985973904
7501,85,212,0.14673604726227038
21,85,215,0.0004108061581799331
281,85,220,0.005496977640407676
2900,85,221,0.056730374224847904
398,85,223,0.00778575480741016
5,85,225,9.781099004284121e-05
5,85,231,9.781099004284121e-05
1,85,232,1.956219800856824e-05
0,85,278,0.0
879,85,206,0.017195172049531485
0,85,242,0.0
0,85,284,0.0
272,85,249,0.005320917858330562
2,85,251,3.912439601713648e-05
170,85,253,0.0033255736614566014
30533,221,166,0.7515815384615384
2732,221,85,0.06724923076923077
4319,221,189,0.10631384615384615
16,276,166,1.0
5072,224,166,0.9613343442001516
86,224,189,0.016300227445034118
4,225,166,0.3333333333333333
6,225,85,0.5
2,225,189,0.16666666666666666
12284,217,166,0.6823686257082546
178,229,166,0.994413407821229
103,230,166,0.9716981132075472
2,232,147,0.02564102564102564
42,232,166,0.5384615384615384
4,232,85,0.05128205128205128
19,232,189,0.24358974358974358
92,206,147,0.014099616858237548
4845,206,166,0.7425287356321839
502,206,189,0.07693486590038315
2326,233,189,0.08035374995681763
11,234,189,0.02386117136659436
30448,189,211,0.4031192490500589
4523,189,212,0.05988269717069812
63,189,220,0.0008340946101600667
4678,189,221,0.06193483470363162
6,189,276,7.943758192000635e-05
113,189,224,0.001496074459493453
3,189,225,3.971879096000318e-05
1477,189,217,0.01955488474930823
0,189,229,0.0
7,189,232,9.267717890667408e-05
768,189,206,0.010168010485760813
17,189,234,0.00022507314877335134
135,189,240,0.001787345593200143
195,189,223,0.0025817214124002064
13,189,241,0.00017211476082668042
3,189,242,3.971879096000318e-05
4,189,244,5.2958387946670905e-05
794,189,236,0.010512240007414174
275,189,249,0.0036408891713336244
15,189,273,0.00019859395480001588
14,189,252,0.00018535435781334817
328,189,253,0.004342587811627014
126,240,189,0.1425339366515837
168,223,189,0.045889101338432124
1,241,147,0.011764705882352941
70,241,166,0.8235294117647058
3,241,85,0.03529411764705882
9,241,189,0.10588235294117647
346,242,166,0.947945205479452
21,243,166,0.65625
7,243,189,0.21875
105,244,166,0.7777777777777778
4,244,189,0.02962962962962963
729,236,189,0.0962122211957239
497,246,166,0.9003623188405797
150,247,147,0.007947862025115243
5318,236,166,0.7018608948132506
79,248,189,0.012549642573471008
29,249,147,0.015127803860198226
1474,249,166,0.7689097548252478
132,249,85,0.06885758998435054
162,249,189,0.08450704225352113
2,250,85,1.0
1,251,189,0.16666666666666666
1290,239,166,0.9395484340859432
40,257,85,0.03690036900369004
3905,253,166,0.8751680860600628
23,253,147,0.005154639175257732
209,253,85,0.04683998207082026
290,253,189,0.06499327655759748
1966,207,166,0.7718884962701217
761,166,231,0.0022057587404277026
438,166,273,0.001269543138380202
263,269,166,0.9528985507246377
65,214,166,0.9701492537313433
276,259,166,0.9963898916967509
3199,223,166,0.8738049713193117
659,166,216,0.0019101117082021763
242,166,264,0.0007014370764566413
127,166,272,0.00036810954012393986
413,216,166,0.9137168141592921
432,234,166,0.9370932754880694
581,273,166,0.9781144781144782
664,254,166,0.9009497964721845
9,291,166,1.0
66,285,166,1.0
246,258,166,0.8848920863309353
109,255,166,0.8134328358208955
466,260,166,1.0
12,166,291,3.4782003791238414e-05
30,166,285,8.695500947809604e-05
180,166,258,0.0005217300568685762
132,166,255,0.00038260204170362255
448,166,260,0.0012985281415395674
356,166,269,0.0010318661124734062
44,166,261,0.00012753401390120753
59,166,262,0.00017101151864025552
8,166,286,2.3188002527492276e-05
2,166,287,5.797000631873069e-06
8,166,276,2.3188002527492276e-05
29,166,270,8.405650916215949e-05
53,166,267,0.00015362051674463632
180,166,263,0.0005217300568685762
21,166,280,6.086850663466722e-05
25,166,284,7.246250789841336e-05
287,166,252,0.0008318695906737854
131,166,282,0.000379703541387686
17,166,292,4.9274505370921085e-05
71,261,166,1.0
58,262,166,1.0
4,286,166,1.0
3,287,166,1.0
1010,231,166,0.9960552268244576
34,270,166,1.0
66,267,166,0.9295774647887324
138,263,166,0.9387755102040817
254,264,166,0.996078431372549
22,284,166,1.0
67,272,166,0.8701298701298701
329,252,166,0.8989071038251366
240,282,166,0.9917355371900827
12,292,166,1.0
2316,166,227,0.006712926731709014
2257,166,266,0.0065419152130687585
2224,227,166,0.6989314896291641
2546,266,166,0.8016372795969773
5965,248,166,0.9475774424146147
1349,217,189,0.07493611820908788
330,227,189,0.10370835952231301
209,266,189,0.06580604534005038
351,189,227,0.0046470985423203715
244,189,266,0.003230461664746925
119,189,248,0.0015755120414134593
361,237,166,0.8414918414918415
19,242,189,0.052054794520547946
3320,256,166,0.7793427230046949
15221,247,166,0.8064960525618609
42,12,221,0.007008176205573168
1047,12,217,0.17470382112464541
1214,12,233,0.20256966460871015
111,12,211,0.018521608543300518
2,210,12,0.0003786444528587656
154,210,147,0.029155622870124954
59,210,116,0.011170011359333586
3992,210,166,0.7557743279060962
433,210,85,0.08197652404392276
32,210,191,0.00605831124574025
23,210,130,0.004354411207875805
2,210,77,0.0003786444528587656
450,210,189,0.08519500189322227
4,210,170,0.0007572889057175312
102,210,86,0.019310867095797046
11,210,142,0.0020825444907232107
2,210,152,0.0003786444528587656
248,147,210,0.016904096516938177
377,147,221,0.025696953172926182
254,147,233,0.017313066593960875
68,116,210,0.014629948364888123
579,116,221,0.12456970740103271
407,116,217,0.0875645438898451
154,116,233,0.03313253012048193
939,116,211,0.2020223752151463
147,116,236,0.03162650602409638
4470,166,210,0.012956296412236308
524,85,210,0.01025059175648976
852,85,217,0.016666992703300142
1783,85,233,0.03487939904927718
60,191,210,0.0018021265092809514
1168,191,221,0.03508139604733586
1983,191,217,0.05956028113173545
1851,191,233,0.055595602811317354
17511,191,211,0.5259506217336457
10,130,210,0.004791566842357451
190,130,221,0.09103977000479156
44,130,217,0.021082894106372783
87,130,233,0.04168663152850982
694,130,211,0.3325347388596071
48,221,12,0.0011815384615384615
376,221,147,0.009255384615384615
528,221,116,0.012996923076923078
1034,221,191,0.02545230769230769
140,221,130,0.003446153846153846
9,221,71,0.00022153846153846155
22,221,170,0.0005415384615384616
487,221,86,0.011987692307692307
22,221,152,0.0005415384615384616
2,77,210,0.05128205128205128
5,77,217,0.1282051282051282
5,77,233,0.1282051282051282
9,77,211,0.23076923076923078
716,217,12,0.039773358515720475
199,217,147,0.011054327296967004
173,217,116,0.009610043328519053
692,217,85,0.03844017331407621
2137,217,191,0.11870903232974114
56,217,130,0.0031107654705032775
4,217,77,0.00022219753360737697
2,217,71,0.00011109876680368848
57,217,170,0.0031663148539051215
129,217,86,0.007165870458837907
51,217,142,0.0028330185534940562
23,217,152,0.0012776358182424175
8,71,221,0.24242424242424243
1,71,217,0.030303030303030304
7,71,233,0.21212121212121213
11,71,211,0.3333333333333333
1218,233,12,0.04207689916053477
157,233,147,0.005423705392614088
101,233,116,0.0034891353162676618
1543,233,85,0.05330431478218814
1568,233,191,0.054167962137699935
65,233,130,0.0022454831243306733
3,233,77,0.00010363768266141569
1,233,71,3.4545894220471896e-05
12,233,170,0.00041455073064566275
155,233,86,0.005354613604173144
166,233,142,0.005734618440598335
13,233,152,0.00044909662486613465
603,189,210,0.007983476982960638
2901,189,233,0.038408070858323075
86,211,12,0.0006065778429809774
710,211,116,0.005007793819959232
15013,211,191,0.10589015298457459
381,211,130,0.002687280909020377
9,211,77,6.347907659103253e-05
3,211,71,2.1159692197010842e-05
104,211,170,0.0007335359961630425
2473,211,86,0.01744263960106927
100,211,142,0.0007053230732336947
39,211,152,0.00027507599856114095
5,170,210,0.011848341232227487
63,170,221,0.14928909952606634
50,170,217,0.11848341232227488
25,170,233,0.05924170616113744
130,170,211,0.3080568720379147
149,86,210,0.013913530675133066
567,86,221,0.05294612008590905
194,86,217,0.01811560369782426
360,86,233,0.03361658418152955
3306,86,211,0.3087122980670464
206,236,191,0.02718754124323611
8,142,210,0.009174311926605505
51,142,221,0.058486238532110095
74,142,217,0.08486238532110092
218,142,233,0.25
139,142,211,0.15940366972477063
2,152,210,0.008264462809917356
38,152,221,0.15702479338842976
52,152,217,0.21487603305785125
5,152,233,0.02066115702479339
58,152,211,0.2396694214876033
353,209,166,0.6841085271317829
378,166,209,0.0010956331194240101
12465,166,218,0.0361298064381489
732,166,240,0.0021217022312655432
11631,218,166,0.8621303090949521
588,240,166,0.665158371040724
42,12,212,0.007008176205573168
56,12,218,0.009344234940764225
14,12,206,0.0023360587351910563
11,12,235,0.0018354747205072584
400,12,247,0.06674453529117304
8,210,129,0.0015145778114350624
6,210,109,0.001135933358576297
2,210,74,0.0003786444528587656
19,129,210,0.004429937048262999
332,129,212,0.07740732105385871
14,129,218,0.0032641641408253674
3,129,208,0.0006994637444625787
116,129,221,0.027045931452553042
18,129,222,0.004196782466775472
2866,129,211,0.6682210305432502
19,129,217,0.004429937048262999
14,129,227,0.0032641641408253674
5,129,266,0.0011657729074376311
106,129,206,0.02471438563767778
48,129,233,0.01119141991140126
2,129,235,0.00046630916297505244
630,129,265,0.14688738633714152
36,129,236,0.008393564933550944
7,129,256,0.0016320820704126837
44,129,247,0.010258801585451154
10,129,249,0.0023315458148752623
6,147,215,0.0004089700770226978
56,147,218,0.0038170540522118467
75,147,208,0.005112125962783723
585,147,222,0.03987458250971304
39,147,227,0.002658305500647536
29,147,266,0.0019766887056097064
14,147,235,0.0009542635130529617
4955,147,265,0.3377411219412446
