flow,origin,destination,out_ratio
16328,166,208,0.06052092175054023
273,166,209,0.0010118943923259115
19275,166,212,0.07144419198564815
50,166,219,0.000185328643283134
8059,166,220,0.029871270724375534
17565,166,221,0.06510595238536497
3,166,225,1.1119718596988039e-05
13942,166,217,0.05167703889306908
854,166,227,0.0031654132272759283
80267,166,211,0.29751548420814633
0,166,230,0.0
67,166,232,0.00024834038199939956
478,166,206,0.0017717418297867609
19899,166,233,0.07375709345382166
8,166,234,2.9652582925301436e-05
63,166,239,0.00023351409053674882
40,166,223,0.00014826291462650718
13,166,241,4.8185447253614834e-05
153,166,242,0.0005671056484463899
4,166,243,1.4826291462650718e-05
2890,166,236,0.010711995581765145
7,166,244,2.594601005963876e-05
2,166,246,7.413145731325359e-06
3713,166,248,0.01376250505020553
590,166,249,0.002186877990740981
0,166,251,0.0
0,166,252,0.0
4928,166,253,0.018265991081985684
29,166,254,0.0001074906131042177
370,85,210,0.009954264191552327
4182,85,212,0.11251008878127522
1,85,213,2.690341673392521e-05
23,85,220,0.0006187785848802798
1684,85,221,0.04530535377993005
1,85,225,2.690341673392521e-05
51,85,227,0.0013720742534301857
118,85,206,0.0031746031746031746
12312,85,211,0.33123486682808717
55,85,249,0.0014796879203658865
192,85,236,0.00516545601291364
23,85,224,0.0006187785848802798
57,85,235,0.0015334947538337368
105,85,253,0.002824858757062147
0,85,254,0.0
2215,189,212,0.05184196976080139
230,189,210,0.005383139072227683
0,189,259,0.0
1,189,213,2.340495248794645e-05
26,189,220,0.0006085287646866077
1699,189,221,0.03976501427702102
2,189,223,4.68099049758929e-05
6,189,224,0.0001404297149276787
2,189,225,4.68099049758929e-05
0,189,229,0.0
17684,189,211,0.41389317979684503
0,189,230,0.0
1,189,232,2.340495248794645e-05
141,189,206,0.0033000983008004492
2,189,241,4.68099049758929e-05
0,189,263,0.0
881,189,217,0.020619763141880822
148,189,257,0.0034639329682160745
410,189,247,0.009596030520058044
209,189,236,0.004891635069980808
277,189,248,0.006483171839161166
64,189,249,0.0014979169592285728
43,189,251,0.0010064129569816974
2401,189,228,0.056195290923559425
264,189,253,0.006178907456817863
92375,211,166,0.6125825618716677
13115,211,85,0.08697180296559591
24770,211,189,0.16426165150269237
18040,208,166,0.8402421984163949
4541,253,166,0.9858879722101607
8385,220,166,1.0
21026,221,166,0.7839671886651752
194,12,217,0.057927739623768286
35,12,211,0.010450880859958196
111,147,217,0.009891284975940117
5041,147,211,0.44920691498841564
134,116,217,0.04142194744976816
587,116,211,0.18145285935085007
541,85,217,0.014554748453053538
549,191,217,0.035133751439907844
7518,191,211,0.48112120824267246
4,195,217,1.0
141,217,12,0.00809414466130884
138,217,147,0.007921928817451206
124,217,116,0.00711825487944891
14375,217,166,0.8252009184845006
566,217,85,0.03249138920780712
899,217,191,0.05160734787600459
16,217,130,0.0009184845005740528
2,217,195,0.0001148105625717566
21,217,95,0.0012055109070034443
789,217,189,0.04529276693455798
20,217,170,0.001148105625717566
50,217,108,0.0028702640642939152
125,217,86,0.007175660160734788
78,217,142,0.004477611940298508
15,217,152,0.0008610792192881745
1,217,138,5.74052812858783e-05
54,211,12,0.0003580996843417597
5128,211,147,0.034006207061195254
719,211,116,0.004768030982254172
8782,211,191,0.05823761903498766
299,211,130,0.0019828112151515954
37,211,95,0.000245364598530465
3029,211,86,0.020086739701318336
167,211,142,0.0011074564312050718
38,108,217,0.0628099173553719
11,109,217,0.040145985401459854
139,86,217,0.021597265382224985
2579,86,211,0.4007147296457427
142,142,211,0.24149659863945577
3,138,217,0.375
6937,166,218,0.02571249596910201
345,166,240,0.0012787676386536244
9985,166,247,0.03701013006364186
8338,218,166,0.8090432757616922
16,12,212,0.00477754553598089
226,12,218,0.06748283069573006
41,12,208,0.01224246043595103
3,12,235,0.0008957897879964168
8,12,221,0.002388772767990445
524,12,247,0.15646461630337413
101,210,129,0.028482797518330515
178,210,147,0.050197405527354765
58,210,116,0.016356457980823462
2000,210,166,0.5640157924421884
422,210,85,0.11900733220530176
50,210,191,0.01410039481105471
12,210,130,0.00338409475465313
295,210,189,0.08319232938522278
1,210,170,0.0002820078962210942
143,210,86,0.04032712915961647
4,210,74,0.0011280315848843769
60,129,210,0.026064291920069503
260,129,212,0.11294526498696786
29,129,208,0.01259774109470026
49,129,221,0.021285838401390096
15,129,222,0.006516072980017376
1735,129,211,0.7536924413553432
4,129,266,0.0017376194613379669
26,129,233,0.011294526498696786
2,129,235,0.0008688097306689834
48,129,265,0.020851433536055605
8,129,236,0.0034752389226759338
20,129,217,0.008688097306689836
1,129,256,0.0004344048653344917
44,129,247,0.019113814074717638
1,129,249,0.0004344048653344917
129,147,210,0.011495277134200677
523,147,212,0.04660488326501515
69,147,218,0.006148636606665478
208,147,208,0.018535020495455357
225,147,221,0.020049901978256995
174,147,222,0.015505257529852077
19,147,266,0.0016931028337194797
68,147,233,0.0060595259312065585
11,147,235,0.0009802174300481198
4477,147,265,0.39894849402958477
70,147,236,0.006237747282124399
4,147,256,0.0003564427018356799
87,147,247,0.007752628764926038
4,147,249,0.0003564427018356799
292,212,129,0.008144594443824612
816,212,147,0.02276023652794823
350,212,116,0.009762356353899364
23917,212,166,0.6671036483320317
4645,212,85,0.12956041503960727
694,212,191,0.01935735802744617
55,212,130,0.0015340845698984715
7,212,119,0.00019524712707798728
2,212,77,5.578489345085351e-05
3474,212,189,0.09689835992413255
53,212,170,0.001478299676447618
79,212,108,0.0022035032913087136
28,212,109,0.0007809885083119491
1221,212,86,0.034056677451746065
11,212,182,0.0003068169139796943
35,212,74,0.0009762356353899364
125,212,142,0.0034865558406783443
18,212,152,0.0005020640410576815
62,116,210,0.019165378670788255
257,116,212,0.0794435857805255
25,116,218,0.0077279752704791345
103,116,208,0.03183925811437403
263,116,221,0.0812982998454405
30,116,222,0.00927357032457496
64,116,266,0.019783616692426585
84,116,233,0.025965996908809894
3,116,235,0.0009273570324574962
1478,116,265,0.4568778979907264
66,116,236,0.020401854714064915
2,116,256,0.0006182380216383308
44,116,247,0.013601236476043277
19,116,248,0.005873261205564142
6,116,249,0.0018547140649149924
1649,166,210,0.0061121386554777585
1378,166,222,0.005107657408883173
2049,166,266,0.007594767801742831
1304,166,235,0.0048333710168241345
23095,166,265,0.08560330033247959
1247,166,256,0.004622096363481361
209,218,12,0.020279448864738987
4,218,129,0.00038812342324859306
53,218,147,0.005142635358043858
31,218,116,0.003007956530176596
362,218,85,0.03512516980399767
858,218,191,0.08325247428682321
4,218,130,0.00038812342324859306
1,218,95,9.703085581214826e-05
360,218,189,0.034931108092373375
10,218,170,0.0009703085581214826
6,218,108,0.0005821851348728896
5,218,109,0.0004851542790607413
32,218,86,0.0031049873859887445
1,218,36,9.703085581214826e-05
29,218,142,0.0028138948185522997
3,218,152,0.0002910925674364448
43,208,12,0.00200279459711225
50,208,129,0.002328830926874709
245,208,147,0.011411271541686073
