flow,origin,destination,out_ratio
22697,166,212,0.08960450371493316
0,166,213,0.0
0,166,215,0.0
64,166,216,0.00025266282934994594
45,166,219,0.00017765355188668073
15646,166,208,0.06176816606264459
7746,166,220,0.03058009806476064
64597,166,211,0.25501969980497585
56,166,223,0.00022107997568120266
9590,166,224,0.03785994583540596
574,166,206,0.0022660697507323273
291,166,242,0.0011488263022005354
9,166,244,3.5530710377336145e-05
681,166,249,0.0026884904185517683
0,166,251,0.0
4474,166,253,0.017662710914244657
40,166,254,0.0001579142683437162
4159,85,212,0.13986884143265513
1,85,215,3.3630401883302503e-05
36,85,220,0.0012106944677988901
1137,85,221,0.03823776694131495
54,85,227,0.0018160417016983353
147,85,206,0.004943669076845469
7988,85,211,0.2686396502438204
1,85,241,3.3630401883302503e-05
47,85,249,0.0015806288885152177
19,85,224,0.0006389776357827476
52,85,235,0.0017487808979317302
91,85,253,0.003060366571380528
0,189,259,0.0
3018,189,212,0.07087002465656922
1,189,213,2.3482446870963955e-05
1,189,215,2.3482446870963955e-05
50,189,220,0.0011741223435481978
2,189,223,4.696489374192791e-05
8,189,224,0.00018785957496771164
3,189,225,7.044734061289187e-05
862,189,217,0.020241869202770928
124,189,227,0.0029118234119995304
0,189,229,0.0
16306,189,211,0.38290477867793826
0,189,230,0.0
2,189,232,4.696489374192791e-05
164,189,206,0.0038511212868380883
1453,189,233,0.03411999530351063
1450,189,221,0.03404954796289773
2,189,241,4.696489374192791e-05
4,189,243,9.392978748385582e-05
282,189,236,0.006622050017611836
1,189,244,2.3482446870963955e-05
108,189,257,0.002536104262064107
71,189,248,0.0016672537278384408
131,189,249,0.003076200540096278
203,189,253,0.004766936714805683
58315,211,166,0.6204317434647998
7962,211,85,0.08471023821429711
14180,211,189,0.1508655083997404
14676,208,166,0.8733634848845513
2593,253,166,0.9715249156987635
6170,220,166,1.0
18110,166,221,0.0714956849926175
18373,221,166,0.801789221034257
3554,85,228,0.1195224482932571
8525,85,265,0.2866991760551539
3417,228,85,0.1128057838962068
7454,265,85,0.14703329651254538
876,166,227,0.003458322476727385
19411,166,233,0.07663184657049688
3,166,234,1.1843570125778715e-05
3,166,246,1.1843570125778715e-05
1277,166,256,0.00504141301687314
217,12,217,0.0642962962962963
63,12,211,0.018666666666666668
3453,147,211,0.39882189882189883
79,116,217,0.024390243902439025
607,116,211,0.1874035196048163
11423,166,217,0.04509636718225675
574,85,217,0.019303850681015637
740,191,217,0.04956131538410019
6124,191,211,0.41015337217868864
1,77,217,0.125
177,217,12,0.011886374320059095
170,217,147,0.01141629171983077
89,217,116,0.005976764488617285
11801,217,166,0.7924921093277819
561,217,85,0.03767376267544154
977,217,191,0.06561010006043919
26,217,95,0.0017460210865623532
1,217,71,6.715465717547512e-05
788,217,189,0.052917869854274394
21,217,170,0.0014102478006849774
18,217,109,0.001208783829158552
126,217,86,0.008461486804109864
1,217,138,6.715465717547512e-05
13,95,217,0.10483870967741936
58,211,12,0.0006170803587577534
3204,211,147,0.03408837016310072
618,211,116,0.006575097615729166
5562,211,191,0.05917587854156249
52,211,109,0.0005532444595759169
