flow,origin,destination,out_ratio
17774,189,265,0.3647370257125854
67,189,257,0.0013748948308058525
18424,265,189,0.23837803568425003
716,257,166,0.7842278203723987
2,257,159,0.002190580503833516
1,170,257,0.0035335689045936395
12,12,266,0.002575107296137339
14656,247,166,0.8933317079117397
71862,166,211,0.24652825424705657
2690,166,266,0.009228256991519608
1101,166,257,0.003777067266789253
23552,166,233,0.0807969920685018
22815,166,228,0.07826865548755386
169,208,189,0.014975631369073992
39,191,256,0.0025374105400130125
7177,191,211,0.46694860117111253
16,195,257,1.0
21478,228,166,0.8109802144691134
76821,211,166,0.644671584300496
7212,211,191,0.06052214194003172
8,266,12,0.0027768136063866713
2192,266,166,0.7608469281499479
280,266,189,0.0971884762235335
16,257,170,0.017524644030668127
207,189,266,0.004247809402638978
3141,265,12,0.040639677056243446
32054,265,166,0.41472913351188395
3,97,217,1.0
2,217,97,0.0001380167000207025
4672,166,236,0.016027664187501716
0,18,208,0
0,208,18,0.0
4035,166,210,0.013842385487279413
20669,166,212,0.07090663336718171
4,166,215,1.372231522902544e-05
27152,166,221,0.0931470757746247
50,166,219,0.00017152894036281802
7354,166,220,0.025228476548563274
2510,166,222,0.008610752806213465
1,166,276,3.43057880725636e-06
107,166,259,0.0003670719323764306
217,166,223,0.0007444356011746301
7864,166,224,0.026978071740264016
4,166,225,1.372231522902544e-05
10573,166,217,0.0362715097291215
1844,166,227,0.0063259873205807286
80,166,229,0.00027444630458050884
136,166,230,0.000466558717786865
94,166,232,0.0003224744078820979
2721,166,206,0.009334604934544556
387,166,234,0.0013276339984082115
16,166,241,5.488926091610176e-05
381,166,242,0.0013070505255646733
76,166,244,0.00026072398935148336
73,166,246,0.0002504322529297143
14983,166,247,0.05140036226912205
3647,166,248,0.012511320910063945
1134,166,249,0.0038902763674287127
0,166,251,0.0
2754,166,253,0.009447814035184016
17,166,254,5.8319839723358124e-05
3132,85,212,0.10675210470704523
2,85,215,6.816864923821534e-05
29,85,220,0.0009884454139541224
5,85,232,0.00017042162309553835
312,85,206,0.010634309281161594
1690,85,221,0.057602508606291965
7647,85,211,0.2606428303623164
19,85,223,0.0006476021677630458
3,85,241,0.00010225297385732301
103,85,249,0.0035106854357680904
4,85,224,0.00013633729847643068
70,85,253,0.002385902723337537
0,85,254,0.0
2084,189,212,0.04276538548357309
0,189,207,0.0
17646,189,211,0.36211036096119514
162,189,210,0.00332437257597833
