flow,origin,destination,out_ratio
24147,166,233,0.08047390521895621
2277,233,189,0.08202449567723342
16854,189,265,0.34018246407233976
476,189,236,0.009607621508154368
37,189,248,0.0007468109155498143
15326,265,189,0.22792302430028852
461,236,189,0.08492999263080324
1044,166,257,0.0034793041391721654
3331,222,166,0.7870982986767486
77,257,189,0.0875
410,189,222,0.008275472307443889
72651,166,211,0.24212157568486303
6133,211,191,0.05632703293473669
9297,208,166,0.9642190416925949
85,191,208,0.004975706843060352
2,220,51,0.00046221400508435407
262,189,208,0.005288228645244631
2,51,211,1.0
3,211,66,2.7552763542183283e-05
3,66,211,1.0
10127,166,208,0.03374991668333
3927,166,236,0.0130873825234953
74,236,191,0.013633014001473839
68994,211,166,0.6336584559431311
182,208,189,0.01887575191868907
209,166,207,0.0006965273611944277
269,166,209,0.0008964873691928281
4998,166,210,0.016656668666266746
24210,166,212,0.08068386322735453
6,166,215,1.9996000799840032e-05
3197,166,206,0.010654535759514763
144,166,216,0.0004799040191961608
7560,166,218,0.02519496100779844
50,166,219,0.00016663333999866693
5629,166,220,0.018759581417049923
24459,166,221,0.08151369726054788
6,166,276,1.9996000799840032e-05
639,166,223,0.0021295740851829635
9950,166,224,0.03316003465973472
3,166,225,9.998000399920016e-06
12847,166,217,0.04281477037925748
1779,166,227,0.005928814237152569
36,166,229,0.0001199760047990402
55,166,230,0.00018329667399853364
89,166,232,0.00029660734519762716
660,166,234,0.0021995600879824036
243,166,239,0.0008098380323935212
24,166,241,7.998400319936013e-05
293,166,242,0.0009764713723921882
52,166,244,0.0001732986735986136
31255,166,265,0.1041625008331667
47,166,246,0.00015663533959874693
18255,166,247,0.060837832433513296
3659,166,248,0.012194227821102447
950,166,249,0.0031660334599746716
0,166,251,0.0
3378,166,253,0.011257748450309938
4069,85,212,0.12298624754420433
42,85,220,0.001269457458062566
6,85,224,0.00018135106543750945
505,85,206,0.01526371467432371
1778,85,221,0.05374036572464863
9221,85,211,0.2787063623998791
20,85,223,0.0006045035514583648
4,85,241,0.00012090071029167297
120,85,256,0.003627021308750189
45,85,248,0.001360132990781321
94,85,249,0.0028411666918543147
92,85,253,0.0027807163367084783
2648,189,212,0.05344744065880833
17686,189,211,0.3569756176328112
198,189,210,0.003996447602131439
