flow,origin,destination,out_ratio
11940,166,228,0.05641202511610766
350,189,247,0.007408661784005757
209,189,222,0.0044240294653062956
12344,189,265,0.2612929173193345
257,189,249,0.005440074509969942
168,189,257,0.003556157656322764
7,243,189,0.6363636363636364
12746,265,189,0.2742490747912901
217,247,189,0.017904290429042905
143,249,189,0.11588330632090761
8,251,189,0.7272727272727273
64,228,189,0.004257867074712261
1497,210,166,0.6798365122615804
129,116,210,0.07210732252655115
1479,166,210,0.006987720699055547
1,274,166,0.018518518518518517
53,274,189,0.9814814814814815
118,189,274,0.002497777401464798
40519,211,166,0.5210307714068949
1,300,191,1.0
3273,211,147,0.042087260663263334
9048,211,191,0.11634755101778389
14054,211,189,0.18071932824977174
4493,147,211,0.49888962913613144
2,147,225,0.00022207417277370642
65,147,206,0.0072174106151454585
516,147,212,0.05729513657561625
4,147,232,0.00044414834554741284
51,147,236,0.005662891405729514
49,147,249,0.005440817232955807
17,147,253,0.0018876304685765046
1,147,254,0.00011103708638685321
14021,212,166,0.6196031640814883
2896,212,85,0.12797737416589333
3176,212,189,0.14035087719298245
6,215,166,0.6666666666666666
1,215,189,0.1111111111111111
46874,166,211,0.22146208252030408
1875,166,207,0.008858672285820927
18388,166,212,0.08687640852889345
7115,166,218,0.03361570843392848
5573,166,220,0.02633033634606935
20736,166,221,0.0979698285433508
285,166,259,0.001346518187444781
6756,166,224,0.031919567980269965
55,166,229,0.0002598543870507472
100,166,230,0.0004724625219104495
6,166,232,2.834775131462697e-05
3718,166,206,0.017566156564630512
1193,166,223,0.005636477886391662
372,166,234,0.001757560581506872
9,166,241,4.252162697194045e-05
183,166,242,0.0008646064150961225
163,166,246,0.0007701139107140326
12,166,244,5.669550262925394e-05
3278,166,236,0.015487321468224534
1033,166,249,0.0048805378513349425
0,166,250,0.0
182,166,239,0.000859881789877018
2215,166,235,0.010465044860316455
5967,166,253,0.028191838682396518
4149,218,166,0.6293992718446602
3,219,189,0.75
2304,220,166,0.9309090909090909
9,220,85,0.0036363636363636364
78,220,189,0.03151515151515152
3896,85,212,0.15182572775807646
17,85,220,0.0006624839250224076
1,85,276,3.8969642648376916e-05
8553,85,211,0.33330735357156777
79,85,224,0.0030786017692217764
1,85,232,3.8969642648376916e-05
346,85,206,0.013483496356338413
561,85,221,0.02186196952573945
1,85,237,3.8969642648376916e-05
1,85,241,3.8969642648376916e-05
30,85,253,0.0011690892794513075
12898,191,211,0.3672760407768096
683,191,212,0.019448715758300587
662,191,220,0.018850731818440686
1916,191,221,0.054558915655789054
13,191,232,0.00037018053419898627
372,191,206,0.010592858363232531
199,191,223,0.005666609715815251
1,191,243,2.847542570761433e-05
13,191,244,0.00037018053419898627
1802,191,253,0.05131271712512102
22127,221,166,0.7353117107536887
644,221,85,0.021401036820417385
270,222,189,0.12968299711815562
2,276,191,0.5
1,276,189,0.25
923,223,166,0.9022482893450635
4353,224,166,0.8824244881410906
4,225,147,0.3076923076923077
6,225,166,0.46153846153846156
1,225,85,0.07692307692307693
2,225,189,0.15384615384615385
365,217,189,0.040873460246360585
6263,217,166,0.7013437849944009
6,266,189,0.00546448087431694
70,229,166,1.0
70,230,166,0.8974358974358975
1,230,191,0.01282051282051282
7,232,166,0.3333333333333333
1,232,85,0.047619047619047616
11,232,191,0.5238095238095238
2,232,189,0.09523809523809523
2591,206,166,0.680946123521682
322,206,85,0.08462549277266754
373,206,189,0.09802890932982918
14797,233,166,0.683653668453151
396,212,191,0.017499668566883203
4119,189,212,0.08718936539519918
1,189,258,2.1167605097159308e-05
86,189,220,0.0018204140383557004
17221,189,211,0.36452732737818044
1,189,276,2.1167605097159308e-05
2,189,225,4.2335210194318616e-05
3,189,232,6.350281529147793e-05
462,189,206,0.0097794335548876
346,189,236,0.00732399136361712
5342,189,221,0.11307734642902502
4,189,241,8.467042038863723e-05
1,189,243,2.1167605097159308e-05
2,189,244,4.2335210194318616e-05
77,189,253,0.0016299055924812666
29,237,166,0.7837837837837838
7066,211,85,0.0908611621896177
1507,211,86,0.01937839957822727
27,241,166,0.6
1,241,85,0.022222222222222223
8,241,191,0.17777777777777778
9,241,189,0.2
78,242,166,0.9397590361445783
3,243,166,0.2727272727272727
1,243,85,0.09090909090909091
