flow,origin,destination,out_ratio
162,147,222,0.5225806451612903
8,251,166,1.0
0,166,265,0.0
0,85,233,0.0
0,265,85,0
0,233,166,0
1343,166,211,0.2303206997084548
1768,211,166,0.9104016477857878
238,166,253,0.04081632653061224
233,253,166,0.9831223628691983
0,210,166,0
0,166,210,0.0
0,166,274,0.0
0,166,222,0.0
125,166,233,0.02143714628708626
0,166,217,0.0
206,166,228,0.03532841708111816
0,222,166,0
472,166,220,0.08094666438003773
178,220,166,1.0
0,166,249,0.0
0,222,189,0
0,232,189,0.0
0,189,222,0.0
876,189,211,0.7992700729927007
0,249,166,0
260,166,247,0.044589264277139426
173,217,166,1.0
242,166,218,0.04150231521179901
96,218,166,1.0
3,207,166,1.0
489,166,207,0.08386211627508146
0,166,216,0.0
0,166,226,0.0
99,166,235,0.01697821985937232
1011,166,212,0.1733836391699537
538,166,221,0.09226547761961927
202,166,224,0.0346424283999314
336,166,248,0.057623049219687875
0,216,166,0
203,191,206,0.3171875
913,221,166,1.0
162,206,166,1.0
149,235,166,0.9933333333333333
1031,212,166,1.0
207,224,166,1.0
0,265,166,0
241,256,166,1.0
301,247,166,1.0
284,228,166,1.0
2,215,166,1.0
4,166,215,0.0006859886811867604
1,235,191,0.006666666666666667
4,253,191,0.016877637130801686
0,166,208,0.0
0,208,166,0
0,211,147,0.0
0,211,85,0.0
174,211,189,0.08959835221421215
265,266,166,1.0
0,227,166,0
500,85,211,0.6031363088057901
437,191,211,0.6828125
0,211,191,0.0
0,166,232,0.0
46,71,235,1.0
30,232,147,0.16393442622950818
45,189,236,0.04105839416058394
45,236,166,1.0
0,248,166,0
0,235,71,0.0
148,147,210,0.4774193548387097
15,166,266,0.0025724575544503517
329,85,218,0.3968636911942099
251,166,257,0.043045789744469216
0,257,166,0
0,209,166,0
0,147,212,0.0
0,147,211,0.0
0,147,256,0.0
0,147,253,0.0
0,166,209,0.0
0,166,240,0.0
0,166,256,0.0
0,212,147,0.0
0,217,189,0.0
0,189,228,0.0
175,189,233,0.15967153284671534
0,189,256,0.0
0,240,166,0
0,256,189,0.0
0,236,189,0.0
0,228,189,0.0
0,233,189,0
153,232,166,0.8360655737704918
