flow,origin,destination,out_ratio
122,166,207,0.000437005011229596
15119,166,208,0.054156383317870996
192,166,209,0.0006877455914432985
18251,166,212,0.06537523327828981
3,166,213,1.074602486630154e-05
43,166,214,0.00015402635641698876
9,166,215,3.223807459890462e-05
87769,166,211,0.3143892854968066
34,166,216,0.00012178828181808412
9357,166,217,0.033516851557994505
8499,166,218,0.030443488446232264
53,166,219,0.00018984643930466055
7504,166,220,0.02687939019890892
22117,166,221,0.07922327732266372
39,166,223,0.00013969832326192003
6126,166,224,0.021943382776987746
0,166,225,0.0
1852,166,227,0.0066338793507968175
25454,166,228,0.09117643898227981
22,166,230,7.880418235287797e-05
30,166,232,0.00010746024866301541
389,166,206,0.0013934012243304332
12,166,234,4.298409946520616e-05
1300,166,235,0.004656610775397334
3197,166,236,0.011451680499188675
325,166,240,0.0011641526938493336
4,166,241,1.4328033155068721e-05
212,166,242,0.0007593857572186422
12,166,243,4.298409946520616e-05
21,166,244,7.522217406411079e-05
2,166,245,7.164016577534361e-06
879,166,249,0.0031485852858263515
4,166,251,1.4328033155068721e-05
3563,166,253,0.012762695532877464
2537,85,212,0.07779106491276484
1,85,213,3.0662619200932145e-05
1,85,215,3.0662619200932145e-05
395,85,218,0.012111734584368197
226,85,208,0.006929751939410664
25,85,220,0.0007665654800233036
1306,85,221,0.04004538067641738
1,85,225,3.0662619200932145e-05
550,85,217,0.01686444056051268
127,85,227,0.0038941526385183824
57,85,206,0.0017477692944531322
1,85,234,3.0662619200932145e-05
9616,85,211,0.2948517462361635
4,85,239,0.00012265047680372858
2,85,223,6.132523840186429e-05
4,85,241,0.00012265047680372858
0,85,242,0.0
192,85,236,0.005887222886578972
1388,85,247,0.04255971545089381
96,85,248,0.002943611443289486
112,85,249,0.0034342133505044
11,85,224,0.0003372888112102536
90,85,235,0.002759635728083893
105,85,253,0.003219575016097875
89675,211,166,0.6007690916277543
2233,189,212,0.04182587847456357
1,189,258,1.8730800929047726e-05
542,189,210,0.010152094103543868
1,189,213,1.8730800929047726e-05
2,189,215,3.746160185809545e-05
0,189,216,0.0
602,189,218,0.01127594215928673
25,189,220,0.00046827002322619317
2278,189,221,0.04266876451637072
1,189,259,1.8730800929047726e-05
17,189,223,0.00031842361579381137
1,189,225,1.8730800929047726e-05
192,189,227,0.0035963137783771634
1,189,232,1.8730800929047726e-05
112,189,206,0.0020978497040533453
7,189,234,0.00013111560650333408
21843,189,211,0.4091368846931895
7,189,241,0.00013111560650333408
89,189,248,0.0016670412826852476
99,189,249,0.0018543492919757248
62,189,251,0.001161309657600959
0,189,239,0.0
5,189,224,9.365400464523863e-05
2936,189,228,0.05499363152768413
1,189,252,1.8730800929047726e-05
133,189,253,0.0024911965235633474
2,189,254,3.746160185809545e-05
14027,211,85,0.09397254584067477
24694,211,189,0.1654350928202483
15095,208,166,0.8206926548143315
4058,253,166,0.9648121730860675
8157,220,166,1.0
21812,221,166,0.777944218560525
3344,85,228,0.10253579860791709
3156,228,85,0.11880740852281282
17668,166,233,0.06328692244593855
904,166,257,0.003238135493045531
8118,166,247,0.02907874328821197
3,12,210,0.0009746588693957114
82,12,217,0.02664067576348278
33,12,211,0.010721247563352826
265,12,247,0.08609486679662118
3,210,12,0.0007972362476747276
92,210,129,0.02444857826202498
249,210,147,0.0661706085570024
86,210,116,0.022854105766675525
1853,210,166,0.4924262556470901
498,210,85,0.1323412171140048
64,210,191,0.017007706617060855
2,210,71,0.0005314908317831517
439,210,189,0.1166622375764018
11,210,170,0.0029231995748073346
4,210,109,0.0010629816635663034
157,210,86,0.04172203029497741
18,210,142,0.0047834174860483655
5,210,152,0.0013287270794578793
37,129,247,0.01716937354988399
136,147,210,0.01198977342854624
140,147,217,0.012342413823503482
4567,147,211,0.40262717094243144
245,147,247,0.021599224191131094
73,116,210,0.01826826826826827
103,116,217,0.025775775775775774
666,116,211,0.16666666666666666
163,116,247,0.04079079079079079
2247,166,210,0.008048772624859854
351,85,210,0.010762579339527182
63,191,210,0.003915962207856788
586,191,217,0.036424664346096466
8515,191,211,0.5292764793635008
651,191,247,0.04046494281452014
11,130,210,0.005025125628140704
43,130,217,0.01964367291000457
65,130,247,0.029693924166285975
1,195,247,0.047619047619047616
2,77,210,0.07692307692307693
6,77,247,0.23076923076923078
231,217,12,0.013812485051423105
200,217,147,0.01195886151638364
205,217,116,0.01225783305429323
12239,217,166,0.7318225304950968
876,217,85,0.05237981344176035
1409,217,191,0.08425017938292274
68,217,130,0.004066012915570438
1,217,195,5.9794307581918205e-05
25,217,95,0.001494857689547955
1,217,71,5.9794307581918205e-05
977,217,189,0.058419038507534084
58,217,170,0.003468069839751256
20,217,109,0.001195886151638364
202,217,86,0.012078450131547477
53,217,142,0.0031690983018416645
21,217,152,0.0012556804592202821
29,95,217,0.17058823529411765
21,95,247,0.12352941176470589
2,71,210,0.13333333333333333
4,71,247,0.26666666666666666
842,189,217,0.015771334382258185
1054,189,247,0.019742264179216304
60,211,12,0.00040196426537680803
4779,211,147,0.03201645373726276
726,211,116,0.0048637676110593765
9764,211,191,0.06541298478565255
313,211,130,0.0020969135843823482
84,211,109,0.0005627499715275313
2504,211,86,0.016775308675058786
134,211,142,0.0008977201926748712
14,170,217,0.038781163434903045
48,170,247,0.1329639889196676
8,109,210,0.028985507246376812
19,109,217,0.06884057971014493
51,109,247,0.18478260869565216
94,86,210,0.015008781733993294
102,86,217,0.016286124860290595
1444,86,211,0.23056043429666295
359,86,247,0.05732077279259141
234,247,12,0.01639344262295082
165,247,147,0.011559478772593527
163,247,116,0.011419363878380271
9747,247,166,0.6828499369482977
1655,247,85,0.1159450749614684
565,247,191,0.0395824576152445
70,247,130,0.00490402129746392
2,247,77,0.00014011489421325487
19,247,95,0.0013310914950259213
932,247,189,0.06529354070337677
47,247,170,0.0032927000140114894
58,247,108,0.004063331932184391
28,247,109,0.001961608518985568
325,247,86,0.022768670309653915
134,247,142,0.009387697912288077
1,247,158,7.005744710662743e-05
27,247,152,0.0018915510718789407
17,142,210,0.032015065913371
100,142,247,0.18832391713747645
1,158,247,1.0
8,152,210,0.03940886699507389
37,152,247,0.18226600985221675
1,138,210,0.2
1,138,217,0.2
3,138,247,0.6
33,166,239,0.00011820627352931695
9650,218,166,0.7967305151915456
7,12,212,0.0022742040285899934
50,12,218,0.016244314489928524
12,12,208,0.003898635477582846
5,12,235,0.0016244314489928524
14,12,221,0.004548408057179987
14,210,130,0.0037204358224820623
2,210,95,0.0005314908317831517
1,210,108,0.00026574541589157585
1,210,74,0.00026574541589157585
264,210,36,0.07015678979537603
44,129,210,0.020417633410672854
264,129,212,0.12250580046403713
18,129,218,0.008352668213457077
13,129,208,0.0060324825986078886
90,129,221,0.04176334106728538
17,129,222,0.00788863109048724
1536,129,211,0.7127610208816705
4,129,227,0.0018561484918793504
18,129,266,0.008352668213457077
19,129,233,0.008816705336426913
1,129,235,0.0004640371229698376
51,129,265,0.023665893271461718
8,129,236,0.0037122969837587007
33,129,217,0.01531322505800464
2,129,249,0.0009280742459396752
489,147,212,0.043110288283522875
78,147,218,0.006876487701666226
88,147,208,0.007758088689059332
265,147,221,0.023362426165917306
98,147,222,0.008639689676452438
4,147,227,0.00035264039495724235
25,147,266,0.0022040024684827648
59,147,233,0.0052014458256193245
12,147,235,0.0010579211848717272
5046,147,265,0.4448558582385612
67,147,236,0.005906726615533809
20,147,249,0.0017632019747862119
465,212,129,0.015153490190966564
549,212,147,0.017890894870625042
419,212,116,0.013654435247344065
18085,212,166,0.5893567099002802
5209,212,85,0.16975167828977383
571,212,191,0.018607834191487975
118,212,130,0.0038454018119011926
47,212,95,0.0015316430945708141
2576,212,189,0.08394707684285993
70,212,170,0.0022811705663820635
126,212,108,0.004106107019487714
2199,212,86,0.07166134393534511
25,212,182,0.0008147037737078798
25,212,74,0.0008147037737078798
86,212,142,0.0028025809815551066
238,116,212,0.059559559559559556
44,116,218,0.011011011011011011
50,116,208,0.012512512512512513
334,116,221,0.08358358358358359
28,116,222,0.007007007007007007
4,116,227,0.001001001001001001
58,116,266,0.014514514514514515
94,116,233,0.023523523523523524
3,116,235,0.0007507507507507507
2046,116,265,0.512012012012012
81,116,236,0.02027027027027027
1,116,256,0.00025025025025025025
6,116,249,0.0015015015015015015
1106,166,222,0.003961701167376501
3042,166,266,0.010896469214429763
26975,166,265,0.09662467358949468
1627,166,256,0.005827927485824202
45,218,12,0.0037153236459709377
11,218,129,0.0009081902245706737
78,218,147,0.006439894319682959
37,218,116,0.0030548216644649935
570,218,85,0.04706076618229855
898,218,191,0.07414134742404227
12,218,130,0.0009907529722589167
1,218,77,8.256274768824307e-05
4,218,95,0.00033025099075297226
625,218,189,0.051601717305151916
33,218,170,0.002724570673712021
2,218,108,0.00016512549537648613
6,218,109,0.0004953764861294584
67,218,86,0.005531704095112285
1,218,182,8.256274768824307e-05
5,218,74,0.00041281373844121534
6,218,36,0.0004953764861294584
32,218,142,0.002642007926023778
29,218,152,0.002394319682959049
31,208,12,0.0016854238025335725
44,208,129,0.0023922144294024903
233,208,147,0.012667862773881367
139,208,116,0.007557222856521503
465,208,85,0.025281357038003587
456,208,191,0.02479204045017126
21,208,130,0.0011417387049420975
7,208,119,0.00038057956831403253
2,208,77,0.000108737019518295
2,208,95,0.000108737019518295
1668,208,189,0.09068667427825804
26,208,170,0.0014135812537378351
14,208,108,0.0007611591366280651
11,208,109,0.0005980536073506226
98,208,86,0.005328113956396455
3,208,182,0.00016310552927744252
2,208,74,0.000108737019518295
6,208,36,0.00032621105855488503
47,208,142,0.0025553199586799327
20,208,152,0.00108737019518295
100,85,222,0.0030662619200932145
117,85,266,0.003587526446509061
1206,85,233,0.03697911875632417
10346,85,265,0.31723545825284394
149,85,256,0.004568730260938889
438,191,212,0.02722526106414719
353,191,218,0.0219418199900547
222,191,208,0.013799104922923919
530,191,221,0.03294380905022377
54,191,222,0.003356539035305818
