flow,origin,destination,out_ratio
0,232,166,0.0
71,189,257,0.0014742218807749009
11971,265,189,0.2070104447672408
22386,166,265,0.08896148022747052
21130,265,166,0.3653939268174587
1854,210,166,0.5844892812105927
1810,166,210,0.007192900885004987
1,159,257,1.0
4053,191,265,0.2428254748067821
7352,191,211,0.44047690372056797
14,195,257,0.9333333333333333
14,257,159,0.014846235418875928
1,257,195,0.0010604453870625664
254,233,191,0.01215194718208784
3707,265,191,0.064103894307256
199,256,189,0.10698924731182796
737,247,189,0.0655752291129104
7,71,221,0.6363636363636364
5,115,256,1.0
3691,147,211,0.38795459323102793
16953,166,233,0.06737085563728705
71740,166,211,0.28509320966312585
17041,233,166,0.8152808343699167
65905,211,166,0.610406690809399
6915,211,191,0.0640461613981791
4,257,168,0.0042417815482502655
4,158,257,0.8
0,211,0,0.0
1,0,211,1.0
0,71,217,0.0
0,65,217,0
0,217,71,0.0
185,210,147,0.05832282471626734
137,147,210,0.014399831826781584
134,166,207,0.0005325131041937394
199,166,209,0.0007908216995115981
21293,166,212,0.08461792184774099
9,166,215,3.576580550554966e-05
11656,166,217,0.046320692108076315
37,166,219,0.00014703720041170417
6684,166,220,0.026562071555454883
19693,166,221,0.07825955642453217
68,166,259,0.0002702305304863752
47,166,223,0.00018677698430675935
8227,166,224,0.03269392021046189
7,166,225,2.7817848726538626e-05
1428,166,227,0.0056748411402138795
96,166,230,0.0003815019253925297
40,166,232,0.0001589591355802207
480,166,206,0.0019075096269626486
257,166,240,0.0010213124461029182
14,166,241,5.563569745307725e-05
333,166,242,0.0013233348037053375
6,166,263,2.3843870337033107e-05
15,166,243,5.960967584258277e-05
22,166,244,8.742752456912139e-05
0,166,246,0.0
7460,166,247,0.029645878785711163
3595,166,236,0.014286452310272337
936,166,249,0.003719643772577165
0,166,251,0.0
7,166,273,2.7817848726538626e-05
3617,166,253,0.014373879834841459
62,166,254,0.0002463866601493421
0,85,255,0.0
439,85,210,0.013308676408173164
3695,85,212,0.11201721942642333
1,85,215,3.0315891590371672e-05
14,85,220,0.0004244224822652034
1243,85,221,0.03768265324683199
6,85,224,0.00018189534954223005
1,85,225,3.0315891590371672e-05
109,85,227,0.0033044321833505122
40,85,206,0.001212635663614867
6,85,232,0.00018189534954223005
9500,85,211,0.2880009701085309
5,85,223,0.00015157945795185837
4,85,241,0.00012126356636148669
260,85,236,0.007882131813496635
31,85,248,0.0009397926393015218
115,85,249,0.0034863275328927425
66,85,253,0.0020008488449645306
0,85,254,0.0
2700,189,212,0.05606195884636947
384,189,210,0.007973256369261435
0,189,260,0.0
0,189,215,0.0
0,189,216,0.0
37,189,220,0.0007682564730798779
2010,189,221,0.04173501380785283
1,189,259,2.0763688461618323e-05
4,189,223,8.305475384647329e-05
5,189,224,0.00010381844230809162
1273,189,217,0.026432175411640123
183,189,227,0.0037997549884761527
19988,189,211,0.415024604970827
7,189,232,0.00014534581923132824
83,189,206,0.0017233861423143206
2206,189,233,0.04580469674633002
19,189,241,0.0003945100807707481
20,189,243,0.00041527376923236646
1,189,244,2.0763688461618323e-05
930,189,247,0.019310230269305038
344,189,236,0.0071427088307967025
66,189,248,0.0013704034384668092
120,189,249,0.0024916426153941988
17,189,251,0.00035298270384751147
224,189,235,0.004651066215402504
161,189,253,0.0033429538423205498
9201,211,85,0.08521890542655762
18657,211,189,0.17279959988515223
