flow,origin,destination,out_ratio
717,166,211,0.23294346978557504
301,211,166,0.456752655538695
0,166,253,0.0
0,166,222,0.0
657,166,233,0.2134502923976608
0,166,265,0.0
306,166,228,0.09941520467836257
0,222,166,0
280,233,166,1.0
0,233,71,0.0
0,71,233,0
253,265,166,1.0
0,228,166,0
159,220,166,1.0
0,222,189,0
344,189,211,0.320596458527493
358,211,189,0.543247344461305
230,166,218,0.07472384665367121
1,218,166,1.0
0,207,166,0
200,166,207,0.0649772579597141
197,166,217,0.06400259909031839
0,166,235,0.0
0,166,212,0.0
0,166,275,0.0
73,166,257,0.023716699155295645
211,166,247,0.06855100714749837
0,166,249,0.0
0,288,166,0
196,217,166,1.0
0,235,166,0
0,212,166,0
104,257,166,1.0
94,247,166,1.0
0,249,166,0
357,166,224,0.11598440545808966
525,221,166,0.7575757575757576
0,189,228,0.0
146,248,166,1.0
0,166,208,0.0
0,208,147,0.0
104,208,166,1.0
0,85,228,0.0
0,211,85,0.0
0,166,266,0.0
107,266,166,1.0
40,166,221,0.01299545159194282
0,227,166,0
399,85,211,0.5291777188328912
242,191,211,1.0
0,211,191,0.0
48,147,236,1.0
48,166,248,0.015594541910331383
46,236,166,0.23711340206185566
42,166,227,0.01364522417153996
0,166,236,0.0
355,85,218,0.4708222811671088
0,147,212,0.0
0,147,211,0.0
0,166,209,0.0
0,217,189,0.0
0,211,147,0.0
0,240,166,0
148,236,189,0.7628865979381443
0,228,189,0
691,189,233,0.6439888164026095
168,221,189,0.24242424242424243
0,233,189,0.0
38,189,221,0.035414725069897485
0,189,236,0.0
