flow,origin,destination,out_ratio
13606,189,265,0.2982463831652784
18826,265,189,0.22506754656528705
20,159,257,1.0
3,257,170,0.0036809815950920245
2,170,257,0.005633802816901409
1180,166,222,0.004148181479424317
10970,166,208,0.0385640261265125
1551,222,166,0.4516598718695399
13035,208,166,0.9559254913464359
89177,166,211,0.3134935421954426
124,166,232,0.0004359105961428943
25274,166,228,0.0888484226364154
23,191,232,0.0012462747222974804
89,191,248,0.004822541316716337
9285,191,211,0.5031156868057437
12,195,257,0.9230769230769231
99492,211,166,0.623485028889418
10580,211,191,0.06630152781781493
12,257,159,0.014723926380368098
19,257,195,0.023312883435582823
8,232,166,0.25
340,189,236,0.007452871547566856
1808,189,233,0.03963174046470846
10,241,191,0.16393442622950818
4906,236,166,0.7979830839297333
26438,228,166,0.8304956964252057
244,233,191,0.00820719811638076
0,18,208,0
0,208,18,0.0
0,208,66,0.0
0,66,208,0
0,211,184,0.0
0,211,0,0.0
1,0,211,1.0
50,147,208,0.004137360364087712
52,208,147,0.0038134350249339984
247,166,209,0.0008683057842523782
20533,166,212,0.07218187315001652
3106,166,206,0.01091885735177282
43,166,219,0.00015116254543664882
7965,166,220,0.02800022498611414
22279,166,221,0.07831977557635114
56,166,214,0.00019686284987098453
16,166,259,5.624652853456701e-05
267,166,223,0.0009386139449205869
8651,166,224,0.0304117948970337
8,166,225,2.8123264267283503e-05
9127,166,217,0.03208512912093707
1698,166,227,0.005969162840730923
32,166,229,0.00011249305706913401
45,166,230,0.0001581933615034697
21898,166,233,0.07698040511562176
609,166,234,0.0021408834923469567
330,166,237,0.0011600846510254445
356,166,240,0.0012514852598941159
26,166,241,9.140060886867138e-05
303,166,242,0.0010651686341233628
19,166,243,6.679275263479832e-05
46,166,244,0.00016170876953688015
3673,166,236,0.012912093706716539
1224,166,249,0.004302859432894376
0,166,251,0.0
4478,166,253,0.01574199717361194
71,166,254,0.0002495939703721411
3875,85,212,0.08953947824479516
17,85,220,0.00039281835617071425
2401,85,221,0.05547981606858146
214,85,222,0.004944889895325461
16,85,224,0.00036971139404302515
4,85,225,9.242784851075629e-05
698,85,217,0.016128659565126973
261,85,206,0.006030917115326848
14296,85,211,0.33033713057744296
9,85,223,0.00020796265914920165
1,85,241,2.3106962127689072e-05
0,85,242,0.0
1,85,243,2.3106962127689072e-05
413,85,236,0.009543175358735587
60,85,257,0.0013864177276613444
190,85,249,0.004390322804260924
90,85,253,0.0020796265914920166
0,189,207,0.0
18715,189,211,0.4102367382726874
475,189,210,0.01041209995615958
2141,189,212,0.04693117053923718
3,189,215,6.57606313020605e-05
12,189,220,0.000263042525208242
1729,189,221,0.037900043840420866
4,189,276,8.768084173608067e-05
0,189,259,0.0
18,189,223,0.000394563787812363
12,189,224,0.000263042525208242
1017,189,217,0.022292854011398508
139,189,227,0.0030469092503288032
4,189,232,8.768084173608067e-05
306,189,206,0.006707584392810171
9,189,234,0.0001972818939061815
20,189,237,0.00043840420868040335
11,189,241,0.00024112231477422182
0,189,242,0.0
2,189,243,4.3840420868040336e-05
3,189,244,6.57606313020605e-05
896,189,247,0.01964050854888207
44,189,248,0.0009644892590968873
110,189,249,0.0024112231477422183
3,189,251,6.57606313020605e-05
1786,189,228,0.03914949583516002
174,189,253,0.003814116615519509
14206,211,85,0.08902452780528156
24004,211,189,0.1504255079148232
5217,253,166,0.9641471077434854
8459,220,166,1.0
26171,221,166,0.8057821977277626
3304,85,228,0.0763454028698847
3599,228,85,0.11305522397436703
8,166,246,2.8123264267283503e-05
1970,166,256,0.006925353825818562
5668,166,247,0.01992533273337036
3,12,210,0.0005995203836930455
469,12,217,0.0937250199840128
32,12,211,0.006394884092725819
1571,12,247,0.31394884092725817
3,210,12,0.0006331785563528915
334,210,147,0.07049387927395526
84,210,116,0.017728999577880964
2630,210,166,0.5550865344027016
754,210,85,0.15913887716336006
52,210,191,0.010975094976783452
23,210,130,0.0048543689320388345
3,210,95,0.0006331785563528915
498,210,189,0.10510764035457999
5,210,170,0.001055297593921486
4,210,109,0.0008442380751371887
175,210,86,0.036935415787252006
67,210,142,0.014140987758547911
8,210,152,0.0016884761502743773
327,147,210,0.027058336781133636
158,147,217,0.01307405875051717
5248,147,211,0.43425734381464626
128,147,247,0.010591642532064544
90,116,210,0.02346805736636245
142,116,217,0.037027379400260754
832,116,211,0.21694915254237288
116,116,247,0.030247718383311605
1634,166,210,0.005744176726592656
715,85,210,0.016521477921297687
1391,85,247,0.0321417843196155
56,191,210,0.003034408019506909
1091,191,217,0.059116770522893526
1801,191,247,0.09758872934164182
31,130,210,0.013163481953290871
30,130,217,0.012738853503184714
397,130,211,0.16857749469214436
65,130,247,0.027600849256900213
1,195,247,0.07692307692307693
12,77,211,0.5217391304347826
312,217,12,0.01574167507568113
183,217,147,0.009233097880928355
129,217,116,0.006508577194752775
15172,217,166,0.765489404641776
853,217,85,0.04303733602421796
1387,217,191,0.06997981836528759
3,217,195,0.0001513622603430878
1,217,77,5.0454086781029264e-05
21,217,95,0.0010595358224016146
1387,217,189,0.06997981836528759
26,217,170,0.0013118062563067608
13,217,109,0.0006559031281533804
142,217,86,0.007164480322906156
76,217,142,0.003834510595358224
6,217,138,0.0003027245206861756
11,95,217,0.06321839080459771
37,95,211,0.21264367816091953
22,95,247,0.12643678160919541
4,71,217,0.17391304347826086
1,71,247,0.043478260869565216
35,211,12,0.00021933397671299837
5192,211,147,0.03253662877411107
860,211,116,0.005389349142090816
326,211,130,0.002042939325955356
13,211,77,8.146690563625653e-05
29,211,95,0.0001817338664193415
140,211,170,0.0008773359068519935
52,211,109,0.00032586762254502614
2393,211,86,0.014996177322120144
168,211,142,0.0010528030882223922
65,211,152,0.00040733452818128265
6,170,210,0.016901408450704224
19,170,217,0.05352112676056338
121,170,211,0.3408450704225352
36,170,247,0.10140845070422536
11,109,210,0.05
14,109,217,0.06363636363636363
59,109,211,0.2681818181818182
16,109,247,0.07272727272727272
248,86,210,0.03032526290046466
126,86,217,0.015407190022010272
2065,86,211,0.2525067253607239
348,86,247,0.0425531914893617
908,247,12,0.06754947180479096
189,247,147,0.014060407677428954
89,247,116,0.006621038535932153
8081,247,166,0.6011754203243564
1069,247,85,0.0795268561226008
1592,247,191,0.11843475673262907
70,247,130,0.005207558399047761
7,247,77,0.0005207558399047761
25,247,95,0.0018598422853742002
1,247,71,7.439369141496801e-05
881,247,189,0.06554084213658681
34,247,170,0.0025293855081089125
18,247,109,0.0013390864454694241
200,247,86,0.014878738282993602
126,247,142,0.00937360511828597
17,247,152,0.0012646927540544562
4,247,138,0.00029757476565987203
146,142,210,0.17804878048780487
72,142,217,0.08780487804878048
174,142,211,0.2121951219512195
163,142,247,0.19878048780487806
1,158,210,1.0
15,152,210,0.07075471698113207
8,152,217,0.03773584905660377
74,152,211,0.3490566037735849
14,152,247,0.0660377358490566
5,138,217,0.45454545454545453
2,138,247,0.18181818181818182
6900,166,218,0.02425631543053202
9049,218,166,0.8340092165898617
15,12,212,0.002997601918465228
75,12,218,0.01498800959232614
1,12,206,0.00019984012789768185
31,12,233,0.006195043964828137
2,12,235,0.0003996802557953637
9,12,221,0.0017985611510791368
94,210,129,0.019839594765723934
1,210,74,0.00021105951878429716
3,210,36,0.0006331785563528915
57,129,210,0.027941176470588237
215,129,212,0.1053921568627451
1,129,218,0.0004901960784313725
7,129,208,0.003431372549019608
