flow,origin,destination,out_ratio
44020,12,166,0.47450173006650787
1829,12,147,0.019715212728115467
581,12,116,0.006262732966120879
14828,12,85,0.1598344310183139
8638,12,191,0.09311099373726703
304,12,130,0.0032768860958704766
89,12,77,0.0009593515214883962
11,12,71,0.00011857153636373435
18240,12,189,0.19661316575222862
90,12,170,0.0009701307520669175
765,12,86,0.008246111392568799
133,12,142,0.0014336376669433337
20,12,152,0.0002155846115704261
86,12,129,0.0009270138297528323
8,12,119,8.623384462817044e-05
57,12,95,0.0006144161429757144
3,12,108,3.2337691735563915e-05
390,12,109,0.004203899925623309
27,12,182,0.00029103922562007524
4,12,138,4.311692231408522e-05
2648,12,11,0.028543402571924417
8,147,142,0.00011178804985747024
1386,147,170,0.01936727963780672
1927,147,12,0.026926946509418143
1873,147,116,0.02617237717288022
49856,147,166,0.6966631267117546
4425,147,85,0.061832765077413226
256,147,130,0.0035772175954390476
271,147,77,0.003786820188921804
120,147,71,0.0016768207478620536
6065,147,189,0.08474931529819463
745,147,86,0.010410262142976915
798,147,152,0.011150857973282656
94,147,129,0.0013135095858252753
18,147,119,0.000251523112179308
25,147,186,0.0003493376558045945
164,147,95,0.0022916550220781397
111,147,108,0.0015510591917723994
202,147,109,0.0028226482589011233
79,147,182,0.0011039069923425187
110,147,74,0.0015370856855402158
22,147,137,0.00030741713710804317
28,147,138,0.0003912581745011458
1514,147,37,0.02115588843552624
503,147,41,0.0070286736347884415
10,147,36,0.00013973506232183778
7,147,191,9.781454362528645e-05
559,147,178,0.0078111899837907325
2,147,148,2.794701246436756e-05
5,147,181,6.986753116091889e-05
0,147,147,0.0
356,147,179,0.004974568218657426
7,147,195,9.781454362528645e-05
6,147,146,8.384103739310268e-05
8,147,168,0.00011178804985747024
4,147,110,5.589402492873512e-05
34239,116,166,0.6379898261501481
1881,116,191,0.03504947174241154
622,116,12,0.011589990124284943
2073,116,147,0.03862708927273743
3468,116,85,0.06462071664151155
2510,116,130,0.04676989583915628
746,116,77,0.013900534779287085
235,116,71,0.004378854789721803
1444,116,189,0.026906665175992696
381,116,170,0.0070993347867404554
565,116,86,0.01052788491996944
429,116,142,0.00799373916932193
85,116,152,0.0015838410941546948
59,116,129,0.0010993720535897292
28,116,186,0.0005217358898391936
67,116,95,0.0012484394506866417
84,116,108,0.0015652076695175806
64,116,109,0.0011925391767752995
52,116,182,0.0009689380811299309
73,116,74,0.001360239998509326
37,116,36,0.00068943671157322
4,116,137,7.453369854845622e-05
26,116,138,0.00048446904056496546
1529,116,18,0.02849050627014739
2719,116,195,0.05066428158831312
0,116,47,0.0
6,116,121,0.00011180054782268433
6,116,168,0.00011180054782268433
7,116,123,0.0001304339724597984
148,116,120,0.00275774684629288
8,116,131,0.00014906739709691244
3,116,25,5.5900273911342166e-05
1,116,126,1.8633424637114055e-05
35,116,193,0.0006521698622989919
8,116,119,0.00014906739709691244
2,116,24,3.726684927422811e-05
5,116,31,9.316712318557028e-05
11,116,102,0.00020496767100825462
0,116,116,0.0
7,116,146,0.0001304339724597984
0,116,124,0.0
41936,166,12,0.0677717390426046
34744,166,116,0.05614892458260812
694,166,89,0.0011215563452777468
65909,166,85,0.10651391521745103
91717,166,191,0.14822158979803907
8,166,37,1.2928603403778062e-05
119040,166,189,0.19237761864821756
8612,166,109,0.013917641564167083
49435,166,147,0.07989068865822106
13477,166,130,0.021779848509089615
10062,166,77,0.016260950931101855
7788,166,71,0.012585995413577942
18929,166,170,0.030590691728764365
29870,166,86,0.04827217295885634
46905,166,142,0.07580201783177624
10109,166,152,0.01633690647609905
7381,166,129,0.011928252715410734
2702,166,119,0.0043666357996260405
3478,166,186,0.005620710329792512
2198,166,95,0.003552133785188022
7985,166,108,0.012904362272395978
4101,166,182,0.006627525319861729
6791,166,74,0.010974768214382102
3638,166,36,0.005879282397868073
1599,166,137,0.00258410460533014
750,166,138,0.0012120565691041932
1452,166,30,0.002346541517785718
1542,166,31,0.0024919883060782215
3994,166,158,0.006454605249336197
2,166,166,3.2321508509445154e-06
1848,166,76,0.002986507386272732
73,166,83,0.0001179735060594748
1077,166,67,0.0017405132332336214
688,166,0,0.0011118598927249133
1278,166,61,0.002065344393753545
3940,166,18,0.006367337176360695
580,166,201,0.0009373237467739094
2323,166,110,0.0037541432133720546
6929,166,195,0.011197786623097273
696,166,133,0.0011247884961286913
461,166,153,0.0007450107711427107
513,166,66,0.0008290466932672682
1350,166,73,0.0021817018243875477
2,166,107,3.2321508509445154e-06
6,166,199,9.696452552833546e-06
39,166,102,6.302694159341805e-05
27,166,160,4.3634036487750954e-05
50,166,47,8.080377127361288e-05
12,166,101,1.939290510566709e-05
0,166,113,0.0
5,166,136,8.080377127361289e-06
17,166,62,2.747328223302838e-05
16,166,132,2.5857206807556123e-05
5,166,168,8.080377127361289e-06
4525,85,147,0.039240001387491764
67208,85,166,0.5828159145305075
32,85,195,0.0002774983523535329
47,85,86,0.00040757570501925145
21,85,182,0.00018210829373200597
280,85,30,0.0024281105830934128
694,85,158,0.006018245516667245
13812,85,12,0.11977522633459364
2596,85,116,0.022512053834680357
