flow,origin,destination,out_ratio
1537,12,147,0.019647445320788964
1449,12,116,0.018522542791036573
38328,12,166,0.489946183640338
12085,12,85,0.15448235309156452
4729,12,191,0.06045072799089852
263,12,130,0.00336192460596454
94,12,77,0.0012016004295082386
12,12,71,0.00015339579951169002
14765,12,189,0.18874074831584195
173,12,170,0.0022114561096268645
3029,12,86,0.038719656393409095
113,12,142,0.0014444771120684144
47,12,152,0.0006008002147541193
140,12,129,0.0017896176609697172
18,12,119,0.00023009369926753505
65,12,95,0.0008308939140216543
29,12,108,0.00037070651548658424
189,12,109,0.0024159838423091183
8,12,182,0.00010226386634112669
6,12,74,7.669789975584501e-05
2,12,36,2.5565966585281673e-05
13,12,138,0.00016617878280433089
1135,12,11,0.01450868603714735
792,147,130,0.00748461967358742
1142,147,170,0.010792216751561659
1607,147,12,0.015186595726584574
1982,147,116,0.01873044973869983
69179,147,166,0.6537607378776568
8667,147,85,0.08190555392800779
49,147,191,0.0004630635909163934
229,147,77,0.002164113516731716
116,147,71,0.001096232174414319
15727,147,189,0.148624512129431
1658,147,86,0.01566855987223225
1,147,142,9.450277365640681e-06
861,147,152,0.008136688811816627
563,147,129,0.005320506156855704
147,147,119,0.0013891907727491802
41,147,186,0.00038746137199126794
221,147,95,0.0020885112978065905
212,147,108,0.0020034588015158247
366,147,109,0.0034588015158244895
46,147,182,0.00043471275881947136
223,147,74,0.002107411852537872
24,147,137,0.00022680665677537635
51,147,138,0.0004819641456476748
0,147,36,0.0
1541,147,37,0.01456287742045229
372,147,41,0.0035155031800183337
2230,116,195,0.03437273610062117
1428,116,12,0.022010882130801362
2047,116,147,0.031552013810749575
40445,116,166,0.6234104536276338
3386,116,85,0.05219106925412704
2645,116,191,0.04076945604759776
2682,116,130,0.04133976601877399
940,116,77,0.014488956024477088
96,116,71,0.0014797231684572346
3652,116,189,0.05629113553339396
506,116,170,0.007799374200410007
932,116,86,0.014365645760438984
1134,116,142,0.017479229927401082
174,116,152,0.0026819982428287373
288,116,129,0.0044391695053717034
28,116,186,0.00043158592413336007
133,116,95,0.0020500331396334603
140,116,108,0.0021579296206668003
169,116,109,0.002604929327804923
52,116,182,0.0008015167162476687
146,116,74,0.002250412318695377
87,116,36,0.0013409991214143686
19,116,137,0.0002928618770904943
46,116,138,0.0007090340182190915
1472,116,18,0.022689088583010927
36700,166,12,0.05327998559843441
69045,166,147,0.10023750969056959
39635,166,116,0.05754093267558441
98529,166,85,0.1430415177391865
87698,166,191,0.12731738901938694
27266,166,130,0.039583980581114786
12183,166,77,0.01768692273966557
5848,166,71,0.008489955198355435
125033,166,189,0.1815192490280395
23117,166,170,0.033560583844114665
36781,166,86,0.0533975790271394
37331,166,142,0.054196052925753545
10917,166,152,0.015848981002128296
12285,166,129,0.017835003353590374
5765,166,119,0.008369458228200937
2565,166,186,0.0037237919089913966
3374,166,95,0.004898274425316558
6782,166,108,0.009845909055274719
8631,166,109,0.01253023312534298
4953,166,182,0.007190620399701516
8525,166,74,0.012376345428519165
4752,166,36,0.006898814484026167
1257,166,137,0.0018248758010144975
1954,166,138,0.002836759996167325
3362,166,18,0.004880853176619523
3022,166,158,0.004387251130203509
4153,166,195,0.006029203819899131
771,166,67,0.0011193152287845484
1271,166,61,0.0018452005911610391
401,166,201,0.0005821600606259454
588,166,89,0.000853641186154753
1163,166,110,0.0016884093528877172
396,166,0,0.0005749012070021805
384,166,153,0.0005574799583051448
1305,166,76,0.0018945607958026406
381,166,66,0.0005531246461308859
691,166,73,0.00100317357080431
664,85,158,0.00373937038914231
12115,85,12,0.06822661485611309
8932,85,147,0.050301289632257704
3417,85,116,0.019243115391113362
98079,85,166,0.5523399222841696
12398,85,191,0.06982035253702765
2252,85,130,0.012682322464380244
547,85,77,0.0030804753055133187
749,85,71,0.004218054851607817
24732,85,189,0.13928028383172833
1339,85,170,0.007540688179309568
89,85,86,0.0005012107901109421
3812,85,142,0.021467590246100128
833,85,152,0.004691107732161965
184,85,119,0.0010362110716900378
110,85,186,0.0006194740102494791
198,85,95,0.0011150532184490624
30,85,108,0.00016894745734076703
344,85,109,0.0019372641775074618
1646,85,74,0.009269583826096751
435,85,36,0.002449738131441122
3206,85,137,0.018054851607816634
152,85,138,0.0008560004505265529
967,85,135,0.005445739708284057
340,85,76,0.0019147378498620261
557,191,170,0.003836299520634746
5352,191,12,0.0368615350708028
2,191,147,1.3774863628850074e-05
2698,191,116,0.01858229103531875
88418,191,166,0.6089729461678329
12181,191,85,0.08389580693151137
893,191,130,0.006150476610281558
301,191,77,0.0020731169761419362
165,191,71,0.0011364262493801312
27085,191,189,0.18654609069370212
5428,191,86,0.0373849798886991
21,191,152,0.0001446360681029258
625,191,129,0.004304644884015648
138,191,119,0.0009504655903906551
22,191,186,0.00015152349991735082
267,191,95,0.001838944294451485
187,191,108,0.001287949749297482
427,191,109,0.002940933384759491
68,191,182,0.0004683453633809025
242,191,74,0.001666758499090859
54,191,137,0.000371921317978952
61,191,138,0.00042013334067992725
854,130,147,0.021201588877855015
398,130,195,0.009880834160873883
246,130,12,0.006107249255213505
2665,130,116,0.06616186693147964
26868,130,166,0.6670307845084409
2343,130,85,0.05816782522343595
938,130,191,0.023286991062562067
157,130,77,0.0038977159880834162
47,130,71,0.0011668321747765641
3549,130,189,0.08810824230387289
196,130,170,0.004865938430983118
456,130,86,0.011320754716981131
275,130,142,0.00682720953326713
18,130,152,0.00044687189672293944
246,130,129,0.006107249255213505
22,130,186,0.0005461767626613704
52,130,95,0.0012909632571996028
117,130,108,0.0029046673286991062
91,130,109,0.002259185700099305
23,130,182,0.0005710029791459782
105,130,74,0.0026067527308838135
83,130,36,0.002060575968222443
19,130,137,0.0004716981132075472
9,130,138,0.00022343594836146972
364,130,18,0.00903674280039722
139,130,88,0.0034508440913604767
573,195,159,0.015795131901755934
6999,195,201,0.19293216087328058
598,195,129,0.016484273782286295
2239,195,116,0.06171954682029936
1376,195,199,0.03793036910439121
368,195,130,0.010144168481406953
914,195,110,0.025195027152190092
392,195,193,0.010805744686716101
4053,195,170,0.11172368167158254
491,195,108,0.01353474653361634
3246,195,86,0.08947818176806241
672,195,115,0.018524133748656173
8692,195,158,0.23960084902279682
781,195,95,0.02152879234776856
4350,195,166,0.11991068721228326
360,195,43,0.009923643079637235
173,195,160,0.004768861813270116
0,186,187,0.0
9,186,12,0.002892030848329049
13,186,129,0.004177377892030848
28,186,147,0.008997429305912597
30,186,116,0.009640102827763496
2463,186,166,0.791452442159383
113,186,85,0.03631105398457583
39,186,191,0.012532133676092546
25,186,130,0.008033419023136246
10,186,77,0.003213367609254499
14,186,95,0.004498714652956298
110,186,189,0.03534704370179949
12,186,170,0.0038560411311053984
47,186,86,0.015102827763496144
7,186,142,0.002249357326478149
10,186,152,0.003213367609254499
22,186,9,0.007069408740359897
160,186,13,0.05141388174807198
53,95,12,0.008958755916159567
253,95,147,0.04276538201487492
126,95,116,0.02129817444219067
3460,95,166,0.5848546315077755
215,95,85,0.036342123056119
305,95,191,0.05155510480054091
70,95,130,0.011832319134550372
3,95,119,0.0005070993914807302
31,95,77,0.005240027045300879
15,95,186,0.002535496957403651
27,95,71,0.004563894523326572
271,95,189,0.0458079783637593
57,95,170,0.009634888438133874
15,95,108,0.002535496957403651
2,95,109,0.0003380662609871535
4,95,182,0.000676132521974307
14,95,74,0.0023664638269100743
14,95,36,0.0023664638269100743
204,95,142,0.034482758620689655
1,95,137,0.00016903313049357674
29,95,152,0.004901960784313725
2,95,138,0.0003380662609871535
745,95,195,0.12592968221771467
85,71,65,0.009458106153332592
88,71,71,0.009791921664626682
30,71,12,0.0033381551129409146
156,71,147,0.017358406587292756
110,71,116,0.012239902080783354
6162,71,166,0.6856570601980638
730,71,85,0.08122844108156226
155,71,191,0.017247134750194727
32,71,130,0.0035606987871369756
90,71,77,0.010014465338822744
794,71,189,0.0883498386558362
21,71,170,0.0023367085790586403
241,71,86,0.026816512740625346
109,71,142,0.012128630243685323
52,71,129,0.005786135529097586
19,71,95,0.0021141649048625794
46,71,109,0.005118504506509402
1,71,152,0.00011127183709803049
20,71,9,0.0022254367419606096
21,71,72,0.0023367085790586403
25,71,10,0.002781795927450762
14623,189,12,0.06206627250077461
15563,189,147,0.06605603494013235
3921,189,116,0.01664240268587412
124726,189,166,0.5293905425652474
23880,189,85,0.10135694367219433
27799,189,191,0.1179908575018145
3389,189,130,0.01438436692232272
875,189,77,0.003713874611104273
791,189,71,0.003357342648438263
5024,189,170,0.02132400690992899
524,189,86,0.0022240803385355874
10545,189,142,0.044757494598965206
1082,189,152,0.004592471233388369
201,189,129,0.0008531300535222386
156,189,119,0.0006621307878083046
102,189,186,0.0004329316689515838
227,189,95,0.0009634851848236228
59,189,108,0.0002504212594916024
493,189,109,0.002092503066599322
152,189,182,0.0006451530753003994
794,189,74,0.0033700759328191914
396,189,36,0.0016807935382826195
104,189,137,0.00044142052520553644
177,189,138,0.0007512637784748072
1200,170,147,0.03237905075416206
556,170,191,0.015002293516095087
4007,170,195,0.10811904697660614
176,170,12,0.004748927443943768
322,170,116,0.008688378619033486
22852,170,166,0.6166050565284261
1312,170,85,0.035401095491217185
201,170,130,0.0054234910013221446
127,170,77,0.003426782871482151
68,170,71,0.0018348128760691832
5277,170,189,0.14238687569142763
457,170,86,0.012331021828876717
1,170,142,2.6982542295135047e-05
59,170,152,0.001591969995412968
125,170,129,0.003372817786891881
23,170,119,0.0006205984727881061
8,170,186,0.00021586033836108038
59,170,95,0.001591969995412968
30,170,108,0.0008094762688540514
