flow,origin,destination,out_ratio
0,12,201,0.0
1871,12,147,0.037453708337503756
1795,12,116,0.03593233910519467
25407,12,166,0.5085977379641677
5720,12,85,0.11450305274747273
2007,12,191,0.04017615854268842
147,12,130,0.002942648383545191
4,12,195,8.007206485837254e-05
92,12,77,0.0018416574917425683
34,12,95,0.0006806125512961665
26,12,71,0.0005204684215794215
8913,12,189,0.1784205785206686
29,12,170,0.0005805224702232009
269,12,109,0.005384846361725553
2267,12,86,0.045380842758482635
22,12,76,0.00044039635672104893
93,12,142,0.0018616755079571615
0,12,158,0.0
89,12,152,0.0017816034430987889
3,12,138,6.00540486437794e-05
152,12,129,0.003042738464618156
2,12,119,4.003603242918627e-05
1,12,108,2.0018016214593135e-05
1,12,182,2.0018016214593135e-05
1011,12,11,0.020238214392953657
5608,147,85,0.06798811905194883
41,147,191,0.0004970600715281567
962,147,130,0.011662726556343577
698,147,170,0.008462144632357399
60,147,36,0.0007274049827241316
1879,147,12,0.022779899375644057
2284,147,116,0.027689883009031944
52832,147,166,0.6405043341213554
15,147,195,0.0001818512456810329
454,147,77,0.00550403103594593
117,147,95,0.0014184397163120568
38,147,71,0.0004606898223919501
11848,147,189,0.14363823725525854
262,147,109,0.0031763350912287084
1042,147,86,0.01263259986664242
12,147,76,0.00014548099654482634
27,147,158,0.0003273322422258593
540,147,152,0.006546644844517185
76,147,138,0.0009213796447839002
311,147,129,0.003770382493786749
125,147,119,0.0015154270473419409
33,147,186,0.0004000727404982724
125,147,108,0.0015154270473419409
65,147,182,0.0007880220646178094
89,147,74,0.001078984057707462
36,147,137,0.000436442989634479
1814,147,37,0.021991877311026246
412,147,41,0.004994847548039037
7,147,150,8.486391465114869e-05
19,147,110,0.00023034491119597504
7,147,146,8.486391465114869e-05
10,147,148,0.00012123416378735527
11,147,168,0.0001333575801660908
361,147,178,0.004376553312723525
1,147,55,1.2123416378735528e-05
264,147,179,0.0032005819239861793
0,147,111,0.0
3246,116,195,0.051586860130635855
1719,116,12,0.027319104302083497
2381,116,147,0.037839899559779414
37556,116,166,0.5968564753746642
2458,116,85,0.03906361743718513
2460,116,191,0.03909540231711775
1523,116,77,0.024204186068687124
157,116,95,0.0024951130747103605
80,116,71,0.0012713951973046423
2867,116,189,0.04556362538340512
316,116,170,0.0050220110293533364
228,116,109,0.0036234763123182303
655,116,86,0.010409548177931757
32,116,76,0.0005085580789218569
846,116,142,0.013445004211496591
8,116,158,0.00012713951973046422
577,116,152,0.009169937860559732
37,116,138,0.000588020278753397
219,116,129,0.003480444352621458
11,116,186,0.0001748168396293883
69,116,108,0.001096578357675254
33,116,182,0.000524450518888165
97,116,74,0.0015415666767318787
106,116,36,0.001684598636428651
32,116,137,0.0005085580789218569
1150,116,18,0.018276305961254232
3332,116,130,0.052953609967738346
21,116,47,0.0003337412392924686
13,116,119,0.00020660171956200435
2,116,116,3.1784879932616056e-05
2,116,180,3.1784879932616056e-05
8,116,168,0.00012713951973046422
7,116,123,0.00011124707976415619
408,116,120,0.006484115506253675
22,116,131,0.0003496336792587766
38,116,24,0.000603912718719705
10,116,118,0.00015892439966308028
1,116,25,1.5892439966308028e-05
4,116,148,6.356975986523211e-05
93,116,132,0.0014779969168666465
98,116,55,0.0015574591166981867
1,116,14,1.5892439966308028e-05
0,116,22,0.0
52696,166,147,0.09097924928652697
83605,166,85,0.1443434062661319
70305,166,191,0.12138105588828903
24561,166,12,0.0424043825285864
9,166,201,1.5538432586510222e-05
37368,166,116,0.06451557209919044
18978,166,130,0.03276537484742122
3332,166,195,0.005752673042028007
13416,166,77,0.023162623508957907
3803,166,95,0.006565851014055376
5150,166,71,0.008891436424503072
116390,166,189,0.20094646319376944
16888,166,170,0.029157005502331627
9133,166,109,0.01576805609028865
25110,166,86,0.04335222691636352
1462,166,76,0.002524132049053105
29743,166,142,0.051351066713397064
2831,166,158,0.004887700294712271
10009,166,152,0.017280463528708982
2649,166,138,0.004573478657962843
6915,166,129,0.011938695703968688
7926,166,119,0.01368417963118667
2367,166,186,0.004086607770252188
4231,166,108,0.007304789808169418
2936,166,182,0.005068982008221558
6220,166,74,0.010738783409788177
4017,166,36,0.006935320411112397
792,166,137,0.0013673820676128998
475,166,67,0.0008200839420658174
0,166,139,0.0
830,166,61,0.001432988782978165
3384,166,18,0.005842450652527844
475,166,89,0.0008200839420658174
357,166,133,0.0006163578259315722
927,166,37,0.001600458556410553
135,166,30,0.00023307648879765334
293,166,0,0.0005058623053163884
619,166,66,0.0010686988634499809
143,166,53,0.00024688842887455134
95,166,22,0.00016401678841316346
1167,166,73,0.0020148167587174925
5,166,107,8.632462548061235e-06
6450,166,31,0.011135876686998994
3,166,202,5.1794775288367414e-06
1,166,168,1.726492509612247e-06
24,166,135,4.143582023069393e-05
207,166,83,0.0003573839494897351
6,166,47,1.0358955057673483e-05
50,166,199,8.632462548061235e-05
76,166,113,0.00013121343073053078
13,166,203,2.244440262495921e-05
8,166,184,1.3811940076897976e-05
17,166,178,2.93503726634082e-05
19,166,102,3.2803357682632696e-05
1,166,148,1.726492509612247e-06
1,166,75,1.726492509612247e-06
2,166,64,3.452985019224494e-06
108,166,132,0.00018646119103812267
8,166,115,1.3811940076897976e-05
5,166,187,8.632462548061235e-06
366,166,55,0.0006318962585180824
76,166,153,0.00013121343073053078
0,166,62,0.0
1,166,125,1.726492509612247e-06
14,166,16,2.4170895134571457e-05
6,166,17,1.0358955057673483e-05
5480,85,147,0.037604561954888246
85193,85,166,0.5846068333253275
46,85,195,0.00031565873173811305
19760,85,189,0.13559601172054594
503,85,152,0.003451659610092845
49,85,43,0.00033624517076451173
581,85,158,0.00398690702477921
5533,85,12,0.03796825571102129
2505,85,116,0.017189676587042894
9467,85,191,0.06496393942097209
2425,85,130,0.016640704879672265
492,85,77,0.003376176000329383
246,85,95,0.0016880880001646915
529,85,71,0.0036300754149883
903,85,170,0.006196518146946002
343,85,109,0.002353716195351582
87,85,86,0.0005970067317655616
289,85,76,0.0019831602928764057
5456,85,142,0.03743987044267706
122,85,138,0.0008371818537402128
140,85,119,0.000960700487898605
80,85,186,0.0005489717073706313
30,85,108,0.00020586439026398678
1800,85,74,0.012351863415839206
213,85,36,0.001461637170874306
