flow,origin,destination,out_ratio
132,12,147,0.40993788819875776
30,12,166,0.09316770186335403
68,12,189,0.2111801242236025
0,12,191,0.0
92,12,11,0.2857142857142857
51,147,189,0.1175115207373272
2,147,168,0.004608294930875576
4,147,152,0.009216589861751152
4,147,108,0.009216589861751152
2,147,195,0.004608294930875576
2,147,170,0.004608294930875576
13,147,86,0.029953917050691243
0,147,85,0.0
265,147,12,0.6105990783410138
4,147,116,0.009216589861751152
19,147,37,0.04377880184331797
63,147,41,0.14516129032258066
5,147,166,0.01152073732718894
3,116,193,0.034482758620689655
1,116,197,0.011494252873563218
13,116,18,0.14942528735632185
2,116,121,0.022988505747126436
1,116,191,0.011494252873563218
5,116,120,0.05747126436781609
6,116,168,0.06896551724137931
2,116,195,0.022988505747126436
2,116,119,0.022988505747126436
4,116,116,0.04597701149425287
0,116,130,0.0
7,116,189,0.08045977011494253
23,116,166,0.26436781609195403
14,116,22,0.16091954022988506
4,116,138,0.04597701149425287
10,166,12,0.017452006980802792
80,166,147,0.13961605584642234
3,166,142,0.005235602094240838
20,166,18,0.034904013961605584
6,166,77,0.010471204188481676
18,166,71,0.031413612565445025
4,166,109,0.006980802792321117
55,166,76,0.09598603839441536
0,166,137,0.0
25,166,73,0.04363001745200698
0,166,138,0.0
16,166,195,0.027923211169284468
14,166,204,0.02443280977312391
20,166,85,0.034904013961605584
114,166,189,0.19895287958115182
5,166,66,0.008726003490401396
0,166,102,0.0
0,166,191,0.0
19,166,116,0.03315881326352531
9,166,130,0.015706806282722512
0,166,170,0.0
73,166,31,0.1273996509598604
24,166,47,0.041884816753926704
7,166,119,0.012216404886561954
0,166,83,0.0
0,166,166,0.0
3,166,144,0.005235602094240838
0,166,67,0.0
0,166,0,0.0
48,166,61,0.08376963350785341
19,85,135,0.12418300653594772
7,85,168,0.0457516339869281
6,85,89,0.0392156862745098
0,85,85,0.0
10,85,189,0.06535947712418301
0,85,74,0.0
0,85,142,0.0
18,85,183,0.11764705882352941
27,85,195,0.17647058823529413
1,85,147,0.006535947712418301
0,85,44,0.0
0,85,191,0.0
7,85,136,0.0457516339869281
24,85,182,0.1568627450980392
4,85,153,0.026143790849673203
7,85,137,0.0457516339869281
15,85,166,0.09803921568627451
8,85,109,0.05228758169934641
0,85,12,0.0
0,85,71,0.0
0,85,129,0.0
3,191,193,0.09090909090909091
0,191,116,0.0
0,191,168,0.0
0,191,166,0.0
1,191,195,0.030303030303030304
1,191,85,0.030303030303030304
28,191,12,0.8484848484848485
3,130,168,0.15
5,130,18,0.25
0,130,142,0.0
0,130,88,0.0
0,130,85,0.0
4,130,195,0.2
8,130,166,0.4
0,130,116,0.0
9,195,43,0.04225352112676056
6,195,195,0.028169014084507043
1,195,160,0.004694835680751174
37,195,158,0.17370892018779344
12,195,193,0.056338028169014086
27,195,85,0.1267605633802817
0,195,159,0.0
3,195,95,0.014084507042253521
3,195,106,0.014084507042253521
31,195,161,0.14553990610328638
6,195,147,0.028169014084507043
2,195,116,0.009389671361502348
2,195,121,0.009389671361502348
12,195,168,0.056338028169014086
3,195,172,0.014084507042253521
5,195,170,0.023474178403755867
2,195,166,0.009389671361502348
2,195,162,0.009389671361502348
1,195,191,0.004694835680751174
25,195,204,0.11737089201877934
4,195,202,0.018779342723004695
2,195,86,0.009389671361502348
4,195,164,0.018779342723004695
6,195,201,0.028169014084507043
0,195,135,0.0
0,195,66,0.0
4,195,109,0.018779342723004695
4,195,152,0.018779342723004695
0,83,85,0
0,186,168,0.0
2,186,166,1.0
0,186,187,0.0
0,186,30,0.0
3,95,195,1.0
0,95,166,0.0
9,71,65,0.0743801652892562
34,71,71,0.2809917355371901
22,71,138,0.18181818181818182
0,71,168,0.0
25,71,166,0.2066115702479339
31,71,66,0.256198347107438
0,71,9,0.0
0,71,189,0.0
47,189,147,0.16376306620209058
0,189,191,0.0
2,189,168,0.006968641114982578
7,189,85,0.024390243902439025
4,189,77,0.013937282229965157
12,189,137,0.041811846689895474
203,189,12,0.7073170731707317
11,189,166,0.03832752613240418
1,189,129,0.003484320557491289
0,189,195,0.0
0,170,0,0.0
1,170,166,0.07142857142857142
3,170,195,0.21428571428571427
10,170,168,0.7142857142857143
0,170,85,0.0
4,109,168,0.05555555555555555
0,109,189,0.0
2,109,138,0.027777777777777776
25,109,77,0.3472222222222222
7,109,166,0.09722222222222222
30,109,31,0.4166666666666667
4,109,85,0.05555555555555555
4,86,168,0.6666666666666666
2,86,195,0.3333333333333333
0,182,138,0.0
0,182,135,0.0
22,182,85,0.8461538461538461
2,182,183,0.07692307692307693
2,182,137,0.07692307692307693
2,74,168,1.0
0,74,195,0.0
4,76,138,0.07692307692307693
30,76,166,0.5769230769230769
18,76,73,0.34615384615384615
0,142,166,0.0
6,142,89,0.8571428571428571
1,142,168,0.14285714285714285
0,142,150,0.0
0,142,102,0.0
6,137,191,0.2608695652173913
7,137,85,0.30434782608695654
10,137,73,0.43478260869565216
0,137,102,0.0
4,152,147,0.3333333333333333
4,152,168,0.3333333333333333
4,152,130,0.3333333333333333
15,138,17,0.05263157894736842
47,138,31,0.1649122807017544
7,138,77,0.02456140350877193
2,138,168,0.007017543859649123
2,138,172,0.007017543859649123
0,138,76,0.0
2,138,138,0.007017543859649123
51,138,62,0.17894736842105263
4,138,18,0.014035087719298246
5,138,1,0.017543859649122806
7,138,71,0.02456140350877193
65,138,30,0.22807017543859648
0,138,65,0.0
2,138,13,0.007017543859649123
3,138,29,0.010526315789473684
2,138,6,0.007017543859649123
1,138,7,0.0035087719298245615
10,138,61,0.03508771929824561
19,138,66,0.06666666666666667
13,138,188,0.0456140350877193
5,138,64,0.017543859649122806
0,138,67,0.0
2,138,0,0.007017543859649123
2,138,82,0.007017543859649123
3,138,104,0.010526315789473684
0,138,15,0.0
0,138,101,0.0
0,138,119,0.0
4,138,53,0.014035087719298246
2,138,43,0.007017543859649123
0,138,166,0.0
1,138,69,0.0035087719298245615
2,138,107,0.007017543859649123
3,138,109,0.010526315789473684
0,138,187,0.0
4,138,189,0.014035087719298246
0,138,95,0.0
7,159,195,1.0
0,201,195,0
0,129,189,0
0,129,166,0
2,43,66,0.058823529411764705
16,43,195,0.47058823529411764
16,43,158,0.47058823529411764
0,43,165,0.0
2,162,195,1.0
10,193,195,0.7692307692307693
0,108,166,0.0
2,108,168,1.0
7,160,195,0.5833333333333334
5,160,158,0.4166666666666667
0,160,43,0.0
14,204,166,0.5
14,204,195,0.5
1,158,44,0.008403361344537815
19,158,43,0.15966386554621848
90,158,195,0.7563025210084033
9,158,160,0.07563025210084033
8,77,17,0.09523809523809523
4,77,138,0.047619047619047616
4,77,31,0.047619047619047616
0,77,77,0.0
1,77,20,0.011904761904761904
10,77,82,0.11904761904761904
2,77,168,0.023809523809523808
6,77,166,0.07142857142857142
1,77,170,0.011904761904761904
3,77,186,0.03571428571428571
26,77,119,0.30952380952380953
7,77,109,0.08333333333333333
12,77,22,0.14285714285714285
0,119,168,0.0
2,119,116,0.06451612903225806
19,119,166,0.6129032258064516
10,119,77,0.3225806451612903
4,18,138,0.05970149253731343
18,18,116,0.26865671641791045
0,18,77,0.0
13,18,168,0.19402985074626866
19,18,166,0.2835820895522388
8,18,109,0.11940298507462686
53,31,138,0.36054421768707484
2,31,77,0.013605442176870748
0,31,67,0.0
70,31,166,0.47619047619047616
22,31,109,0.14965986394557823
12,67,0,0.75
4,67,138,0.25
0,67,67,0.0
0,67,69,0.0
0,67,64,0.0
0,67,166,0.0
13,61,138,0.3333333333333333
0,61,168,0.0
26,61,166,0.6666666666666666
0,9,66,0
0,89,147,0.0
2,89,85,1.0
4,135,182,0.26666666666666666
11,135,85,0.7333333333333333
0,135,195,0.0
0,72,9,0.0
9,37,147,0.04477611940298507
0,37,166,0.0
192,37,41,0.9552238805970149
69,30,138,1.0
0,30,66,0.0
5,65,71,0.45454545454545453
5,65,138,0.45454545454545453
1,65,0,0.09090909090909091
0,65,65,0.0
5,13,138,0.7142857142857143
0,13,104,0.0
2,13,73,0.2857142857142857
127,0,0,0.508
13,0,67,0.052
7,0,1,0.028
36,0,4,0.144
21,0,2,0.084
6,0,70,0.024
0,0,170,0.0
24,0,65,0.096
5,0,138,0.02
0,0,66,0.0
6,0,3,0.024
2,0,7,0.008
3,0,195,0.012
0,0,166,0.0
79,41,147,0.30980392156862746
176,41,37,0.6901960784313725
0,11,168,0.0
31,11,12,1.0
5,66,1,0.06172839506172839
18,66,6,0.2222222222222222
21,66,138,0.25925925925925924
2,66,85,0.024691358024691357
0,66,168,0.0
0,66,13,0.0
30,66,166,0.37037037037037035
0,66,0,0.0
0,66,72,0.0
0,66,65,0.0
5,66,71,0.06172839506172839
0,66,64,0.0
0,66,187,0.0
0,66,9,0.0
0,66,102,0.0
2,53,138,0.5
2,53,17,0.5
0,22,168,0.0
14,22,77,0.5833333333333334
10,22,109,0.4166666666666667
2,73,109,0.03773584905660377
36,73,166,0.6792452830188679
15,73,116,0.2830188679245283
2,107,138,0.16666666666666666
6,107,101,0.5
4,107,168,0.3333333333333333
0,102,186,0
0,102,47,0
0,102,116,0
0,102,130,0
0,102,189,0
0,102,64,0
0,102,182,0
0,102,66,0
0,106,168,0.0
2,106,195,1.0
4,62,188,0.125
28,62,138,0.875
0,62,62,0.0
0,62,64,0.0
0,88,102,0
5,64,138,1.0
0,64,69,0.0
0,64,64,0.0
0,64,66,0.0
0,64,18,0.0
0,1,6,0.0
11,1,66,0.9166666666666666
1,1,0,0.08333333333333333
5,29,138,1.0
19,6,66,0.8636363636363636
3,6,138,0.13636363636363635
20,2,0,1.0
0,2,168,0.0
0,2,2,0.0
1,7,138,1.0
0,7,0,0.0
0,187,186,0
0,187,66,0
0,187,138,0
1,104,138,0.3333333333333333
2,104,13,0.6666666666666666
15,17,17,0.3488372093023256
18,17,138,0.4186046511627907
5,17,77,0.11627906976744186
5,17,168,0.11627906976744186
2,20,77,1.0
2,188,62,0.15384615384615385
2,188,188,0.15384615384615385
3,188,31,0.23076923076923078
5,188,138,0.38461538461538464
1,188,64,0.07692307692307693
2,82,138,0.3333333333333333
0,82,77,0.0
4,82,82,0.6666666666666666
0,83,168,0
0,15,168,0
0,47,150,0.0
31,47,166,1.0
2,121,116,0.5
2,121,195,0.5
2,168,138,0.017857142857142856
7,168,147,0.0625
0,168,130,0.0
2,168,9,0.017857142857142856
17,168,18,0.15178571428571427
1,168,116,0.008928571428571428
7,168,85,0.0625
0,168,191,0.0
0,168,119,0.0
2,168,77,0.017857142857142856
2,168,186,0.017857142857142856
0,168,168,0.0
0,168,71,0.0
0,168,2,0.0
0,168,106,0.0
15,168,172,0.13392857142857142
2,168,109,0.017857142857142856
0,168,61,0.0
8,168,153,0.07142857142857142
0,168,11,0.0
6,168,17,0.05357142857142857
0,168,118,0.0
0,168,22,0.0
0,168,83,0.0
4,168,152,0.03571428571428571
1,168,142,0.008928571428571428
3,168,170,0.026785714285714284
4,168,101,0.03571428571428571
6,168,107,0.05357142857142857
4,168,86,0.03571428571428571
17,168,195,0.15178571428571427
0,168,108,0.0
2,168,74,0.017857142857142856
5,120,116,1.0
0,118,168,0
1,3,0,1.0
13,4,0,1.0
0,4,4,0.0
3,70,0,1.0
5,18,130,0.07462686567164178
0,18,102,0.0
0,150,102,0
0,150,142,0
6,136,85,1.0
4,202,195,1.0
18,161,195,1.0
0,101,66,0.0
4,101,107,0.4
6,101,168,0.6
8,153,168,0.6666666666666666
4,153,85,0.3333333333333333
50,183,85,0.9615384615384616
2,183,182,0.038461538461538464
1,69,67,0.25
3,69,138,0.75
0,172,138,0.0
5,172,168,0.8333333333333334
1,172,195,0.16666666666666666
2,164,195,1.0
1,197,116,1.0
0,44,43,0.0
4,44,158,1.0
0,44,85,0.0
0,144,166,0
1,193,116,0.07692307692307693
2,193,191,0.15384615384615385
0,165,195,0
1,72,66,1.0
