flow,origin,destination,out_ratio
19,12,195,0.0003572973277920906
2248,12,11,0.042273915414558924
2558,12,191,0.048103503394324613
25595,12,166,0.4813171107809767
1674,12,147,0.03147977509073471
1287,12,116,0.02420219267728529
6901,12,85,0.12977415047859037
136,12,130,0.0025574966620907536
30,12,77,0.0005641536754611956
93,12,95,0.0017488763939297065
7,12,71,0.00013163585760761232
9368,12,189,0.17616638772401602
22,12,170,0.00041371269533821013
426,12,109,0.008010982191548978
2557,12,86,0.048084698271809244
2,12,76,3.761024503074637e-05
79,12,142,0.001485604678714482
0,12,158,0.0
0,12,138,0.0
126,12,129,0.0023694454369370217
1,12,108,1.8805122515373186e-05
2,12,182,3.761024503074637e-05
46,12,152,0.0008650356357071666
27,147,195,0.000314150745817141
12808,147,189,0.14902380564540527
0,147,200,0.0
8,147,191,9.308170246433807e-05
7,147,146,8.144648965629581e-05
285,147,179,0.003316035650292044
28,147,148,0.00032578595862518323
759,147,170,0.008831126521304074
12,147,36,0.0001396225536965071
651,147,152,0.007574523538035511
2,147,168,2.3270425616084517e-05
56648,147,166,0.6591115351499779
365,147,178,0.004246852674935425
39,147,142,0.00045377329951364813
33,147,158,0.0003839620226653945
138,147,119,0.0016056593675098318
834,147,130,0.009703767481907244
1741,147,12,0.02025690549880157
2216,147,116,0.025783631582621647
5719,147,85,0.06654178204919368
323,147,77,0.0037581737369976496
210,147,95,0.0024433946896888744
131,147,71,0.001524212877853536
347,147,109,0.004037418844390664
1054,147,86,0.012263514299676542
9,147,76,0.00010471691527238033
60,147,138,0.0006981127684825355
415,147,129,0.004828613315337537
37,147,186,0.0004305028738975636
170,147,108,0.001977986177367184
53,147,182,0.0006166662788262397
152,147,74,0.0017685523468224235
9,147,137,0.00010471691527238033
656,147,41,0.007632699602075722
12,116,47,0.00018940589683692153
11,116,121,0.0001736220721005114
2714,116,85,0.042837300334617086
22,116,119,0.0003472441442010228
2870,116,195,0.045299576993497064
1,116,180,1.5783824736410128e-05
131,116,95,0.0020676810404697266
7,116,123,0.0001104867731548709
655,116,120,0.010338405202348633
25,116,131,0.00039459561841025315
1226,116,18,0.019350969126838816
15,116,24,0.0002367573710461519
12,116,118,0.00018940589683692153
6,116,51,9.470294841846077e-05
7,116,25,0.0001104867731548709
39132,116,166,0.6176526295852011
2893,116,130,0.045662604962434496
2,116,110,3.1567649472820256e-05
101,116,55,0.0015941662983774228
96,116,132,0.0015152471746953723
1391,116,77,0.021955300208346486
7,116,127,0.0001104867731548709
383,116,152,0.006045204874045079
3,116,107,4.735147420923038e-05
2,116,168,3.1567649472820256e-05
1415,116,12,0.022334112002020328
2160,116,147,0.034093061430645874
2170,116,191,0.034250899678009976
122,116,71,0.0019256266178420355
3065,116,189,0.04837742281709704
313,116,170,0.00494033714249637
263,116,109,0.0041511459056758635
734,116,86,0.011585327356525033
43,116,76,0.0006787044636656354
625,116,142,0.009864890460256329
7,116,158,0.0001104867731548709
69,116,138,0.0010890839068122987
264,116,129,0.004166929730412274
31,116,186,0.000489298566828714
96,116,108,0.0015152471746953723
62,116,182,0.000978597133657428
101,116,74,0.0015941662983774228
80,116,36,0.0012627059789128102
12,116,137,0.00018940589683692153
51851,166,147,0.08761870965561526
4114,166,195,0.006951907803575653
116819,166,189,0.1974027510223394
39671,166,116,0.06703673662509717
456,166,89,0.0007705566257730914
86893,166,85,0.14683328263881848
66542,166,191,0.11244381357937071
14,166,107,2.365744026496333e-05
15934,166,170,0.026925546655851836
1140,166,61,0.0019263915644327284
32744,166,86,0.05533137314542567
40,166,62,6.759268647132381e-05
3537,166,182,0.005976883301226807
2,166,64,3.37963432356619e-06
2027,166,138,0.003425259386934334
3608,166,18,0.006096860319713407
6223,166,31,0.0105157321977762
0,166,101,0.0
17988,166,130,0.030396431106154313
7693,166,119,0.01299976342559735
13638,166,77,0.02304572645239785
5624,166,71,0.009503531717868127
10,166,30,1.6898171617830952e-05
0,166,29,0.0
9716,166,109,0.01641826354388455
5,166,202,8.449085808915476e-06
333,166,53,0.0005627091148737706
2631,166,158,0.004445908952651323
370,166,55,0.0006252323498597452
3,166,15,5.0694514853492855e-06
8,166,178,1.351853729426476e-05
14,166,47,2.365744026496333e-05
32,166,199,5.407414917705904e-05
7,166,162,1.1828720132481666e-05
3215,166,186,0.00543276217513265
4146,166,95,0.007005981952752712
572,166,133,0.0009665754165399304
64,166,185,0.00010814829835411809
85,166,93,0.0001436344587515631
3,166,102,5.0694514853492855e-06
8,166,16,1.351853729426476e-05
5,166,17,8.449085808915476e-06
556,166,66,0.0009395383419514009
146,166,132,0.0002467133056203319
169,166,22,0.0002855791003413431
7,166,187,1.1828720132481666e-05
1066,166,73,0.0018013450944607792
107,166,83,0.00018081043631079118
43,166,153,7.266213795667309e-05
1650,166,76,0.0027881983169421067
0,166,168,0.0
6541,166,74,0.011053094055223225
220,166,137,0.0003717597755922809
10734,166,152,0.018138497414579742
24612,166,12,0.041589779985805535
421,166,201,0.000711413025110683
26640,166,142,0.045016729189901655
9747,166,129,0.016470647875899826
4772,166,108,0.008063807496028929
4388,166,36,0.007414917705904221
526,166,67,0.000888843827097908
564,166,0,0.0009530568792456656
27,166,9,4.562506336814357e-05
477,166,110,0.0008060427861705363
27,166,72,4.562506336814357e-05
384,166,13,0.0006488897901247085
171,166,41,0.0002889587346649093
2646,85,116,0.017809427015675797
20338,85,189,0.13688893675163052
88369,85,166,0.5947850551580705
20,85,195,0.000134613960813876
8,85,89,5.3845584325550406e-05
1,85,162,6.730698040693801e-06
33,85,182,0.0002221130353428954
1713,85,74,0.01152968574370848
345,85,183,0.0023220908240393612
1802,85,137,0.012128717869330228
2,85,73,1.3461396081387601e-05
1228,85,135,0.008265297193971987
5207,85,147,0.035046744697892616
158,85,119,0.0010634502904296205
1,85,52,6.730698040693801e-06
2,85,168,1.3461396081387601e-05
4,85,44,2.6922792162775203e-05
101,85,86,0.0006798005021100738
10,85,13,6.7306980406938e-05
579,85,158,0.0038970741655617105
8458,85,191,0.05692824402818816
8,85,61,5.3845584325550406e-05
38,85,43,0.0002557665255463644
6622,85,12,0.044570682425474344
1787,85,130,0.012027757398719821
427,85,77,0.0028740080633762525
282,85,95,0.0018980568474756517
565,85,71,0.003802844392991997
793,85,170,0.0053374435462701835
394,85,109,0.0026518950280333574
378,85,76,0.0025442038593822564
5292,85,142,0.03561885403135159
538,85,152,0.0036211155458932645
105,85,138,0.0007067232942728491
118,85,186,0.0007942223688018684
34,85,108,0.0002288437333835892
167,85,36,0.0011240265727958648
6,191,195,5.2488846120199454e-05
22225,191,189,0.19442743417023883
15,191,147,0.00013122211530049865
2115,191,116,0.01850231825737031
555,191,170,0.00485521826611845
70,191,142,0.000612369871402327
68073,191,166,0.595512203656723
47,191,179,0.00041116262794156243
47,191,178,0.00041116262794156243
7,191,136,6.12369871402327e-05
3746,191,12,0.03277053626104453
4,191,36,3.499256408013297e-05
8586,191,85,0.07511153879800542
656,191,130,0.0057387805091418075
342,191,77,0.002991864228851369
254,191,95,0.002222027819088444
117,191,71,0.0010235324993438893
591,191,109,0.005170151342839647
5747,191,86,0.05027556644213105
5,191,76,4.374070510016621e-05
24,191,158,0.00020995538448079782
0,191,152,0.0
32,191,138,0.0002799405126410638
447,191,129,0.00391041903595486
268,191,119,0.002344501793368909
19,191,186,0.00016621467938063162
113,191,108,0.0009885399352637565
63,191,182,0.0005511328842620943
112,191,74,0.0009797917942437231
17,191,137,0.00014871839734056512
7,191,110,6.12369871402327e-05
822,130,147,0.027630252100840337
2897,130,116,0.0973781512605042
27,130,138,0.000907563025210084
18340,130,166,0.6164705882352941
124,130,132,0.004168067226890756
10,130,18,0.0003361344537815126
6,130,131,0.00020168067226890757
6,130,22,0.00020168067226890757
21,130,152,0.0007058823529411765
2,130,201,6.722689075630252e-05
861,130,195,0.028941176470588234
125,130,12,0.004201680672268907
2016,130,85,0.06776470588235294
725,130,191,0.024369747899159664
148,130,77,0.004974789915966386
36,130,95,0.0012100840336134453
43,130,71,0.001445378151260504
2096,130,189,0.07045378151260505
145,130,170,0.004873949579831933
109,130,109,0.003663865546218487
549,130,86,0.01845378151260504
7,130,76,0.00023529411764705883
263,130,142,0.008840336134453782
155,130,129,0.005210084033613446
15,130,186,0.0005042016806722689
90,130,108,0.0030252100840336134
9,130,182,0.0003025210084033613
66,130,74,0.0022184873949579833
34,130,36,0.001142857142857143
3,130,137,0.00010084033613445378
2908,195,116,0.07617750301252162
21,195,147,0.0005501126421124325
4293,195,166,0.11245874155184157
15,195,85,0.0003929376015088804
10,195,191,0.00026195840100592027
12,195,119,0.0003143500812071043
16,195,77,0.00041913344160947243
69,195,200,0.0018075129669408497
298,195,115,0.007806360349976424
19,195,11,0.0004977209619112485
366,195,159,0.009587677476816681
701,195,129,0.01836328391051501
780,195,110,0.020432755278461782
399,195,193,0.010452140200136219
13,195,106,0.00034054592130769635
537,195,160,0.014067166134017917
14,195,202,0.0003667417614082884
7949,195,158,0.208230732959606
634,195,43,0.016608162623775343
25,195,162,0.0006548960025148006
3,195,45,7.858752030177608e-05
29,195,204,0.0007596793629171687
2,195,189,5.2391680201184054e-05
7971,195,201,0.20880704144181905
223,195,95,0.005841672342432022
800,195,108,0.02095667208047362
3373,195,86,0.08835856865929691
3,195,203,7.858752030177608e-05
2,195,164,5.2391680201184054e-05
2,195,44,5.2391680201184054e-05
0,195,168,0.0
0,195,172,0.0
185,195,161,0.004846230418609525
3788,195,170,0.09922984230104259
0,195,66,0.0
1783,195,199,0.04670718289935558
2,195,112,5.2391680201184054e-05
2,195,183,5.2391680201184054e-05
2,195,152,5.2391680201184054e-05
894,195,130,0.02341908104992927
0,195,12,0.0
0,195,71,0.0
6,195,109,0.00015717504060355216
0,195,76,0.0
6,195,138,0.00015717504060355216
12,195,107,0.0003143500812071043
7,195,36,0.0001833708807041442
19,186,95,0.0051295896328293735
5,186,109,0.0013498920086393088
0,186,153,0.0
3215,186,166,0.8679805615550756
6,186,73,0.0016198704103671706
3,186,182,0.0008099352051835853
0,186,13,0.0
17,186,12,0.00458963282937365
16,186,129,0.004319654427645789
21,186,147,0.005669546436285098
30,186,116,0.008099352051835854
134,186,85,0.036177105831533475
18,186,191,0.004859611231101512
30,186,130,0.008099352051835854
9,186,77,0.002429805615550756
118,186,189,0.03185745140388769
36,186,86,0.009719222462203024
18,186,142,0.004859611231101512
9,186,152,0.002429805615550756
0,186,187,0.0
131,95,116,0.019511468573130773
4185,95,166,0.6233243967828418
15,95,101,0.002234137622877569
20,95,186,0.002978850163836759
1,95,107,0.00014894250819183795
3,95,168,0.00044682752457551384
2,95,13,0.0002978850163836759
688,95,189,0.10247244563598451
17,95,109,0.002532022639261245
2,95,75,0.0002978850163836759
2,95,153,0.0002978850163836759
4,95,73,0.0005957700327673518
26,95,138,0.0038725052129877867
104,95,195,0.015490020851951147
113,95,12,0.016830503425677688
1,95,201,0.00014894250819183795
218,95,147,0.032469466785820675
298,95,85,0.04438486744116771
290,95,191,0.04319332737563301
66,95,130,0.009830205540661306
173,95,77,0.025767053917187966
14,95,71,0.002085195114685731
85,95,170,0.012660113196306225
6,95,86,0.0008936550491510277
4,95,76,0.0005957700327673518
127,95,142,0.01891569854036342
18,95,158,0.002680965147453083
29,95,152,0.004319332737563301
7,95,119,0.0010425975573428656
5,95,108,0.0007447125409591898
11,95,182,0.0016383675901102174
21,95,74,0.003127792672028597
27,95,36,0.004021447721179625
1,95,137,0.00014894250819183795
191,71,71,0.023358199828788066
182,71,65,0.022257551669316374
9,71,64,0.001100648159471689
35,71,9,0.004280298397945457
3,71,168,0.0003668827198238963
3,71,0,0.0003668827198238963
5781,71,166,0.7069830011006482
117,71,72,0.014308426073131956
0,71,66,0.0
8,71,12,0.0009783539195303901
79,71,147,0.009661244955362603
93,71,116,0.011373364314540784
550,71,85,0.06726183196771432
163,71,191,0.0199339611104317
35,71,130,0.004280298397945457
0,71,195,0.0
36,71,77,0.004402592637886756
10,71,95,0.0012229423994129876
520,71,189,0.06359300476947535
7,71,170,0.0008560596795890913
34,71,109,0.004158004158004158
133,71,86,0.016265133912192736
3,71,76,0.0003668827198238963
43,71,142,0.005258652317475847
