flow,origin,destination,out_ratio
1585,12,191,0.058284915790247846
4334,12,189,0.1593733911892329
0,12,195,0.0
6819,12,85,0.25075384275943224
12488,12,166,0.45921894535559316
157,12,11,0.005773332352724866
1422,12,147,0.05229094653232331
144,12,116,0.0052952857247922334
8,12,130,0.0002941825402662352
214,12,86,0.007869382952121792
14,12,170,0.0005148194454659116
9,12,142,0.0003309553577995146
0,147,138,0.0
2,147,147,4.134623335814107e-05
0,147,170,0.0
12,147,152,0.00024807740014884643
32362,147,166,0.6690234019680807
558,147,195,0.01153559910692136
19,147,95,0.0003927892169023402
0,147,168,0.0
0,147,159,0.0
2,147,36,4.134623335814107e-05
0,147,142,0.0
2624,147,85,0.054246258165881085
361,147,130,0.007462995121144463
10014,147,189,0.20702059042421236
1253,147,12,0.025903415198875384
173,147,129,0.003576449185479203
522,147,116,0.01079136690647482
12,147,71,0.00024807740014884643
249,147,86,0.005147606053088564
119,147,74,0.002460100884809394
21,147,37,0.0004341354502604813
69,147,41,0.001426445050855867
54,116,193,0.0019940915805022157
2,116,47,7.385524372230428e-05
735,116,130,0.027141802067946825
4,116,119,0.00014771048744460856
0,116,146,0.0
18,116,120,0.0006646971935007386
1,116,131,3.692762186115214e-05
0,116,118,0.0
5,116,84,0.00018463810930576072
906,116,18,0.03345642540620384
18876,116,166,0.6970457902511078
1154,116,195,0.04261447562776957
1,116,168,3.692762186115214e-05
4,116,116,0.00014771048744460856
0,116,22,0.0
68,116,152,0.0025110782865583456
178,116,12,0.006573116691285082
84,116,129,0.0031019202363367798
610,116,147,0.022525849335302807
954,116,85,0.03522895125553914
1537,116,191,0.056757754800590844
30,116,71,0.0011078286558345643
825,116,189,0.030465288035450518
210,116,170,0.00775480059084195
222,116,86,0.008197932053175776
79,116,74,0.002917282127031019
14,116,36,0.00051698670605613
328,116,142,0.012112259970457902
181,116,77,0.0066838995568685375
61835,166,189,0.18069525373605372
11,166,107,3.214438087000228e-05
8,166,37,2.337773154181984e-05
2341,166,109,0.00684090869242503
4982,166,152,0.014558482317668306
2469,166,195,0.007214952397094148
836,166,67,0.0024429729461201734
559,166,0,0.0016335189914846613
231,166,138,0.0006750319982700479
642,166,31,0.0018760629562310422
295,166,47,0.0008620538506046066
1543,166,18,0.004508979971128501
