flow,origin,destination,out_ratio
21980,12,85,0.2134477936606588
2003,12,147,0.019451134244872593
1858,12,116,0.018043039154754505
39830,12,166,0.3867891547545059
8587,12,191,0.08338836233685519
388,12,130,0.0037678682411435675
72,12,77,0.0006991920447482909
10,12,71,9.71100062150404e-05
17588,12,189,0.17079707893101306
188,12,170,0.0018256681168427596
5060,12,86,0.04913766314481044
146,12,142,0.0014178060907395899
64,12,152,0.0006215040397762585
286,12,129,0.0027773461777501553
33,12,119,0.0003204630205096333
64,12,95,0.0006215040397762585
50,12,108,0.000485550031075202
427,12,109,0.004146597265382225
11,12,182,0.00010682100683654443
11,12,74,0.00010682100683654443
2,12,138,1.9422001243008078e-05
4317,12,11,0.04192238968303294
1,12,12,9.711000621504039e-06
65496,147,166,0.6396843380083603
1162,147,170,0.011348986209321404
1975,147,12,0.019289369848029064
1869,147,116,0.018254092276438646
8940,147,85,0.08731491971715435
735,147,130,0.0071785756143298044
307,147,77,0.0029983982497948976
117,147,71,0.0011427120365667851
15119,147,189,0.14766378872524125
1433,147,86,0.013995780755557291
752,147,152,0.007344610696566004
380,147,129,0.0037113724264562255
91,147,119,0.0008887760284408329
36,147,186,0.00035160370355901083
227,147,95,0.0022170566863304294
297,147,108,0.0029007305543618392
300,147,109,0.0029300308629917567
63,147,182,0.000615306481228269
135,147,74,0.0013185138883462905
163,147,137,0.0015919834355588545
40,147,138,0.00039067078173223425
15,147,147,0.00014650154314958783
10,147,110,9.766769543305856e-05
10,147,195,9.766769543305856e-05
1274,147,37,0.01244286439817166
556,147,41,0.005430323866078056
0,147,191,0.0
355,147,179,0.003467203187873579
2,147,111,1.9533539086611713e-05
4,147,148,3.9067078173223425e-05
45,147,61,0.0004395046294487635
480,147,178,0.004688049380786811
1917,116,12,0.02820569410726109
2087,116,147,0.030706981534613403
41583,116,166,0.6118296181858309
4319,116,85,0.06354741411020379
2458,116,191,0.03616567350842345
2302,116,130,0.03387037445744133
700,116,77,0.010299418818509527
232,116,71,0.0034135216655631576
4233,116,189,0.06228205694107261
558,116,170,0.008210108143897594
849,116,86,0.012491723681306554
697,116,142,0.010255278452144486
289,116,152,0.004252188626498933
296,116,129,0.0043551828146840285
44,116,186,0.0006473920400205988
113,116,95,0.0016626204664165378
220,116,108,0.003236960200102994
151,116,109,0.0022217317737070552
70,116,182,0.0010299418818509527
173,116,74,0.0025454277937173547
136,116,36,0.002001029941881851
30,116,137,0.0004414036636504083
54,116,138,0.0007945265945707349
1652,116,18,0.024306628411682484
2531,116,195,0.037239755756639445
5,116,47,7.356727727506805e-05
4,116,121,5.885382182005444e-05
16,116,119,0.00023541528728021776
2,116,168,2.942691091002722e-05
6,116,123,8.828073273008166e-05
136,116,120,0.002001029941881851
2,116,131,2.942691091002722e-05
0,116,118,0.0
69,116,193,0.0010152284263959391
0,116,116,0.0
5,116,117,7.356727727506805e-05
3,116,24,4.414036636504083e-05
23,116,102,0.00033840947546531303
647,166,89,0.0008854862373267349
93177,166,85,0.12752233560338977
104723,166,191,0.14332422756038277
5235,166,195,0.007164637484397924
1927,166,137,0.002637298267895855
40356,166,12,0.05523134867628703
63838,166,147,0.0873688878183371
41847,166,116,0.05727193597127028
23163,166,130,0.03170095473755666
11277,166,77,0.015433737709943723
8371,166,71,0.011456576959292268
128273,166,189,0.1755548317165568
24944,166,170,0.03413843694571572
34471,166,86,0.04717711914511573
49754,166,142,0.06809348106948125
13072,166,152,0.01789038036218714
11074,166,129,0.015155911270720652
5154,166,119,0.007053780629338472
3081,166,186,0.004216666301705827
4176,166,95,0.005715286749731754
7686,166,108,0.010519083802308012
10515,166,109,0.014390862110495544
5577,166,182,0.007632699761315611
9223,166,74,0.012622626842139838
5780,166,36,0.007910526200538682
2160,166,138,0.00295618280158539
1826,166,30,0.00249906934985876
1479,166,31,0.002024164057196663
4009,166,158,0.005486730023868439
23,166,166,3.1477872424288875e-05
1778,166,76,0.0024333763987124182
637,166,66,0.0008718002058379136
77,166,83,0.00010538244246392362
1013,166,67,0.0013863949898175925
621,166,0,0.0008499025554557996
1172,166,61,0.0016040028904898505
3796,166,18,0.005195217553156546
501,166,201,0.0006856701775899446
1760,166,110,0.0024087415420325398
554,166,133,0.0007582061444806972
473,166,153,0.0006473492894212451
1336,166,73,0.0018284538069065189
7,166,107,9.580222042174875e-06
2,166,199,2.73720629776425e-06
27,166,102,3.6952285019817373e-05
34,166,160,4.653250706199225e-05
11,166,47,1.5054634637703374e-05
1,166,132,1.368603148882125e-06
34,166,43,4.653250706199225e-05
20272,85,12,0.10695819175653716
95556,85,166,0.5041681615769369
100,85,43,0.0005276153894856805
260,85,30,0.0013718000126627693
463,85,158,0.002442859253318701
8697,85,147,0.045886710423569635
3750,85,116,0.01978557710571302
14471,85,191,0.07635122301247282
2802,85,130,0.014783783213388768
479,85,77,0.0025272777156364096
749,85,71,0.003951839267247747
24846,85,189,0.1310913196716122
1434,85,170,0.007566004685224659
86,85,86,0.00045374923495768523
5423,85,142,0.028612582571808456
615,85,152,0.003244834645336935
153,85,119,0.0008072515459130911
346,85,186,0.0018255492476204546
299,85,95,0.0015775700145621847
30,85,108,0.00015828461684570415
315,85,109,0.0016619884768798937
1854,85,74,0.009781989321064517
313,85,36,0.00165143616909018
3115,85,137,0.01643521938247895
136,85,138,0.0007175569297005255
1552,85,135,0.008188590844817762
179,85,133,0.0009444315471793681
169,85,153,0.0008916700082308
514,85,76,0.002711943101956398
127,85,136,0.0006700715446468143
375,85,183,0.001978557710571302
6,85,195,3.165692336914083e-05
4,85,45,2.110461557942722e-05
2,85,168,1.055230778971361e-05
19,85,89,0.0001002469240022793
6,85,52,3.165692336914083e-05
14,85,182,7.386615452799527e-05
1,85,0,5.276153894856805e-06
0,85,160,0.0
4,191,147,2.230450104831155e-05
107073,191,166,0.5970524601864656
16,191,142,8.92180041932462e-05
813,191,170,0.004533389838069323
9712,191,12,0.05415532854530044
2243,191,116,0.012507248962840702
14329,191,85,0.07990029888031405
834,191,130,0.004650488468572958
269,191,77,0.0014999776954989516
160,191,71,0.000892180041932462
33557,191,189,0.18711803541954766
7997,191,86,0.044592273720836864
6,191,152,3.3456751572467326e-05
497,191,129,0.00277133425525271
173,191,119,0.0009646696703394745
28,191,186,0.00015613150733818085
282,191,95,0.0015724673239059643
288,191,108,0.0016059240754784316
415,191,109,0.0023140919837623232
119,191,182,0.0006635589061872686
371,191,74,0.002068742472230896
62,191,137,0.000345719766248829
69,191,138,0.00038475264308337424
1,191,179,5.5761252620778874e-06
4,191,195,2.230450104831155e-05
2,191,168,1.1152250524155775e-05
12,191,148,6.691350314493465e-05
370,130,12,0.009132194688518116
710,130,147,0.017523941159048276
2308,130,116,0.05696514957054003
27294,130,166,0.6736597887254419
2004,130,85,0.04946194096159542
894,130,191,0.02206535689604107
80,130,77,0.0019745285813012143
63,130,71,0.0015549412577747063
3977,130,189,0.09815875209793662
176,130,170,0.004343962878862672
386,130,86,0.009527100404778359
241,130,142,0.005948267351169908
2,130,152,4.936321453253036e-05
153,130,129,0.0037762859117385725
22,130,186,0.000542995359857834
79,130,95,0.0019498469740349491
126,130,108,0.0031098825155494126
112,130,109,0.0027643400138217
27,130,182,0.0006664033961891598
110,130,74,0.0027149767992891696
31,130,36,0.0007651298252542206
11,130,137,0.000271497679928917
11,130,138,0.000271497679928917
583,130,18,0.0143893770362326
599,130,195,0.014784282752492842
97,130,88,0.0023941159048277223
3,130,20,7.404482179879554e-05
13,130,132,0.0003208608944614473
4,130,22,9.872642906506072e-05
14,130,102,0.0003455425017277125
16,130,131,0.0003949057162602429
5621,195,166,0.11911169502659405
702,195,159,0.014875717827551864
8114,195,201,0.17193956474751543
1540,195,129,0.03263334110317645
2743,195,43,0.05812549002987858
1442,195,199,0.030556673942065224
1473,195,110,0.03121357886037592
587,195,193,0.012438812485431544
313,195,30,0.006632620626814435
3494,195,170,0.07403954143798605
3657,195,86,0.07749358987942616
575,195,115,0.012184526710601598
9219,195,158,0.1953550465131063
2547,195,116,0.05397215570765612
550,195,130,0.011654764679705876
1031,195,95,0.021847386154139562
1845,195,108,0.03909643788010426
10,195,119,0.00021190481235828867
54,195,162,0.0011442859867347587
13,195,186,0.0002754762560657753
1334,195,160,0.028268101968595707
0,195,147,0.0
4,195,85,8.476192494331546e-05
47,195,195,0.0009959526180839567
33,195,202,0.0006992858807823526
0,195,12,0.0
76,195,45,0.0016104765739229938
83,195,161,0.0017588099425737958
5,195,191,0.00010595240617914433
13,195,106,0.0002754762560657753
2,195,142,4.238096247165773e-05
4,195,152,8.476192494331546e-05
1,195,171,2.1190481235828865e-05
12,195,168,0.0002542857748299464
21,195,164,0.00044500010595240617
2,195,148,4.238096247165773e-05
5,195,204,0.00010595240617914433
0,195,138,0.0
19,195,18,0.00040261914348074844
3,186,12,0.0007292173067574137
5,186,129,0.0012153621779290229
23,186,147,0.005590666018473505
49,186,116,0.011910549343704424
3126,186,166,0.7598444336412251
405,186,85,0.09844433641225085
36,186,191,0.008750607681088965
16,186,130,0.003889158969372873
10,186,77,0.0024307243558580457
21,186,95,0.005104521147301896
76,186,189,0.018473505104521146
9,186,170,0.0021876519202722413
39,186,86,0.009479824987846379
28,186,142,0.006806028196402528
8,186,152,0.0019445794846864365
2,186,138,0.0004861448711716091
19,186,9,0.004618376276130287
19,186,195,0.004618376276130287
