flow,origin,destination,out_ratio
34179,12,166,0.5393902092604866
2256,12,11,0.035602689139286055
10017,12,189,0.15808162105861187
1138,12,147,0.017959157908026387
1302,12,116,0.020547296657513495
7809,12,85,0.12323643594356595
2717,12,191,0.04287788403875896
165,12,130,0.0026039200833254425
72,12,77,0.0011362560363601933
106,12,95,0.0016728213868636176
9,12,71,0.00014203200454502416
127,12,170,0.002004229397468674
274,12,109,0.004324085471704068
2905,12,86,0.045844774800366125
2,12,76,3.1562667676672035e-05
88,12,142,0.0013887573777735694
42,12,152,0.0006628160212101127
19,12,138,0.0002998453429283843
75,12,129,0.0011836000378752012
3,12,119,4.734400151500805e-05
1,12,186,1.5781333838336017e-05
20,12,108,0.0003156266767667203
4,12,182,6.312533535334407e-05
22,12,74,0.00034718934444339235
14,12,36,0.00022093867373670423
13826,147,189,0.1421930600407265
288,147,179,0.0029619268979986426
21,147,191,0.000215973836312401
4,147,110,4.113787358331448e-05
2,147,146,2.056893679165724e-05
451,147,178,0.004638295246518707
7,147,148,7.199127877080034e-05
1102,147,170,0.011333484172203138
53,147,36,0.0005450768249789168
1006,147,152,0.010346175206203592
2010,147,116,0.020671781475615526
63211,147,166,0.6500915317687229
18,147,142,0.00018512043112491516
107,147,138,0.0011004381183536624
853,147,130,0.008772651541641812
157,147,119,0.0016146615381450932
6,147,145,6.170681037497171e-05
1456,147,12,0.01497418598432647
6277,147,85,0.06455560812061624
152,147,77,0.0015632391961659501
134,147,95,0.001378118765041035
103,147,71,0.0010593002447703479
217,147,109,0.0022317296418948103
1601,147,86,0.01646543390172162
11,147,76,0.00011312915235411482
424,147,129,0.004360614599831334
19,147,186,0.00019540489952074377
209,147,108,0.0021494538947281817
65,147,182,0.0006684904457288603
123,147,74,0.0012649896126869203
56,147,137,0.0005759302301664028
7,147,195,7.199127877080034e-05
2433,147,37,0.02502211160705103
825,147,41,0.008484686426558611
12,116,122,0.00017711654268508679
16,116,119,0.0002361553902467824
3,116,116,4.4279135671271696e-05
4,116,123,5.90388475616956e-05
150,116,120,0.0022139567835635847
4,116,127,5.90388475616956e-05
1121,116,18,0.01654563702916519
2,116,25,2.95194237808478e-05
2162,116,147,0.03191049710709647
