flow,origin,destination,out_ratio
27304,12,166,0.48538718623337834
7468,12,85,0.1327597240986987
138,12,129,0.0024532461068050913
1777,12,147,0.031589987911540926
1609,12,116,0.028603427433691247
2427,12,191,0.04314513261750693
110,12,130,0.0019554860271634787
0,12,195,0.0
173,12,77,0.003075446206357107
69,12,95,0.0012266230534025457
9,12,71,0.00015999431131337552
11224,12,189,0.19953068335348076
46,12,170,0.0008177487022683638
478,12,109,0.00849747564531039
2174,12,86,0.038647514755030934
2,12,182,3.555429140297234e-05
4,12,76,7.110858280594468e-05
81,12,142,0.0014399488018203798
0,12,158,0.0
68,12,152,0.0012088459077010596
7,12,138,0.00012444001991040318
3,12,119,5.3331437104458505e-05
19,12,108,0.0003377657683282372
1062,12,11,0.01887932873497831
0,12,113,0.0
1014,147,130,0.011754477482177013
698,147,170,0.008091346432504492
25,147,36,0.000289804671651307
1995,147,12,0.0231264127977743
2398,147,116,0.02779806410479337
55173,147,166,0.6395757259607024
5512,147,85,0.06389613400568017
19,147,191,0.00022025155045499333
5,147,195,5.79609343302614e-05
448,147,77,0.005193299715991422
152,147,95,0.0017620124036399466
81,147,71,0.0009389671361502347
13542,147,189,0.15698139454007998
271,147,109,0.003141482640700168
906,147,86,0.010502521300643367
7,147,76,8.114530806236596e-05
35,147,158,0.0004057265403118298
515,147,152,0.005969976236016925
42,147,138,0.0004868718483741958
342,147,129,0.00396452790818988
135,147,119,0.001564945226917058
12,147,186,0.00013910624239262738
173,147,108,0.0020054483278270445
47,147,182,0.0005448327827044572
79,147,74,0.0009157827624181302
20,147,137,0.0002318437373210456
1635,147,37,0.01895322552599548
328,147,41,0.003802237292065148
11,147,110,0.00012751405552657508
4,147,146,4.6368747464209126e-05
2,147,111,2.3184373732104563e-05
14,147,148,0.00016229061612473193
350,147,178,0.004057265403118298
264,147,179,0.003060337332637802
7,147,150,8.114530806236596e-05
4,147,47,4.6368747464209126e-05
3403,116,195,0.05361419208469877
1685,116,12,0.026547138895891102
2431,116,147,0.03830035291152004
37206,116,166,0.5861797327955633
2791,116,85,0.043972145197882534
2565,116,191,0.040411520040332743
1497,116,77,0.023585202924124023
140,116,95,0.0022056970002520796
133,116,71,0.002095412150239476
2914,116,189,0.045910007562389714
429,116,170,0.0067588858079153016
303,116,109,0.00477375850768843
802,116,86,0.01263549281572977
47,116,76,0.0007404839929417696
794,116,142,0.012509452987143937
4,116,158,6.301991429291656e-05
477,116,152,0.0075151247794303
75,116,138,0.0011816233929921856
207,116,129,0.003261280564658432
30,116,186,0.0004726493571968742
76,116,108,0.0011973783715654147
31,116,182,0.0004884043357701034
95,116,74,0.0014967229644567684
71,116,36,0.001118603478699269
32,116,137,0.0005041593143433325
1117,116,18,0.01759831106629695
3185,116,130,0.05017960675573481
6,116,110,9.452987143937485e-05
10,116,47,0.0001575497857322914
22,116,119,0.00034660952861104106
