flow,origin,destination,out_ratio
37246,12,166,0.4468894354790329
1504,12,147,0.018045473633691283
1610,12,116,0.019317295578618995
17966,12,85,0.2155618213450117
4880,12,191,0.05855180274761533
521,12,130,0.006251124842522047
21,12,77,0.0002519647249385086
5,12,71,5.9991601175835386e-05
14249,12,189,0.17096406503089567
118,12,170,0.001415801787749715
3126,12,86,0.03750674905513228
117,12,142,0.001403803467514548
56,12,152,0.0006719059331693563
192,12,129,0.0023036774851520787
8,12,119,9.598656188133661e-05
35,12,95,0.00041994120823084767
39,12,108,0.000467934489171516
318,12,109,0.0038154658347831303
10,12,182,0.00011998320235167077
45,12,74,0.0005399244105825184
17,12,36,0.00020397144399784031
0,12,138,0.0
1262,12,11,0.01514188013678085
69954,147,166,0.6522152606847169
0,147,36,0.0
1317,147,170,0.012279033340792124
1259,147,12,0.011738271052435295
1741,147,116,0.016232192138435145
9642,147,85,0.08989706869545759
2,147,191,1.8646975460580295e-05
819,147,130,0.007635936451107631
128,147,77,0.001193406429477139
115,147,71,0.001072201088983367
15988,147,189,0.14906392183187886
1483,147,86,0.013826732304020288
4,147,142,3.729395092116059e-05
1079,147,152,0.010060043260983068
631,147,129,0.005883120757813083
103,147,119,0.0009603192362198852
28,147,186,0.00026105765644812413
207,147,95,0.0019299619601700604
274,147,108,0.0025546356380995003
321,147,109,0.0029928395614231373
58,147,182,0.0005407622883568285
154,147,74,0.0014358171104646826
64,147,137,0.0005967032147385695
26,147,138,0.0002424106809875438
1424,147,37,0.013276646527933169
435,147,41,0.004055717162676214
44617,116,166,0.6203439789775176
1529,116,12,0.02125884626614574
1974,116,147,0.027446018658843486
3504,116,85,0.04871876868317506
4401,116,191,0.061190439775871415
2884,116,130,0.04009843860795573
778,116,77,0.010817123868581678
178,116,71,0.0024748689570790986
4046,116,189,0.05625460561989906
458,116,170,0.0063679212491136354
827,116,86,0.011498408019687722
1021,116,142,0.014195737107740223
310,116,152,0.004310165037609666
303,116,129,0.004212838730308802
52,116,186,0.0007229954256635569
150,116,95,0.0020855637278756447
149,116,108,0.002071659969689807
162,116,109,0.0022524088261056965
61,116,182,0.0008481292493360956
124,116,74,0.0017240660150438663
122,116,36,0.0016962584986721912
26,116,137,0.0003614977128317784
54,116,138,0.0007508029420352321
1649,116,18,0.022927297248446256
2544,116,195,0.03537116082477094
34454,166,12,0.04792939824636328
3112,166,18,0.004329142838064739
70774,166,147,0.09845461286028082
44047,166,116,0.06127434273400951
820,166,67,0.001140712444477213
6433,166,71,0.008949028238197453
128027,166,189,0.1780999904013221
25495,166,170,0.03546641923408115
13880,166,152,0.01930864479188258
9357,166,74,0.013016641881674732
4894,166,36,0.006808105735696926
5378,166,195,0.007481404300485915
102405,166,85,0.1424568998496207
