flow,origin,destination,out_ratio
40747,12,166,0.5005712460534882
2257,12,11,0.027726932101571233
0,12,159,0.0
2096,12,147,0.025749069421751574
1651,12,116,0.020282306114175502
11284,12,85,0.13862237564649083
5018,12,191,0.06164543433127357
377,12,130,0.004631392734732989
114,12,77,0.0014004741956487022
128,12,95,0.001572462254763455
4,12,71,4.913944546135797e-05
13723,12,189,0.16858515251655384
84,12,170,0.0010319283546885174
511,12,109,0.0062775641576884806
3007,12,86,0.03694057812557585
95,12,142,0.0011670618297072517
30,12,152,0.00036854584096018475
12,12,138,0.0001474183363840739
200,12,129,0.0024569722730678986
3,12,119,3.6854584096018477e-05
27,12,108,0.0003316912568641663
16,12,182,0.00019655778184543188
11,12,74,0.00013513347501873443
6,12,36,7.370916819203695e-05
15823,147,189,0.14524508903983843
19,147,191,0.0001744079309711768
11,147,110,0.00010097301266752341
269,147,178,0.002469249127960345
27,147,148,0.00024784284927483017
937,147,152,0.008601064806315404
273,147,179,0.002505966587112172
71464,147,166,0.6559941252065357
199,147,119,0.0018266935928033781
1154,147,170,0.010592986965302002
3,147,159,2.753809436387002e-05
12,147,201,0.00011015237745548008
2,147,36,1.8358729575913347e-05
950,147,130,0.008720396548558839
1609,147,12,0.014769597943822288
2163,147,116,0.019854966036350286
7622,147,85,0.06996511841380576
231,147,77,0.0021204332660179916
197,147,95,0.0018083348632274648
128,147,71,0.0011749586928584542
411,147,109,0.003772718927850193
1990,147,86,0.01826693592803378
1,147,142,9.179364787956674e-06
79,147,138,0.0007251698182485772
697,147,129,0.0063980172572058016
23,147,186,0.00021112539012300348
189,147,108,0.0017348999449238113
39,147,182,0.00035799522673031026
143,147,74,0.0013126491646778043
14,147,137,0.00012851110703139342
1880,147,37,0.017257205801358547
381,147,41,0.0034973379842114924
2,116,122,2.6193438543644817e-05
8,116,119,0.00010477375417457927
3,116,116,3.929015781546723e-05
3,116,123,3.929015781546723e-05
248,116,120,0.003247986379411957
4,116,131,5.2386877087289634e-05
2395,116,18,0.031366642656014666
3,116,25,3.929015781546723e-05
3871,116,130,0.05069740030122454
3,116,24,3.929015781546723e-05
47220,116,166,0.6184270840154541
75,116,132,0.0009822539453866806
3731,116,195,0.048863859603169406
1,116,168,1.3096719271822408e-05
5,116,47,6.548359635911205e-05
5,116,121,6.548359635911205e-05
1,116,84,1.3096719271822408e-05
1635,116,12,0.021413136009429637
2156,116,147,0.02823652675004911
3859,116,85,0.050540239669962676
2917,116,191,0.03820313011590597
1119,116,77,0.014655228865169276
150,116,95,0.001964507890773361
127,116,71,0.0016632833475214459
3055,116,189,0.04001047737541746
383,116,170,0.005016043481107983
208,116,109,0.002724117608539061
1021,116,86,0.01337175037653068
751,116,142,0.009835636173138628
299,116,152,0.0039159190622749
114,116,138,0.0014930259969877545
453,116,129,0.005932813830135551
35,116,186,0.0004583851745137843
114,116,108,0.0014930259969877545
57,116,182,0.0007465129984938773
171,116,74,0.0022395389954816317
133,116,36,0.0017418636631523804
20,116,137,0.0002619343854364482
98648,166,85,0.13531089216470268
5057,166,195,0.006936452656687429
122039,166,189,0.1673952433793706
0,166,46,0.0
71666,166,147,0.09830093258733662
85990,166,191,0.11794849989095353
9,166,107,1.234488311453171e-05
8,166,64,1.0973229435139298e-05
4834,166,182,0.006630573886182921
1548,166,137,0.002123319895699454
1271,166,110,0.001743371826507756
6652,166,119,0.009124240275318326
16018,166,77,0.02197114863650766
1572,166,30,0.002156239584004872
7,166,111,9.601575755746886e-06
2,166,102,2.7433073587848246e-06
10496,166,109,0.01439687701890276
1631,166,31,0.0022371671510890245
1539,166,76,0.0021109750125849224
22,166,53,3.017638094663307e-05
2937,166,138,0.004028546856375515
16,166,179,2.1946458870278597e-05
39961,166,12,0.05481265268220019
464,166,201,0.0006364473072380793
3868,166,18,0.005305556431889851
47014,166,116,0.06448692608295487
41087,166,86,0.056357134725196045
28618,166,130,0.03925398499685206
