flow,origin,destination,out_ratio
40839,12,166,0.4830273927236599
2517,12,11,0.029770071438709373
1751,12,147,0.020710129157401714
1637,12,116,0.019361782656006056
14920,12,85,0.17646780527037895
4967,12,191,0.05874769361782656
203,12,130,0.0024010029805554244
60,12,77,0.0007096560533661352
119,12,95,0.001407484505842835
4,12,71,4.7310403557742344e-05
13500,12,189,0.15967261200738042
118,12,170,0.0013956569049533992
479,12,109,0.005665420826039646
2885,12,86,0.03412262856602167
86,12,142,0.0010171736764914604
51,12,152,0.0006032076453612149
16,12,138,0.00018924161423096938
255,12,129,0.0030160382268060748
12,12,119,0.00014193121067322705
32,12,108,0.00037848322846193875
4,12,182,4.7310403557742344e-05
85,12,74,0.001005346075602025
8,12,36,9.462080711548469e-05
9,147,195,8.661174840249442e-05
10,147,191,9.623527600277157e-05
5,147,110,4.8117638001385785e-05
3,147,146,2.8870582800831473e-05
13,147,148,0.00012510585880360305
1062,147,170,0.010220186311494342
936,147,152,0.00900762183385942
8007,147,85,0.0770555854954192
2,147,168,1.9247055200554316e-05
65,147,158,0.0006255292940180152
226,147,179,0.0021749172376626376
67832,147,166,0.6527831241820001
241,147,178,0.002319270151666795
9,147,142,8.661174840249442e-05
2200,147,116,0.021171760720609747
238,147,119,0.0022903995688659637
5,147,159,4.8117638001385785e-05
13891,147,189,0.13368042189544999
1104,147,130,0.010624374470705982
1687,147,12,0.016234891061667565
145,147,77,0.001395411502040188
221,147,95,0.002126799599661252
109,147,71,0.0010489645084302101
450,147,109,0.004330587420124721
1717,147,86,0.01652359688967588
76,147,138,0.0007313880976210639
702,147,129,0.0067557163753945645
20,147,186,0.00019247055200554314
242,147,108,0.002328893679267072
125,147,182,0.0012029409500346447
110,147,74,0.0010585880360304873
50,147,137,0.0004811763800138579
2013,147,37,0.019372161059357917
387,147,41,0.00372430518130726
15,116,119,0.00018761256754052432
10,116,118,0.0001250750450270162
2,116,123,2.501500900540324e-05
199,116,120,0.0024889933960376225
2571,116,18,0.032156794076445866
1,116,25,1.250750450270162e-05
255,116,152,0.0031894136481889135
4292,116,195,0.05368220932559536
18,116,193,0.00022513508104862918
10,116,47,0.0001250750450270162
3,116,121,3.7522513508104864e-05
4266,116,130,0.053357014208525115
9,116,131,0.00011256754052431459
25,116,30,0.0003126876125675405
97,116,55,0.0012132279367620571
2199,116,147,0.027504002401440863
49821,116,166,0.6231363818290975
93,116,132,0.0011631979187512508
1,116,24,1.250750450270162e-05
1480,116,12,0.018511106663998397
3475,116,85,0.043463578146888136
2998,116,191,0.03749749849909946
1160,116,77,0.01450870522313388
140,116,95,0.001751050630378227
109,116,71,0.0013633179907944766
2877,116,189,0.03598409045427256
400,116,170,0.005003001801080648
196,116,109,0.0024514708825295176
925,116,86,0.011569441664999
1179,116,142,0.01474634780868521
146,116,138,0.0018260956573944366
415,116,129,0.005190614368621172
36,116,186,0.00045027016209725837
191,116,108,0.0023889333600160094
50,116,182,0.000625375225135081
168,116,74,0.0021012607564538724
96,116,36,0.0012007204322593557
23,116,137,0.0002876726035621373
85056,166,191,0.11845348678511644
4626,166,195,0.006442412409094581
119343,166,189,0.1662033774618622
4,166,46,5.570611681015634e-06
65393,166,147,0.09106975241416383
6,166,43,8.355917521523451e-06
21,166,107,2.9245711325332077e-05
13,166,148,1.810448796330081e-05
38076,166,86,0.05302665259158782
5,166,139,6.9632646012695425e-06
48488,166,116,0.06752695479727151
33327,166,130,0.046412943873302005
16201,166,77,0.02256236996103357
2843,166,186,0.003959312252281862
4162,166,95,0.005796221454096767
1434,166,30,0.001997064287644105
8,166,102,1.1141223362031267e-05
21969,166,170,0.030595192005058114
9611,166,109,0.013384787216560315
