flow,origin,destination,out_ratio
14071,12,85,0.17322631080032994
2964,12,147,0.036489431114503444
1230,12,116,0.015142375260067217
33772,12,166,0.41576284331950414
7716,12,191,0.09499070528998264
226,12,130,0.0027822575681099113
60,12,77,0.0007386524517105959
7,12,71,8.61761193662362e-05
14923,12,189,0.1837151756146204
120,12,170,0.0014773049034211918
3598,12,86,0.044294525354245405
131,12,142,0.0016127245195681345
58,12,152,0.0007140307033202428
265,12,129,0.003262381661721799
3,12,119,3.69326225855298e-05
43,12,95,0.0005293675903925937
39,12,108,0.0004801240936118874
184,12,109,0.0022652008519124943
3,12,182,3.69326225855298e-05
6,12,74,7.38652451710596e-05
15,12,36,0.00018466311292764898
2,12,137,2.46217483903532e-05
2,12,138,2.46217483903532e-05
1791,12,11,0.02204877568356129
54627,147,166,0.6053121467987501
1109,147,170,0.012288633291226203
2281,147,12,0.02527535846464109
2013,147,116,0.022305697759457482
7654,147,85,0.08481262327416174
619,147,130,0.006859029763091993
264,147,77,0.0029253374110763913
198,147,71,0.0021940030583072934
14916,147,189,0.1652815637258161
1447,147,86,0.01603395164328613
884,147,152,0.00979544799769519
676,147,129,0.00749063670411985
80,147,119,0.0008864658821443609
41,147,186,0.000454313764598985
176,147,95,0.001950224940717594
203,147,108,0.002249407175941316
314,147,109,0.0034793785874166166
50,147,182,0.0005540411763402256
155,147,74,0.0017175276466546993
26,147,137,0.0002881014116969173
93,147,138,0.0010305165879928196
83,147,36,0.0009197083527247745
8,147,110,8.86465882144361e-05
1320,147,37,0.014626687055381955
0,147,30,0.0
378,147,41,0.004188551293132106
6,147,147,6.648494116082707e-05
8,147,191,8.86465882144361e-05
2,147,111,2.2161647053609024e-05
4,147,148,4.432329410721805e-05
2,147,115,2.2161647053609024e-05
5,147,181,5.540411763402256e-05
376,147,178,0.004166389646078497
226,147,179,0.00250426611705782
2,147,195,2.2161647053609024e-05
0,147,142,0.0
1248,116,12,0.020927658718180902
2115,116,147,0.035466344702686385
37108,116,166,0.6222624677197572
3150,116,85,0.0528222155146393
2151,116,191,0.03607002716571084
2462,116,130,0.04128517288794983
671,116,77,0.011251970352483483
156,116,71,0.0026159573397726127
3297,116,189,0.0552872522386558
517,116,170,0.00866955092732334
821,116,86,0.013767313948418687
709,116,142,0.0118891907301204
261,116,152,0.004376697856927256
340,116,129,0.0057014454841197975
29,116,186,0.00048629976188080626
108,116,95,0.0018110473890733474
132,116,108,0.00221350236442298
193,116,109,0.003236408760103297
68,116,182,0.0011402890968239595
152,116,74,0.0025488815105476743
120,116,36,0.0020122748767481637
13,116,137,0.0002179964449810511
32,116,138,0.0005366066337995104
1301,116,18,0.021816413455411344
2246,116,195,0.037663078109803134
6,116,123,0.00010061374383740819
142,116,120,0.002381191937485327
6,116,131,0.00010061374383740819
3,116,51,5.0306871918704096e-05
2,116,25,3.35379146124694e-05
51,116,193,0.0008552168226179696
2,116,149,3.35379146124694e-05
13,116,158,0.0002179964449810511
2,116,47,3.35379146124694e-05
2,116,121,3.35379146124694e-05
2,116,24,3.35379146124694e-05
1,116,116,1.67689573062347e-05
2,116,107,3.35379146124694e-05
650,166,89,0.0010409643493732594
31874,166,12,0.0510456887260358
57559,166,147,0.09217979536242375
37223,166,116,0.059612024579570516
85316,166,85,0.13663217604789077
83287,166,191,0.13338276579423178
19650,166,130,0.03146915302336084
9956,166,77,0.015944370865169494
7871,166,71,0.012605277529102961
117180,166,189,0.18766184993778237
19372,166,170,0.03102394057855197
29415,166,86,0.047107640518176036
39066,166,142,0.0625635588809473
10537,166,152,0.016874832845147746
11387,166,129,0.018236093917405084
4079,166,119,0.006532451663220808
2632,166,186,0.0042151048731544905
3793,166,95,0.0060744273494965735
6192,166,108,0.009916386540491111
8456,166,109,0.013542145443538895
4471,166,182,0.0071602332400736044
7257,166,74,0.011621966589848836
4037,166,36,0.006465189351415151
1128,166,137,0.0018064735170662102
1617,166,138,0.002589599004517785
3003,166,158,0.004809255294104459
3347,166,18,0.0053601656574650755
4,166,166,6.405934457681596e-06
1349,166,31,0.0021604013958531182
1377,166,76,0.0022052429370568896
1084,166,67,0.0017360082380317127
477,166,0,0.0007639076840785303
1351,166,61,0.002163604363081959
329,166,201,0.0005268881091443113
1261,166,110,0.002019470837784123
4266,166,195,0.006831929099117422
376,166,133,0.00060215783902207
430,166,153,0.0006886379542007716
449,166,66,0.0007190661428747592
1138,166,73,0.0018224883532104142
27,166,47,4.3240057589350775e-05
14,166,199,2.2420770601885588e-05
3,166,107,4.804450843261197e-06
18,166,32,2.8826705059567182e-05
4,166,202,6.405934457681596e-06
9,166,132,1.4413352529783591e-05
17,166,22,2.7225221445146784e-05
51,166,83,8.167566433544036e-05
0,166,179,0.0
19,166,43,3.042818867398758e-05
