flow,origin,destination,out_ratio
1121,12,147,0.02342395051925528
1199,12,116,0.02505380613076457
23930,12,166,0.5000313433771444
4858,12,85,0.10151075077836053
2022,12,191,0.04225087239066385
0,12,195,0.0
41,12,77,0.0008567189752805232
32,12,95,0.0006686587124140669
4,12,71,8.358233905175836e-05
9125,12,189,0.19067221096182377
57,12,170,0.0011910483314875567
164,12,109,0.003426875901122093
1557,12,86,0.032534425475896946
57,12,142,0.0011910483314875567
44,12,152,0.000919405729569342
5,12,138,0.00010447792381469795
153,12,129,0.0031970244687297574
98,12,130,0.00204776730676808
5,12,119,0.00010447792381469795
6,12,186,0.00012537350857763754
10,12,108,0.0002089558476293959
3,12,182,6.268675428881877e-05
25,12,74,0.0005223896190734898
4,12,36,8.358233905175836e-05
6,12,137,0.00012537350857763754
3331,12,11,0.06960319284535178
0,12,159,0.0
2151,147,116,0.027925272956236126
937,147,130,0.01216456567177743
879,147,170,0.011411582951432615
196,147,36,0.0025445622963376478
1205,147,12,0.015643865138198293
47333,147,166,0.6144988121048464
5204,147,85,0.06756072545990367
4,147,195,5.192984278240098e-05
244,147,77,0.0031677204097264595
156,147,95,0.002025263868513638
44,147,71,0.0005712282706064108
12407,147,189,0.16107338985031222
219,147,109,0.0028431588923364536
1006,147,86,0.013060355459773845
1,147,76,1.2982460695600245e-05
14,147,158,0.00018175444973840343
665,147,152,0.008633336362574162
31,147,138,0.0004024562815636076
270,147,129,0.003505264387812066
70,147,191,0.000908772248692017
104,147,119,0.0013501759123424255
36,147,186,0.00046736858504160876
149,147,108,0.0019343866436444363
39,147,182,0.0005063159671284095
85,147,74,0.0011035091591260207
45,147,142,0.000584210731302011
41,147,137,0.00053228088851961
2045,147,37,0.0265491321225025
767,147,41,0.009957547353525387
13,147,150,0.00016877198904280318
7,147,146,9.087722486920171e-05
329,147,178,0.00427122956885248
10,147,148,0.00012982460695600245
4,147,145,5.192984278240098e-05
300,147,179,0.0038947382086800732
16,147,47,0.00020771937112960392
1,147,110,1.2982460695600245e-05
2099,116,147,0.033628658858964704
3378,116,195,0.05411987118893891
1306,116,12,0.0209237867888556
37773,116,166,0.6051716679750709
2975,116,85,0.047663296858227726
2532,116,191,0.04056587147732189
1443,116,77,0.023118701635772305
184,116,95,0.002947914830895429
97,116,71,0.001554063796722047
1928,116,189,0.03088902061938254
368,116,170,0.005895829661790858
117,116,108,0.001874489321819376
245,116,109,0.003925212682442283
739,116,86,0.011839723152346316
28,116,76,0.00044859573513626093
896,116,142,0.01435506352436035
4,116,158,6.408510501946585e-05
448,116,152,0.007177531762180175
43,116,138,0.0006889148789592579
201,116,129,0.003220276527228159
3403,116,130,0.054520403095310574
43,116,119,0.0006889148789592579
31,116,186,0.0004966595639008603
48,116,182,0.0007690212602335903
162,116,74,0.002595446753288367
69,116,36,0.001105468061585786
26,116,137,0.000416553182626528
1191,116,18,0.019081340019545957
12,116,47,0.00019225531505839756
8,116,121,0.0001281702100389317
3,116,116,4.806382876459939e-05
1,116,180,1.6021276254866464e-05
3,116,168,4.806382876459939e-05
10,116,123,0.00016021276254866464
8,116,131,0.0001281702100389317
2,116,124,3.204255250973293e-05
18,116,24,0.00028838297258759635
6,116,118,9.612765752919878e-05
5,116,51,8.010638127433232e-05
21,116,25,0.0003364468013521957
387,116,120,0.006200233910633321
72,116,132,0.0011535318903503854
84,116,55,0.0013457872054087828
89175,166,85,0.14984322542268644
122362,166,189,0.20560826183538838
1675,166,76,0.0028145489496271352
2537,166,138,0.00426299145385316
22635,166,12,0.038034218193916544
4,166,201,6.721310924482711e-06
47114,166,147,0.07916696072401962
38359,166,116,0.06445569143805809
71189,166,191,0.11962085085074993
21301,166,130,0.03579266100060156
3420,166,195,0.005746720840432718
13725,166,77,0.0230624981096313
3757,166,95,0.006312991285820386
5133,166,71,0.008625122243842438
15334,166,170,0.02576614542900447
9885,166,109,0.0166100396221279
27721,166,86,0.04658036503439631
31533,166,142,0.05298577434542833
3032,166,158,0.005094753680757895
10265,166,152,0.017248564159953756
7870,166,129,0.013224179243919734
7604,166,119,0.012777212067441633
2759,166,186,0.00463602421016195
6003,166,108,0.010087007369917429
2596,166,182,0.004362130789989279
5922,166,74,0.009950900823696655
2926,166,36,0.004916638941259103
897,166,137,0.001507253974815248
512,166,67,0.000860327798333787
1092,166,61,0.0018349178823837801
3651,166,18,0.006134876546321595
33,166,9,5.5450815126982364e-05
415,166,89,0.0006973360084150812
885,166,110,0.0014870900420417999
261,166,133,0.0004385655378224969
21,166,72,3.528688235353423e-05
1062,166,37,0.0017845080504501599
14,166,30,2.3524588235689488e-05
539,166,0,0.0009056966470740453
132,166,41,0.00022180326050792945
489,166,66,0.0008216802605180114
139,166,53,0.0002335655546257742
199,166,22,0.0003343852184930149
1110,166,73,0.0018651637815439524
8,166,106,1.3442621848965422e-05
7020,166,31,0.011795900672467158
7,166,101,1.1762294117844744e-05
4,166,62,6.721310924482711e-06
4,166,107,6.721310924482711e-06
1,166,168,1.6803277311206778e-06
2,166,102,3.3606554622413556e-06
1,166,159,1.6803277311206778e-06
36,166,113,6.04917983203444e-05
15,166,193,2.5204915966810166e-05
7,166,64,1.1762294117844744e-05
18,166,40,3.02458991601722e-05
7,166,16,1.1762294117844744e-05
4,166,75,6.721310924482711e-06
5,166,17,8.40163865560339e-06
131,166,132,0.0002201229327768088
140,166,83,0.00023524588235689488
308,166,55,0.0005175409411851688
