flow,origin,destination,out_ratio
29305,12,166,0.4559173576862641
0,12,159,0.0
5,12,195,7.778832241703875e-05
4262,12,11,0.06630676602828384
12250,12,85,0.19058138992174495
1392,12,147,0.02165626896090359
727,12,116,0.011310422079437435
2873,12,191,0.04469717006083047
137,12,130,0.0021314000342268617
22,12,77,0.0003422686186349705
94,12,95,0.0014624204614403285
18,12,71,0.0002800379607013395
9694,12,189,0.15081599950215474
73,12,170,0.0011357095072887658
127,12,109,0.0019758233893927843
3028,12,86,0.04710860805575867
55,12,142,0.0008556715465874263
6,12,158,9.33459869004465e-05
61,12,152,0.0009490175334878728
17,12,138,0.0002644802962179318
103,12,129,0.0016024394417909983
9,12,108,0.00014001898035066976
17,12,74,0.0002644802962179318
2,12,36,3.11153289668155e-05
1,147,195,1.0895263828813615e-05
13720,147,189,0.1494830197313228
8,147,47,8.716211063050892e-05
9,147,150,9.805737445932253e-05
7,147,191,7.62668468016953e-05
5,147,146,5.447631914406807e-05
0,147,136,0.0
977,147,170,0.010644672760750902
29,147,36,0.00031596265103559483
1,147,142,1.0895263828813615e-05
1057,147,152,0.011516293867055992
298,147,179,0.003246788620986457
34,147,15,0.0003704389701796629
57658,147,166,0.6281991218417354
469,147,178,0.0051098787357135855
151,147,119,0.0016451848381508559
6,147,132,6.537158297288169e-05
826,147,130,0.008999487922600045
1197,147,12,0.013041630803089897
0,147,201,0.0
2217,147,116,0.024154799908479786
7114,147,85,0.07750890687818006
409,147,77,0.004456162905984769
221,147,95,0.0024078533061678087
153,147,71,0.0016669753658084831
257,147,109,0.002800082804005099
1356,147,86,0.014773977751871262
10,147,76,0.00010895263828813614
43,147,158,0.0004684963446389854
113,147,138,0.0012311648126559385
212,147,129,0.0023097959317084863
46,147,186,0.0005011821361254262
167,147,108,0.0018195090594118736
47,147,182,0.0005120773999542399
76,147,74,0.0008280400509898347
129,147,137,0.0014054890339169563
1874,147,37,0.020417724415196715
886,147,41,0.009653203752328863
21,116,119,0.0002935625917383099
3,116,116,4.1937513105472846e-05
10,116,168,0.00013979171035157615
4,116,123,5.5916684140630464e-05
2,116,51,2.7958342070315232e-05
2752,116,189,0.03847067868875376
492,116,120,0.0068777521492975465
1375,116,18,0.01922136017334172
19,116,24,0.0002656042496679947
698,116,142,0.009757461382540016
2,116,25,2.7958342070315232e-05
2,116,126,2.7958342070315232e-05
3,116,201,4.1937513105472846e-05
3404,116,130,0.04758509820367652
3122,116,195,0.043642971971762076
42,116,47,0.0005871251834766198
6,116,121,8.387502621094569e-05
16,116,16,0.00022366673656252185
95,116,55,0.0013280212483399733
8,116,48,0.00011183336828126093
45933,116,166,0.6421052631578947
92,116,132,0.0012860837352345006
0,116,30,0.0
3,116,118,4.1937513105472846e-05
3459,116,85,0.04835395261061019
621,116,12,0.00868106521283288
2174,116,147,0.030390717830432654
2622,116,191,0.036653386454183264
1508,116,77,0.021080589921017683
142,116,95,0.0019850422869923815
182,116,71,0.0025442091283986857
510,116,170,0.007129377227930384
168,116,109,0.0023485007339064793
823,116,86,0.011504857761934717
41,116,76,0.0005731460124414622
4,116,158,5.5916684140630464e-05
420,116,152,0.005871251834766198
139,116,138,0.0019431047738869085
162,116,129,0.002264625707695534
43,116,186,0.0006011043545117774
135,116,108,0.001887188089746278
53,116,182,0.0007408960648633536
99,116,74,0.0013839379324806038
100,116,36,0.0013979171035157615
26,116,137,0.000363458446914098
4712,166,195,0.007129315679501553
121866,166,189,0.18438480148517322
