flow,origin,destination,out_ratio
21791,12,166,0.45970634150457784
1355,12,147,0.028585291759841355
1039,12,116,0.021918906375258427
4891,12,85,0.10318130036707313
2656,12,191,0.056031391080545126
188,12,130,0.003966077380701236
2,12,195,4.219231256065145e-05
38,12,77,0.0008016539386523775
22,12,95,0.00046411543816716593
10317,12,189,0.2176490443441205
68,12,170,0.0014345386270621493
104,12,109,0.0021940002531538752
1761,12,86,0.0371503312096536
77,12,142,0.0016244040335850808
43,12,152,0.0009071347200540062
106,12,129,0.002236192565714527
1,12,119,2.1096156280325726e-05
8,12,186,0.0001687692502426058
12,12,108,0.0002531538753639087
2,12,182,4.219231256065145e-05
27,12,74,0.0005695962195687946
2,12,36,4.219231256065145e-05
4,12,137,8.43846251213029e-05
2883,12,11,0.06082021855617906
5,12,71,0.00010548078140162862
0,12,159,0.0
5746,147,85,0.07740597047095592
2159,147,116,0.029084491863347342
914,147,130,0.012312749218665804
715,147,170,0.009631964651363293
156,147,36,0.0021015195602974456
1478,147,12,0.019910550705895032
45294,147,166,0.6101681215648238
16,147,195,0.00021554046772281495
153,147,77,0.002061105722599418
129,147,95,0.0017377950210151955
44,147,71,0.0005927362862377411
12935,147,189,0.17425099687466322
218,147,109,0.002936738872723354
780,147,86,0.01050759780148723
19,147,76,0.0002559543054208428
35,147,158,0.00047149477314365775
518,147,152,0.0069781226425261345
40,147,138,0.0005388511693070374
239,147,129,0.0032196357366095483
90,147,191,0.0012124151309408342
112,147,119,0.0015087832740597047
55,147,186,0.0007409203577971764
140,147,108,0.001885979092574631
43,147,182,0.0005792650070050652
98,147,74,0.0013201853648022416
40,147,142,0.0005388511693070374
50,147,137,0.0006735639616337968
993,147,37,0.013376980278047203
459,147,41,0.006183317167798254
7,147,150,9.429895462873154e-05
5,147,146,6.735639616337967e-05
18,147,148,0.00024248302618816683
8,147,145,0.00010777023386140747
235,147,179,0.003165750619678845
253,147,178,0.0034082336458670114
14,147,55,0.0001885979092574631
4,147,176,5.3885116930703737e-05
1,147,168,1.3471279232675934e-05
18,147,47,0.00024248302618816683
1,147,88,1.3471279232675934e-05
2080,116,147,0.03625082784342431
2745,116,195,0.04784063578374987
1131,116,12,0.01971138763986197
33747,116,166,0.5881522534769423
3050,116,85,0.0531562619819443
2515,116,191,0.043832130781832755
2760,116,130,0.048102060023005336
1299,116,77,0.022639339119523164
165,116,95,0.0028756666318101014
56,116,71,0.0009759838265537314
2920,116,189,0.05089058524173028
324,116,170,0.005646763567918017
293,116,109,0.005106486806790059
697,116,86,0.01214751298407055
25,116,76,0.00043570706542577295
873,116,142,0.01521489072466799
4,116,158,6.971313046812367e-05
229,116,152,0.00399107671930008
32,116,138,0.0005577050437449893
203,116,129,0.0035379413712572764
67,116,119,0.0011676949353410715
46,116,186,0.0008017010003834222
135,116,108,0.0023528181532991737
40,116,182,0.0006971313046812368
175,116,74,0.0030499494579804107
89,116,36,0.0015511171529157518
18,116,137,0.0003137090871065565
1095,116,18,0.019083969465648856
18,116,47,0.0003137090871065565
3,116,117,5.2284847851092756e-05
4,116,116,6.971313046812367e-05
1,116,180,1.7428282617030916e-05
8,116,123,0.00013942626093624733
295,116,120,0.00514134337202412
19,116,131,0.0003311373697235874
27,116,24,0.00047056363065983475
20,116,118,0.0003485656523406184
4,116,51,6.971313046812367e-05
6,116,25,0.00010456969570218551
5,116,121,8.71414130851546e-05
71,116,132,0.001237408065809195
73,116,55,0.001272264631043257
9,116,168,0.00015685454355327826
2,116,66,3.485656523406183e-05
21307,166,12,0.03825458410460718
77530,166,85,0.13919734855353613
4,166,201,7.181599306257507e-06
7630,166,129,0.013698900676686195
46657,166,147,0.08376796970801413
33942,166,116,0.060939460913248075
69867,166,191,0.1254391996825733
20325,166,130,0.03649150147492096
3403,166,195,0.006109745609798574
12617,166,77,0.02265255961176274
3535,166,95,0.0063467383869050716
4817,166,71,0.008648440964560604
113233,166,189,0.20329850856136408
16211,166,170,0.02910522658843511
9014,166,109,0.01618373403665129
26204,166,86,0.04704665705529293
1481,166,76,0.002658987143141842
29628,166,142,0.05319410606144936
3018,166,158,0.005418516676571289
9643,166,152,0.017313040527560285
1750,166,138,0.0031419496964876594
7041,166,119,0.012641410178839777
2776,166,186,0.00498402991854271
6793,166,108,0.01219615102185181
2575,166,182,0.00462315455340327
6431,166,74,0.011546216284635508
2831,166,36,0.0050827769090037505
820,166,137,0.001472227857782789
413,166,67,0.0007415001283710876
0,166,139,0.0
1018,166,61,0.0018277170234425356
3217,166,18,0.0057758012420576
388,166,89,0.0006966151327069781
914,166,110,0.0016409954414798404
298,166,133,0.0005350291483161842
545,166,37,0.0009784929054775853
277,166,0,0.0004973257519583324
0,166,41,0.0
519,166,66,0.0009318125099869115
159,166,53,0.0002854685724237359
52,166,22,9.336079098134759e-05
1019,166,73,0.0018295124232690998
6312,166,31,0.011332563705274346
2,166,13,3.5907996531287536e-06
6,166,17,1.077239895938626e-05
16,166,107,2.872639722503003e-05
2,166,168,3.5907996531287536e-06
4,166,153,7.181599306257507e-06
23,166,102,4.129419601098067e-05
65,166,62,0.00011670098872668449
13,166,199,2.3340197745336897e-05
7,166,64,1.2567798785950638e-05
9,166,30,1.6158598439079392e-05
1,166,160,1.7953998265643768e-06
8,166,131,1.4363198612515014e-05
5,166,16,8.976999132821884e-06
1,166,204,1.7953998265643768e-06
7,166,188,1.2567798785950638e-05
111,166,132,0.0001992893807486458
196,166,83,0.0003518983660066178
270,166,55,0.00048475795317238173
2,166,65,3.5907996531287536e-06
4,166,47,7.181599306257507e-06
4,166,84,7.181599306257507e-06
8,166,184,1.4363198612515014e-05
1,166,82,1.7953998265643768e-06
6048,85,147,0.04460275669815704
77251,85,166,0.5697102443269394
157,85,86,0.0011578427251340369
45,85,43,0.00033186574924223985
466,85,158,0.003436654203264084
5313,85,12,0.039182282793867124
3092,85,116,0.022802864370155683
10991,85,191,0.08105636555381018
2536,85,130,0.01870247866840712
15,85,195,0.00011062191641407995
393,85,77,0.002898294210048895
345,85,95,0.002544304077523839
420,85,71,0.003097413659594239
15348,85,189,0.11318834487488662
822,85,170,0.0060620810194915815
375,85,109,0.002765547910351999
356,85,76,0.0026254268162274976
4626,85,142,0.03411579902210226
407,85,152,0.0030015413320353696
138,85,138,0.0010177216310095357
11,85,129,8.112273870365864e-05
146,85,119,0.0010767199864303782
103,85,186,0.000759603826043349
55,85,108,0.0004056136935182932
1116,85,182,0.008230270581207549
1830,85,74,0.013495873802517756
168,85,36,0.0012389654638376955
1516,85,137,0.011180188352249681
862,85,135,0.006357072796595795
67,85,133,0.0004941112266495572
0,85,66,0.0
0,85,53,0.0
1,85,200,7.374794427605331e-06
10,85,89,7.37479442760533e-05
463,85,183,0.003414529819981268
93,85,136,0.0006858558817672958
8,85,162,5.8998355420842646e-05
4,85,168,2.9499177710421323e-05
69044,191,166,0.5825760452263427
1082,191,130,0.009129646036366705
642,191,170,0.005417035818250854
3478,191,12,0.029346496224106653
59,191,147,0.0004978272792473526
2615,191,116,0.022064717546302157
10884,191,85,0.09183647639539298
11,191,195,9.281525545289626e-05
295,191,77,0.0024891363962367633
197,191,95,0.0016622368476564148
99,191,71,0.0008353372990760663
24155,191,189,0.20381386322406447
444,191,109,0.0037463612200987215
4161,191,86,0.03510947981268194
4,191,76,3.375100198287137e-05
23,191,142,0.00019406826140151037
0,191,158,0.0
58,191,152,0.0004893895287516348
42,191,138,0.00035438552082014935
398,191,129,0.003358224697295701
183,191,119,0.001544108340716365
63,191,186,0.000531578281230224
200,191,108,0.0016875500991435683
42,191,182,0.00035438552082014935
172,191,74,0.0014512930852634688
8,191,36,6.750200396574274e-05
105,191,137,0.0008859638020503734
0,191,37,0.0
6,191,146,5.0626502974307047e-05
10,191,148,8.437750495717842e-05
31,191,178,0.0002615702653672531
4,191,176,3.375100198287137e-05
190,130,129,0.005603562686170997
956,130,147,0.028194768041997227
1066,130,191,0.03143893591293833
984,130,195,0.02902055622732769
174,130,170,0.005131683723125019
2791,130,116,0.08231338661633292
20250,130,166,0.5972218126050668
2289,130,85,0.06750818415076533
132,130,77,0.003893001445129324
77,130,95,0.0022709175096587726
