flow,origin,destination,out_ratio
4367,12,85,0.09020863457963231
1453,12,147,0.030014459822350754
1235,12,116,0.025511258004544516
22671,12,166,0.4683123321627763
2730,12,191,0.056393307167940505
122,12,130,0.002520140466845693
0,12,195,0.0
25,12,77,0.000516422226812642
57,12,95,0.0011774426771328239
19,12,71,0.0003924808923776079
11082,12,189,0.22891964470150794
50,12,170,0.001032844453625284
185,12,109,0.0038215244784135507
1962,12,86,0.04052881636025615
99,12,142,0.0020450320181780624
60,12,152,0.0012394133443503407
100,12,129,0.002065688907250568
3,12,119,6.197066721751704e-05
21,12,186,0.0004337946705226193
14,12,108,0.00028919644701507955
3,12,182,6.197066721751704e-05
26,12,74,0.0005370791158851477
4,12,36,8.262755629002272e-05
2,12,137,4.131377814501136e-05
2118,12,11,0.043751291055567035
0,12,113,0.0
2,12,168,4.131377814501136e-05
44148,147,166,0.6335820895522388
5300,147,85,0.07606199770378874
833,147,130,0.011954649827784157
781,147,170,0.011208381171067738
1575,147,12,0.022603329506314582
1808,147,116,0.025947187141216993
83,147,191,0.0011911595866819747
34,147,195,0.0004879448909299656
213,147,77,0.0030568312284730195
115,147,95,0.0016504018369690012
65,147,71,0.0009328358208955224
10575,147,189,0.15176521239954074
274,147,109,0.003932261768082664
1008,147,86,0.014466130884041332
4,147,76,5.74052812858783e-05
24,147,158,0.0003444316877152698
561,147,152,0.008051090700344432
18,147,138,0.00025832376578645234
393,147,129,0.005640068886337543
112,147,119,0.0016073478760045925
58,147,186,0.0008323765786452354
135,147,108,0.0019374282433983927
47,147,182,0.00067451205510907
122,147,74,0.001750861079219288
37,147,36,0.0005309988518943742
59,147,142,0.0008467278989667049
58,147,137,0.0008323765786452354
530,147,37,0.0076061997703788745
165,147,41,0.00236796785304248
36,147,47,0.0005166475315729047
6,147,150,8.610792192881745e-05
9,147,146,0.00012916188289322617
289,147,179,0.0041475315729047075
9,147,148,0.00012916188289322617
8,147,145,0.0001148105625717566
184,147,178,0.002640642939150402
2,147,18,2.870264064293915e-05
2,147,176,2.870264064293915e-05
2833,116,130,0.05649728781110402
2638,116,195,0.05260848755583918
