flow,origin,destination,out_ratio
2766,12,147,0.04254664595222347
1679,12,116,0.02582639860946609
27600,12,166,0.42454353878574397
10906,12,85,0.16775622586946826
2128,12,191,0.03273292212087185
181,12,130,0.002784144221747089
1,12,195,1.5382012274845795e-05
81,12,77,0.0012459429942625094
13,12,95,0.00019996615957299535
12,12,71,0.00018458414729814954
13873,12,189,0.21339465628893572
55,12,170,0.0008460106751165187
171,12,109,0.002630324098998631
2134,12,86,0.032825214194520926
14,12,76,0.00021534817184784113
105,12,142,0.0016151112888588084
0,12,158,0.0
45,12,152,0.0006921905523680608
6,12,138,9.229207364907477e-05
121,12,129,0.0018612234852563411
9,12,108,0.00013843811047361217
54,12,74,0.000830628662841673
3056,12,11,0.04700742951192875
1,12,201,1.5382012274845795e-05
1068,147,130,0.012397845468053491
696,147,170,0.008079494799405647
150,147,36,0.0017412704309063894
2200,147,12,0.025538632986627043
2236,147,116,0.025956537890044578
52527,147,166,0.6097580794947994
6544,147,85,0.07596582466567607
37,147,195,0.00042951337295690935
188,147,77,0.0021823922734026746
154,147,95,0.001787704309063893
65,147,71,0.0007545505200594354
14423,147,189,0.167428956166419
293,147,109,0.003401281575037147
997,147,86,0.011573644130757801
10,147,76,0.00011608469539375928
15,147,158,0.00017412704309063893
545,147,152,0.006326615898959881
57,147,138,0.000661682763744428
386,147,129,0.004480869242199108
99,147,119,0.001149238484398217
42,147,186,0.000487555720653789
193,147,108,0.002240434621099554
37,147,182,0.00042951337295690935
66,147,74,0.0007661589895988113
47,147,137,0.0005455980683506687
1852,147,37,0.02149888558692422
409,147,41,0.0047478640416047544
19,147,191,0.00022056092124814265
3,147,150,3.4825408618127784e-05
15,147,146,0.00017412704309063893
16,147,148,0.00018573551263001485
3,147,145,3.4825408618127784e-05
392,147,178,0.004550520059435364
1,147,142,1.1608469539375928e-05
349,147,179,0.0040513558692421995
8,147,110,9.286775631500742e-05
2,147,136,2.3216939078751856e-05
3402,116,195,0.05319614711033275
1233,116,12,0.019280085063797848
2237,116,147,0.03497935951963973
37708,116,166,0.5896297222917188
2998,116,85,0.04687890918188641
2584,116,191,0.04040530397798349
1413,116,77,0.022094696022016514
162,116,95,0.002533149862396798
80,116,71,0.0012509382036527395
2950,116,189,0.04612834625969477
558,116,170,0.008725293970477858
309,116,109,0.004831748811608707
768,116,86,0.0120090067550663
62,116,76,0.0009694771078308732
870,116,142,0.013603952964723543
13,116,158,0.00020327745809357018
541,116,152,0.008459469602201652
50,116,138,0.0007818363772829622
207,116,129,0.0032368026019514635
39,116,186,0.0006098323742807105
166,116,108,0.0025956967725794347
51,116,182,0.0007974731048286215
104,116,74,0.0016262196647485615
89,116,36,0.0013916687515636728
19,116,137,0.00029709782336752565
1247,116,18,0.019498999249437078
3338,116,130,0.05219539654741056
24,116,47,0.0003752814610958219
15,116,119,0.00023455091318488866
2,116,116,3.127345509131849e-05
1,116,180,1.5636727545659244e-05
6,116,123,9.382036527395547e-05
20,116,102,0.00031273455091318487
22,116,24,0.0003440080060045034
8,116,118,0.00012509382036527395
7,116,51,0.00010945709281961471
517,116,120,0.00808418814110583
5,116,202,7.818363772829622e-05
4,116,121,6.254691018263698e-05
4,116,131,6.254691018263698e-05
19,116,31,0.00029709782336752565
97,116,55,0.0015167625719289468
1,116,84,1.5636727545659244e-05
1,116,25,1.5636727545659244e-05
1,116,126,1.5636727545659244e-05
89839,166,85,0.1431923124126356
25862,166,12,0.04122084599801403
7,166,201,1.1157138735832427e-05
51921,166,147,0.08275568575759362
37524,166,116,0.059808639131910854
79974,166,191,0.1274687161799232
22432,166,130,0.03575384801745614
3795,166,195,0.006048763071783436
12715,166,77,0.020266145575158472
4146,166,95,0.00660821388553732
6420,166,71,0.010232690097720596
130391,166,189,0.20782721098627513
19208,166,170,0.030615188691124177
9848,166,109,0.015696500324353962
25650,166,86,0.04088294408201453
1584,166,76,0.002524701108222652
33992,166,142,0.05417906570120226
2943,166,158,0.004690779899936404
10392,166,152,0.01656356939182437
2498,166,138,0.003981504651729914
8259,166,129,0.01316382983132
7823,166,119,0.012468899475773867
2885,166,186,0.004598335036125221
6629,166,108,0.010565810382833307
2829,166,182,0.004509077926238562
7308,166,74,0.011648052840209052
3937,166,36,0.006275093600424609
866,166,137,0.0013802974493186972
373,166,67,0.0005945161069236422
0,166,139,0.0
902,166,61,0.0014376770199601213
3473,166,18,0.005535534689935145
509,166,89,0.0008112833737912436
53,166,110,8.447547899987409e-05
320,166,133,0.000510040627923768
1021,166,37,0.0016273483784692724
68,166,30,0.00010838363343380071
128,166,0,0.0002040162511695072
651,166,66,0.0010376139024324156
169,166,53,0.00026936520662224
80,166,22,0.000127510156980942
1036,166,73,0.001651256532903199
6175,166,31,0.009842190241966461
6,166,118,9.563261773570651e-06
6,166,203,9.563261773570651e-06
4,166,65,6.3755078490471e-06
3,166,13,4.7816308867853254e-06
4,166,64,6.3755078490471e-06
8,166,42,1.27510156980942e-05
246,166,83,0.0003920937327163967
7,166,47,1.1157138735832427e-05
7,166,199,1.1157138735832427e-05
0,166,179,0.0
2,166,181,3.18775392452355e-06
7,166,106,1.1157138735832427e-05
1,166,75,1.593876962261775e-06
1,166,202,1.593876962261775e-06
6,166,62,9.563261773570651e-06
3,166,124,4.7816308867853254e-06
5,166,132,7.969384811308875e-06
2,166,187,3.18775392452355e-06
418,166,55,0.000666240570225422
2,166,84,3.18775392452355e-06
2,166,107,3.18775392452355e-06
0,166,58,0.0
1,166,184,1.593876962261775e-06
11,166,102,1.7532646584879528e-05
14,166,17,2.2314277471664853e-05
93486,85,166,0.5572935916542474
21435,85,189,0.12777943368107303
74,85,86,0.00044113263785394935
48,85,43,0.00028614008941877793
33,85,195,0.00019672131147540983
606,85,158,0.0036125186289120716
10481,85,12,0.06247988077496274
6732,85,147,0.040131147540983604
3060,85,116,0.018241430700447096
13005,85,191,0.07752608047690016
2990,85,130,0.01782414307004471
404,85,77,0.0024083457526080476
268,85,95,0.0015976154992548436
622,85,71,0.003707898658718331
1096,85,170,0.006533532041728763
341,85,109,0.0020327868852459017
360,85,76,0.0021460506706408346
6571,85,142,0.03917138599105812
489,85,152,0.0029150521609538
73,85,138,0.0004351713859910581
154,85,119,0.0009180327868852459
67,85,186,0.0003994038748137109
51,85,108,0.00030402384500745154
1537,85,74,0.009162444113263786
230,85,36,0.0013710879284649776
1733,85,137,0.010330849478390462
34,85,89,0.00020268256333830104
1099,85,135,0.006551415797317437
21,85,160,0.00012518628912071536
76,85,182,0.0004530551415797317
544,85,183,0.0032429210134128166
11,85,168,6.557377049180328e-05
0,85,199,0.0
1,85,129,5.9612518628912075e-06
4,85,44,2.384500745156483e-05
10,85,162,5.961251862891207e-05
4,85,73,2.384500745156483e-05
1028,191,130,0.0077158640566830795
9,191,195,6.755133901765342e-05
711,191,170,0.00533655578239462
3059,191,12,0.022959949561666866
21,191,147,0.0001576197910411913
2548,191,116,0.019124534646331213
82319,191,166,0.6178620751771347
12487,191,85,0.09372373003482647
351,191,77,0.002634502221688483
220,191,95,0.0016512549537648614
81,191,71,0.0006079620511588807
24112,191,189,0.1809775429326288
440,191,109,0.0033025099075297227
4467,191,86,0.03352798126576198
14,191,76,0.00010507986069412754
17,191,158,0.000127596973700012
0,191,152,0.0
54,191,138,0.0004053080341059205
458,191,129,0.0034376125855650292
273,191,119,0.002049057283535487
26,191,186,0.00019514831271766542
244,191,108,0.001831391857811937
58,191,182,0.0004353308514470998
164,191,74,0.001230935510988351
48,191,137,0.00036027380809415153
3,191,146,2.251711300588447e-05
14,191,113,0.00010507986069412754
5,191,142,3.752852167647412e-05
1,191,36,7.505704335294824e-06
936,130,147,0.023834381604746505
958,130,191,0.02439459142878969
1073,130,195,0.027322960963560898
137,130,12,0.003488579358814392
3361,130,116,0.08558478266405235
24209,130,166,0.6164599831937053
2793,130,85,0.0711211835705737
190,130,77,0.004838175753100252
54,130,95,0.0013750604771969137
15,130,71,0.00038196124366580937
3216,130,189,0.08189249064194953
172,130,170,0.004379822260701281
147,130,109,0.003743220187924932
938,130,86,0.023885309770568613
6,130,76,0.00015278449746632374
313,130,142,0.007970257951159888
1,130,158,2.5464082911053957e-05
3,130,152,7.639224873316187e-05
42,130,138,0.0010694914822642662
173,130,129,0.004405286343612335
78,130,186,0.0019861984670622086
81,130,108,0.0020625907157953705
16,130,182,0.0004074253265768633
89,130,74,0.0022663033790838024
34,130,36,0.0008657788189758346
16,130,137,0.0004074253265768633
25,130,131,0.000636602072776349
4,130,119,0.00010185633164421583
170,130,132,0.004328894094879173
14,130,18,0.0003564971607547554
2,130,22,5.0928165822107914e-05
0,130,102,0.0
5,130,168,0.0001273204145552698
370,195,159,0.008476323566470413
9893,195,201,0.22663856498132917
783,195,129,0.01793773338526036
3377,195,116,0.07736363428100158
1165,195,43,0.02668896474307576
1064,195,199,0.024375157499255458
29,195,85,0.0006643604957503837
46,195,162,0.001053813200155781
13,195,191,0.0002978167739570686
1020,195,130,0.02336716226432384
818,195,110,0.018739547776683237
461,195,193,0.010561040984169894
4959,195,170,0.11360564477331561
716,195,108,0.016402831550250855
362,195,160,0.008293051705573755
275,195,204,0.006299970218322604
3430,195,86,0.07857781035944193
605,195,115,0.013859934480309729
9745,195,158,0.22324803555474101
