flow,origin,destination,out_ratio
1853,12,147,0.020227491048816697
1374,12,116,0.014998690070736181
38109,12,166,0.4160007859575583
17785,12,85,0.194142432975286
6481,12,191,0.0707470963234652
393,12,130,0.004290018339009693
66,12,77,0.0007204610951008645
8,12,71,8.732861758798358e-05
16164,12,189,0.17644747183652082
119,12,170,0.0012990131866212557
4588,12,86,0.05008296218670859
144,12,142,0.0015719151165837044
63,12,152,0.0006877128635053707
257,12,129,0.0028054318400139726
14,12,119,0.00015282508077897128
66,12,95,0.0007204610951008645
31,12,108,0.00033839839315343636
242,12,109,0.002641690682036503
4,12,182,4.366430879399179e-05
4,12,74,4.366430879399179e-05
3840,12,11,0.041917736442232116
0,12,201,0.0
0,12,195,0.0
3,12,12,3.2748231595493846e-05
1221,147,170,0.012464907355418305
2063,147,12,0.021060691133683834
1662,147,116,0.016966974631208206
62874,147,166,0.6418661630340462
7780,147,85,0.07942422540962688
746,147,130,0.007615741922311265
226,147,77,0.0023071818692256647
131,147,71,0.0013373487826042571
14912,147,189,0.15223316829156244
1244,147,86,0.012699709050074014
824,147,152,0.008412025930274106
414,147,129,0.004226430503802767
105,147,119,0.001071920779949977
32,147,186,0.0003266806186514216
265,147,95,0.0027053238732070847
173,147,108,0.001766117094584248
299,147,109,0.0030524220305242203
62,147,182,0.0006329436986371293
148,147,74,0.0015108978612628247
99,147,137,0.0010106681639528354
75,147,138,0.0007656576999642693
19,147,147,0.00019396661732428157
1419,147,37,0.014486243683323975
462,147,41,0.004716451431779899
0,147,36,0.0
411,147,178,0.004195804195804196
8,147,111,8.16701546628554e-05
4,147,148,4.08350773314277e-05
0,147,191,0.0
1,147,142,1.0208769332856924e-05
260,147,179,0.0026542800265428003
2,147,195,2.041753866571385e-05
5,147,201,5.104384666428462e-05
9,147,110,9.187892399571232e-05
1433,116,12,0.021966398920841252
1835,116,147,0.02812864062787418
41897,116,166,0.6422374149242749
3800,116,85,0.05825004598687841
2444,116,191,0.037463976945244955
2191,116,130,0.033585750199276475
626,116,77,0.009595928628364706
206,116,71,0.0031577656508676192
3856,116,189,0.05910846771721136
450,116,170,0.006898031761604023
851,116,86,0.013044944509166718
706,116,142,0.0108222453859832
226,116,152,0.0034643448402722423
223,116,129,0.0034183579618615486
43,116,186,0.0006591452572199399
85,116,95,0.0013029615549696486
130,116,108,0.0019927647311300508
153,116,109,0.0023453307989453674
53,116,182,0.0008124348519222515
126,116,74,0.0019314488932491262
113,116,36,0.0017321724201361211
18,116,137,0.0002759212704641609
34,116,138,0.0005211846219878595
1528,116,18,0.023422650070513213
1928,116,195,0.02955423385860568
0,116,47,0.0
9,116,121,0.00013796063523208044
6,116,123,9.197375682138697e-05
116,116,120,0.0017781592985468147
1,116,131,1.532895947023116e-05
4,116,25,6.131583788092464e-05
61,116,193,0.0009350665276841008
68,116,132,0.001042369243975719
6,116,119,9.197375682138697e-05
2,116,24,3.065791894046232e-05
8,116,116,0.00012263167576184928
92427,166,85,0.12534004149658942
101164,166,191,0.13718826704275777
40389,166,12,0.054771429733798026
64073,166,147,0.08688924750139
42260,166,116,0.05730868851792083
24665,166,130,0.033448149604697525
10845,166,77,0.014706879483597998
8648,166,71,0.01172753285146662
133179,166,189,0.18060373469304727
27582,166,170,0.037403886575988934
36668,166,86,0.04972539021711124
50685,166,142,0.0687338115837865
14386,166,152,0.019508821415494773
11955,166,129,0.016212147923136383
5232,166,119,0.007095103131229573
3082,166,186,0.004179493090682253
4352,166,95,0.005901737161145089
6170,166,108,0.008367122767524172
9786,166,109,0.013270772026416784
5990,166,182,0.008123025182734164
9050,166,74,0.012272684124164305
5831,166,36,0.00790740564950299
1739,166,137,0.0023582538886101354
1949,166,138,0.0026430344041984783
797,166,30,0.0010808098615424256
4089,166,158,0.005545083467813021
1,166,166,1.3560976932778237e-06
1259,166,31,0.0017073269958367801
1782,166,76,0.002416566089421082
48,166,83,6.509268927733555e-05
1111,166,67,0.0015066245372316622
633,166,0,0.0008584098398448625
1250,166,61,0.0016951221165972797
3789,166,18,0.005138254159829674
456,166,201,0.0006183805481346877
532,166,89,0.0007214439728238022
1875,166,110,0.0025426831748959194
4801,166,195,0.006510625025426832
610,166,133,0.0008272195928994725
427,166,153,0.0005790537150296307
506,166,66,0.0006861854327985788
1277,166,73,0.0017317367543157808
6,166,107,8.136586159666943e-06
0,166,102,0.0
1,166,88,1.3560976932778237e-06
28,166,47,3.7970735411779065e-05
9,166,37,1.2204879239500414e-05
16,166,132,2.169756309244518e-05
90450,85,166,0.5218700777179651
11889,85,191,0.06859605698163503
35,85,43,0.0002019397757891518
160,85,30,0.0009231532607504083
522,85,158,0.0030117875131982067
17757,85,12,0.10245270281965624
8354,85,147,0.04820013962693069
3420,85,116,0.019732400948539976
3042,85,130,0.017551451370017138
437,85,77,0.0025213623434245523
674,85,71,0.0038887831109110944
22968,85,189,0.1325186505807211
1245,85,170,0.007183286310214114
99,85,86,0.0005712010800893151
2286,85,142,0.013189552212971457
590,85,152,0.0034041276490171303
150,85,119,0.0008654561819535077
341,85,186,0.0019674703869743074
247,85,95,0.0014251178462834427
18,85,108,0.00010385474183442092
404,85,109,0.002330961983394781
27,85,182,0.0001557821127516314
1902,85,74,0.010973984387170477
300,85,36,0.0017309123639070154
2982,85,137,0.017205268897235733
144,85,138,0.0008308379346753673
1385,85,135,0.007991045413370722
161,85,133,0.0009289229686300982
219,85,153,0.0012635660256521213
498,85,76,0.0028733145240856456
1,85,129,5.769707879690051e-06
10,85,195,5.7697078796900516e-05
40,85,85,0.00023078831518760207
142,85,136,0.0008192985189159873
5,85,168,2.8848539398450258e-05
343,85,183,0.0019790098027336876
3,85,160,1.7309123639070153e-05
40,85,89,0.00023078831518760207
25,85,52,0.0001442426969922513
4,85,73,2.3078831518760204e-05
0,85,107,0.0
96566,191,166,0.602569622543789
30697,191,189,0.19154857510124362
952,191,170,0.005940458139114048
8056,191,12,0.05026925500914157
2,191,147,1.2479954073769009e-05
2221,191,116,0.013858988998920484
11463,191,85,0.07152885677380708
787,191,130,0.004910861928028105
235,191,77,0.0014663946036678585
111,191,71,0.00069263745109418
7371,191,86,0.04599487073887568
10,191,142,6.239977036884505e-05
13,191,152,8.111970147949856e-05
444,191,129,0.00277054980437672
130,191,119,0.0008111970147949856
38,191,186,0.00023711912740161117
