flow,origin,destination,out_ratio
114,130,74,0.002962885954880965
42,130,36,0.001091589562324566
15,130,137,0.0003898534151159164
13,130,138,0.00033787295976712756
409,130,18,0.01063000311882732
168,130,88,0.004366358249298264
365,195,159,0.009356575237118688
7711,195,201,0.19766726480389643
737,195,129,0.018892591643168418
2422,195,116,0.06208664445014099
1611,195,199,0.0412971033068444
302,195,130,0.007741604716739297
1246,195,110,0.031940528069725714
470,195,193,0.012048192771084338
3994,195,170,0.10238400410151244
750,195,108,0.019225839528326072
3560,195,86,0.09125865162778775
418,195,115,0.01071520123045373
9469,195,158,0.24273263265829276
824,195,95,0.021122789028454242
4584,195,166,0.11750833119712895
412,195,43,0.010561394514227121
135,195,160,0.0034606511150986926
174,186,13,0.05258386219401632
0,186,187,0.0
1,186,12,0.0003022061045633122
17,186,129,0.005137503777576307
23,186,147,0.00695074040495618
14,186,116,0.0042308854638863705
2661,186,166,0.8041704442429737
104,186,85,0.031429434874584466
21,186,191,0.006346328195829556
23,186,130,0.00695074040495618
3,186,77,0.0009066183136899365
24,186,95,0.007252946509519492
131,186,189,0.0395889996977939
9,186,170,0.0027198549410698096
56,186,86,0.016923541855545482
12,186,142,0.003626473254759746
1,186,152,0.0003022061045633122
2,186,138,0.0006044122091266244
33,186,9,0.009972801450589302
40,95,12,0.00629822075263738
118,95,147,0.01857975122028027
102,95,116,0.01606046291922532
3905,95,166,0.6148638009762242
272,95,85,0.042827901117934185
285,95,191,0.04487482286254133
60,95,130,0.00944733112895607
2,95,119,0.000314911037631869
21,95,77,0.0033065658951346244
18,95,186,0.002834199338686821
47,95,71,0.007400409384348922
388,95,189,0.061092741300582586
38,95,170,0.0059833097150055106
6,95,108,0.000944733112895607
23,95,109,0.0036214769327664936
23,95,182,0.0036214769327664936
32,95,74,0.005038576602109904
12,95,36,0.001889466225791214
108,95,142,0.017005196032120924
33,95,152,0.0051960321209258385
9,95,138,0.0014170996693434106
809,95,195,0.127381514722091
5412,71,166,0.6630727762803235
74,71,65,0.009066405292820387
114,71,71,0.013967164910561138
55,71,12,0.006738544474393531
91,71,147,0.011149228130360206
109,71,116,0.013354569958343544
685,71,85,0.08392550845381035
159,71,191,0.01948051948051948
32,71,130,0.0039206076941926
14,71,77,0.0017152658662092624
882,71,189,0.10806174957118353
37,71,170,0.004533202646410194
189,71,86,0.023156089193825044
87,71,142,0.010659152168586131
1,71,152,0.00012251899044351874
72,71,129,0.008821367311933349
44,71,95,0.005390835579514825
65,71,109,0.007963734378828718
16,71,9,0.0019603038470963
24,71,72,0.00294045577064445
116958,189,166,0.537461169420804
13108,189,12,0.060235648769369335
13838,189,147,0.06359024318511847
3661,189,116,0.0168235207617227
21994,189,85,0.10106979394518685
24156,189,191,0.11100490781758358
3024,189,130,0.013896292483870375
607,189,77,0.0027893682333694834
851,189,71,0.00391062992849659
4742,189,170,0.02179107769792107
743,189,86,0.0034143337683583625
9171,189,142,0.0421438155984045
1775,189,152,0.008156719298568094
247,189,129,0.001135047699575391
139,189,119,0.0006387515394371634
134,189,186,0.0006157748653566899
308,189,95,0.0014153631233571678
64,189,108,0.00029410142823006085
599,189,109,0.002752605554840726
140,189,182,0.000643346874253258
735,189,74,0.003377571089829605
358,189,36,0.0016451298641619028
80,189,137,0.00036762678528757603
180,189,138,0.0008271602668970461
1504,170,147,0.042228212039532795
459,170,116,0.012887466307277629
551,170,191,0.015470575022461816
3989,170,195,0.11200022461814915
166,170,12,0.004660826594788859
21761,170,166,0.6109894429469901
1029,170,85,0.028891509433962265
195,170,130,0.005475067385444744
117,170,77,0.0032850404312668464
15,170,71,0.0004211590296495957
5007,170,189,0.14058288409703504
363,170,86,0.010192048517520216
3,170,142,8.423180592991914e-05
54,170,152,0.0015161725067385444
83,170,129,0.0023304132973944293
24,170,119,0.0006738544474393531
14,170,186,0.00039308176100628933
34,170,95,0.0009546271338724169
23,170,108,0.0006457771787960467
63,170,109,0.001768867924528302
45,170,182,0.001263477088948787
75,170,74,0.0021057951482479783
26,170,36,0.0007300089847259659
6,170,137,0.00016846361185983828
10,170,138,0.0002807726864330638
240,109,12,0.019596635910835308
26,109,129,0.0021229688903404917
311,109,147,0.02539397403445742
171,109,116,0.013962603086470156
9196,109,166,0.7508777659835062
370,109,85,0.030211480362537766
454,109,191,0.037070302931330124
85,109,130,0.006940475218420838
58,109,119,0.004735853678451866
31,109,77,0.0025312321384828936
6,109,95,0.0004899158977708826
44,109,71,0.0035927165836531394
601,109,189,0.04907324242671675
69,109,170,0.0056340328243651506
38,109,108,0.003102800685882257
132,109,86,0.010778149750959419
34,109,74,0.0027761900873683352
22,109,36,0.0017963582918265697
238,109,142,0.019433330611578346
7,109,137,0.0005715685473993631
104,109,152,0.008491875561361967
10,109,138,0.0008165264962848044
2,86,110,3.77230374589762e-05
3398,86,195,0.06409144064280056
342,86,158,0.00645063940548493
2422,86,12,0.045682598362820175
1289,86,147,0.02431249764231016
678,86,116,0.01278810969859293
36157,86,166,0.6819759327021012
107,86,85,0.0020181825040552267
5008,86,191,0.09445848579727639
437,86,130,0.008242483684786299
114,86,77,0.0021502131351616434
190,86,71,0.0035836885586027385
812,86,189,0.015315553208344336
335,86,170,0.0063186087743785126
1039,86,142,0.019597117959938133
171,86,152,0.003225319702742465
29,86,119,0.0005469840431551548
44,86,186,0.0008299068240974763
143,86,109,0.002697197178316798
10,86,182,0.000188615187294881
131,86,74,0.002470858953562941
104,86,36,0.0019615979478667623
4,86,137,7.54460749179524e-05
52,86,138,0.0009807989739333812
16,182,12,0.002924511058307439
13,182,129,0.0023761652348747945
59,182,147,0.010784134527508682
61,182,116,0.011149698409797112
4883,182,166,0.8925242186072017
80,182,191,0.014622555291537196
32,182,130,0.005849022116614878
3,182,119,0.0005483458234326449
5,182,77,0.0009139097057210748
23,182,95,0.0042039846463169436
23,182,71,0.0042039846463169436
157,182,189,0.02869676475964175
35,182,170,0.0063973679400475235
9,182,108,0.0016450374702979345
25,182,86,0.0045695485286053735
3,182,36,0.0005483458234326449
29,182,142,0.0053006762931822335
10,182,152,0.0018278194114421495
5,182,138,0.0009139097057210748
36,74,12,0.0031136481577581734
34,74,129,0.002940667704549386
124,74,147,0.01072478809894482
192,74,116,0.01660612350804359
7727,74,166,0.6683099809721501
1901,74,85,0.16441792077495243
234,74,191,0.020238713025428127
81,74,130,0.00700570835495589
38,74,119,0.003286628610966961
20,74,77,0.0017298045320878741
36,74,95,0.0031136481577581734
13,74,71,0.001124372945857118
721,74,189,0.06235945338176786
48,74,170,0.0041515308770108976
31,74,108,0.002681197024736205
40,74,109,0.0034596090641757483
131,74,86,0.011330219685175575
26,74,36,0.002248745891714236
87,74,142,0.007524649714582252
5,74,137,0.00043245113302196853
35,74,152,0.0030271579311537795
2,74,138,0.0001729804532087874
1443,76,166,0.7125925925925926
297,76,85,0.14666666666666667
285,76,13,0.14074074074074075
166,142,12,0.0032030873130728414
679,142,116,0.013101784852870236
36854,142,166,0.7111239749155813
2893,142,85,0.05582247949831162
2,142,191,3.859141341051616e-05
291,142,130,0.005615050651230101
104,142,77,0.0020067534973468404
83,142,71,0.0016015436565364207
9167,142,189,0.17688374336710083
2,142,170,3.859141341051616e-05
839,142,86,0.016189097925711528
205,142,129,0.003955619874577906
38,142,119,0.0007332368547998071
10,142,186,0.0001929570670525808
104,142,95,0.0020067534973468404
81,142,108,0.0015629522431259044
161,142,109,0.003106608779546551
38,142,182,0.0007332368547998071
81,142,74,0.0015629522431259044
9,142,137,0.00017366136034732273
18,142,138,0.00034732272069464546
6,137,12,0.0012738853503184713
65,137,147,0.013800424628450107
16,137,116,0.003397027600849257
1554,137,166,0.32993630573248406
2775,137,85,0.589171974522293
122,137,191,0.025902335456475585
12,137,130,0.0025477707006369425
7,137,119,0.00148619957537155
1,137,77,0.00021231422505307856
124,137,189,0.026326963906581742
4,137,170,0.0008492569002123143
7,137,109,0.00148619957537155
3,137,86,0.0006369426751592356
1,137,36,0.00021231422505307856
9,137,142,0.001910828025477707
3,137,152,0.0006369426751592356
1,137,138,0.00021231422505307856
489,115,195,0.9979591836734694
1,115,108,0.0020408163265306124
88,152,12,0.005781486104723737
1003,152,147,0.0658958018527035
292,152,116,0.019184022074765127
11374,152,166,0.747257079035543
608,152,85,0.03994481308718218
4,152,130,0.00026279482294198805
64,152,77,0.004204717167071809
1307,152,189,0.0858682083962946
68,152,170,0.004467511990013797
193,152,86,0.012679850206950923
60,152,129,0.003941922344129821
2,152,119,0.00013139741147099403
22,152,95,0.0014453715261809343
35,152,108,0.0022994547007423954
68,152,109,0.004467511990013797
6,152,182,0.00039419223441298205
16,152,74,0.0010511792917679522
4,152,137,0.00026279482294198805
7,152,138,0.00045989094014847905
0,138,64,0.0
0,138,1,0.0
0,138,30,0.0
356,138,0,0.09049313675648195
0,138,66,0.0
0,138,104,0.0
10,138,13,0.002541942043721403
0,138,187,0.0
11,138,12,0.0027961362480935434
31,138,129,0.00788002033553635
55,138,147,0.013980681240467717
70,138,116,0.017793594306049824
1663,138,166,0.42272496187086933
250,138,85,0.06354855109303507
77,138,191,0.019572953736654804
36,138,130,0.009150991357397052
10,138,119,0.002541942043721403
3,138,77,0.000762582613116421
4,138,186,0.0010167768174885613
6,138,95,0.001525165226232842
46,138,71,0.011692933401118455
318,138,189,0.08083375699034062
11,138,170,0.0027961362480935434
13,138,108,0.0033045246568378242
29,138,109,0.007371631926792069
82,138,86,0.020843924758515507
12,138,182,0.003050330452465684
6,138,74,0.001525165226232842
4,138,36,0.0010167768174885613
15,138,142,0.0038129130655821047
3,138,137,0.000762582613116421
5,138,152,0.0012709710218607015
575,138,67,0.1461616675139807
233,138,61,0.05922724961870869
399,159,195,1.0
7711,201,195,0.9254680748919827
2,201,108,0.00024003840614498319
1,201,86,0.00012001920307249159
246,201,158,0.029524723955832933
372,201,166,0.04464714354296687
1,129,201,6.422607578676943e-05
1,129,199,6.422607578676943e-05
1,129,110,6.422607578676943e-05
751,129,195,0.04823378291586384
4,129,158,0.0002569043031470777
225,129,12,0.014450867052023121
421,129,147,0.02703917790622993
305,129,116,0.019588953114964676
12133,129,166,0.7792549775208735
557,129,191,0.03577392421323057
251,129,130,0.016120745022479125
11,129,119,0.0007064868336544637
37,129,77,0.002376364804110469
12,129,186,0.0007707129094412332
63,129,71,0.004046242774566474
273,129,189,0.017533718689788053
84,129,170,0.005394990366088632
30,129,109,0.0019267822736030828
6,129,182,0.0003853564547206166
28,129,74,0.001798330122029544
37,129,36,0.002376364804110469
265,129,142,0.0170199100834939
57,129,152,0.0036608863198458576
17,129,138,0.0010918432883750802
0,129,85,0.0
0,43,166,0.0
422,43,195,0.6215022091310751
257,43,158,0.3784977908689249
2,199,201,0.001364256480218281
1,199,116,0.0006821282401091405
1452,199,195,0.990450204638472
11,199,158,0.007503410641200546
1,110,129,0.0004269854824935952
1155,110,195,0.4931682322801025
1,110,86,0.0004269854824935952
1185,110,166,0.5059777967549103
540,193,195,1.0
2,108,201,0.00021810250817884405
194,108,147,0.021155943293347874
1,108,110,0.00010905125408942203
682,108,195,0.07437295528898583
5,108,158,0.0005452562704471102
4,108,12,0.0004362050163576881
144,108,116,0.015703380588876773
7273,108,166,0.7931297709923664
33,108,85,0.003598691384950927
200,108,191,0.021810250817884406
101,108,130,0.011014176663031625
15,108,119,0.0016357688113413304
20,108,77,0.0021810250817884407
12,108,186,0.0013086150490730644
56,108,95,0.0061068702290076335
13,108,71,0.0014176663031624864
86,108,189,0.009378407851690295
51,108,170,0.0055616139585605235
29,108,109,0.0031624863685932388
20,108,182,0.0021810250817884407
34,108,74,0.003707742639040349
16,108,36,0.0017448200654307524
135,108,142,0.014721919302071973
35,108,152,0.003816793893129771
9,108,138,0.0009814612868047983
142,160,195,0.6425339366515838
79,160,158,0.3574660633484163
25,36,12,0.004550418638514743
21,36,129,0.003822351656352384
109,36,116,0.01983982526392428
4514,36,166,0.8216235893702221
213,36,85,0.038769566800145615
35,36,130,0.0063705860939206405
4,36,119,0.0007280669821623589
9,36,77,0.0016381507098653077
14,36,95,0.0025482344375682563
385,36,189,0.07007644703312704
31,36,170,0.005642519111758282
7,36,108,0.0012741172187841281
13,36,109,0.0023662176920276664
89,36,86,0.016199490353112488
9,36,182,0.0016381507098653077
10,36,74,0.0018201674554058974
1,36,137,0.00018201674554058973
5,36,138,0.0009100837277029487
2,158,129,0.00013581420616596497
12,158,199,0.0008148852369957897
627,158,85,0.04257775363303001
9698,158,195,0.6585630856987641
5,158,108,0.0003395355154149124
480,158,86,0.03259540947983159
256,158,201,0.017384218389243516
3318,158,166,0.22531576802933587
252,158,43,0.017112589976911584
76,158,160,0.005160939834306669
55,77,12,0.0033746471959749664
138,77,147,0.008467296600809915
939,77,116,0.057614431218554425
12821,77,166,0.7866609399926371
555,77,85,0.03405325806847466
228,77,191,0.01398944655785986
182,77,130,0.011167014357589888
17,77,71,0.0010430727696649897
699,77,189,0.042888697999754574
103,77,170,0.006319793839734937
139,77,86,0.008528653822554915
110,77,142,0.006749294391949933
93,77,152,0.005706221622284943
36,77,129,0.002208859982819978
13,77,119,0.000797643882684992
5,77,186,0.0003067861087249969
39,77,95,0.002392931648054976
18,77,108,0.001104429991409989
51,77,109,0.0031292183089949685
4,77,182,0.00024542888697999754
26,77,74,0.001595287765369984
25,77,36,0.0015339305436249846
2,77,137,0.00012271444348999877
0,77,67,0.0
0,77,0,0.0
10,119,12,0.0015432098765432098
6,119,129,0.000925925925925926
120,119,147,0.018518518518518517
5497,119,166,0.8483024691358024
165,119,85,0.02546296296296296
210,119,191,0.032407407407407406
17,119,77,0.002623456790123457
4,119,186,0.0006172839506172839
8,119,95,0.0012345679012345679
1,119,71,0.00015432098765432098
184,119,189,0.028395061728395062
25,119,170,0.0038580246913580245
6,119,108,0.000925925925925926
63,119,109,0.009722222222222222
46,119,86,0.0070987654320987656
6,119,182,0.000925925925925926
35,119,74,0.005401234567901234
6,119,36,0.000925925925925926
40,119,142,0.006172839506172839
7,119,137,0.0010802469135802468
7,119,152,0.0010802469135802468
17,119,138,0.002623456790123457
0,97,166,0
1511,18,116,0.28759040730871716
3197,18,166,0.6084887704606015
451,18,130,0.08583936048724781
95,18,22,0.018081461743433575
921,67,166,0.8223214285714285
0,67,64,0.0
0,67,0,0.0
199,67,138,0.17767857142857144
0,61,64,0.0
0,61,104,0.0
884,61,166,0.6810477657935285
414,61,138,0.3189522342064715
19,9,72,0.21348314606741572
24,9,66,0.2696629213483146
23,9,186,0.25842696629213485
23,9,71,0.25842696629213485
416,89,166,1.0
0,135,166,0.0
928,135,85,1.0
10,72,9,0.5555555555555556
0,72,6,0.0
0,72,66,0.0
8,72,71,0.4444444444444444
1794,37,147,0.7376644736842105
18,37,166,0.007401315789473684
620,37,41,0.25493421052631576
0,30,138,0
0,65,64,0.0
0,65,66,0.0
35,65,65,0.3645833333333333
0,65,138,0.0
61,65,71,0.6354166666666666
182,13,186,0.3684210526315789
92,13,138,0.1862348178137652
220,13,76,0.44534412955465585
0,0,66,0.0
0,0,1,0.0
0,0,67,0.0
4,0,65,0.00522875816993464
494,0,138,0.6457516339869281
10,0,0,0.013071895424836602
7,0,29,0.009150326797385621
0,0,6,0.0
4,0,2,0.00522875816993464
1,0,7,0.00130718954248366
0,0,64,0.0
245,0,166,0.3202614379084967
233,41,147,0.2844932844932845
586,41,37,0.7155067155067155
968,11,12,1.0
0,66,0,0.0
30,66,65,0.037267080745341616
0,66,138,0.0
24,66,9,0.02981366459627329
0,66,64,0.0
12,66,1,0.014906832298136646
0,66,107,0.0
0,66,72,0.0
246,66,6,0.30559006211180123
0,66,2,0.0
493,66,166,0.6124223602484472
122,22,166,1.0
730,73,166,1.0
0,107,138,0
144,88,130,1.0
0,64,64,0
0,64,67,0
0,64,65,0
0,64,138,0
0,64,61,0
0,64,66,0
0,64,0,0
0,1,0,0.0
10,1,66,0.35714285714285715
0,1,138,0.0
18,1,6,0.6428571428571429
7,29,138,1.0
0,6,1,0.0
257,6,66,0.9771863117870723
6,6,138,0.022813688212927757
17,2,0,1.0
0,7,9,0.0
2,7,0,1.0
0,7,66,0.0
0,187,186,0
0,187,66,0
0,187,138,0
0,104,61,0
0,104,138,0
381,153,166,1.0
