flow,origin,destination,out_ratio
2284,12,147,0.026661063641032823
1426,12,116,0.016645655320539757
35018,12,166,0.40876406592893494
16727,12,85,0.19525377036933278
7551,12,191,0.08814259700238129
312,12,130,0.0036419666619974785
66,12,77,0.0007704160246533128
8,12,71,9.338376056403791e-05
14982,12,189,0.174884437596302
147,12,170,0.0017159266003641967
3541,12,86,0.04133398701965728
159,12,142,0.0018560022412102536
61,12,152,0.0007120511743007891
238,12,129,0.002778166876780128
10,12,119,0.0001167297007050474
74,12,95,0.0008637997852173507
36,12,108,0.00042022692253817064
226,12,109,0.002638091235934071
5,12,182,5.83648503525237e-05
3,12,74,3.5018910211514215e-05
7,12,36,8.171079049353317e-05
9,12,138,0.00010505673063454266
2778,12,11,0.032427510855862166
65475,147,166,0.6343308886929732
1263,147,170,0.012236119319117604
2533,147,12,0.02454005560991678
1957,147,116,0.018959687654404714
8631,147,85,0.08361832608337612
757,147,130,0.00733392108042124
269,147,77,0.0026061093403346282
189,147,71,0.0018310582354023968
15365,147,189,0.1488582528410467
1463,147,86,0.014173747081448184
979,147,152,0.009484687896608182
411,147,129,0.003981825051589339
108,147,119,0.0010463189916585125
25,147,186,0.00024220347029132232
135,147,95,0.0013078987395731406
168,147,108,0.001627607320357686
281,147,109,0.002722367006074463
60,147,182,0.0005812883286991736
205,147,74,0.001986068456388843
39,147,137,0.00037783741365446285
29,147,138,0.0002809560255379339
122,147,36,0.001181952935021653
1,147,191,9.688138811652893e-06
1396,147,37,0.013524641781067439
520,147,41,0.0050378321820595045
2,147,148,1.9376277623305786e-05
0,147,115,0.0
8,147,181,7.750511049322314e-05
4,147,195,3.875255524661157e-05
462,147,178,0.004475920130983637
11,147,142,0.00010656952692818182
340,147,179,0.0032939671959619837
2,147,113,1.9376277623305786e-05
9,147,110,8.719324930487604e-05
1462,116,12,0.02216864546846806
2150,116,147,0.03260094921833538
40962,116,166,0.6211163171541646
3580,116,85,0.05428437125657705
2888,116,191,0.04379141457793143
2602,116,130,0.0394547301702831
715,116,77,0.010841711019120836
200,116,71,0.003032646438914919
3684,116,189,0.05586134740481281
511,116,170,0.007748411651427619
906,116,86,0.013737888368284584
754,116,142,0.011433077074709246
267,116,152,0.004048582995951417
263,116,129,0.003987930067173118
49,116,186,0.0007429983775341552
128,116,95,0.0019408937209055483
81,116,108,0.0012282218077605423
171,116,109,0.0025929127052722557
57,116,182,0.000864304235090752
141,116,74,0.002138015739435018
115,116,36,0.0017437717023760784
15,116,137,0.00022744848291861893
60,116,138,0.0009097939316744757
1497,116,18,0.02269935859527817
2442,116,195,0.03702861301915116
6,116,47,9.097939316744757e-05
6,116,123,9.097939316744757e-05
26,116,131,0.0003942440370589395
2,116,25,3.0326464389149193e-05
67,116,193,0.001015936557036498
5,116,122,7.581616097287298e-05
1,116,168,1.5163232194574596e-05
121,116,120,0.0018347510955435261
9,116,24,0.00013646908975117135
0,116,116,0.0
6,116,119,9.097939316744757e-05
61334,166,147,0.08874529028076003
625,166,89,0.0009043239708069753
96187,166,85,0.13917473564801686
91506,166,191,0.13240171083626093
35311,166,12,0.05109213397306417
40664,166,116,0.05883748791823175
21359,166,130,0.030904729107945898
10863,166,77,0.015717874071801877
8144,166,71,0.01178370306920321
131644,166,189,0.19047811970066153
22369,166,170,0.03236611664476997
34829,166,86,0.05039471932677783
42328,166,142,0.06124516005810824
11551,166,152,0.016713353898866194
11571,166,129,0.01674229226593202
5024,166,119,0.007269317806934791
3231,166,186,0.004674993199483739
4072,166,95,0.005891851534601605
5496,166,108,0.007952263269688217
9770,166,109,0.014136392311654637
