flow,origin,destination,out_ratio
15956,12,85,0.18830915935939951
1863,12,147,0.021986711198706526
1607,12,116,0.018965456197703373
38113,12,166,0.4498011400516918
5145,12,191,0.06072014445375474
290,12,130,0.003422515430823882
65,12,77,0.0007671155275984563
7,12,71,8.261244143367991e-05
14477,12,189,0.17085433066219774
140,12,170,0.0016522488286735983
3735,12,86,0.044079638393542064
161,12,142,0.001900086152974638
73,12,152,0.0008615297463798048
230,12,129,0.0027144087899637686
16,12,119,0.00018882843756269695
48,12,95,0.0005664853126880908
44,12,108,0.0005192782032974166
260,12,109,0.0030684621103938253
3,12,182,3.540533204300568e-05
9,12,74,0.00010621599612901703
2,12,138,2.360355469533712e-05
2481,12,11,0.029280209599565694
8,12,12,9.441421878134847e-05
7392,147,85,0.07985480943738657
726,147,130,0.007842883069743324
1200,147,170,0.012963443090484833
1988,147,12,0.02147610405323654
1645,147,116,0.017770719903206292
59172,147,166,0.6392273787918071
186,147,77,0.002009333679025149
121,147,71,0.001307147178290554
13720,147,189,0.1482153660012099
1138,147,86,0.012293665197476449
965,147,152,0.01042476881859822
286,147,129,0.0030896206032322185
113,147,119,0.0012207242243539884
39,147,186,0.00042131190044075706
218,147,95,0.002355025494771411
157,147,108,0.001696050471005099
304,147,109,0.003284072249589491
82,147,182,0.000885835277849797
150,147,74,0.0016204303863106041
19,147,137,0.00020525451559934318
72,147,138,0.00077780658542909
9,147,147,9.722582317863625e-05
16,147,195,0.00017284590787313111
1495,147,37,0.016150289516895688
563,147,41,0.0060820153832858
0,147,191,0.0
300,147,179,0.0032408607726212083
2,147,148,2.160573848414139e-05
14,147,142,0.00015124016938898973
468,147,178,0.005055742805289085
5,147,110,5.401434621035347e-05
3,147,181,3.240860772621208e-05
1996,116,147,0.029731138750279287
1595,116,12,0.023758099352051837
43252,116,166,0.6442541148432264
3649,116,85,0.05435316898786028
2401,116,191,0.03576375958888806
2560,116,130,0.03813212184404558
644,116,77,0.009592611901392717
197,116,71,0.00293438593878007
3547,116,189,0.05283384225813659
509,116,170,0.007581738288523125
766,116,86,0.011409845833023013
669,116,142,0.009964995903775973
291,116,152,0.004334549787741119
223,116,129,0.003321665301258658
40,116,186,0.0005958144038132122
108,116,95,0.0016086988902956729
98,116,108,0.0014597452893423699
170,116,109,0.002532211216206152
44,116,182,0.0006553958441945334
134,116,74,0.001995978252774261
84,116,36,0.0012512102480077456
12,116,137,0.00017874432114396366
48,116,138,0.0007149772845758546
1540,116,18,0.02293885454680867
2226,116,195,0.03315707157220526
2,116,47,2.979072019066061e-05
83,116,193,0.0012363148879124153
6,116,121,8.937216057198183e-05
2,116,119,2.979072019066061e-05
4,116,123,5.958144038132122e-05
127,116,120,0.0018917107321069486
12,116,131,0.00017874432114396366
2,116,51,2.979072019066061e-05
2,116,25,2.979072019066061e-05
15,116,118,0.00022343040142995457
67,116,132,0.0009979891263871305
1,116,24,1.4895360095330304e-05
7,116,116,0.00010426752066731213
2,116,168,2.979072019066061e-05
93492,166,85,0.13617792330560505
36805,166,12,0.05360916941837583
55786,166,147,0.0812563816104745
42314,166,116,0.06163343009833324
84848,166,191,0.12358730625758328
22494,166,130,0.03276415315573824
11700,166,77,0.01704190414875689
7049,166,71,0.010267383106374983
132906,166,189,0.19358729169185324
23966,166,170,0.03490822861787244
35008,166,86,0.05099170772988727
41183,166,142,0.05998604603062008
12865,166,152,0.01873881169861174
11770,166,129,0.017143864259048597
5092,166,119,0.007416869737219664
3109,166,186,0.004528485469955997
4229,166,95,0.006159847234623323
6078,166,108,0.008853050719328579
10337,166,109,0.01505659514407692
4939,166,182,0.007194014067582074
8660,166,74,0.012613922216088432
5167,166,36,0.007526112712532208
1535,166,137,0.002235839561396737
2121,166,138,0.0030893913418387486
2893,166,158,0.004213865701055869
43,166,47,6.263263917919198e-05
1662,166,76,0.0024208243329259783
6,166,22,8.739438025003532e-06
67,166,83,9.75903912792061e-05
809,166,67,0.0011783675603713095
506,166,0,0.0007370259401086312
1244,166,61,0.0018119768171840657
3978,166,18,0.005794247410577342
484,166,201,0.0007049813340169516
420,166,89,0.0006117606617502473
1593,166,110,0.002320320795638438
4903,166,195,0.007141577439432053
