flow,origin,destination,out_ratio
0,12,159,0.0
2,12,195,3.634777551613841e-05
51,12,170,0.0009268682756615295
3107,12,11,0.05646626926432102
6640,12,85,0.12067461471357953
1635,12,147,0.02971430648444315
1140,12,116,0.020718232044198894
26329,12,166,0.47850029078220413
2629,12,191,0.04777915091596394
157,12,130,0.0028533003780168652
75,12,77,0.0013630415818551905
70,12,95,0.0012721721430648445
10,12,71,0.00018173887758069206
9917,12,189,0.1802304448967723
476,12,109,0.008650770572840942
2507,12,86,0.0455619366094795
2,12,76,3.634777551613841e-05
81,12,142,0.0014720849084036056
4,12,138,7.269555103227682e-05
125,12,129,0.002271735969758651
2,12,119,3.634777551613841e-05
21,12,186,0.00038165164291945335
4,12,108,7.269555103227682e-05
4,12,182,7.269555103227682e-05
2,12,74,3.634777551613841e-05
1,12,137,1.8173887758069206e-05
33,12,152,0.0005997382960162838
44443,147,166,0.6356991646641492
137,147,119,0.001959606362284014
11,147,195,0.00015734065682572376
11300,147,189,0.1616317656482435
0,147,200,0.0
722,147,152,0.010327268566197506
2,147,1,2.8607392150131594e-05
23,147,191,0.00032898500972651333
14,147,110,0.00020025174505092116
16,147,146,0.00022885913720105275
16,147,148,0.00022885913720105275
857,147,170,0.012258267536331389
51,147,36,0.0007294884998283556
237,147,179,0.0033899759697905937
380,147,178,0.005435404508525003
7,147,142,0.00010012587252546058
2005,147,116,0.028678910630506923
4665,147,85,0.06672674219018195
134,147,95,0.0019166952740588168
5,147,192,7.151848037532898e-05
8,147,39,0.00011442956860052638
37,147,138,0.0005292367547774344
773,147,130,0.01105675706602586
1271,147,12,0.018179997711408626
0,147,201,0.0
286,147,77,0.004090857077468818
83,147,71,0.001187206774230461
257,147,109,0.00367604989129191
922,147,86,0.013188007781210665
8,147,76,0.00011442956860052638
33,147,158,0.0004720219704771713
299,147,129,0.004276805126444673
44,147,186,0.000629362627302895
152,147,108,0.0021741618034100013
34,147,182,0.0004863256665522371
103,147,74,0.001473280695731777
41,147,137,0.0005864515390776977
536,147,41,0.007666781096235267
13,116,47,0.00024253278856737747
145,116,129,0.002705173410943826
12,116,121,0.00022387642021604075
2765,116,130,0.051584858491446055
25,116,119,0.0004664092087834182
4,116,116,7.462547340534692e-05
1304,116,77,0.024327904330143094
1,116,180,1.865636835133673e-05
6,116,123,0.00011193821010802038
396,116,120,0.0073879218671293444
23,116,131,0.0004290964720807448
6,116,127,0.00011193821010802038
1092,116,18,0.02037275423965971
31,116,24,0.0005783474188914386
12,116,118,0.00022387642021604075
14,116,51,0.0002611891569187142
21,116,25,0.0003917837353780713
82,116,132,0.0015298222048096117
2367,116,189,0.04415962388761404
0,116,204,0.0
84,116,36,0.0015671349415122852
383,116,152,0.007145389078561967
3,116,126,5.596910505401019e-05
1,116,168,1.865636835133673e-05
2,116,22,3.731273670267346e-05
2796,116,195,0.0521632059103375
78,116,55,0.0014551967314042648
31601,116,166,0.589559896270592
89,116,138,0.0016604167832689688
2030,116,147,0.03787242775321356
3,116,122,5.596910505401019e-05
1239,116,12,0.023115240387306207
2518,116,85,0.046976735508665886
1984,116,191,0.03701423480905207
110,116,95,0.0020522005186470404
70,116,71,0.001305945784593571
327,116,170,0.0061006324508871106
267,116,109,0.004981250349806907
705,116,86,0.013152739687692394
48,116,76,0.000895505680864163
572,116,142,0.010671442696964609
4,116,158,7.462547340534692e-05
47,116,186,0.0008768493125128262
123,116,108,0.0022947333072144177
37,116,182,0.000690285628999459
146,116,74,0.0027238297792951623
15,116,137,0.00027984552527005095
47819,166,147,0.08857404292837615
3854,166,195,0.007138676288629241
105858,166,189,0.19607835873422785
62068,166,191,0.1149671406026569
16,166,107,2.9636435033229853e-05
6142,166,31,0.01137668649838111
33,166,64,6.112514725603657e-05
483,166,0,0.0008946498825656262
1990,166,138,0.003686031607257963
79614,166,85,0.1474671961709726
468,166,110,0.0008668657247219732
7216,166,119,0.013366032199986664
12875,166,77,0.023848068815802148
8768,166,109,0.01624076639820996
302,166,53,0.0005593877112522134
305,166,55,0.0005649445428209441
24684,166,12,0.04572161014751536
20,166,47,3.7045543791537314e-05
332,166,201,0.0006149560269395195
2856,166,18,0.0052901036534315285
32697,166,116,0.06056390726759478
472,166,89,0.0008742748334802806
23,166,162,4.2602375360267916e-05
16389,166,130,0.030356970859975255
19,166,113,3.519326660196045e-05
7,166,193,1.296594032703806e-05
2722,166,186,0.005041898510028228
3573,166,95,0.0066181863983581415
528,166,133,0.0009780023560965851
144,166,185,0.00026672791529906866
8,166,16,1.4818217516614927e-05
814,166,61,0.0015077536323155687
26641,166,86,0.04934651660751728
30,166,62,5.5568315687305975e-05
2731,166,182,0.005058569004734421
1454,166,76,0.002693211033644763
3758,166,36,0.006960857678429862
433,166,66,0.0008020360230867829
27598,166,142,0.05111914587794234
151,166,132,0.0002796938556261067
428,166,137,0.0007927746371388986
1088,166,73,0.00201527758225963
135,166,83,0.00025005742059287686
42,166,153,7.779564196222837e-05
8030,166,129,0.014873785832302233
0,166,184,0.0
9,166,30,1.667049470619179e-05
19,166,102,3.519326660196045e-05
14138,166,170,0.02618749490623773
2485,166,158,0.004602908816098512
5483,166,108,0.010156035830449954
5691,166,71,0.010541309485881943
9747,166,152,0.01805414576680571
5571,166,74,0.010319036223132719
16,166,90,2.9636435033229853e-05
368,166,67,0.0006816380057642867
28,166,9,5.186376130815224e-05
18,166,72,3.334098941238358e-05
400,166,13,0.0007409108758307464
135,166,41,0.00025005742059287686
150,166,22,0.0002778415784365299
5191,85,147,0.03865572500893602
76559,85,166,0.5701105087572977
24,85,195,0.00017872036220660073
18607,85,189,0.13856040748242582
5,85,16,3.7233408793041824e-05
1530,85,137,0.011393423090670797
3,85,162,2.234004527582509e-05
46,85,182,0.00034254736089598477
1653,85,74,0.012309364946979626
2,85,73,1.4893363517216728e-05
1327,85,135,0.0098817466936733
403,85,183,0.003001012748719171
113,85,138,0.0008414750387227451
2384,85,130,0.01775288931252234
2,85,44,1.4893363517216728e-05
55,85,43,0.00040956749672346
3,85,89,2.234004527582509e-05
4,85,107,2.9786727034433456e-05
6,85,13,4.468009055165018e-05
89,85,86,0.0006627546765161444
535,85,158,0.0039839747408554746
2,85,193,1.4893363517216728e-05
6489,85,12,0.04832151793160967
700,85,152,0.0052126772310258545
2536,85,116,0.018884784939830812
7906,85,191,0.05887346598355773
409,85,77,0.003045692839270821
302,85,95,0.002248897891099726
862,85,71,0.00641903967592041
980,85,170,0.007297748123436197
282,85,109,0.002099964255927559
274,85,76,0.002040390801858692
4426,85,142,0.03295901346360062
16,85,129,0.00011914690813773382
120,85,119,0.0008936018110330037
89,85,186,0.0006627546765161444
41,85,108,0.0003053139521029429
313,85,36,0.002330811390444418
6,191,195,5.677731935349559e-05
23,191,147,0.00021764639085506643
8,191,148,7.570309247132746e-05
2,191,141,1.8925773117831865e-05
19,191,37,0.0001797948446194027
10,191,179,9.462886558915931e-05
3060,191,12,0.02895643287028275
63130,191,166,0.5973920284643628
20343,191,189,0.1925035012680268
4,191,146,3.785154623566373e-05
665,191,170,0.006292819561679095
0,191,201,0.0
1814,191,116,0.0171656762178735
8137,191,85,0.07699950792989893
627,191,130,0.005933229872440289
443,191,77,0.0041920587455997575
219,191,95,0.002072372156402589
110,191,71,0.0010409175214807524
403,191,109,0.0038135432832431203
5510,191,86,0.05214050493962678
1,191,76,9.462886558915933e-06
0,191,142,0.0
29,191,158,0.00027442371020856203
67,191,152,0.0006340133994473674
55,191,138,0.0005204587607403762
353,191,129,0.003340398955297324
229,191,119,0.0021670010219917483
27,191,186,0.00025549793709073014
159,191,108,0.001504598962867633
36,191,182,0.0003406639161209735
112,191,74,0.0010598432945985844
18,191,36,0.00017033195806048676
57,191,137,0.0005393845338582081
10,130,131,0.00035559348552734513
883,130,195,0.03139890477206458
2830,130,116,0.10063295640423868
2197,130,189,0.07812388877035772
12,130,182,0.0004267121826328142
106,130,152,0.0037692909465898584
16071,130,166,0.5714742905909964
101,130,132,0.0035914942038261857
6,130,18,0.0002133560913164071
2272,130,85,0.08079083991181281
