flow,origin,destination,out_ratio
7111,12,85,0.12158673164059161
1836,12,11,0.031392664785842524
4,12,66,6.8393605197914e-05
1,12,201,1.70984012994785e-05
1049,12,147,0.017936222963152944
1220,12,116,0.02086004958536377
32215,12,166,0.5508249978626998
2266,12,191,0.03874497734461828
238,12,130,0.004069419509275883
0,12,195,0.0
104,12,77,0.0017782337351457639
124,12,95,0.002120201761135334
53,12,71,0.0009062152688723604
9590,12,189,0.1639736684619988
28,12,170,0.00047875523638539794
323,12,109,0.005522783619731555
1999,12,86,0.03417970419765752
4,12,76,6.8393605197914e-05
50,12,142,0.0008549200649739249
4,12,158,6.8393605197914e-05
29,12,152,0.0004958536376848765
102,12,138,0.001744036932546807
111,12,129,0.0018979225442421134
2,12,119,3.4196802598957e-05
2,12,186,3.4196802598957e-05
6,12,108,0.000102590407796871
1,12,182,1.70984012994785e-05
7,12,74,0.00011968880909634949
1,12,36,1.70984012994785e-05
5,12,137,8.54920064973925e-05
14422,147,189,0.1436110889827133
2175,147,116,0.02165816936190552
22,147,191,0.0002190711383732972
5,147,110,4.978889508484028e-05
5,147,146,4.978889508484028e-05
13,147,148,0.00012945112722058473
31,147,36,0.00030869114952600973
2,147,142,1.9915558033936112e-05
1186,147,152,0.011809925914124114
0,147,168,0.0
310,147,179,0.003086911495260097
64119,147,166,0.6384828327889748
501,147,178,0.0049888472875009955
146,147,119,0.001453835736477336
11,147,47,0.0001095355691866486
480,147,77,0.004779733928144667
6,147,145,5.974667410180833e-05
939,147,130,0.009350354496933003
1042,147,170,0.010376005735680713
1205,147,12,0.011999123715446506
7871,147,85,0.07837767864255557
0,147,195,0.0
191,147,95,0.0019019357922408985
195,147,71,0.0019417669083087708
345,147,109,0.003435433760853979
1664,147,86,0.016569744284234845
19,147,76,0.00018919780132239304
40,147,158,0.0003983111606787222
96,147,138,0.0009559467856289333
524,147,129,0.005217876204891261
39,147,186,0.00038835338166175415
209,147,108,0.0020811758145463234
78,147,182,0.0007767067633235083
113,147,74,0.0011252290289173903
81,147,137,0.0008065801003744124
1655,147,37,0.016480124273082132
684,147,41,0.00681112084760615
6,116,16,7.788161993769471e-05
2,116,122,2.5960539979231568e-05
36,116,119,0.00046728971962616824
29,116,118,0.0003764278296988577
3,116,116,3.8940809968847354e-05
5,116,123,6.490134994807892e-05
2,116,51,2.5960539979231568e-05
3491,116,189,0.0453141225337487
695,116,120,0.00902128764278297
6,116,127,7.788161993769471e-05
1286,116,18,0.0166926272066459
859,116,142,0.011150051921079958
7,116,25,9.086188992731048e-05
1,116,126,1.2980269989615784e-05
3343,116,195,0.04339304257528557
192,116,138,0.0024922118380062306
2240,116,147,0.029075804776739357
18,116,47,0.00023364485981308412
3,116,121,3.8940809968847354e-05
8,116,131,0.00010384215991692627
58,116,55,0.0007528556593977154
48025,116,166,0.623377466251298
4147,116,85,0.053829179646936655
3579,116,130,0.04645638629283489
19,116,31,0.0002466251298026999
75,116,132,0.0009735202492211838
82,116,193,0.0010643821391484944
3,116,24,3.8940809968847354e-05
0,116,115,0.0
3,116,176,3.8940809968847354e-05
2,116,168,2.5960539979231568e-05
1207,116,12,0.015667185877466253
2791,116,191,0.03622793354101765
1453,116,77,0.018860332294911734
148,116,95,0.0019210799584631361
381,116,71,0.004945482866043614
459,116,170,0.005957943925233645
260,116,109,0.0033748701973001036
931,116,86,0.012084631360332295
56,116,76,0.0007268951194184839
9,116,158,0.00011682242990654206
278,116,152,0.003608515057113188
282,116,129,0.003660436137071651
89,116,186,0.0011552440290758048
160,116,108,0.0020768431983385254
33,116,182,0.0004283489096573209
137,116,74,0.0017782969885773625
119,116,36,0.0015446521287642782
22,116,137,0.00028556593977154725
80736,166,191,0.1113799715811111
1141,166,110,0.0015740753514423276
5474,166,195,0.007551698925324541
134319,166,189,0.18530081255949343
47,166,107,6.483921254845696e-05
867,166,30,0.0011960765378619615
513,166,201,0.0007077131071778388
5250,166,18,0.007242677997434023
101926,166,85,0.1406127995364686
32347,166,130,0.044624553368190156
9130,166,119,0.012595361926966215
15415,166,77,0.021265882158180087
2971,166,186,0.004098665967690759
5470,166,71,0.007546180694469353
10196,166,109,0.01406597044987377
36749,166,86,0.05069736642432436
6276,166,31,0.0086581042117897
1947,166,76,0.002685998868762675
348,166,53,0.0004800860844013409
3108,166,158,0.0042876653744809414
1393,166,73,0.0019217238953191606
4230,166,138,0.005835529129361127
270,166,55,0.0003724805827251783
0,166,179,0.0
62884,166,147,0.08675210727440782
49050,166,116,0.06766730586174073
24,166,199,3.310938513112696e-05
72,166,113,9.932815539338088e-05
4457,166,95,0.006148688730393036
4,166,184,5.518230855187827e-06
638,166,37,0.0008801578214024583
47,166,148,6.483921254845696e-05
22699,166,170,0.03131458054547712
625,166,0,0.0008622235711230979
2,166,202,2.7591154275939134e-06
3052,166,182,0.004210410142508312
4474,166,36,0.006172141211527584
41548,166,142,0.057317863892835955
200,166,132,0.00027591154275939135
1699,166,137,0.0023438685557410294
152,166,83,0.00020969277249713742
1,166,75,1.3795577137969567e-06
7966,166,74,0.010989556748106557
81,166,153,0.00011174417481755349
0,166,168,0.0
497,166,89,0.0006856401837570875
11686,166,129,0.016121511443431234
0,166,135,0.0
1087,166,61,0.001499579234897292
570,166,66,0.0007863478968642653
32534,166,12,0.04488253066067019
10994,166,152,0.015166857505483742
6369,166,108,0.008786403079172818
50,166,88,6.897788568984784e-05
593,166,67,0.0008180777242815954
26,166,72,3.586850055872087e-05
507,166,13,0.000699435760895057
159,166,22,0.0002193496764937161
11,85,195,6.424220479246848e-05
931,85,158,0.005437226605617105
6859,85,12,0.04005793478832193
102538,85,166,0.5988424722736484
377,85,138,0.002201755564250965
25,85,129,0.00014600501089197381
1523,85,135,0.008894625263539045
28,85,182,0.00016352561219901067
1807,85,74,0.010553242187271867
3096,85,137,0.018081260548862037
46,85,52,0.0002686492200412318
19841,85,189,0.11587541684430609
356,85,183,0.002079111355101707
11086,85,191,0.06474446202993686
115,85,119,0.0006716230501030796
10,85,44,5.840200435678953e-05
16,85,43,9.344320697086324e-05
2,85,162,1.1680400871357905e-05
2,85,160,1.1680400871357905e-05
3,85,201,1.752060130703686e-05
7934,85,147,0.04633615025667681
4131,85,116,0.024125867999789753
2749,85,130,0.01605471099768144
529,85,77,0.003089466030474166
370,85,95,0.0021608741612012122
1011,85,71,0.005904442640471421
1029,85,170,0.006009566248313642
402,85,109,0.002347760575142939
115,85,86,0.0006716230501030796
461,85,76,0.002692332400847997
2869,85,142,0.016755535049962914
587,85,152,0.003428197655743545
133,85,186,0.0007767466579453007
47,85,108,0.00027448942047691077
188,85,36,0.001097957681907643
80546,191,166,0.628695869368385
20574,191,189,0.16058884136251522
23,191,147,0.00017952480564488433
107,191,148,0.0008351806175653314
88,191,152,0.0006868775172499922
11645,191,85,0.09089418964063817
0,191,195,0.0
699,191,170,0.005455993006338006
3007,191,12,0.02347091698148553
2741,191,116,0.02139467357707078
932,191,130,0.0072746573417840086
540,191,77,0.004214930219488588
384,191,95,0.0029972837116363296
209,191,71,0.0016313341034687315
314,191,109,0.0024509038683692905
5064,191,86,0.039526678947204096
18,191,76,0.00014049767398295295
3,191,142,2.3416278997158825e-05
43,191,158,0.0003356333322926098
154,191,138,0.0012020356551874862
347,191,129,0.0027084829373380374
243,191,119,0.0018967185987698648
34,191,186,0.00026538449530113335
134,191,108,0.0010459271285397607
50,191,182,0.00039027131661931375
135,191,74,0.001053732554872147
20,191,36,0.0001561085266477255
62,191,137,0.00048393643260794905
259,130,77,0.005343180739793287
31771,130,166,0.6554370474284653
59,130,119,0.0012171724465166176
16,130,182,0.00033008066346213355
98,130,132,0.002021744063705568
6,130,18,0.0001237802487983001
3615,130,116,0.0745775999009758
1,130,143,2.0630041466383347e-05
2,130,22,4.1260082932766694e-05
0,130,168,0.0
2,130,201,4.1260082932766694e-05
1135,130,147,0.023415097064345098
1530,130,195,0.031563963443566524
208,130,12,0.004291048625007736
2888,130,85,0.05957955975491511
975,130,191,0.020114290429723763
81,130,95,0.0016710333587770512
23,130,71,0.00047449095372681697
3505,130,189,0.07230829533967363
245,130,170,0.00505436015926392
178,130,109,0.0036721473810162357
830,130,86,0.01712293441709818
6,130,76,0.0001237802487983001
393,130,142,0.008107606296288655
6,130,158,0.0001237802487983001
110,130,152,0.002269304561302168
58,130,138,0.0011965424050502341
265,130,129,0.005466960988591587
16,130,186,0.00033008066346213355
71,130,108,0.0014647329441132176
76,130,74,0.0015678831514451344
23,130,36,0.00047449095372681697
22,130,137,0.00045386091226043364
0,130,88,0.0
3342,195,116,0.07278667102254165
686,195,129,0.014940651203310465
7,195,147,0.00015245562452357618
5682,195,166,0.12375040836327997
13,195,85,0.0002831318741152129
0,195,191,0.0
1012,195,110,0.022040727431122727
1,195,189,2.1779374931939454e-05
45,195,200,0.0009800718719372753
6,195,124,0.00013067624959163673
6,195,74,0.00013067624959163673
6,195,138,0.00013067624959163673
9468,195,201,0.20620712185560275
555,195,160,0.012087553087226397
3569,195,86,0.07773058913209191
628,195,43,0.013677447457257977
447,195,159,0.009735380594576936
424,195,193,0.009234454971142328
5,195,44,0.00010889687465969727
13,195,204,0.0002831318741152129
9660,195,158,0.21038876184253513
205,195,161,0.004464771861047588
851,195,108,0.018534248067080476
12,195,202,0.00026135249918327345
614,195,115,0.013372536208210824
4,195,164,8.711749972775782e-05
1818,195,199,0.03959490362626593
26,195,45,0.0005662637482304258
1,195,135,2.1779374931939454e-05
118,195,95,0.0025699662419688555
1,195,168,2.1779374931939454e-05
2,195,112,4.355874986387891e-05
1584,195,130,0.03449852989219209
5104,195,170,0.11116192965261897
0,195,12,0.0
0,195,77,0.0
0,195,71,0.0
0,195,109,0.0
0,195,76,0.0
0,195,142,0.0
0,195,152,0.0
34,186,95,0.009093340465365071
19,186,109,0.005081572612998127
3115,186,166,0.8331104573415352
3,186,168,0.0008023535704733886
6,186,77,0.0016047071409467772
0,186,13,0.0
9,186,76,0.0024070607114201658
0,186,30,0.0
0,186,187,0.0
1,186,12,0.0002674511901577962
25,186,129,0.0066862797539449055
49,186,147,0.013105108317732013
63,186,116,0.01684942497994116
150,186,85,0.04011767852366943
48,186,191,0.012837657127574217
19,186,130,0.005081572612998127
2,186,71,0.0005349023803155924
102,186,189,0.027280021396095214
2,186,170,0.0005349023803155924
1,186,108,0.0002674511901577962
52,186,86,0.013907461888205403
1,186,74,0.0002674511901577962
28,186,142,0.007488633324418294
10,186,152,0.002674511901577962
38,95,138,0.00510204081632653
6,95,101,0.0008055853920515575
24,95,186,0.00322234156820623
13,95,154,0.001745435016111708
10,95,168,0.0013426423200859291
2,95,13,0.0002685284640171858
6,95,106,0.0008055853920515575
19,95,109,0.002551020408163265
20,95,153,0.0026852846401718583
4,95,53,0.0005370569280343716
2,95,73,0.0002685284640171858
4320,95,166,0.5800214822771214
170,95,195,0.022824919441460794
139,95,12,0.018662728249194415
203,95,147,0.02725563909774436
198,95,116,0.026584317937701395
420,95,85,0.05639097744360902
446,95,191,0.05988184747583244
77,95,130,0.010338345864661654
77,95,77,0.010338345864661654
15,95,71,0.002013963480128894
781,95,189,0.10486036519871106
65,95,170,0.00872717508055854
52,95,86,0.006981740064446832
2,95,76,0.0002685284640171858
229,95,142,0.030746509129967778
7,95,158,0.0009398496240601503
30,95,152,0.004027926960257788
8,95,129,0.0010741138560687433
10,95,119,0.0013426423200859291
9,95,108,0.0012083780880773362
14,95,182,0.0018796992481203006
16,95,74,0.0021482277121374865
16,95,36,0.0021482277121374865
5936,71,166,0.663759364866376
3,71,97,0.0003354579000335458
13,71,18,0.001453650900145365
122,71,72,0.013641954601364196
189,71,65,0.021133847702113386
5,71,66,0.0005590965000559097
125,71,10,0.01397741250139774
6,71,12,0.0006709158000670916
158,71,147,0.017667449401766747
380,71,116,0.042491334004249134
979,71,85,0.10947109471094711
97,71,191,0.010846472101084647
27,71,130,0.0030191211003019122
0,71,195,0.0
27,71,77,0.0030191211003019122
16,71,95,0.001789108800178911
515,71,189,0.057586939505758696
21,71,170,0.0023482053002348204
54,71,109,0.0060382422006038244
