flow,origin,destination,out_ratio
38364,12,166,0.4799219395031149
1513,12,147,0.018927168555630612
1824,12,116,0.022817683704871274
12721,12,85,0.15913583026845807
4258,12,191,0.05326628136806025
481,12,130,0.006017163301558708
30,12,77,0.000375290850409067
11,12,71,0.00013760664514999123
15100,12,189,0.18889639470589706
167,12,170,0.00208911906727714
3434,12,86,0.042958292676824536
124,12,142,0.0015512021816908104
57,12,152,0.0007130526157772273
171,12,129,0.002139157847331682
18,12,119,0.00022517451024544022
58,12,95,0.0007255623107908629
40,12,108,0.0005003878005454227
282,12,109,0.00352773399384523
4,12,182,5.003878005454227e-05
7,12,74,8.756786509544897e-05
11,12,36,0.00013760664514999123
2,12,137,2.5019390027271136e-05
8,12,138,0.00010007756010908454
1253,12,11,0.015674647852085367
96,147,195,0.0008739826295952368
1384,147,170,0.01259991624333133
1744,147,12,0.01587735110431347
2004,147,116,0.018244387392800567
72160,147,166,0.6569436099124196
8159,147,85,0.07427941952987017
1,147,191,9.103985724950384e-06
962,147,130,0.008758034267402268
152,147,77,0.0013838058301924583
160,147,71,0.0014566377159920614
16692,147,189,0.1519637297208718
1480,147,86,0.013473898872926568
1048,147,152,0.009540977039748
495,147,129,0.00450647293385044
135,147,119,0.0012290380728683017
27,147,186,0.00024580761457366037
177,147,95,0.0016114054733162178
277,147,108,0.002521804045811256
321,147,109,0.002922379417709073
87,147,182,0.0007920467580706833
108,147,74,0.0009832304582946415
47,147,137,0.000427887329072668
18,147,138,0.0001638717430491069
0,147,36,0.0
1699,147,37,0.015467671746690701
409,147,41,0.003723530161504707
1896,116,12,0.0270362765229295
2118,116,147,0.03020191649555099
42303,116,166,0.60322553045859
3502,116,85,0.04993725758612822
4852,116,191,0.06918777093315082
2843,116,130,0.04054015514487794
848,116,77,0.012092174309833448
215,116,71,0.003065822496007301
3599,116,189,0.051320442619210586
490,116,170,0.0069872233629933835
928,116,86,0.013232945471138489
954,116,142,0.013603696098562629
230,116,152,0.0032797170887519963
264,116,129,0.0037645448323066393
43,116,186,0.0006131644992014601
138,116,95,0.0019678302532511976
185,116,108,0.00263803331051791
186,116,109,0.0026522929500342233
56,116,182,0.0007985398129135296
122,116,74,0.0017396760209901893
95,116,36,0.0013546657540497377
12,116,137,0.00017111567419575633
45,116,138,0.0006416837782340862
1856,116,18,0.026465890942276978
2348,116,195,0.03348163358430299
39558,166,12,0.0536282948295426
4004,166,95,0.005428173631060433
0,166,43,0.0
856,166,67,0.001160468688358574
7109,166,71,0.009637584001800353
122155,166,189,0.16560403344210467
26713,166,170,0.03621448606556377
3735,166,158,0.00506349363436831
73431,166,147,0.09954950497062903
43050,166,116,0.058362356347939966
105044,166,85,0.1424068608644136
95526,166,191,0.1295034251450247
31863,166,130,0.04319627782379584
12467,166,77,0.016901358805801802
36553,166,86,0.04955445323080719
43302,166,142,0.05870398965339132
13539,166,152,0.01835465604169011
12598,166,129,0.017078953897127703
5660,166,119,0.007673192495455057
2844,166,186,0.0038555758758081595
7997,166,108,0.010841434697200369
9063,166,109,0.012286597806768407
5180,166,182,0.007022462389833427
9879,166,74,0.013392838986325178
5158,166,36,0.006992637259992435
1571,166,137,0.002129785408190794
2171,166,138,0.002943198040217832
3615,166,18,0.004900811107962903
508,166,0,0.000688689361782892
1208,166,61,0.001637670765814436
382,166,201,0.000517872709057214
607,166,89,0.0008229024460673532
1598,166,110,0.002166388976632011
5072,166,195,0.00687604811606856
38,166,135,5.15161333617124e-05
465,166,133,0.0006303947898209543
451,166,153,0.0006114151617403234
1283,166,76,0.0017393473448178158
466,166,66,0.0006317504775409994
914,166,73,0.0012390985761211875
54,85,43,0.00029358835650325396
661,85,158,0.0035937389564564973
13565,85,12,0.07375048251790073
7864,85,147,0.042755163621140534
3437,85,116,0.01868635520929044
101659,85,166,0.5527018284030425
12885,85,191,0.07005344395452642
2100,85,130,0.011417324975126542
421,85,77,0.0022889018164420354
1033,85,71,0.005616236523478913
24238,85,189,0.1317776774986272
1180,85,170,0.006415449271737771
106,85,86,0.000576303070173054
4434,85,142,0.024106866161767184
685,85,152,0.0037242226704579436
149,85,119,0.0008100863910923118
375,85,186,0.002038808031272597
281,85,95,0.0015277468181002659
27,85,108,0.00014679417825162698
386,85,109,0.002098613066856593
2227,85,74,0.012107801295050862
238,85,36,0.0012939634971810081
3600,85,137,0.01957255710021693
166,85,138,0.0009025123551766695
628,85,182,0.003414323849704509
1049,85,135,0.005703225666146544
483,85,76,0.0026259847442791045
663,191,170,0.00446497720369859
5443,191,12,0.036655913906080584
4,191,147,2.6938022345089536e-05
4370,191,116,0.029429789412010316
88315,191,166,0.5947578608516456
12238,191,85,0.08241687936480144
1429,191,130,0.009623608482783236
336,191,77,0.002262793876987521
83,191,71,0.0005589639636606079
27552,191,189,0.18554909791297672
5605,191,86,0.03774690381105671
8,191,142,5.387604469017907e-05
6,191,152,4.04070335176343e-05
680,191,129,0.004579463798665221
168,191,119,0.0011313969384937606
52,191,186,0.00035019429048616395
315,191,95,0.002121369259675801
335,191,108,0.0022560593714012487
426,191,109,0.0028688993797520356
119,191,182,0.0008014061647664137
210,191,74,0.0014142461731172006
60,191,137,0.00040407033517634303
72,191,138,0.00048488440221161166
1,130,201,2.005655949778375e-05
387,130,195,0.007761888525642312
519,130,12,0.010409354379349766
1014,130,147,0.020337351330752724
2855,130,116,0.057261477366172604
33239,130,166,0.6666599811468341
2681,130,85,0.053771636013558236
1716,130,191,0.03441705609819692
225,130,77,0.0045127258870013435
72,130,71,0.00144407228384043
3749,130,189,0.07519204155719128
259,130,170,0.005194648909925991
720,130,86,0.0144407228384043
538,130,142,0.010790429009807657
15,130,152,0.00030084839246675624
474,130,129,0.009506809201949497
26,130,186,0.0005214705469423775
70,130,95,0.0014039591648448626
126,130,108,0.0025271264967207524
104,130,109,0.00208588218776951
26,130,182,0.0005214705469423775
98,130,74,0.0019655428307828074
55,130,36,0.0011031107723781062
13,130,137,0.00026073527347118873
31,130,138,0.0006217533444312963
737,130,18,0.014781684349866623
109,130,132,0.0021861649852584287
532,195,159,0.011684860198994047
7887,195,201,0.1732302488523798
720,195,129,0.015814096509916758
2310,195,116,0.05073689296931626
919,195,43,0.020184937073074304
1682,195,199,0.03694348656899998
277,195,130,0.006084034351731864
1899,195,110,0.04170967954490545
519,195,193,0.011399327900898329
24,195,119,0.0005271365503305586
89,195,30,0.0019547980408091544
4991,195,170,0.10962243844582574
866,195,108,0.019020843857760986
3839,195,86,0.08431988402995892
754,195,115,0.016560873289551713
11790,195,158,0.2589558303498869
997,195,95,0.02189813086164862
5253,195,166,0.115377012453601
181,195,160,0.003975488150409629
0,186,187,0.0
2,186,12,0.0005188067444876783
14,186,129,0.0036316472114137485
26,186,147,0.006744487678339819
36,186,116,0.00933852140077821
2809,186,166,0.7286640726329442
470,186,85,0.1219195849546044
71,186,191,0.01841763942931258
13,186,130,0.0033722438391699094
4,186,77,0.0010376134889753567
27,186,95,0.007003891050583658
116,186,189,0.030090791180285344
13,186,170,0.0033722438391699094
43,186,86,0.011154345006485085
23,186,142,0.0059662775616083005
11,186,152,0.0028534370946822307
16,186,9,0.004150453955901427
161,186,13,0.041763942931258104
3978,95,166,0.5844842785777256
9,95,138,0.0013223626212165735
49,95,12,0.007199529826623568
192,95,147,0.02821040258595357
151,95,116,0.022186306200411402
308,95,85,0.04525418748163385
345,95,191,0.05069056714663532
52,95,130,0.007640317367029092
6,95,119,0.000881575080811049
15,95,77,0.0022039377020276227
18,95,186,0.002644725242433147
61,95,71,0.008962679988245665
329,95,189,0.04833970026447253
45,95,170,0.006611813106082868
11,95,108,0.0016162209814869232
13,95,109,0.001910079341757273
13,95,182,0.001910079341757273
22,95,74,0.0032324419629738465
6,95,36,0.000881575080811049
207,95,142,0.030414340287981192
2,95,137,0.0002938583602703497
35,95,152,0.005142521304731119
939,95,195,0.13796650014692918
6668,71,166,0.6438779451525686
95,71,65,0.009173426033217458
117,71,71,0.011297798377752027
3,71,138,0.00028968713789107763
39,71,12,0.0037659327925840093
136,71,147,0.01313248358439552
187,71,116,0.01805716492854384
975,71,85,0.09414831981460023
192,71,191,0.01853997682502897
67,71,130,0.0064696794129007335
15,71,77,0.0014484356894553883
1234,71,189,0.11915797605252994
45,71,170,0.004345307068366165
252,71,86,0.02433371958285052
107,71,142,0.01033217458478177
2,71,152,0.00019312475859405175
51,71,129,0.004924681344148319
33,71,95,0.003186558516801854
80,71,109,0.00772499034376207
22,71,9,0.0021243723445345695
12,71,72,0.0011587485515643105
24,71,10,0.002317497103128621
120482,189,166,0.5059271607996944
16508,189,147,0.06932027664282925
16571,189,12,0.06958482579648191
3522,189,116,0.014789557447058675
24285,189,85,0.10197739994373081
29311,189,191,0.12308254353513255
3753,189,130,0.015759571010451792
861,189,77,0.0036155050999197953
1360,189,71,0.005710902364565531
4451,189,170,0.01869060766520675
622,189,86,0.002611897993205706
12242,189,142,0.05140651966692002
1048,189,152,0.004400754175047556
174,189,129,0.0007306595672311782
133,189,119,0.0005584926577111879
118,189,186,0.0004955047639843622
222,189,95,0.0009322208271570204
74,189,108,0.0003107402757190068
531,189,109,0.00222977143792963
257,189,182,0.0010791925791862804
810,189,74,0.003401346261248588
455,189,36,0.0019106327763803797
156,189,137,0.0006550740947589873
195,189,138,0.0008188426184487341
25866,170,166,0.6411998016856718
1409,170,147,0.034928111056023795
698,170,191,0.017302925136341102
4864,170,195,0.12057511155180962
383,170,86,0.009494298463063957
163,170,12,0.004040654437283094
504,170,116,0.012493802677243432
1347,170,85,0.03339117501239464
272,170,130,0.006742687159147248
96,170,77,0.0023797719385225584
28,170,71,0.0006941001487357462
4207,170,189,0.10428854734754586
10,170,142,0.00024789291026276647
55,170,152,0.0013634110064452156
107,170,129,0.0026524541398116014
26,170,119,0.0006445215666831929
12,170,186,0.0002974714923153198
38,170,95,0.0009419930589985127
66,170,108,0.0016360932077342588
64,170,109,0.0015865146256817055
36,170,182,0.0008924144769459593
47,170,74,0.0011650966782350025
21,170,36,0.0005205751115518096
3,170,137,7.436787307882995e-05
18,170,138,0.00044620723847297965
285,109,12,0.024325708432912256
21,109,129,0.001792420621372482
271,109,147,0.023130761351997268
170,109,116,0.014510071696824854
8678,109,166,0.7406964834414476
414,109,85,0.03533629224991465
527,109,191,0.04498122226015705
71,109,130,0.00606008876749744
27,109,119,0.002304540798907477
20,109,77,0.001707067258449983
17,109,95,0.0014510071696824855
68,109,71,0.005804028678729942
527,109,189,0.04498122226015705
60,109,170,0.005121201775349949
39,109,108,0.003328781153977467
154,109,86,0.01314441789006487
27,109,74,0.002304540798907477
19,109,36,0.0016217138955274839
203,109,142,0.017326732673267328
2,109,137,0.0001707067258449983
94,109,152,0.00802321611471492
22,109,138,0.0018777739842949811
2,86,159,3.550568978678833e-05
3,86,199,5.32585346801825e-05
1,86,110,1.7752844893394165e-05
3645,86,195,0.06470911963642173
1,86,115,1.7752844893394165e-05
185,86,158,0.0032842763052779206
3521,86,12,0.06250776686964087
1345,86,147,0.023877576381615154
874,86,116,0.015515986436826501
35875,86,166,0.6368833105505157
99,86,85,0.0017575316444460225
6071,86,191,0.10777752134779599
658,86,130,0.011681371939853361
100,86,77,0.0017752844893394167
354,86,71,0.006284507092261535
624,86,189,0.011077775213477959
433,86,170,0.007686981838839674
1805,86,142,0.03204388503257647
172,86,152,0.0030534893216637967
55,86,119,0.0009764064691366791
31,86,186,0.0005503381916952192
146,86,109,0.0025919153544355484
25,86,182,0.00044382112233485417
153,86,74,0.0027161852686893076
107,86,36,0.0018995544035931757
3,86,137,5.32585346801825e-05
41,86,138,0.0007278666406291608
8,182,12,0.0012610340479192938
28,182,129,0.004413619167717529
81,182,147,0.01276796973518285
82,182,116,0.012925598991172762
5362,182,166,0.8452080706179067
170,182,191,0.026796973518284993
24,182,130,0.0037831021437578815
3,182,119,0.0004728877679697352
6,182,77,0.0009457755359394704
11,182,95,0.0017339218158890291
11,182,71,0.0017339218158890291
286,182,189,0.045081967213114756
44,182,170,0.0069356872635561164
7,182,108,0.0011034047919293822
36,182,86,0.005674653215636823
5,182,36,0.0007881462799495586
73,182,142,0.011506935687263556
17,182,152,0.0026796973518284995
1,182,138,0.00015762925598991173
89,182,85,0.014029003783102144
57,74,12,0.004444097926087635
40,74,129,0.003118665211289568
140,74,147,0.010915328239513489
139,74,116,0.010837361609231249
8459,74,166,0.6595197255574614
2291,74,85,0.17862154997661
229,74,191,0.017854358334632777
96,74,130,0.007484796507094963
12,74,119,0.0009355995633868704
1,74,77,7.79666302822392e-05
26,74,95,0.0020271323873382193
4,74,71,0.0003118665211289568
924,74,189,0.07204116638078903
48,74,170,0.0037423982535474817
50,74,108,0.00389833151411196
38,74,109,0.0029627319507250895
152,74,86,0.011850927802900358
16,74,36,0.0012474660845158273
74,74,142,0.0057695306408857006
3,74,137,0.0002338998908467176
22,74,152,0.0017152658662092624
5,74,138,0.000389833151411196
0,74,182,0.0
1240,76,166,0.6037000973709834
529,76,85,0.2575462512171373
285,76,13,0.13875365141187926
145,142,12,0.002375063471523808
