flow,origin,destination,out_ratio
1416,12,147,0.025543429241453953
1697,12,116,0.03061242897086678
26474,12,166,0.4775683232614774
6076,12,85,0.10960584468296203
2215,12,191,0.039956706052133126
115,12,130,0.002074501668620907
0,12,195,0.0
42,12,77,0.0007576440876702445
55,12,95,0.0009921529719491295
4,12,71,7.215657977811852e-05
12990,12,189,0.23432849282943988
155,12,170,0.0027960674664020925
397,12,109,0.007161540542978263
2534,12,86,0.04571119328943808
14,12,76,0.0002525480292234148
54,12,142,0.0009741138270046
1,12,158,1.803914494452963e-05
5,12,138,9.019572472264814e-05
102,12,129,0.0018399927843420223
4,12,108,7.215657977811852e-05
39,12,152,0.0007035266528366555
1046,12,11,0.01886894561197799
6200,147,85,0.06947323599610053
876,147,130,0.009815895924610334
652,147,170,0.007305895140235088
95,147,36,0.0010645092612305727
1689,147,12,0.018925854128615128
2266,147,116,0.025391347220510292
57720,147,166,0.6467734164024069
40,147,191,0.0004482144257812938
17,147,195,0.00019049113095704985
484,147,77,0.0054233945519536544
150,147,95,0.0016808040966798516
39,147,71,0.0004370090651367614
13502,147,189,0.1512947794224757
271,147,109,0.0030366527346682654
943,147,86,0.010566655087794
6,147,76,6.723216386719406e-05
5,147,142,5.6026803222661725e-05
23,147,158,0.0002577232948242439
598,147,152,0.006700805665430342
41,147,138,0.0004594197864258261
378,147,129,0.004235626323633226
135,147,119,0.0015127236870118666
45,147,186,0.0005042412290039554
147,147,108,0.0016471880147462545
49,147,182,0.0005490626715820849
50,147,74,0.0005602680322266173
32,147,137,0.000358571540625035
1663,147,37,0.01863451475185729
442,147,41,0.004952769404883296
2,147,149,2.2410721289064687e-05
2,147,150,2.2410721289064687e-05
2,147,193,2.2410721289064687e-05
18,147,146,0.00020169649160158218
323,147,179,0.003619331488183947
16,147,136,0.0001792857703125175
12,147,148,0.00013446432773438812
309,147,178,0.0034624564391604945
1,147,89,1.1205360644532344e-05
3497,116,195,0.05658759183145086
1618,116,12,0.026182077089873457
2205,116,147,0.03568076636784362
36405,116,166,0.5890967345221528
2560,116,85,0.04142528884429917
2481,116,191,0.04014693032136962
3411,116,130,0.05519596103433768
1353,116,77,0.021893912424350303
163,116,95,0.002637625813133111
74,116,71,0.001197449755655523
2668,116,189,0.04317291821741804
358,116,170,0.005793067736819962
255,116,109,0.0041263471309751125
732,116,86,0.011845043528916794
62,116,76,0.0010032687141978704
749,116,142,0.012120133337648468
4,116,158,6.472701381921745e-05
492,116,152,0.007961422699763746
32,116,138,0.0005178161105537396
202,116,129,0.003268714197870481
16,116,186,0.0002589080552768698
104,116,108,0.0016829023592996536
27,116,182,0.0004369073432797178
122,116,74,0.0019741739214861323
74,116,36,0.001197449755655523
34,116,137,0.0005501796174633483
1209,116,18,0.019563739926858476
12,116,47,0.00019418104145765236
1,116,122,1.6181753454804363e-05
10,116,119,0.00016181753454804363
7,116,123,0.00011327227418363053
1,116,102,1.6181753454804363e-05
36,116,24,0.0005825431243729571
1,116,118,1.6181753454804363e-05
7,116,51,0.00011327227418363053
12,116,25,0.00019418104145765236
2,116,175,3.2363506909608725e-05
632,116,120,0.010226868183436356
2,116,204,3.2363506909608725e-05
9,116,131,0.00014563578109323927
73,116,132,0.0011812680022007184
83,116,55,0.0013430855367487621
3,116,159,4.854526036441309e-05
89996,166,85,0.1431755521651492
25929,166,12,0.04125070994366587
231,166,201,0.0003675002505683527
57398,166,147,0.09131506226026972
37113,166,116,0.05904344934780637
77631,166,191,0.1235039478436008
20981,166,130,0.033378886394695266
3824,166,195,0.006083640511573076
12882,166,77,0.02049410488234424
4051,166,95,0.006444777121438946
5853,166,71,0.009311597257907221
128302,166,189,0.20411695735247093
17198,166,170,0.027360473200322637
10788,166,109,0.017162738974594756
26004,166,86,0.04137002820683741
1938,166,76,0.003083183920352673
32563,166,142,0.05180480804873276
3234,166,158,0.005145003507956937
10866,166,152,0.01728682996829316
2655,166,138,0.004223866516272625
9087,166,129,0.014456600765864159
8938,166,119,0.014219555149696693
2891,166,186,0.00459932131771908
5276,166,108,0.00839364208657415
3045,166,182,0.004844321484764649
7082,166,74,0.011266825863744907
3829,166,36,0.006091595062451179
878,166,137,0.0013968191341948643
551,166,67,0.0008765915067669364
0,166,139,0.0
1127,166,61,0.0017929557679243872
3926,166,18,0.006245913349486374
498,166,89,0.000792273267459046
422,166,133,0.0006713640941118824
879,166,37,0.0013984100443704848
177,166,30,0.00028159110108484165
19,166,148,3.022729333679091e-05
254,166,0,0.0004040911846076259
581,166,66,0.0009243188120355536
235,166,53,0.00037386389127083496
59,166,22,9.386370036161388e-05
1160,166,73,0.0018454558037198662
36,166,107,5.727276632234068e-05
7134,166,31,0.011349553192877176
21,166,11,3.340911368803206e-05
19,166,88,3.022729333679091e-05
6,166,110,9.545461053723446e-06
2,166,43,3.1818203512411486e-06
8,166,111,1.2727281404964594e-05
27,166,102,4.2954574741755506e-05
3,166,202,4.772730526861723e-06
1,166,115,1.5909101756205743e-06
180,166,83,0.00028636383161170336
19,166,15,3.022729333679091e-05
7,166,47,1.113637122934402e-05
56,166,113,8.909096983475216e-05
22,166,185,3.5000023863652635e-05
1,166,93,1.5909101756205743e-06
1,166,106,1.5909101756205743e-06
10,166,75,1.5909101756205742e-05
38,166,62,6.045458667358182e-05
104,166,153,0.00016545465826453974
139,166,132,0.00022113651441125982
354,166,55,0.0005631822021696833
2,166,168,3.1818203512411486e-06
