flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
199,191,227,0.008068112710318265,530,,0,,0,,0,0,530,10
125,191,266,0.005067909993918508,530,,0,,0,,0,0,530,10
170,191,206,0.006892357591729171,530,,0,,0,,0,0,530,10
288,191,233,0.011676464625988243,530,,0,,0,,0,0,530,10
57,191,235,0.0023109669572268397,530,,0,,0,,0,0,530,10
4549,191,265,0.18443138049868235,530,,0,,0,,0,0,530,10
289,191,236,0.01171700790593959,530,,0,,0,,0,0,530,10
62,191,256,0.00251368335698358,530,,0,,0,,0,0,530,10
409,191,247,0.016582201500101357,530,,0,,0,,0,0,530,10
187,191,249,0.007581593350902087,530,,0,,0,,0,0,530,10
16,130,210,0.00955223880597015,495,,0,,0,,0,0,495,10
134,130,212,0.08,495,,0,,0,,0,0,495,10
19,130,218,0.011343283582089551,495,,0,,0,,0,0,495,10
21,130,208,0.01253731343283582,495,,0,,0,,0,0,495,10
22,130,222,0.013134328358208954,495,,0,,0,,0,0,495,10
9,130,227,0.0053731343283582094,495,,0,,0,,0,0,495,10
9,130,266,0.0053731343283582094,495,,0,,0,,0,0,495,10
5,130,206,0.0029850746268656717,495,,0,,0,,0,0,495,10
27,130,233,0.016119402985074627,495,,0,,0,,0,0,495,10
5,130,235,0.0029850746268656717,495,,0,,0,,0,0,495,10
723,130,265,0.4316417910447761,495,,0,,0,,0,0,495,10
66,130,236,0.03940298507462687,495,,0,,0,,0,0,495,10
1,130,256,0.0005970149253731342,495,,0,,0,,0,0,495,10
23,130,247,0.01373134328358209,495,,0,,0,,0,0,495,10
5,130,249,0.0029850746268656717,495,,0,,0,,0,0,495,10
116,221,129,0.0029324030537438697,,0,,0,,0,,0,,0
18,221,95,0.0004550280600637039,,38,,0,,0,,0,,38
48,221,108,0.0012134081601698774,,65,,0,,0,,0,,65
27,221,109,0.0006825420900955559,,5,,0,,0,,0,,5
14,221,182,0.00035391071338288085,,0,,0,,0,,0,,0
38,221,74,0.0009606147934678194,,25,,0,,0,,0,,25
20,222,129,0.007412898443291327,,0,,0,,0,,0,,0
410,222,147,0.1519644180874722,,33,,0,,0,,0,,33
29,222,116,0.010748702742772424,,45,,0,,0,,0,,45
108,222,85,0.04002965159377316,,15,,0,,0,,0,,15
60,222,191,0.02223869532987398,,530,,0,,0,,0,,530
23,222,130,0.008524833209785025,,495,,0,,0,,0,,495
895,222,189,0.3317272053372869,,28,,0,,0,,0,,28
4,222,170,0.0014825796886582653,,25,,0,,0,,0,,25
1,222,109,0.00037064492216456633,,5,,0,,0,,0,,5
21,222,86,0.007783543365455893,,123,,0,,0,,0,,123
13,119,212,0.16883116883116886,0,,0,,0,,0,0,0,123
2,119,218,0.025974025974025976,0,,0,,0,,0,0,0,123
6,119,208,0.07792207792207792,0,,0,,0,,0,0,0,123
5,119,221,0.06493506493506493,0,,0,,0,,0,0,0,123
9,119,217,0.11688311688311688,0,,0,,0,,0,0,0,123
1,119,227,0.012987012987012988,0,,0,,0,,0,0,0,123
11,119,211,0.14285714285714285,0,,0,,0,,0,0,0,123
12,119,206,0.15584415584415584,0,,0,,0,,0,0,0,123
7,119,233,0.09090909090909093,0,,0,,0,,0,0,0,123
2,119,235,0.025974025974025976,0,,0,,0,,0,0,0,123
9,119,247,0.11688311688311688,0,,0,,0,,0,0,0,123
2,77,212,0.03125,5,,0,,0,,0,0,5,123
1,77,218,0.015625,5,,0,,0,,0,0,5,123
1,77,208,0.015625,5,,0,,0,,0,0,5,123
1,77,206,0.015625,5,,0,,0,,0,0,5,123
2,77,233,0.03125,5,,0,,0,,0,0,5,123
16,77,236,0.25,5,,0,,0,,0,0,5,123
2,77,256,0.03125,5,,0,,0,,0,0,5,123
3,186,217,0.12,0,,0,,0,,0,0,0,123
7,186,211,0.28,0,,0,,0,,0,0,0,123
2,186,212,0.08,0,,0,,0,,0,0,0,123
11,186,221,0.44,0,,0,,0,,0,0,0,123
2,186,265,0.08,0,,0,,0,,0,0,0,123
1524,211,129,0.011794844012413996,,0,,0,,0,,0,,0
88,211,109,0.0006810671083283673,,5,,0,,0,,0,,5
17,217,129,0.0009992358784458944,,0,,0,,0,,0,,0
10,217,119,0.0005877858108505262,,0,,0,,0,,0,,0
2,217,77,0.0001175571621701052,,5,,0,,0,,0,,5
7,217,186,0.00041145006759536827,,0,,0,,0,,0,,0
9,217,95,0.0005290072297654733,,38,,0,,0,,0,,38
24,217,108,0.0014106859460412625,,65,,0,,0,,0,,65
29,217,109,0.0017045788514665255,,5,,0,,0,,0,,5
10,217,182,0.0005877858108505262,,0,,0,,0,,0,,0
11,217,74,0.0006465643919355787,,25,,0,,0,,0,,25
3,217,36,0.00017633574325515782,,0,,0,,0,,0,,0
6,217,138,0.00035267148651031563,,5,,0,,0,,0,,5
9,227,129,0.0025619128949615714,,0,,0,,0,,0,,0
27,227,147,0.007685738684884714,,33,,0,,0,,0,,33
10,227,116,0.0028465698832906353,,45,,0,,0,,0,,45
215,227,85,0.06120125249074865,,15,,0,,0,,0,,15
157,227,191,0.04469114716766297,,530,,0,,0,,0,,530
12,227,130,0.0034158838599487613,,495,,0,,0,,0,,495
2,227,170,0.000569313976658127,,25,,0,,0,,0,,25
1,227,108,0.0002846569883290635,,65,,0,,0,,0,,65
1,227,109,0.0002846569883290635,,5,,0,,0,,0,,5
36,227,86,0.010247651579846286,,123,,0,,0,,0,,123
1,227,182,0.0002846569883290635,,0,,0,,0,,0,,0
5,227,142,0.0014232849416453176,,20,,0,,0,,0,,20
1,227,138,0.0002846569883290635,,5,,0,,0,,0,,5
25631,228,166,0.9142826567739174,,0,,0,,0,,0,,0
6,266,129,0.0019102196752626551,,0,,0,,0,,0,,0
6,266,116,0.0019102196752626551,,45,,0,,0,,0,,45
97,266,85,0.030881884750079594,,15,,0,,0,,0,,15
195,266,191,0.062082139446036286,,530,,0,,0,,0,,530
8,266,130,0.0025469595670168732,,495,,0,,0,,0,,495
2,266,109,0.0006367398917542183,,5,,0,,0,,0,,5
21,266,86,0.006685768863419293,,123,,0,,0,,0,,123
5,266,74,0.001591849729385546,,25,,0,,0,,0,,25
6,266,142,0.0019102196752626551,,20,,0,,0,,0,,20
11,211,119,8.513338854104591e-05,,0,,0,,0,,0,,0
62,211,95,0.00047984273541316777,,38,,0,,0,,0,,38
162,211,108,0.001253782631240858,,65,,0,,0,,0,,65
3,95,210,0.014285714285714284,38,,0,,0,,0,0,38,65
31,95,212,0.14761904761904762,38,,0,,0,,0,0,38,65
11,95,218,0.05238095238095238,38,,0,,0,,0,0,38,65
2,95,208,0.009523809523809523,38,,0,,0,,0,0,38,65
29,95,221,0.1380952380952381,38,,0,,0,,0,0,38,65
7,95,217,0.03333333333333333,38,,0,,0,,0,0,38,65
6,95,227,0.028571428571428567,38,,0,,0,,0,0,38,65
74,95,211,0.3523809523809524,38,,0,,0,,0,0,38,65
3,95,206,0.014285714285714284,38,,0,,0,,0,0,38,65
10,95,233,0.047619047619047616,38,,0,,0,,0,0,38,65
1,95,235,0.0047619047619047615,38,,0,,0,,0,0,38,65
4,95,265,0.01904761904761905,38,,0,,0,,0,0,38,65
9,95,236,0.042857142857142864,38,,0,,0,,0,0,38,65
18,95,247,0.08571428571428573,38,,0,,0,,0,0,38,65
2,95,249,0.009523809523809523,38,,0,,0,,0,0,38,65
6,211,186,4.64363937496614e-05,,0,,0,,0,,0,,0
31,211,182,0.00023992136770658389,,0,,0,,0,,0,,0
82,211,74,0.0006346307145787057,,25,,0,,0,,0,,25
16,211,36,0.0001238303833324304,,0,,0,,0,,0,,0
17,211,138,0.0001315697822907073,,5,,0,,0,,0,,5
1,71,206,0.03225806451612903,0,,0,,0,,0,0,0,5
8,71,212,0.25806451612903225,0,,0,,0,,0,0,0,5
1,71,265,0.03225806451612903,0,,0,,0,,0,0,0,5
4,206,12,0.0007192950908110053,,198,,0,,0,,0,,198
76,206,129,0.0136666067254091,,0,,0,,0,,0,,0
60,206,147,0.01078942636216508,,33,,0,,0,,0,,33
48,206,116,0.008631541089732063,,45,,0,,0,,0,,45
181,206,191,0.03254810285919798,,530,,0,,0,,0,,530
15,206,130,0.0026973565905412697,,495,,0,,0,,0,,495
4,206,119,0.0007192950908110053,,0,,0,,0,,0,,0
2,206,77,0.00035964754540550266,,5,,0,,0,,0,,5
8,206,95,0.0014385901816220106,,38,,0,,0,,0,,38
1,206,71,0.00017982377270275133,,0,,0,,0,,0,,0
10,206,170,0.0017982377270275133,,25,,0,,0,,0,,25
20,206,108,0.0035964754540550267,,65,,0,,0,,0,,65
15,206,109,0.0026973565905412697,,5,,0,,0,,0,,5
230,206,86,0.0413594677216328,,123,,0,,0,,0,,123
5,206,182,0.0008991188635137567,,0,,0,,0,,0,,0
9,206,74,0.0016184139543247618,,25,,0,,0,,0,,25
2,206,36,0.00035964754540550266,,0,,0,,0,,0,,0
38,206,142,0.006833303362704549,,20,,0,,0,,0,,20
13,206,152,0.0023377090451357674,,10,,0,,0,,0,,10
2,206,138,0.00035964754540550266,,5,,0,,0,,0,,5
29,233,129,0.001147288048423468,,0,,0,,0,,0,,0
159,233,147,0.0062903034379079795,,33,,0,,0,,0,,33
76,233,116,0.00300668592000633,,45,,0,,0,,0,,45
1010,233,85,0.039957273410610436,,15,,0,,0,,0,,15
278,233,191,0.010998140602128415,,530,,0,,0,,0,,530
15,233,130,0.0005934248526328282,,495,,0,,0,,0,,495
61,233,86,0.0024132610673735016,,123,,0,,0,,0,,123
16,235,12,0.005886681383370125,,198,,0,,0,,0,,198
8,235,129,0.0029433406916850625,,0,,0,,0,,0,,0
9,235,147,0.0033112582781456954,,33,,0,,0,,0,,33
8,235,116,0.0029433406916850625,,45,,0,,0,,0,,45
2053,235,166,0.7553348050036792,,0,,0,,0,,0,,0
207,235,85,0.07615894039735101,,15,,0,,0,,0,,15
120,235,191,0.044150110375275935,,530,,0,,0,,0,,530
6,235,130,0.002207505518763797,,495,,0,,0,,0,,495
1,235,186,0.0003679175864606328,,0,,0,,0,,0,,0
1,235,95,0.0003679175864606328,,38,,0,,0,,0,,38
3,235,170,0.0011037527593818985,,25,,0,,0,,0,,25
5,235,108,0.001839587932303164,,65,,0,,0,,0,,65
3,235,109,0.0011037527593818985,,5,,0,,0,,0,,5
21,235,86,0.0077262693156732905,,123,,0,,0,,0,,123
2,235,182,0.0007358351729212656,,0,,0,,0,,0,,0
5,235,74,0.001839587932303164,,25,,0,,0,,0,,25
1,235,142,0.0003679175864606328,,20,,0,,0,,0,,20
5,235,152,0.001839587932303164,,10,,0,,0,,0,,10
1,212,77,3.0068857684096583e-05,,5,,0,,0,,0,,5
1,212,71,3.0068857684096583e-05,,0,,0,,0,,0,,0
7,212,36,0.0002104820037886761,,0,,0,,0,,0,,0
28,212,152,0.0008419280151547043,,10,,0,,0,,0,,10
6,212,138,0.00018041314610457948,,5,,0,,0,,0,,5
601,189,218,0.01015425684694274,28,,0,,0,,0,0,28,5
2145,189,208,0.03624106645040296,28,,0,,0,,0,0,28,5
747,189,222,0.012621014749860613,28,,0,,0,,0,0,28,5
151,189,235,0.00255123591329177,28,,0,,0,,0,0,28,5
4,221,12,0.0001011173466808231,,198,,0,,0,,0,,198
10,221,119,0.00025279336670205773,,0,,0,,0,,0,,0
11,221,186,0.00027807270337226346,,0,,0,,0,,0,,0
6,221,138,0.00015167602002123465,,5,,0,,0,,0,,5
1,170,210,0.00211864406779661,25,,0,,0,,0,0,25,5
81,170,212,0.1716101694915254,25,,0,,0,,0,0,25,5
21,170,218,0.04449152542372881,25,,0,,0,,0,0,25,5
3,170,208,0.006355932203389831,25,,0,,0,,0,0,25,5
6,170,222,0.012711864406779662,25,,0,,0,,0,0,25,5
5,170,227,0.01059322033898305,25,,0,,0,,0,0,25,5
4,170,206,0.00847457627118644,25,,0,,0,,0,0,25,5
21,170,233,0.04449152542372881,25,,0,,0,,0,0,25,5
1,170,235,0.00211864406779661,25,,0,,0,,0,0,25,5
17,170,265,0.036016949152542374,25,,0,,0,,0,0,25,5
22,170,236,0.046610169491525424,25,,0,,0,,0,0,25,5
18,170,247,0.03813559322033898,25,,0,,0,,0,0,25,5
1,170,249,0.00211864406779661,25,,0,,0,,0,0,25,5
2,108,210,0.0049627791563275426,65,,0,,0,,0,0,65,5
81,108,212,0.20099255583126552,65,,0,,0,,0,0,65,5
2,108,218,0.0049627791563275426,65,,0,,0,,0,0,65,5
6,108,208,0.014888337468982632,65,,0,,0,,0,0,65,5
44,108,221,0.10918114143920596,65,,0,,0,,0,0,65,5
3,108,222,0.007444168734491316,65,,0,,0,,0,0,65,5
14,108,217,0.034739454094292806,65,,0,,0,,0,0,65,5
7,108,227,0.017369727047146403,65,,0,,0,,0,0,65,5
129,108,211,0.3200992555831266,65,,0,,0,,0,0,65,5
12,108,206,0.029776674937965264,65,,0,,0,,0,0,65,5
23,108,233,0.05707196029776675,65,,0,,0,,0,0,65,5
2,108,235,0.0049627791563275426,65,,0,,0,,0,0,65,5
7,108,265,0.017369727047146403,65,,0,,0,,0,0,65,5
54,108,247,0.13399503722084366,65,,0,,0,,0,0,65,5
13,108,236,0.03225806451612903,65,,0,,0,,0,0,65,5
4,108,249,0.009925558312655087,65,,0,,0,,0,0,65,5
7,109,210,0.023026315789473683,5,,0,,0,,0,0,5,5
29,109,212,0.09539473684210527,5,,0,,0,,0,0,5,5
14,109,218,0.046052631578947366,5,,0,,0,,0,0,5,5
4,109,208,0.013157894736842105,5,,0,,0,,0,0,5,5
54,109,221,0.17763157894736842,5,,0,,0,,0,0,5,5
2,109,222,0.006578947368421052,5,,0,,0,,0,0,5,5
110,109,211,0.3618421052631579,5,,0,,0,,0,0,5,5
30,109,217,0.0986842105263158,5,,0,,0,,0,0,5,5
5,109,227,0.01644736842105263,5,,0,,0,,0,0,5,5
2,109,266,0.006578947368421052,5,,0,,0,,0,0,5,5
7,109,206,0.023026315789473683,5,,0,,0,,0,0,5,5
11,109,233,0.03618421052631579,5,,0,,0,,0,0,5,5
1,109,235,0.003289473684210526,5,,0,,0,,0,0,5,5
5,109,265,0.01644736842105263,5,,0,,0,,0,0,5,5
3,109,236,0.009868421052631578,5,,0,,0,,0,0,5,5
17,109,247,0.05592105263157895,5,,0,,0,,0,0,5,5
3,109,249,0.009868421052631578,5,,0,,0,,0,0,5,5
901,86,212,0.12988323482773534,123,,0,,0,,0,0,123,5
21,86,218,0.003027245206861756,123,,0,,0,,0,0,123,5
27,86,208,0.003892172408822258,123,,0,,0,,0,0,123,5
23,86,222,0.003315554274181923,123,,0,,0,,0,0,123,5
19,86,227,0.002738936139541589,123,,0,,0,,0,0,123,5
16,86,266,0.002306472538561338,123,,0,,0,,0,0,123,5
144,86,206,0.02075825284705204,123,,0,,0,,0,0,123,5
83,86,233,0.01196482629378694,123,,0,,0,,0,0,123,5
6,86,235,0.0008649272019605016,123,,0,,0,,0,0,123,5
2928,86,265,0.4220844745567248,123,,0,,0,,0,0,123,5
91,86,236,0.013118062563067608,123,,0,,0,,0,0,123,5
2,86,256,0.00028830906732016723,123,,0,,0,,0,0,123,5
177,86,247,0.0255153524578348,123,,0,,0,,0,0,123,5
25,86,249,0.0036038633415020897,123,,0,,0,,0,0,123,5
11,182,212,0.125,0,,0,,0,,0,0,0,5
3,182,218,0.03409090909090909,0,,0,,0,,0,0,0,5
19,182,221,0.2159090909090909,0,,0,,0,,0,0,0,5
3,182,217,0.03409090909090909,0,,0,,0,,0,0,0,5
1,182,227,0.011363636363636364,0,,0,,0,,0,0,0,5
26,182,211,0.2954545454545455,0,,0,,0,,0,0,0,5
4,182,206,0.045454545454545456,0,,0,,0,,0,0,0,5
3,182,233,0.03409090909090909,0,,0,,0,,0,0,0,5
2,182,235,0.022727272727272728,0,,0,,0,,0,0,0,5
7,182,236,0.07954545454545454,0,,0,,0,,0,0,0,5
8,182,247,0.09090909090909093,0,,0,,0,,0,0,0,5
1,182,249,0.011363636363636364,0,,0,,0,,0,0,0,5
3,74,210,0.01158301158301158,25,,0,,0,,0,0,25,5
45,74,212,0.17374517374517376,25,,0,,0,,0,0,25,5
3,74,218,0.01158301158301158,25,,0,,0,,0,0,25,5
1,74,208,0.003861003861003861,25,,0,,0,,0,0,25,5
39,74,221,0.15057915057915058,25,,0,,0,,0,0,25,5
13,74,217,0.05019305019305019,25,,0,,0,,0,0,25,5
2,74,227,0.007722007722007722,25,,0,,0,,0,0,25,5
103,74,211,0.3976833976833977,25,,0,,0,,0,0,25,5
8,74,206,0.03088803088803089,25,,0,,0,,0,0,25,5
8,74,233,0.03088803088803089,25,,0,,0,,0,0,25,5
2,74,235,0.007722007722007722,25,,0,,0,,0,0,25,5
5,74,265,0.019305019305019305,25,,0,,0,,0,0,25,5
4,74,236,0.015444015444015444,25,,0,,0,,0,0,25,5
17,74,247,0.06563706563706563,25,,0,,0,,0,0,25,5
6,74,249,0.02316602316602316,25,,0,,0,,0,0,25,5
2400,265,12,0.03197356851669287,,198,,0,,0,,0,,198
48,265,129,0.0006394713703338572,,0,,0,,0,,0,,0
4188,265,147,0.055793877061629055,,33,,0,,0,,0,,33
1820,265,116,0.024246622791825424,,45,,0,,0,,0,,45
9097,265,85,0.12119314699848124,,15,,0,,0,,0,,15
4189,265,191,0.055807199381844336,,530,,0,,0,,0,,530
640,265,130,0.008526284937784765,,495,,0,,0,,0,,495
1,265,77,1.3322320215288695e-05,,5,,0,,0,,0,,5
1,265,186,1.3322320215288695e-05,,0,,0,,0,,0,,0
7,265,95,9.325624150702086e-05,,38,,0,,0,,0,,38
19217,265,189,0.25601502757720285,,28,,0,,0,,0,,28
28,265,170,0.00037302496602808333,,25,,0,,0,,0,,25
17,265,108,0.0002264794436599078,,65,,0,,0,,0,,65
5,265,109,6.661160107644348e-05,,5,,0,,0,,0,,5
3077,265,86,0.040992779302443313,,123,,0,,0,,0,,123
1,265,182,1.3322320215288695e-05,,0,,0,,0,,0,,0
23,265,74,0.00030641336495164,,25,,0,,0,,0,,25
9,265,36,0.00011990088193759827,,0,,0,,0,,0,,0
38,265,142,0.0005062481681809704,,20,,0,,0,,0,,20
13,265,152,0.00017319016279875306,,10,,0,,0,,0,,10
21,236,129,0.0025243418680129825,,0,,0,,0,,0,,0
145,236,147,0.017429979564851546,,33,,0,,0,,0,,33
127,236,116,0.01526625796369756,,45,,0,,0,,0,,45
456,236,85,0.05481428056256762,,15,,0,,0,,0,,15
218,236,191,0.02620507272508715,,530,,0,,0,,0,,530
43,236,130,0.005168890491645629,,495,,0,,0,,0,,495
4,236,77,0.00048082702247866327,,5,,0,,0,,0,,5
6,236,95,0.000721240533717995,,38,,0,,0,,0,,38
34,236,170,0.004087029691068638,,25,,0,,0,,0,,25
124,236,86,0.014905637696838562,,123,,0,,0,,0,,123
14,236,142,0.0016828945786753215,,20,,0,,0,,0,,20
39,236,152,0.0046880634691669676,,10,,0,,0,,0,,10
2,236,138,0.0002404135112393317,,5,,0,,0,,0,,5
2,36,218,0.043478260869565216,0,,0,,0,,0,0,0,5
7,36,217,0.15217391304347827,0,,0,,0,,0,0,0,5
13,36,211,0.2826086956521739,0,,0,,0,,0,0,0,5
3,36,206,0.06521739130434782,0,,0,,0,,0,0,0,5
3,36,212,0.06521739130434782,0,,0,,0,,0,0,0,5
2,36,221,0.043478260869565216,0,,0,,0,,0,0,0,5
5,36,265,0.10869565217391304,0,,0,,0,,0,0,0,5
11,36,247,0.2391304347826087,0,,0,,0,,0,0,0,5
6,256,147,0.0015560165975103733,,33,,0,,0,,0,,33
19,256,191,0.004927385892116182,,530,,0,,0,,0,,530
437,256,189,0.1133298755186722,,28,,0,,0,,0,,28
5,256,86,0.0012966804979253114,,123,,0,,0,,0,,123
106,247,12,0.006367513666126029,,198,,0,,0,,0,,198
32,247,129,0.0019222682765663484,,0,,0,,0,,0,,0
109,247,147,0.0065477263170541245,,33,,0,,0,,0,,33
70,247,116,0.004204961854988887,,45,,0,,0,,0,,45
566,247,85,0.03400012014176729,,15,,0,,0,,0,,15
472,247,191,0.028353457079353637,,530,,0,,0,,0,,530
28,247,130,0.0016819847419955547,,495,,0,,0,,0,,495
5,247,119,0.0003003544182134919,,0,,0,,0,,0,,0
36,247,95,0.0021625518111371422,,38,,0,,0,,0,,38
510,247,189,0.030636150657776175,,28,,0,,0,,0,,28
58,247,170,0.003484111251276507,,25,,0,,0,,0,,25
47,247,108,0.002823331531206824,,65,,0,,0,,0,,65
13,247,109,0.000780921487355079,,5,,0,,0,,0,,5
153,247,86,0.009190845197332851,,123,,0,,0,,0,,123
6,247,182,0.0003604253018561903,,0,,0,,0,,0,,0
17,247,74,0.0010212050219258724,,25,,0,,0,,0,,25
12,247,36,0.0007208506037123806,,0,,0,,0,,0,,0
46,247,142,0.002763260647564125,,20,,0,,0,,0,,20
11,247,152,0.0006607797200696823,,10,,0,,0,,0,,10
6,247,138,0.0003604253018561903,,5,,0,,0,,0,,5
3,236,12,0.0003606202668589975,,198,,0,,0,,0,,198
1,236,119,0.00012020675561966584,,0,,0,,0,,0,,0
4,236,108,0.00048082702247866327,,65,,0,,0,,0,,65
3,236,109,0.0003606202668589975,,5,,0,,0,,0,,5
6,236,182,0.000721240533717995,,0,,0,,0,,0,,0
6,236,74,0.000721240533717995,,25,,0,,0,,0,,25
4,249,129,0.0020242914979757085,,0,,0,,0,,0,,0
9,249,116,0.004554655870445344,,45,,0,,0,,0,,45
74,249,191,0.037449392712550614,,530,,0,,0,,0,,530
3,249,130,0.0015182186234817814,,495,,0,,0,,0,,495
1,249,77,0.0005060728744939271,,5,,0,,0,,0,,5
58,249,86,0.029352226720647776,,123,,0,,0,,0,,123
4,249,74,0.0020242914979757085,,25,,0,,0,,0,,25
2,249,142,0.0010121457489878543,,20,,0,,0,,0,,20
2,249,137,0.0010121457489878543,,0,,0,,0,,0,,0
1,249,152,0.0005060728744939271,,10,,0,,0,,0,,10
135,142,212,0.1965065502183406,20,,0,,0,,0,0,20,10
21,142,218,0.03056768558951965,20,,0,,0,,0,0,20,10
7,142,208,0.010189228529839884,20,,0,,0,,0,0,20,10
15,142,222,0.021834061135371174,20,,0,,0,,0,0,20,10
11,142,227,0.01601164483260553,20,,0,,0,,0,0,20,10
4,142,266,0.005822416302765648,20,,0,,0,,0,0,20,10
41,142,206,0.05967976710334789,20,,0,,0,,0,0,20,10
60,142,233,0.08733624454148471,20,,0,,0,,0,0,20,10
5,142,235,0.00727802037845706,20,,0,,0,,0,0,20,10
24,142,265,0.034934497816593885,20,,0,,0,,0,0,20,10
21,142,236,0.03056768558951965,20,,0,,0,,0,0,20,10
1,142,256,0.001455604075691412,20,,0,,0,,0,0,20,10
19,142,247,0.027656477438136828,20,,0,,0,,0,0,20,10
4,142,249,0.005822416302765648,20,,0,,0,,0,0,20,10
1,137,221,0.1111111111111111,0,,0,,0,,0,0,0,10
2,137,233,0.2222222222222222,0,,0,,0,,0,0,0,10
1,137,212,0.1111111111111111,0,,0,,0,,0,0,0,10
1,137,247,0.1111111111111111,0,,0,,0,,0,0,0,10
2,137,236,0.2222222222222222,0,,0,,0,,0,0,0,10
2,137,249,0.2222222222222222,0,,0,,0,,0,0,0,10
36,152,212,0.11920529801324505,10,,0,,0,,0,0,10,10
4,152,218,0.01324503311258278,10,,0,,0,,0,0,10,10
17,152,208,0.05629139072847682,10,,0,,0,,0,0,10,10
2,152,227,0.006622516556291391,10,,0,,0,,0,0,10,10
1,152,266,0.0033112582781456954,10,,0,,0,,0,0,10,10
3,152,206,0.009933774834437088,10,,0,,0,,0,0,10,10
7,152,265,0.023178807947019868,10,,0,,0,,0,0,10,10
34,152,236,0.11258278145695363,10,,0,,0,,0,0,10,10
9,152,247,0.029801324503311258,10,,0,,0,,0,0,10,10
9,152,249,0.029801324503311258,10,,0,,0,,0,0,10,10
6,138,210,0.08333333333333333,5,,0,,0,,0,0,5,10
5,138,212,0.06944444444444445,5,,0,,0,,0,0,5,10
1,138,222,0.013888888888888888,5,,0,,0,,0,0,5,10
4,138,217,0.05555555555555555,5,,0,,0,,0,0,5,10
1,138,227,0.013888888888888888,5,,0,,0,,0,0,5,10
28,138,211,0.3888888888888889,5,,0,,0,,0,0,5,10
6,138,233,0.08333333333333333,5,,0,,0,,0,0,5,10
3,138,221,0.04166666666666666,5,,0,,0,,0,0,5,10
8,138,247,0.1111111111111111,5,,0,,0,,0,0,5,10
1,138,236,0.013888888888888888,5,,0,,0,,0,0,5,10
9,138,249,0.125,5,,0,,0,,0,0,5,10
123,209,191,0.1386696730552424,,530,,0,,0,,0,,530
3,166,226,1.0097202401787877e-05,0,,0,,0,,0,0,0,530
35,191,209,0.0014190147982971822,530,,0,,0,,0,0,530,530
34,191,228,0.0013784715183458342,530,,0,,0,,0,0,530,530
1,191,232,4.054327995134806e-05,530,,0,,0,,0,0,530,530
37,191,237,0.0015001013581998786,530,,0,,0,,0,0,530,530
18,191,240,0.0007297790391242652,530,,0,,0,,0,0,530,530
10,191,243,0.0004054327995134807,530,,0,,0,,0,0,530,530
27,191,244,0.0010946685586863977,530,,0,,0,,0,0,530,530
30,191,257,0.001216298398540442,530,,0,,0,,0,0,530,530
70,191,248,0.0028380295965943643,530,,0,,0,,0,0,530,530
3,191,253,0.00012162983985404419,530,,0,,0,,0,0,530,530
2,226,166,0.5,,0,,0,,0,,0,,0
2,226,191,0.5,,530,,0,,0,,0,,530
33,228,191,0.001177142041806378,,530,,0,,0,,0,,530
2,232,191,0.060606060606060615,,530,,0,,0,,0,,530
3,237,191,0.006564551422319475,,530,,0,,0,,0,,530
125,240,191,0.1385809312638581,,530,,0,,0,,0,,530
2,243,191,0.047619047619047616,,530,,0,,0,,0,,530
10,244,191,0.06451612903225806,,530,,0,,0,,0,,530
18,257,191,0.0136986301369863,,530,,0,,0,,0,,530
63,248,191,0.010670731707317074,,530,,0,,0,,0,,530
1,251,191,0.16666666666666666,,530,,0,,0,,0,,530
6,253,191,0.0018507094386181371,,530,,0,,0,,0,,530
224,166,216,0.0007539244460001616,0,,0,,0,,0,0,0,530
34,166,238,0.00011443496055359597,0,,0,,0,,0,0,0,530
4,166,283,1.3462936535717173e-05,0,,0,,0,,0,0,0,530
310,216,166,0.8469945355191257,,0,,0,,0,,0,,0
9,238,166,1.0,,0,,0,,0,,0,,0
3,283,166,1.0,,0,,0,,0,,0,,0
14,166,271,4.71202778750101e-05,0,,0,,0,,0,0,0,0
20,166,281,6.731468267858585e-05,0,,0,,0,,0,0,0,0
1,166,278,3.3657341339292933e-06,0,,0,,0,,0,0,0,0
1,286,166,0.5,,0,,0,,0,,0,,0
11,271,166,1.0,,0,,0,,0,,0,,0
12,281,166,1.0,,0,,0,,0,,0,,0
0,278,166,0.0,,0,,0,,0,,0,,0
2637,85,228,0.07716392579153743,15,,0,,0,,0,0,15,0
2272,228,85,0.08104444602982093,,15,,0,,0,,0,,15
37,12,233,0.009448416751787538,198,,0,,0,,0,0,198,15
25,12,256,0.006384065372829418,198,,0,,0,,0,0,198,15
25,12,257,0.006384065372829418,198,,0,,0,,0,0,198,15
125,12,248,0.031920326864147086,198,,0,,0,,0,0,198,15
41,227,12,0.011670936521491605,,198,,0,,0,,0,,198
30,256,12,0.007780082987551867,,198,,0,,0,,0,,198
4,257,12,0.0030441400304414,,198,,0,,0,,0,,198
134,248,12,0.022696476964769646,,198,,0,,0,,0,,198
284,207,85,0.15946097697922515,,15,,0,,0,,0,,15
40,207,189,0.022459292532285232,,28,,0,,0,,0,,28
32,216,85,0.08743169398907104,,15,,0,,0,,0,,15
24,216,189,0.06557377049180327,,28,,0,,0,,0,,28
449,85,207,0.013138643413121086,15,,0,,0,,0,0,15,28
157,85,223,0.0045941358927839866,15,,0,,0,,0,0,15,28
