flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
71,218,12,0.00501412429378531,,320,,0,,0,,5108,,5428
10,218,129,0.0007062146892655367,,120,,0,,12,,1697,,1829
63,218,147,0.0044491525423728815,,1720,,0,,462,,30831,,33013
24,218,116,0.001694915254237288,,1730,,0,,15,,36217,,37962
448,218,85,0.031638418079096044,,2510,,0,,35,,83916,,86461
454,218,191,0.032062146892655366,,710,,0,,186,,5872,,6768
8,218,130,0.0005649717514124294,,6915,,0,,90,,38740,,45745
2,218,95,0.00014124293785310735,,2165,,0,,299,,17370,,19834
437,218,189,0.030861581920903963,,75,,0,,94,,66,,235
21,218,170,0.0014830508474576274,,895,,0,,125,,9379,,10399
4,218,108,0.0002824858757062147,,135,,0,,96,,367,,598
4,218,109,0.0002824858757062147,,2150,,0,,0,,15775,,17925
23,218,86,0.0016242937853107346,,920,,0,,25,,13618,,14563
5,218,182,0.0003531073446327684,,70,,0,,101,,160,,331
2,218,74,0.00014124293785310735,,50,,0,,97,,30,,177
1,218,36,7.062146892655367e-05,,240,,0,,0,,1209,,1449
24,218,142,0.001694915254237288,,1125,,0,,0,,10534,,11659
8,218,152,0.0005649717514124294,,695,,0,,67,,3336,,4098
3,218,138,0.000211864406779661,,1680,,0,,25,,9848,,11553
10,208,12,0.0005748117491521527,,320,,0,,0,,5108,,5428
11,208,129,0.000632292924067368,,120,,0,,12,,1697,,1829
104,208,147,0.005978042191182388,,1720,,0,,462,,30831,,33013
36,208,116,0.0020693222969477496,,1730,,0,,15,,36217,,37962
13568,208,166,0.7799045812496408,,300,,0,,130,,5888,,6318
148,208,85,0.00850721388745186,,2510,,0,,35,,83916,,86461
147,208,191,0.008449732712536644,,710,,0,,186,,5872,,6768
18,208,130,0.0010346611484738748,,6915,,0,,90,,38740,,45745
4,208,119,0.0002299246996608611,,115,,0,,77,,3145,,3337
2,208,95,0.00011496234983043055,,2165,,0,,299,,17370,,19834
3235,208,189,0.18595160085072135,,75,,0,,94,,66,,235
11,208,170,0.000632292924067368,,895,,0,,125,,9379,,10399
5,208,108,0.00028740587457607634,,135,,0,,96,,367,,598
7,208,109,0.0004023682244065069,,2150,,0,,0,,15775,,17925
56,208,86,0.003218945795252055,,920,,0,,25,,13618,,14563
1,208,182,5.7481174915215274e-05,,70,,0,,101,,160,,331
5,208,74,0.00028740587457607634,,50,,0,,97,,30,,177
4,208,36,0.0002299246996608611,,240,,0,,0,,1209,,1449
15,208,142,0.000862217623728229,,1125,,0,,0,,10534,,11659
9,208,152,0.0005173305742369374,,695,,0,,67,,3336,,4098
1,208,138,5.7481174915215274e-05,,1680,,0,,25,,9848,,11553
404,85,218,0.008221575530637579,2510,,0,,35,,83916,9848,86461,11553
132,85,208,0.002686257351594457,2510,,0,,35,,83916,9848,86461,11553
251,85,222,0.005107959054925823,2510,,0,,35,,83916,9848,86461,11553
290,85,227,0.0059016259997150934,2510,,0,,35,,83916,9848,86461,11553
355,85,266,0.007224404241030546,2510,,0,,35,,83916,9848,86461,11553
223,85,235,0.00453814688943609,2510,,0,,35,,83916,9848,86461,11553
11034,85,265,0.22454669407191846,2510,,0,,35,,83916,9848,86461,11553
632,85,236,0.01286147459248255,2510,,0,,35,,83916,9848,86461,11553
277,85,256,0.005637070351452004,2510,,0,,35,,83916,9848,86461,11553
849,85,247,0.017277518875027983,2510,,0,,35,,83916,9848,86461,11553
347,191,212,0.01133098223615465,710,,0,,186,,5872,9848,6768,11553
6,191,215,0.00019592476489028207,710,,0,,186,,5872,9848,6768,11553
291,191,218,0.009502351097178684,710,,0,,186,,5872,9848,6768,11553
168,191,208,0.0054858934169279,710,,0,,186,,5872,9848,6768,11553
91,191,222,0.0029715256008359453,710,,0,,186,,5872,9848,6768,11553
154,191,227,0.005028735632183908,710,,0,,186,,5872,9848,6768,11553
137,191,266,0.0044736154649947756,710,,0,,186,,5872,9848,6768,11553
146,191,206,0.004767502612330199,710,,0,,186,,5872,9848,6768,11553
216,191,235,0.007053291536050156,710,,0,,186,,5872,9848,6768,11553
6106,191,265,0.19938610240334376,710,,0,,186,,5872,9848,6768,11553
181,191,236,0.005910397074190178,710,,0,,186,,5872,9848,6768,11553
105,191,256,0.003428683385579937,710,,0,,186,,5872,9848,6768,11553
591,191,247,0.01929858934169279,710,,0,,186,,5872,9848,6768,11553
319,191,249,0.010416666666666666,710,,0,,186,,5872,9848,6768,11553
103,130,212,0.058522727272727275,6915,,0,,90,,38740,9848,45745,11553
3,130,215,0.0017045454545454545,6915,,0,,90,,38740,9848,45745,11553
12,130,218,0.006818181818181818,6915,,0,,90,,38740,9848,45745,11553
51,130,208,0.028977272727272727,6915,,0,,90,,38740,9848,45745,11553
22,130,222,0.0125,6915,,0,,90,,38740,9848,45745,11553
18,130,227,0.010227272727272729,6915,,0,,90,,38740,9848,45745,11553
9,130,266,0.0051136363636363645,6915,,0,,90,,38740,9848,45745,11553
25,130,206,0.014204545454545452,6915,,0,,90,,38740,9848,45745,11553
3,130,235,0.0017045454545454545,6915,,0,,90,,38740,9848,45745,11553
833,130,265,0.4732954545454545,6915,,0,,90,,38740,9848,45745,11553
44,130,236,0.025,6915,,0,,90,,38740,9848,45745,11553
1,130,256,0.0005681818181818183,6915,,0,,90,,38740,9848,45745,11553
34,130,247,0.019318181818181814,6915,,0,,90,,38740,9848,45745,11553
4,130,249,0.002272727272727273,6915,,0,,90,,38740,9848,45745,11553
148,221,129,0.003160502263602973,,120,,0,,12,,1697,,1829
17,221,119,0.00036303066541385496,,115,,0,,77,,3145,,3337
32,221,95,0.0006833518407790211,,2165,,0,,299,,17370,,19834
52,221,108,0.001110446741265909,,135,,0,,96,,367,,598
19,221,109,0.0004057401554625438,,2150,,0,,0,,15775,,17925
20,221,182,0.00042709490048688817,,70,,0,,101,,160,,331
80,221,74,0.0017083796019475527,,50,,0,,97,,30,,177
3,221,36,6.406423507303323e-05,,240,,0,,0,,1209,,1449
5,221,137,0.00010677372512172204,,15,,0,,5,,78,,98
40,222,129,0.00954426151276545,,120,,0,,12,,1697,,1829
938,222,147,0.2238129324743498,,1720,,0,,462,,30831,,33013
42,222,116,0.010021474588403722,,1730,,0,,15,,36217,,37962
1601,222,166,0.3820090670484371,,300,,0,,130,,5888,,6318
340,222,85,0.08112622285850632,,2510,,0,,35,,83916,,86461
76,222,191,0.018134096874254355,,710,,0,,186,,5872,,6768
31,222,130,0.007396802672393224,,6915,,0,,90,,38740,,45745
1,222,77,0.00023860653781913624,,650,,0,,0,,9305,,9955
1044,222,189,0.24910522548317826,,75,,0,,94,,66,,235
4,222,170,0.000954426151276545,,895,,0,,125,,9379,,10399
1,222,108,0.00023860653781913624,,135,,0,,96,,367,,598
0,222,109,0.0,,2150,,0,,0,,15775,,17925
67,222,86,0.015986638033882127,,920,,0,,25,,13618,,14563
4,222,74,0.000954426151276545,,50,,0,,97,,30,,177
2,222,142,0.0004772130756382725,,1125,,0,,0,,10534,,11659
7,119,212,0.10144927536231883,115,,0,,77,,3145,10534,3337,11659
1,119,218,0.014492753623188406,115,,0,,77,,3145,10534,3337,11659
4,119,208,0.05797101449275361,115,,0,,77,,3145,10534,3337,11659
10,119,221,0.14492753623188406,115,,0,,77,,3145,10534,3337,11659
2,119,217,0.028985507246376805,115,,0,,77,,3145,10534,3337,11659
1,119,227,0.014492753623188406,115,,0,,77,,3145,10534,3337,11659
15,119,211,0.21739130434782608,115,,0,,77,,3145,10534,3337,11659
7,119,233,0.10144927536231883,115,,0,,77,,3145,10534,3337,11659
1,119,235,0.014492753623188406,115,,0,,77,,3145,10534,3337,11659
2,119,265,0.028985507246376805,115,,0,,77,,3145,10534,3337,11659
7,119,236,0.10144927536231883,115,,0,,77,,3145,10534,3337,11659
12,119,247,0.17391304347826084,115,,0,,77,,3145,10534,3337,11659
1,77,218,0.03225806451612903,650,,0,,0,,9305,10534,9955,11659
1,77,208,0.03225806451612903,650,,0,,0,,9305,10534,9955,11659
1,77,227,0.03225806451612903,650,,0,,0,,9305,10534,9955,11659
2,77,206,0.06451612903225806,650,,0,,0,,9305,10534,9955,11659
1,77,212,0.03225806451612903,650,,0,,0,,9305,10534,9955,11659
3,77,221,0.0967741935483871,650,,0,,0,,9305,10534,9955,11659
3,77,236,0.0967741935483871,650,,0,,0,,9305,10534,9955,11659
1,77,247,0.03225806451612903,650,,0,,0,,9305,10534,9955,11659
2,186,211,0.4,860,,0,,25,,3132,10534,4017,11659
1,186,233,0.2,860,,0,,25,,3132,10534,4017,11659
1,186,221,0.2,860,,0,,25,,3132,10534,4017,11659
1,186,247,0.2,860,,0,,25,,3132,10534,4017,11659
2872,211,129,0.016985841189482025,,120,,0,,12,,1697,,1829
93,211,109,0.0005500289800215282,,2150,,0,,0,,15775,,17925
111,211,74,0.0006564862019611786,,50,,0,,97,,30,,177
23,217,129,0.0011683429848623388,,120,,0,,12,,1697,,1829
8,217,119,0.00040638016864777003,,115,,0,,77,,3145,,3337
1,217,186,5.0797521080971254e-05,,860,,0,,25,,3132,,4017
13,217,95,0.0006603677740526263,,2165,,0,,299,,17370,,19834
29,217,108,0.001473128111348166,,135,,0,,96,,367,,598
17,217,109,0.0008635578583765112,,2150,,0,,0,,15775,,17925
28,217,74,0.001422330590267195,,50,,0,,97,,30,,177
4,217,36,0.00020319008432388502,,240,,0,,0,,1209,,1449
6,217,138,0.00030478512648582747,,1680,,0,,25,,9848,,11553
2,227,129,0.0006615944426066821,,120,,0,,12,,1697,,1829
26,227,147,0.008600727753886867,,1720,,0,,462,,30831,,33013
7,227,116,0.002315580549123387,,1730,,0,,15,,36217,,37962
222,227,85,0.07343698312934173,,2510,,0,,35,,83916,,86461
89,227,191,0.029440952695997356,,710,,0,,186,,5872,,6768
10,227,130,0.0033079722130334105,,6915,,0,,90,,38740,,45745
28,227,86,0.009262322196493549,,920,,0,,25,,13618,,14563
3,227,74,0.0009923916639100233,,50,,0,,97,,30,,177
1,227,142,0.00033079722130334113,,1125,,0,,0,,10534,,11659
2,227,138,0.0006615944426066821,,1680,,0,,25,,9848,,11553
27487,228,166,0.8943515325047179,,300,,0,,130,,5888,,6318
11,266,129,0.0027227722772277226,,120,,0,,12,,1697,,1829
36,266,147,0.00891089108910891,,1720,,0,,462,,30831,,33013
43,266,116,0.010643564356435644,,1730,,0,,15,,36217,,37962
409,266,85,0.10123762376237624,,2510,,0,,35,,83916,,86461
73,266,191,0.018069306930693068,,710,,0,,186,,5872,,6768
11,266,130,0.0027227722772277226,,6915,,0,,90,,38740,,45745
1,266,77,0.0002475247524752476,,650,,0,,0,,9305,,9955
1,266,109,0.0002475247524752476,,2150,,0,,0,,15775,,17925
44,266,86,0.01089108910891089,,920,,0,,25,,13618,,14563
10,266,74,0.0024752475247524753,,50,,0,,97,,30,,177
3,266,142,0.0007425742574257426,,1125,,0,,0,,10534,,11659
26,211,182,0.0001537715428017175,,70,,0,,101,,160,,331
26,95,212,0.1368421052631579,2165,,0,,299,,17370,160,19834,331
1,95,218,0.005263157894736842,2165,,0,,299,,17370,160,19834,331
1,95,222,0.005263157894736842,2165,,0,,299,,17370,160,19834,331
20,95,217,0.10526315789473684,2165,,0,,299,,17370,160,19834,331
6,95,227,0.03157894736842105,2165,,0,,299,,17370,160,19834,331
68,95,211,0.3578947368421053,2165,,0,,299,,17370,160,19834,331
5,95,206,0.02631578947368421,2165,,0,,299,,17370,160,19834,331
18,95,233,0.09473684210526316,2165,,0,,299,,17370,160,19834,331
2,95,235,0.010526315789473684,2165,,0,,299,,17370,160,19834,331
16,95,221,0.08421052631578947,2165,,0,,299,,17370,160,19834,331
4,95,236,0.021052631578947368,2165,,0,,299,,17370,160,19834,331
1,95,256,0.005263157894736842,2165,,0,,299,,17370,160,19834,331
17,95,247,0.08947368421052633,2165,,0,,299,,17370,160,19834,331
5,95,249,0.02631578947368421,2165,,0,,299,,17370,160,19834,331
20,211,119,0.0001182858021551673,,115,,0,,77,,3145,,3337
105,211,95,0.0006210004613146284,,2165,,0,,299,,17370,,19834
199,211,108,0.001176943731443915,,135,,0,,96,,367,,598
10,211,36,5.914290107758365e-05,,240,,0,,0,,1209,,1449
15,211,138,8.871435161637549e-05,,1680,,0,,25,,9848,,11553
1,71,212,0.04,140,,0,,0,,1275,9848,1415,11553
2,71,206,0.08,140,,0,,0,,1275,9848,1415,11553
7,71,235,0.28,140,,0,,0,,1275,9848,1415,11553
2,206,12,0.00021791239921551536,,320,,0,,0,,5108,,5428
74,206,129,0.008062758770974069,,120,,0,,12,,1697,,1829
112,206,147,0.01220309435606886,,1720,,0,,462,,30831,,33013
72,206,116,0.007844846371758555,,1730,,0,,15,,36217,,37962
163,206,191,0.0177598605360645,,710,,0,,186,,5872,,6768
17,206,130,0.0018522553933318809,,6915,,0,,90,,38740,,45745
1,206,119,0.00010895619960775768,,115,,0,,77,,3145,,3337
13,206,95,0.00141643059490085,,2165,,0,,299,,17370,,19834
21,206,170,0.0022880801917629107,,895,,0,,125,,9379,,10399
15,206,108,0.0016343429941163652,,135,,0,,96,,367,,598
13,206,109,0.00141643059490085,,2150,,0,,0,,15775,,17925
245,206,86,0.02669426890390063,,920,,0,,25,,13618,,14563
9,206,182,0.0009806057964698194,,70,,0,,101,,160,,331
15,206,74,0.0016343429941163652,,50,,0,,97,,30,,177
1,206,36,0.00010895619960775768,,240,,0,,0,,1209,,1449
51,206,142,0.005556766179995642,,1125,,0,,0,,10534,,11659
10,206,152,0.0010895619960775767,,695,,0,,67,,3336,,4098
33,233,129,0.001023954325431302,,120,,0,,12,,1697,,1829
7,233,95,0.00021720243266724586,,2165,,0,,299,,17370,,19834
12,233,108,0.0003723470274295644,,135,,0,,96,,367,,598
1,233,109,3.1028918952463693e-05,,2150,,0,,0,,15775,,17925
1,233,74,3.1028918952463693e-05,,50,,0,,97,,30,,177
2,233,36,6.205783790492739e-05,,240,,0,,0,,1209,,1449
37,235,12,0.011790949649458251,,320,,0,,0,,5108,,5428
11,235,129,0.003505417463352454,,120,,0,,12,,1697,,1829
14,235,147,0.004461440407903122,,1720,,0,,462,,30831,,33013
10,235,116,0.0031867431485022306,,1730,,0,,15,,36217,,37962
2178,235,166,0.6940726577437859,,300,,0,,130,,5888,,6318
223,235,85,0.07106437221159974,,2510,,0,,35,,83916,,86461
297,235,191,0.09464627151051626,,710,,0,,186,,5872,,6768
4,235,130,0.0012746972594008922,,6915,,0,,90,,38740,,45745
1,235,119,0.00031867431485022306,,115,,0,,77,,3145,,3337
288,235,189,0.09177820267686423,,75,,0,,94,,66,,235
4,235,170,0.0012746972594008922,,895,,0,,125,,9379,,10399
5,235,108,0.0015933715742511153,,135,,0,,96,,367,,598
2,235,109,0.0006373486297004461,,2150,,0,,0,,15775,,17925
21,235,86,0.006692160611854685,,920,,0,,25,,13618,,14563
2,235,182,0.0006373486297004461,,70,,0,,101,,160,,331
4,235,74,0.0012746972594008922,,50,,0,,97,,30,,177
36,235,142,0.011472275334608031,,1125,,0,,0,,10534,,11659
1,235,152,0.00031867431485022306,,695,,0,,67,,3336,,4098
1,212,77,2.1776529256767057e-05,,650,,0,,0,,9305,,9955
34,212,109,0.0007404019947300799,,2150,,0,,0,,15775,,17925
1,212,137,2.1776529256767057e-05,,15,,0,,5,,78,,98
1,212,138,2.1776529256767057e-05,,1680,,0,,25,,9848,,11553
20,189,215,0.0002980359431347421,75,,0,,94,,66,9848,235,11553
326,189,218,0.004857985873096295,75,,0,,94,,66,9848,235,11553
1674,189,208,0.02494560844037791,75,,0,,94,,66,9848,235,11553
733,189,222,0.010923017315888295,75,,0,,94,,66,9848,235,11553
220,189,235,0.0032783953744821626,75,,0,,94,,66,9848,235,11553
19204,189,265,0.2861741125979793,75,,0,,94,,66,9848,235,11553
577,189,236,0.008598336959437309,75,,0,,94,,66,9848,235,11553
335,189,256,0.004992102047506929,75,,0,,94,,66,9848,235,11553
464,189,247,0.006914433880726016,75,,0,,94,,66,9848,235,11553
22,221,12,0.00046980439053557696,,320,,0,,0,,5108,,5428
5,221,77,0.00010677372512172204,,650,,0,,0,,9305,,9955
10,221,186,0.00021354745024344408,,860,,0,,25,,3132,,4017
5,221,71,0.00010677372512172204,,140,,0,,0,,1275,,1415
4,221,138,8.541898009737762e-05,,1680,,0,,25,,9848,,11553
2,211,186,1.1828580215516733e-05,,860,,0,,25,,3132,,4017
1,170,210,0.002531645569620253,895,,0,,125,,9379,3132,10399,4017
61,170,212,0.15443037974683546,895,,0,,125,,9379,3132,10399,4017
12,170,218,0.030379746835443037,895,,0,,125,,9379,3132,10399,4017
11,170,208,0.027848101265822784,895,,0,,125,,9379,3132,10399,4017
3,170,222,0.007594936708860759,895,,0,,125,,9379,3132,10399,4017
5,170,227,0.012658227848101266,895,,0,,125,,9379,3132,10399,4017
8,170,206,0.020253164556962026,895,,0,,125,,9379,3132,10399,4017
7,170,235,0.017721518987341773,895,,0,,125,,9379,3132,10399,4017
3,170,265,0.007594936708860759,895,,0,,125,,9379,3132,10399,4017
17,170,236,0.043037974683544304,895,,0,,125,,9379,3132,10399,4017
18,170,247,0.045569620253164564,895,,0,,125,,9379,3132,10399,4017
3,170,249,0.007594936708860759,895,,0,,125,,9379,3132,10399,4017
1,108,210,0.0022624434389140274,135,,0,,96,,367,3132,598,4017
112,108,212,0.25339366515837103,135,,0,,96,,367,3132,598,4017
7,108,208,0.01583710407239819,135,,0,,96,,367,3132,598,4017
35,108,221,0.07918552036199095,135,,0,,96,,367,3132,598,4017
7,108,222,0.01583710407239819,135,,0,,96,,367,3132,598,4017
11,108,217,0.024886877828054297,135,,0,,96,,367,3132,598,4017
5,108,227,0.011312217194570135,135,,0,,96,,367,3132,598,4017
202,108,211,0.4570135746606335,135,,0,,96,,367,3132,598,4017
6,108,206,0.013574660633484163,135,,0,,96,,367,3132,598,4017
14,108,233,0.03167420814479638,135,,0,,96,,367,3132,598,4017
1,108,235,0.0022624434389140274,135,,0,,96,,367,3132,598,4017
2,108,265,0.004524886877828055,135,,0,,96,,367,3132,598,4017
2,108,256,0.004524886877828055,135,,0,,96,,367,3132,598,4017
22,108,247,0.049773755656108594,135,,0,,96,,367,3132,598,4017
6,108,236,0.013574660633484163,135,,0,,96,,367,3132,598,4017
9,108,249,0.020361990950226245,135,,0,,96,,367,3132,598,4017
6,109,210,0.020905923344947737,2150,,0,,0,,15775,3132,17925,4017
46,109,212,0.1602787456445993,2150,,0,,0,,15775,3132,17925,4017
3,109,218,0.010452961672473868,2150,,0,,0,,15775,3132,17925,4017
5,109,208,0.017421602787456445,2150,,0,,0,,15775,3132,17925,4017
28,109,221,0.0975609756097561,2150,,0,,0,,15775,3132,17925,4017
1,109,222,0.003484320557491289,2150,,0,,0,,15775,3132,17925,4017
115,109,211,0.40069686411149824,2150,,0,,0,,15775,3132,17925,4017
20,109,217,0.06968641114982578,2150,,0,,0,,15775,3132,17925,4017
5,109,266,0.017421602787456445,2150,,0,,0,,15775,3132,17925,4017
10,109,206,0.03484320557491289,2150,,0,,0,,15775,3132,17925,4017
8,109,233,0.027874564459930317,2150,,0,,0,,15775,3132,17925,4017
2,109,235,0.006968641114982578,2150,,0,,0,,15775,3132,17925,4017
5,109,236,0.017421602787456445,2150,,0,,0,,15775,3132,17925,4017
1,109,256,0.003484320557491289,2150,,0,,0,,15775,3132,17925,4017
22,109,247,0.07665505226480836,2150,,0,,0,,15775,3132,17925,4017
10,109,249,0.03484320557491289,2150,,0,,0,,15775,3132,17925,4017
1174,86,212,0.12282904373299855,920,,0,,25,,13618,3132,14563,4017
4,86,215,0.00041849759363883664,920,,0,,25,,13618,3132,14563,4017
21,86,218,0.002197112366603892,920,,0,,25,,13618,3132,14563,4017
28,86,208,0.002929483155471856,920,,0,,25,,13618,3132,14563,4017
27,86,222,0.002824858757062147,920,,0,,25,,13618,3132,14563,4017
34,86,227,0.003557229545930111,920,,0,,25,,13618,3132,14563,4017
32,86,266,0.003347980749110693,920,,0,,25,,13618,3132,14563,4017
178,86,206,0.018623142916928227,920,,0,,25,,13618,3132,14563,4017
17,86,235,0.0017786147729650554,920,,0,,25,,13618,3132,14563,4017
3729,86,265,0.3901443816698054,920,,0,,25,,13618,3132,14563,4017
123,86,236,0.012868801004394224,920,,0,,25,,13618,3132,14563,4017
22,86,256,0.002301736765013601,920,,0,,25,,13618,3132,14563,4017
219,86,247,0.022912743251726302,920,,0,,25,,13618,3132,14563,4017
41,86,249,0.004289600334798075,920,,0,,25,,13618,3132,14563,4017
20,182,212,0.19047619047619047,70,,0,,101,,160,3132,331,4017
4,182,218,0.0380952380952381,70,,0,,101,,160,3132,331,4017
21,182,221,0.2,70,,0,,101,,160,3132,331,4017
10,182,217,0.09523809523809523,70,,0,,101,,160,3132,331,4017
31,182,211,0.29523809523809524,70,,0,,101,,160,3132,331,4017
3,182,206,0.028571428571428567,70,,0,,101,,160,3132,331,4017
3,182,233,0.028571428571428567,70,,0,,101,,160,3132,331,4017
4,182,235,0.0380952380952381,70,,0,,101,,160,3132,331,4017
6,182,247,0.057142857142857134,70,,0,,101,,160,3132,331,4017
3,182,236,0.028571428571428567,70,,0,,101,,160,3132,331,4017
86,74,212,0.23822714681440446,50,,0,,97,,30,3132,177,4017
2,74,218,0.00554016620498615,50,,0,,97,,30,3132,177,4017
8,74,208,0.0221606648199446,50,,0,,97,,30,3132,177,4017
60,74,221,0.16620498614958448,50,,0,,97,,30,3132,177,4017
5,74,222,0.013850415512465374,50,,0,,97,,30,3132,177,4017
26,74,217,0.07202216066481995,50,,0,,97,,30,3132,177,4017
5,74,227,0.013850415512465374,50,,0,,97,,30,3132,177,4017
78,74,211,0.21606648199445985,50,,0,,97,,30,3132,177,4017
12,74,206,0.0332409972299169,50,,0,,97,,30,3132,177,4017
17,74,233,0.047091412742382266,50,,0,,97,,30,3132,177,4017
3,74,235,0.008310249307479225,50,,0,,97,,30,3132,177,4017
9,74,265,0.024930747922437674,50,,0,,97,,30,3132,177,4017
19,74,236,0.05263157894736842,50,,0,,97,,30,3132,177,4017
9,74,256,0.024930747922437674,50,,0,,97,,30,3132,177,4017
16,74,247,0.0443213296398892,50,,0,,97,,30,3132,177,4017
6,74,249,0.01662049861495845,50,,0,,97,,30,3132,177,4017
861,265,129,0.008629416186419443,,120,,0,,12,,1697,,1829
5097,265,147,0.05108494111751441,,1720,,0,,462,,30831,,33013
1571,265,116,0.015745427211225255,,1730,,0,,15,,36217,,37962
11104,265,85,0.11129040340766726,,2510,,0,,35,,83916,,86461
6603,265,191,0.06617890253069406,,710,,0,,186,,5872,,6768
1011,265,130,0.010132798797293913,,6915,,0,,90,,38740,,45745
1,265,186,1.0022550739163116e-05,,860,,0,,25,,3132,,4017
6,265,95,6.01353044349787e-05,,2165,,0,,299,,17370,,19834
24689,265,189,0.2474467551991982,,75,,0,,94,,66,,235
7,265,170,7.015785517414181e-05,,895,,0,,125,,9379,,10399
7,265,108,7.015785517414181e-05,,135,,0,,96,,367,,598
2,265,109,2.0045101478326232e-05,,2150,,0,,0,,15775,,17925
4265,265,86,0.042746178902530685,,920,,0,,25,,13618,,14563
2,265,182,2.0045101478326232e-05,,70,,0,,101,,160,,331
1,265,74,1.0022550739163116e-05,,50,,0,,97,,30,,177
1,265,36,1.0022550739163116e-05,,240,,0,,0,,1209,,1449
11,265,142,0.00011024805813079429,,1125,,0,,0,,10534,,11659
13,265,152,0.0001302931596091205,,695,,0,,67,,3336,,4098
6,236,12,0.0007075471698113207,,320,,0,,0,,5108,,5428
31,236,129,0.0036556603773584906,,120,,0,,12,,1697,,1829
168,236,147,0.01981132075471698,,1720,,0,,462,,30831,,33013
147,236,116,0.017334905660377358,,1730,,0,,15,,36217,,37962
734,236,85,0.0865566037735849,,2510,,0,,35,,83916,,86461
149,236,191,0.01757075471698113,,710,,0,,186,,5872,,6768
76,236,130,0.008962264150943396,,6915,,0,,90,,38740,,45745
2,236,77,0.0002358490566037736,,650,,0,,0,,9305,,9955
3,236,95,0.00035377358490566035,,2165,,0,,299,,17370,,19834
18,236,170,0.0021226415094339627,,895,,0,,125,,9379,,10399
1,236,108,0.0001179245283018868,,135,,0,,96,,367,,598
12,236,109,0.0014150943396226414,,2150,,0,,0,,15775,,17925
149,236,86,0.01757075471698113,,920,,0,,25,,13618,,14563
19,236,74,0.002240566037735849,,50,,0,,97,,30,,177
27,236,142,0.003183962264150944,,1125,,0,,0,,10534,,11659
2,236,152,0.0002358490566037736,,695,,0,,67,,3336,,4098
6,36,212,0.1875,240,,0,,0,,1209,3336,1449,4098
5,36,218,0.15625,240,,0,,0,,1209,3336,1449,4098
4,36,221,0.125,240,,0,,0,,1209,3336,1449,4098
4,36,211,0.125,240,,0,,0,,1209,3336,1449,4098
3,36,206,0.09375,240,,0,,0,,1209,3336,1449,4098
1,36,235,0.03125,240,,0,,0,,1209,3336,1449,4098
9,36,247,0.28125,240,,0,,0,,1209,3336,1449,4098
3,217,182,0.00015239256324291374,,70,,0,,101,,160,,331
7,256,129,0.0015716210148181411,,120,,0,,12,,1697,,1829
22,256,147,0.004939380332285586,,1720,,0,,462,,30831,,33013
37,256,116,0.008307139649753029,,1730,,0,,15,,36217,,37962
3435,256,166,0.7712168837000449,,300,,0,,130,,5888,,6318
345,256,85,0.07745846430175124,,2510,,0,,35,,83916,,86461
65,256,191,0.014593623709025597,,710,,0,,186,,5872,,6768
2,256,130,0.000449034575662326,,6915,,0,,90,,38740,,45745
473,256,189,0.10619667714414008,,75,,0,,94,,66,,235
24,256,86,0.0053884149079479115,,920,,0,,25,,13618,,14563
16,256,142,0.003592276605298608,,1125,,0,,0,,10534,,11659
158,247,12,0.008468217386643799,,320,,0,,0,,5108,,5428
41,247,129,0.002197448815521492,,120,,0,,12,,1697,,1829
78,247,116,0.004180512380748205,,1730,,0,,15,,36217,,37962
761,247,85,0.04078679386858184,,2510,,0,,35,,83916,,86461
813,247,191,0.043573802122413983,,710,,0,,186,,5872,,6768
25,247,130,0.0013399078143423733,,6915,,0,,90,,38740,,45745
17,247,119,0.0009111373137528137,,115,,0,,77,,3145,,3337
2,247,186,0.00010719262514738984,,860,,0,,25,,3132,,4017
13,247,95,0.0006967520634580341,,2165,,0,,299,,17370,,19834
609,247,189,0.03264015435738021,,75,,0,,94,,66,,235
29,247,170,0.0015542930646371528,,895,,0,,125,,9379,,10399
28,247,108,0.001500696752063458,,135,,0,,96,,367,,598
17,247,109,0.0009111373137528137,,2150,,0,,0,,15775,,17925
225,247,86,0.012059170329081359,,920,,0,,25,,13618,,14563
5,247,182,0.0002679815628684747,,70,,0,,101,,160,,331
22,247,74,0.0011791188766212884,,50,,0,,97,,30,,177
10,247,36,0.0005359631257369494,,240,,0,,0,,1209,,1449
61,247,142,0.003269375066995391,,1125,,0,,0,,10534,,11659
10,247,152,0.0005359631257369494,,695,,0,,67,,3336,,4098
3,247,138,0.00016078893772108482,,1680,,0,,25,,9848,,11553
16,249,129,0.005138086062941554,,120,,0,,12,,1697,,1829
42,249,116,0.01348747591522158,,1730,,0,,15,,36217,,37962
212,249,191,0.0680796403339756,,710,,0,,186,,5872,,6768
8,249,130,0.002569043031470777,,6915,,0,,90,,38740,,45745
2,249,95,0.0006422607578676942,,2165,,0,,299,,17370,,19834
6,249,108,0.0019267822736030828,,135,,0,,96,,367,,598
2,249,109,0.0006422607578676942,,2150,,0,,0,,15775,,17925
36,249,86,0.011560693641618495,,920,,0,,25,,13618,,14563
3,249,74,0.0009633911368015414,,50,,0,,97,,30,,177
1,249,142,0.0003211303789338471,,1125,,0,,0,,10534,,11659
7,249,152,0.0022479126525369302,,695,,0,,67,,3336,,4098
1,249,138,0.0003211303789338471,,1680,,0,,25,,9848,,11553
