flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
7,218,109,0.0006233303650934997,,1704,,0,,0,,12545,,14249
37,218,86,0.003294746215494212,,678,,0,,22,,10547,,11247
6,218,74,0.0005342831700801423,,50,,0,,70,,23,,143
1,218,36,8.904719501335708e-05,,192,,0,,0,,952,,1144
17,218,142,0.0015138023152270704,,893,,0,,0,,8380,,9273
4,218,152,0.0003561887800534284,,552,,0,,51,,2622,,3225
2,208,12,0.00014374011786689664,,191,,0,,0,,4068,,4259
4,208,129,0.00028748023573379333,,95,,0,,5,,1281,,1381
99,208,147,0.0071151358344113845,,1360,,0,,369,,24111,,25840
64,208,116,0.004599683771740692,,1328,,0,,12,,26003,,27343
151,208,85,0.010852378898950698,,1465,,0,,28,,59905,,61398
305,208,191,0.02192036797470174,,549,,0,,149,,4630,,5328
29,208,130,0.0020842317090700013,,5468,,0,,67,,30764,,36299
5,208,119,0.00035935029466724165,,87,,0,,53,,2257,,2397
2,208,77,0.00014374011786689664,,418,,0,,4,,6648,,7070
3,208,95,0.00021561017680034496,,1313,,0,,236,,13562,,15111
2083,208,189,0.14970533275837286,,60,,0,,63,,42,,165
13,208,170,0.0009343107661348284,,708,,0,,97,,7484,,8289
2,208,108,0.00014374011786689664,,110,,0,,83,,362,,555
13,208,109,0.0009343107661348284,,1704,,0,,0,,12545,,14249
31,208,86,0.002227971826936898,,678,,0,,22,,10547,,11247
2,208,74,0.00014374011786689664,,50,,0,,70,,23,,143
3,208,36,0.00021561017680034496,,192,,0,,0,,952,,1144
26,208,142,0.0018686215322696567,,893,,0,,0,,8380,,9273
5,208,152,0.00035935029466724165,,552,,0,,51,,2622,,3225
4,208,138,0.00028748023573379333,,1234,,0,,20,,7139,,8393
14,85,215,0.0003295668549905838,1465,,0,,28,,59905,7139,61398,8393
451,85,218,0.010616760828625236,1465,,0,,28,,59905,7139,61398,8393
147,85,208,0.00346045197740113,1465,,0,,28,,59905,7139,61398,8393
185,85,222,0.0043549905838041435,1465,,0,,28,,59905,7139,61398,8393
232,85,227,0.005461393596986817,1465,,0,,28,,59905,7139,61398,8393
274,85,266,0.006450094161958569,1465,,0,,28,,59905,7139,61398,8393
141,85,235,0.0033192090395480225,1465,,0,,28,,59905,7139,61398,8393
10318,85,265,0.24289077212806026,1465,,0,,28,,59905,7139,61398,8393
319,85,256,0.007509416195856874,1465,,0,,28,,59905,7139,61398,8393
966,85,247,0.022740112994350282,1465,,0,,28,,59905,7139,61398,8393
520,191,212,0.017852238396045043,549,,0,,149,,4630,7139,5328,8393
3,191,215,0.000102993683054106,549,,0,,149,,4630,7139,5328,8393
342,191,218,0.011741279868168086,549,,0,,149,,4630,7139,5328,8393
326,191,208,0.011191980225212854,549,,0,,149,,4630,7139,5328,8393
65,191,222,0.0022315297995056304,549,,0,,149,,4630,7139,5328,8393
149,191,227,0.0051153529250205975,549,,0,,149,,4630,7139,5328,8393
169,191,266,0.005801977478714639,549,,0,,149,,4630,7139,5328,8393
173,191,206,0.0059393023894534465,549,,0,,149,,4630,7139,5328,8393
67,191,235,0.0023001922548750342,549,,0,,149,,4630,7139,5328,8393
5795,191,265,0.1989494644328481,549,,0,,149,,4630,7139,5328,8393
153,191,236,0.005252677835759407,549,,0,,149,,4630,7139,5328,8393
503,191,247,0.01726860752540511,549,,0,,149,,4630,7139,5328,8393
214,191,249,0.00734688272452623,549,,0,,149,,4630,7139,5328,8393
192,130,212,0.07993338884263114,5468,,0,,67,,30764,7139,36299,8393
14,130,215,0.0058284762697751865,5468,,0,,67,,30764,7139,36299,8393
16,130,218,0.006661115736885929,5468,,0,,67,,30764,7139,36299,8393
38,130,208,0.01582014987510408,5468,,0,,67,,30764,7139,36299,8393
22,130,222,0.009159034138218152,5468,,0,,67,,30764,7139,36299,8393
19,130,227,0.00791007493755204,5468,,0,,67,,30764,7139,36299,8393
12,130,266,0.004995836802664446,5468,,0,,67,,30764,7139,36299,8393
16,130,206,0.006661115736885929,5468,,0,,67,,30764,7139,36299,8393
1,130,235,0.00041631973355537054,5468,,0,,67,,30764,7139,36299,8393
1114,130,265,0.4637801831806828,5468,,0,,67,,30764,7139,36299,8393
100,130,236,0.041631973355537054,5468,,0,,67,,30764,7139,36299,8393
46,130,247,0.019150707743547043,5468,,0,,67,,30764,7139,36299,8393
171,221,129,0.004186661443541279,,95,,0,,5,,1281,,1381
9,221,119,0.00022035060229164623,,87,,0,,53,,2257,,2397
9,221,77,0.00022035060229164623,,418,,0,,4,,6648,,7070
18,221,95,0.00044070120458329247,,1313,,0,,236,,13562,,15111
52,221,108,0.0012731368132406226,,110,,0,,83,,362,,555
30,221,109,0.0007345020076388207,,1704,,0,,0,,12545,,14249
23,221,182,0.0005631182058564294,,54,,0,,71,,118,,243
42,221,74,0.0010283028106943491,,50,,0,,70,,23,,143
35,221,152,0.0008569190089119577,,552,,0,,51,,2622,,3225
30,222,129,0.011556240369799691,,95,,0,,5,,1281,,1381
344,222,147,0.1325115562403698,,1360,,0,,369,,24111,,25840
30,222,116,0.011556240369799691,,1328,,0,,12,,26003,,27343
1186,222,166,0.4568567026194145,,240,,0,,95,,4653,,4988
170,222,85,0.06548536209553159,,1465,,0,,28,,59905,,61398
48,222,191,0.01848998459167951,,549,,0,,149,,4630,,5328
18,222,130,0.006933744221879815,,5468,,0,,67,,30764,,36299
725,222,189,0.2792758089368259,,60,,0,,63,,42,,165
2,222,170,0.0007704160246533128,,708,,0,,97,,7484,,8289
5,222,109,0.001926040061633282,,1704,,0,,0,,12545,,14249
34,222,86,0.013097072419106315,,678,,0,,22,,10547,,11247
1,222,182,0.0003852080123266564,,54,,0,,71,,118,,243
1,222,74,0.0003852080123266564,,50,,0,,70,,23,,143
2,222,142,0.0007704160246533128,,893,,0,,0,,8380,,9273
5,119,210,0.053763440860215055,87,,0,,53,,2257,8380,2397,9273
1,119,218,0.010752688172043013,87,,0,,53,,2257,8380,2397,9273
1,119,208,0.010752688172043013,87,,0,,53,,2257,8380,2397,9273
10,119,221,0.10752688172043012,87,,0,,53,,2257,8380,2397,9273
1,119,222,0.010752688172043013,87,,0,,53,,2257,8380,2397,9273
20,119,217,0.21505376344086025,87,,0,,53,,2257,8380,2397,9273
23,119,211,0.24731182795698925,87,,0,,53,,2257,8380,2397,9273
3,119,206,0.03225806451612903,87,,0,,53,,2257,8380,2397,9273
19,119,233,0.2043010752688172,87,,0,,53,,2257,8380,2397,9273
1,119,235,0.010752688172043013,87,,0,,53,,2257,8380,2397,9273
4,119,212,0.04301075268817205,87,,0,,53,,2257,8380,2397,9273
5,119,247,0.053763440860215055,87,,0,,53,,2257,8380,2397,9273
6,77,208,0.10714285714285714,418,,0,,4,,6648,8380,7070,9273
1,77,222,0.017857142857142856,418,,0,,4,,6648,8380,7070,9273
1,77,206,0.017857142857142856,418,,0,,4,,6648,8380,7070,9273
4,77,212,0.07142857142857142,418,,0,,4,,6648,8380,7070,9273
5,77,221,0.08928571428571429,418,,0,,4,,6648,8380,7070,9273
1,186,212,0.07142857142857142,392,,0,,30,,2755,8380,3177,9273
1,186,218,0.07142857142857142,392,,0,,30,,2755,8380,3177,9273
4,186,211,0.2857142857142857,392,,0,,30,,2755,8380,3177,9273
8,186,221,0.5714285714285714,392,,0,,30,,2755,8380,3177,9273
2762,211,129,0.018420333059896096,,95,,0,,5,,1281,,1381
273,211,108,0.001820691862907905,,110,,0,,83,,362,,555
107,211,74,0.0007136045030444902,,50,,0,,70,,23,,143
14,217,129,0.0007835674707561426,,95,,0,,5,,1281,,1381
12,217,119,0.0006716292606481223,,87,,0,,53,,2257,,2397
1,217,186,5.5969105054010195e-05,,392,,0,,30,,2755,,3177
11,217,95,0.000615660155594112,,1313,,0,,236,,13562,,15111
22,217,108,0.001231320311188224,,110,,0,,83,,362,,555
35,217,109,0.0019589186768903567,,1704,,0,,0,,12545,,14249
12,217,182,0.0006716292606481223,,54,,0,,71,,118,,243
22,217,74,0.001231320311188224,,50,,0,,70,,23,,143
10,217,36,0.0005596910505401019,,192,,0,,0,,952,,1144
8,217,138,0.00044775284043208156,,1234,,0,,20,,7139,,8393
9,227,129,0.0029469548133595285,,95,,0,,5,,1281,,1381
29,227,147,0.009495743287491814,,1360,,0,,369,,24111,,25840
7,227,116,0.0022920759659463,,1328,,0,,12,,26003,,27343
250,227,85,0.08185985592665357,,1465,,0,,28,,59905,,61398
201,227,191,0.06581532416502947,,549,,0,,149,,4630,,5328
9,227,130,0.0029469548133595285,,5468,,0,,67,,30764,,36299
1,227,119,0.0003274394237066143,,87,,0,,53,,2257,,2397
1,227,95,0.0003274394237066143,,1313,,0,,236,,13562,,15111
1,227,170,0.0003274394237066143,,708,,0,,97,,7484,,8289
1,227,108,0.0003274394237066143,,110,,0,,83,,362,,555
1,227,109,0.0003274394237066143,,1704,,0,,0,,12545,,14249
24,227,86,0.007858546168958742,,678,,0,,22,,10547,,11247
4,227,142,0.0013097576948264572,,893,,0,,0,,8380,,9273
18185,228,166,0.9158902039788468,,240,,0,,95,,4653,,4988
9,266,129,0.0028517110266159697,,95,,0,,5,,1281,,1381
124,266,147,0.039290240811153364,,1360,,0,,369,,24111,,25840
40,266,116,0.012674271229404307,,1328,,0,,12,,26003,,27343
245,266,85,0.0776299112801014,,1465,,0,,28,,59905,,61398
61,266,191,0.019328263624841573,,549,,0,,149,,4630,,5328
17,266,130,0.005386565272496832,,5468,,0,,67,,30764,,36299
71,266,86,0.022496831432192648,,678,,0,,22,,10547,,11247
4,266,182,0.0012674271229404306,,54,,0,,71,,118,,243
1,266,74,0.00031685678073510766,,50,,0,,70,,23,,143
12,266,142,0.0038022813688212928,,893,,0,,0,,8380,,9273
146,211,109,0.0009737033406027623,,1704,,0,,0,,12545,,14249
43,211,182,0.0002867756414104026,,54,,0,,71,,118,,243
2,95,210,0.008368200836820083,1313,,0,,236,,13562,118,15111,243
25,95,212,0.10460251046025104,1313,,0,,236,,13562,118,15111,243
2,95,215,0.008368200836820083,1313,,0,,236,,13562,118,15111,243
5,95,218,0.02092050209205021,1313,,0,,236,,13562,118,15111,243
2,95,208,0.008368200836820083,1313,,0,,236,,13562,118,15111,243
42,95,221,0.17573221757322174,1313,,0,,236,,13562,118,15111,243
3,95,222,0.012552301255230124,1313,,0,,236,,13562,118,15111,243
10,95,217,0.04184100418410042,1313,,0,,236,,13562,118,15111,243
4,95,227,0.016736401673640166,1313,,0,,236,,13562,118,15111,243
108,95,211,0.4518828451882845,1313,,0,,236,,13562,118,15111,243
2,95,206,0.008368200836820083,1313,,0,,236,,13562,118,15111,243
9,95,233,0.037656903765690385,1313,,0,,236,,13562,118,15111,243
2,95,235,0.008368200836820083,1313,,0,,236,,13562,118,15111,243
1,95,265,0.0041841004184100415,1313,,0,,236,,13562,118,15111,243
12,95,236,0.0502092050209205,1313,,0,,236,,13562,118,15111,243
8,95,247,0.03347280334728033,1313,,0,,236,,13562,118,15111,243
2,95,249,0.008368200836820083,1313,,0,,236,,13562,118,15111,243
34,211,119,0.00022675283274310902,,87,,0,,53,,2257,,2397
3,211,186,2.0007602889097854e-05,,392,,0,,30,,2755,,3177
94,211,95,0.0006269048905250662,,1313,,0,,236,,13562,,15111
11,211,36,7.336121059335881e-05,,192,,0,,0,,952,,1144
18,211,138,0.00012004561733458713,,1234,,0,,20,,7139,,8393
1,71,218,0.03448275862068965,83,,0,,0,,1014,7139,1097,8393
1,71,212,0.03448275862068965,83,,0,,0,,1014,7139,1097,8393
2,206,12,0.00030959752321981426,,191,,0,,0,,4068,,4259
112,206,129,0.0173374613003096,,95,,0,,5,,1281,,1381
87,206,147,0.013467492260061921,,1360,,0,,369,,24111,,25840
108,206,116,0.01671826625386997,,1328,,0,,12,,26003,,27343
176,206,191,0.02724458204334365,,549,,0,,149,,4630,,5328
13,206,130,0.0020123839009287925,,5468,,0,,67,,30764,,36299
2,206,119,0.00030959752321981426,,87,,0,,53,,2257,,2397
1,206,77,0.00015479876160990713,,418,,0,,4,,6648,,7070
1,206,186,0.00015479876160990713,,392,,0,,30,,2755,,3177
15,206,95,0.002321981424148607,,1313,,0,,236,,13562,,15111
4,206,71,0.0006191950464396285,,83,,0,,0,,1014,,1097
15,206,170,0.002321981424148607,,708,,0,,97,,7484,,8289
26,206,108,0.004024767801857585,,110,,0,,83,,362,,555
14,206,109,0.0021671826625387,,1704,,0,,0,,12545,,14249
239,206,86,0.0369969040247678,,678,,0,,22,,10547,,11247
2,206,182,0.00030959752321981426,,54,,0,,71,,118,,243
25,206,74,0.003869969040247678,,50,,0,,70,,23,,143
8,206,36,0.001238390092879257,,192,,0,,0,,952,,1144
33,206,142,0.0051083591331269355,,893,,0,,0,,8380,,9273
4,206,137,0.0006191950464396285,,12,,0,,4,,53,,69
12,206,152,0.0018575851393188851,,552,,0,,51,,2622,,3225
31,233,129,0.0011862396204033216,,95,,0,,5,,1281,,1381
1,233,74,3.826579420655876e-05,,50,,0,,70,,23,,143
36,235,12,0.013937282229965157,,191,,0,,0,,4068,,4259
7,235,129,0.002710027100271003,,95,,0,,5,,1281,,1381
14,235,147,0.0054200542005420045,,1360,,0,,369,,24111,,25840
7,235,116,0.002710027100271003,,1328,,0,,12,,26003,,27343
1916,235,166,0.7417731320170344,,240,,0,,95,,4653,,4988
139,235,85,0.053813395276809915,,1465,,0,,28,,59905,,61398
123,235,191,0.047619047619047616,,549,,0,,149,,4630,,5328
1,235,130,0.0003871467286101432,,5468,,0,,67,,30764,,36299
1,235,119,0.0003871467286101432,,87,,0,,53,,2257,,2397
3,235,95,0.0011614401858304295,,1313,,0,,236,,13562,,15111
288,235,189,0.11149825783972124,,60,,0,,63,,42,,165
5,235,170,0.001935733643050716,,708,,0,,97,,7484,,8289
6,235,108,0.0023228803716608595,,110,,0,,83,,362,,555
6,235,109,0.0023228803716608595,,1704,,0,,0,,12545,,14249
19,235,86,0.007355787843592722,,678,,0,,22,,10547,,11247
1,235,182,0.0003871467286101432,,54,,0,,71,,118,,243
2,235,74,0.0007742934572202865,,50,,0,,70,,23,,143
6,235,142,0.0023228803716608595,,893,,0,,0,,8380,,9273
3,235,152,0.0011614401858304295,,552,,0,,51,,2622,,3225
15,212,12,0.0003976037745851667,,191,,0,,0,,4068,,4259
1,212,186,2.6506918305677787e-05,,392,,0,,30,,2755,,3177
27,212,95,0.0007156867942533003,,1313,,0,,236,,13562,,15111
1,212,71,2.6506918305677787e-05,,83,,0,,0,,1014,,1097
9,212,36,0.00023856226475110005,,192,,0,,0,,952,,1144
1,212,137,2.6506918305677787e-05,,12,,0,,4,,53,,69
1,212,138,2.6506918305677787e-05,,1234,,0,,20,,7139,,8393
30,189,215,0.0003878324046901866,60,,0,,63,,42,7139,165,8393
507,189,218,0.006554367639264153,60,,0,,63,,42,7139,165,8393
1991,189,208,0.02573914392460538,60,,0,,63,,42,7139,165,8393
601,189,222,0.007769575840626737,60,,0,,63,,42,7139,165,8393
330,189,235,0.004266156451592052,60,,0,,63,,42,7139,165,8393
23648,189,265,0.30571535687045104,60,,0,,63,,42,7139,165,8393
634,189,247,0.008196191485785943,60,,0,,63,,42,7139,165,8393
280,189,249,0.0036197691104417405,60,,0,,63,,42,7139,165,8393
2,221,12,4.896680050925473e-05,,191,,0,,0,,4068,,4259
2,221,186,4.896680050925473e-05,,392,,0,,30,,2755,,3177
1,221,71,2.4483400254627364e-05,,83,,0,,0,,1014,,1097
12,221,36,0.0002938008030555284,,192,,0,,0,,952,,1144
5,221,138,0.0001224170012731368,,1234,,0,,20,,7139,,8393
146,170,212,0.2310126582278481,708,,0,,97,,7484,7139,8289,8393
1,170,215,0.0015822784810126582,708,,0,,97,,7484,7139,8289,8393
33,170,218,0.052215189873417715,708,,0,,97,,7484,7139,8289,8393
7,170,208,0.011075949367088608,708,,0,,97,,7484,7139,8289,8393
8,170,222,0.012658227848101266,708,,0,,97,,7484,7139,8289,8393
8,170,227,0.012658227848101266,708,,0,,97,,7484,7139,8289,8393
6,170,266,0.00949367088607595,708,,0,,97,,7484,7139,8289,8393
22,170,206,0.03481012658227848,708,,0,,97,,7484,7139,8289,8393
1,170,235,0.0015822784810126582,708,,0,,97,,7484,7139,8289,8393
14,170,265,0.022151898734177212,708,,0,,97,,7484,7139,8289,8393
22,170,236,0.03481012658227848,708,,0,,97,,7484,7139,8289,8393
20,170,247,0.03164556962025317,708,,0,,97,,7484,7139,8289,8393
10,170,249,0.015822784810126583,708,,0,,97,,7484,7139,8289,8393
4,108,210,0.006688963210702341,110,,0,,83,,362,7139,555,8393
152,108,212,0.25418060200668896,110,,0,,83,,362,7139,555,8393
2,108,215,0.0033444816053511705,110,,0,,83,,362,7139,555,8393
10,108,218,0.016722408026755852,110,,0,,83,,362,7139,555,8393
7,108,208,0.011705685618729096,110,,0,,83,,362,7139,555,8393
48,108,221,0.0802675585284281,110,,0,,83,,362,7139,555,8393
2,108,222,0.0033444816053511705,110,,0,,83,,362,7139,555,8393
26,108,217,0.043478260869565216,110,,0,,83,,362,7139,555,8393
3,108,227,0.005016722408026756,110,,0,,83,,362,7139,555,8393
217,108,211,0.36287625418060204,110,,0,,83,,362,7139,555,8393
16,108,206,0.026755852842809364,110,,0,,83,,362,7139,555,8393
41,108,233,0.06856187290969899,110,,0,,83,,362,7139,555,8393
3,108,235,0.005016722408026756,110,,0,,83,,362,7139,555,8393
4,108,265,0.006688963210702341,110,,0,,83,,362,7139,555,8393
6,108,236,0.010033444816053512,110,,0,,83,,362,7139,555,8393
54,108,247,0.0903010033444816,110,,0,,83,,362,7139,555,8393
3,108,249,0.005016722408026756,110,,0,,83,,362,7139,555,8393
1,109,210,0.0034602076124567475,1704,,0,,0,,12545,7139,14249,8393
42,109,212,0.1453287197231834,1704,,0,,0,,12545,7139,14249,8393
4,109,215,0.01384083044982699,1704,,0,,0,,12545,7139,14249,8393
3,109,218,0.010380622837370242,1704,,0,,0,,12545,7139,14249,8393
4,109,208,0.01384083044982699,1704,,0,,0,,12545,7139,14249,8393
40,109,221,0.1384083044982699,1704,,0,,0,,12545,7139,14249,8393
6,109,222,0.020761245674740483,1704,,0,,0,,12545,7139,14249,8393
93,109,211,0.3217993079584775,1704,,0,,0,,12545,7139,14249,8393
25,109,217,0.08650519031141868,1704,,0,,0,,12545,7139,14249,8393
1,109,227,0.0034602076124567475,1704,,0,,0,,12545,7139,14249,8393
1,109,266,0.0034602076124567475,1704,,0,,0,,12545,7139,14249,8393
21,109,206,0.0726643598615917,1704,,0,,0,,12545,7139,14249,8393
4,109,233,0.01384083044982699,1704,,0,,0,,12545,7139,14249,8393
5,109,235,0.017301038062283742,1704,,0,,0,,12545,7139,14249,8393
23,109,236,0.07958477508650519,1704,,0,,0,,12545,7139,14249,8393
16,109,247,0.05536332179930796,1704,,0,,0,,12545,7139,14249,8393
1439,86,212,0.14260231889802796,678,,0,,22,,10547,7139,11247,8393
1,86,215,9.909820632246556e-05,678,,0,,22,,10547,7139,11247,8393
31,86,218,0.0030720443959964326,678,,0,,22,,10547,7139,11247,8393
31,86,208,0.0030720443959964326,678,,0,,22,,10547,7139,11247,8393
29,86,222,0.002873847983351501,678,,0,,22,,10547,7139,11247,8393
44,86,227,0.0043603210781884855,678,,0,,22,,10547,7139,11247,8393
90,86,266,0.008918838569021901,678,,0,,22,,10547,7139,11247,8393
215,86,206,0.02130611435933009,678,,0,,22,,10547,7139,11247,8393
25,86,235,0.0024774551580616392,678,,0,,22,,10547,7139,11247,8393
3725,86,265,0.36914081855118425,678,,0,,22,,10547,7139,11247,8393
189,86,236,0.018729560994945996,678,,0,,22,,10547,7139,11247,8393
1,86,256,9.909820632246556e-05,678,,0,,22,,10547,7139,11247,8393
240,86,247,0.02378356951739173,678,,0,,22,,10547,7139,11247,8393
25,86,249,0.0024774551580616392,678,,0,,22,,10547,7139,11247,8393
24,182,212,0.20512820512820512,54,,0,,71,,118,7139,243,8393
1,182,218,0.008547008547008548,54,,0,,71,,118,7139,243,8393
1,182,208,0.008547008547008548,54,,0,,71,,118,7139,243,8393
16,182,221,0.13675213675213674,54,,0,,71,,118,7139,243,8393
8,182,217,0.06837606837606837,54,,0,,71,,118,7139,243,8393
1,182,227,0.008547008547008548,54,,0,,71,,118,7139,243,8393
37,182,211,0.3162393162393162,54,,0,,71,,118,7139,243,8393
6,182,206,0.05128205128205128,54,,0,,71,,118,7139,243,8393
2,182,233,0.017094017094017096,54,,0,,71,,118,7139,243,8393
7,182,236,0.059829059829059825,54,,0,,71,,118,7139,243,8393
13,182,247,0.1111111111111111,54,,0,,71,,118,7139,243,8393
1,182,249,0.008547008547008548,54,,0,,71,,118,7139,243,8393
41,74,212,0.13398692810457516,50,,0,,70,,23,7139,143,8393
1,74,218,0.0032679738562091504,50,,0,,70,,23,7139,143,8393
4,74,208,0.013071895424836602,50,,0,,70,,23,7139,143,8393
60,74,221,0.19607843137254904,50,,0,,70,,23,7139,143,8393
29,74,217,0.09477124183006536,50,,0,,70,,23,7139,143,8393
4,74,227,0.013071895424836602,50,,0,,70,,23,7139,143,8393
88,74,211,0.2875816993464052,50,,0,,70,,23,7139,143,8393
19,74,206,0.062091503267973865,50,,0,,70,,23,7139,143,8393
11,74,233,0.03594771241830065,50,,0,,70,,23,7139,143,8393
1,74,235,0.0032679738562091504,50,,0,,70,,23,7139,143,8393
3,74,265,0.00980392156862745,50,,0,,70,,23,7139,143,8393
19,74,247,0.062091503267973865,50,,0,,70,,23,7139,143,8393
2,74,236,0.006535947712418301,50,,0,,70,,23,7139,143,8393
24,74,249,0.0784313725490196,50,,0,,70,,23,7139,143,8393
604,265,129,0.007335438426038378,,95,,0,,5,,1281,,1381
4338,265,147,0.052683993198931266,,1360,,0,,369,,24111,,25840
1350,265,116,0.016395433568132136,,1328,,0,,12,,26003,,27343
9921,265,85,0.12048821957736215,,1465,,0,,28,,59905,,61398
5435,265,191,0.06600680106873938,,549,,0,,149,,4630,,5328
868,265,130,0.01054165654602866,,5468,,0,,67,,30764,,36299
6,265,95,7.286859363614284e-05,,1313,,0,,236,,13562,,15111
21509,265,189,0.261221763419966,,60,,0,,63,,42,,165
6,265,170,7.286859363614284e-05,,708,,0,,97,,7484,,8289
11,265,108,0.00013359242166626183,,110,,0,,83,,362,,555
5,265,109,6.072382803011902e-05,,1704,,0,,0,,12545,,14249
3451,265,86,0.04191158610638815,,678,,0,,22,,10547,,11247
5,265,74,6.072382803011902e-05,,50,,0,,70,,23,,143
6,265,142,7.286859363614284e-05,,893,,0,,0,,8380,,9273
9,265,152,0.00010930289045421425,,552,,0,,51,,2622,,3225
24,236,129,0.003399915002124947,,95,,0,,5,,1281,,1381
93,236,147,0.013174670633234171,,1360,,0,,369,,24111,,25840
134,236,116,0.018982858761864285,,1328,,0,,12,,26003,,27343
380,236,85,0.053831987533644994,,1465,,0,,28,,59905,,61398
145,236,191,0.02054115313783822,,549,,0,,149,,4630,,5328
79,236,130,0.011191386881994616,,5468,,0,,67,,30764,,36299
8,236,170,0.0011333050007083154,,708,,0,,97,,7484,,8289
4,236,109,0.0005666525003541577,,1704,,0,,0,,12545,,14249
139,236,86,0.019691174387306984,,678,,0,,22,,10547,,11247
5,236,182,0.0007083156254426973,,54,,0,,71,,118,,243
21,236,142,0.002974925626859329,,893,,0,,0,,8380,,9273
2,236,152,0.00028332625017707885,,552,,0,,51,,2622,,3225
12,36,212,0.2352941176470588,192,,0,,0,,952,2622,1144,3225
4,36,218,0.0784313725490196,192,,0,,0,,952,2622,1144,3225
9,36,217,0.17647058823529413,192,,0,,0,,952,2622,1144,3225
7,36,211,0.13725490196078433,192,,0,,0,,952,2622,1144,3225
13,36,221,0.2549019607843137,192,,0,,0,,952,2622,1144,3225
4,36,265,0.0784313725490196,192,,0,,0,,952,2622,1144,3225
2,36,247,0.0392156862745098,192,,0,,0,,952,2622,1144,3225
1,256,116,0.00033557046979865765,,1328,,0,,12,,26003,,27343
289,256,189,0.09697986577181207,,60,,0,,63,,42,,165
2,256,86,0.0006711409395973153,,678,,0,,22,,10547,,11247
1,256,142,0.00033557046979865765,,893,,0,,0,,8380,,9273
245,247,12,0.014553879054294882,,191,,0,,0,,4068,,4259
39,247,129,0.0023167399310918377,,95,,0,,5,,1281,,1381
107,247,147,0.006356183913508376,,1360,,0,,369,,24111,,25840
56,247,116,0.003326600926695973,,1328,,0,,12,,26003,,27343
621,247,85,0.036889628133539264,,1465,,0,,28,,59905,,61398
521,247,191,0.030949269335867887,,549,,0,,149,,4630,,5328
30,247,130,0.0017821076393014141,,5468,,0,,67,,30764,,36299
2,247,119,0.00011880717595342758,,87,,0,,53,,2257,,2397
20,247,95,0.001188071759534276,,1313,,0,,236,,13562,,15111
583,247,189,0.03463229179042414,,60,,0,,63,,42,,165
16,247,170,0.0009504574076274207,,708,,0,,97,,7484,,8289
48,247,108,0.002851372222882262,,110,,0,,83,,362,,555
23,247,109,0.0013662825234644171,,1704,,0,,0,,12545,,14249
125,247,86,0.007425448497089223,,678,,0,,22,,10547,,11247
14,247,182,0.0008316502316739932,,54,,0,,71,,118,,243
13,247,74,0.0007722466436972793,,50,,0,,70,,23,,143
5,247,36,0.000297017939883569,,192,,0,,0,,952,,1144
39,247,142,0.0023167399310918377,,893,,0,,0,,8380,,9273
2,247,137,0.00011880717595342758,,12,,0,,4,,53,,69
33,247,152,0.0019603184032315553,,552,,0,,51,,2622,,3225
2,247,138,0.00011880717595342758,,1234,,0,,20,,7139,,8393
3,236,119,0.0004249893752656184,,87,,0,,53,,2257,,2397
1,236,95,0.00014166312508853942,,1313,,0,,236,,13562,,15111
1,236,108,0.00014166312508853942,,110,,0,,83,,362,,555
4,236,74,0.0005666525003541577,,50,,0,,70,,23,,143
21,249,129,0.008261211644374508,,95,,0,,5,,1281,,1381
22,249,116,0.00865460267505901,,1328,,0,,12,,26003,,27343
108,249,191,0.04248623131392605,,549,,0,,149,,4630,,5328
2,249,130,0.0007867820613690008,,5468,,0,,67,,30764,,36299
1,249,119,0.0003933910306845004,,87,,0,,53,,2257,,2397
2,249,95,0.0007867820613690008,,1313,,0,,236,,13562,,15111
6,249,170,0.0023603461841070024,,708,,0,,97,,7484,,8289
2,249,108,0.0007867820613690008,,110,,0,,83,,362,,555
3,249,109,0.0011801730920535012,,1704,,0,,0,,12545,,14249
20,249,86,0.007867820613690008,,678,,0,,22,,10547,,11247
1,249,182,0.0003933910306845004,,54,,0,,71,,118,,243
24,249,74,0.00944138473642801,,50,,0,,70,,23,,143
1,249,142,0.0003933910306845004,,893,,0,,0,,8380,,9273
4,249,152,0.0015735641227380016,,552,,0,,51,,2622,,3225
138,142,212,0.1869918699186992,893,,0,,0,,8380,2622,9273,3225
2,142,215,0.002710027100271003,893,,0,,0,,8380,2622,9273,3225
33,142,218,0.044715447154471545,893,,0,,0,,8380,2622,9273,3225
34,142,208,0.04607046070460705,893,,0,,0,,8380,2622,9273,3225
7,142,222,0.009485094850948507,893,,0,,0,,8380,2622,9273,3225
23,142,227,0.03116531165311653,893,,0,,0,,8380,2622,9273,3225
2,142,266,0.002710027100271003,893,,0,,0,,8380,2622,9273,3225
32,142,206,0.043360433604336036,893,,0,,0,,8380,2622,9273,3225
1,142,235,0.0013550135501355016,893,,0,,0,,8380,2622,9273,3225
3,142,265,0.0040650406504065045,893,,0,,0,,8380,2622,9273,3225
34,142,236,0.04607046070460705,893,,0,,0,,8380,2622,9273,3225
1,142,256,0.0013550135501355016,893,,0,,0,,8380,2622,9273,3225
40,142,247,0.054200542005420065,893,,0,,0,,8380,2622,9273,3225
10,142,249,0.013550135501355014,893,,0,,0,,8380,2622,9273,3225
5,137,221,0.8333333333333334,12,,0,,4,,53,2622,69,3225
