flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
38,218,142,0.002036769041110575,,16,,901,,0,,0,,917
17,218,152,0.0009111861499705203,,2,,0,,0,,0,,2
2,218,138,0.00010719837058476711,,1,,0,,0,,0,,1
7,208,12,0.0003716879944777784,,51,,0,,0,,0,,51
4,208,129,0.00021239313970158766,,0,,0,,0,,0,,0
64,208,116,0.003398290235225402,,11,,0,,0,,0,,11
149,208,85,0.007911644453884141,,3,,0,,0,,0,,3
1370,208,191,0.07274465034779376,,264,,612,,0,,0,,876
23,208,130,0.0012212605532841286,,163,,0,,0,,0,,163
2,208,119,0.00010619656985079383,,0,,0,,0,,0,,0
1,208,77,5.3098284925396914e-05,,1,,0,,0,,0,,1
1,208,95,5.3098284925396914e-05,,8,,0,,0,,0,,8
4740,208,189,0.25168587054638136,,6,,0,,0,,0,,6
15,208,170,0.0007964742738809536,,5,,0,,0,,0,,5
7,208,108,0.0003716879944777784,,13,,0,,0,,0,,13
7,208,109,0.0003716879944777784,,2,,0,,0,,0,,2
25,208,86,0.0013274571231349226,,28,,0,,0,,0,,28
1,208,74,5.3098284925396914e-05,,6,,0,,0,,0,,6
2,208,36,0.00010619656985079383,,0,,0,,0,,0,,0
15,208,142,0.0007964742738809536,,16,,901,,0,,0,,917
10,208,152,0.0005309828492539692,,2,,0,,0,,0,,2
1,208,138,5.3098284925396914e-05,,1,,0,,0,,0,,1
17,85,215,0.00047756833441020313,3,,0,,0,,0,0,3,1
374,85,218,0.01050650335702447,3,,0,,0,,0,0,3,1
103,85,208,0.002893502261426525,3,,0,,0,,0,0,3,1
254,85,222,0.007135432761187741,3,,0,,0,,0,0,3,1
246,85,227,0.006910694721465292,3,,0,,0,,0,0,3,1
211,85,266,0.005927465797679579,3,,0,,0,,0,0,3,1
1009,85,233,0.028345085259993817,3,,0,,0,,0,0,3,1
178,85,235,0.00500042138382448,3,,0,,0,,0,0,3,1
8442,85,265,0.2371548164171138,3,,0,,0,,0,0,3,1
568,85,247,0.015956400820293846,3,,0,,0,,0,0,3,1
515,191,212,0.020884022708840228,264,,612,,0,,0,0,876,1
5,191,215,0.00020275750202757505,264,,612,,0,,0,0,876,1
351,191,218,0.014233576642335766,264,,612,,0,,0,0,876,1
909,191,208,0.03686131386861314,264,,612,,0,,0,0,876,1
57,191,222,0.0023114355231143554,264,,612,,0,,0,0,876,1
213,191,227,0.008637469586374695,264,,612,,0,,0,0,876,1
115,191,266,0.004663422546634225,264,,612,,0,,0,0,876,1
171,191,206,0.006934306569343065,264,,612,,0,,0,0,876,1
214,191,233,0.008678021086780209,264,,612,,0,,0,0,876,1
100,191,235,0.0040551500405515,264,,612,,0,,0,0,876,1
4638,191,265,0.18807785888077855,264,,612,,0,,0,0,876,1
322,191,247,0.013057583130575829,264,,612,,0,,0,0,876,1
87,191,249,0.003527980535279805,264,,612,,0,,0,0,876,1
128,130,212,0.06705081194342588,163,,0,,0,,0,0,163,1
3,130,215,0.0015715034049240439,163,,0,,0,,0,0,163,1
14,130,218,0.007333682556312207,163,,0,,0,,0,0,163,1
21,130,208,0.011000523834468309,163,,0,,0,,0,0,163,1
16,130,222,0.008381351492928235,163,,0,,0,,0,0,163,1
4,130,227,0.0020953378732320588,163,,0,,0,,0,0,163,1
3,130,266,0.0015715034049240439,163,,0,,0,,0,0,163,1
17,130,206,0.00890518596123625,163,,0,,0,,0,0,163,1
22,130,233,0.011524358302776323,163,,0,,0,,0,0,163,1
2,130,235,0.0010476689366160294,163,,0,,0,,0,0,163,1
915,130,265,0.4793085385018334,163,,0,,0,,0,0,163,1
38,130,247,0.01990570979570456,163,,0,,0,,0,0,163,1
8,130,249,0.0041906757464641176,163,,0,,0,,0,0,163,1
147,221,129,0.003321733628598545,,0,,0,,0,,0,,0
16,221,119,0.00036154923848691643,,0,,0,,0,,0,,0
9,221,77,0.0002033714466488905,,1,,0,,0,,0,,1
47,221,95,0.001062050888055317,,8,,0,,0,,0,,8
78,221,108,0.0017625525376237176,,13,,0,,0,,0,,13
42,221,109,0.0009490667510281556,,2,,0,,0,,0,,2
72,221,74,0.001626971573191124,,6,,0,,0,,0,,6
7,221,36,0.00015817779183802593,,0,,0,,0,,0,,0
71,221,142,0.0016043747457856914,,16,,901,,0,,0,,917
39,222,129,0.010647010647010648,,0,,0,,0,,0,,0
593,222,147,0.1618891618891619,,25,,1200,,0,,0,,1225
38,222,116,0.010374010374010374,,11,,0,,0,,0,,11
1249,222,166,0.340977340977341,,1,,0,,0,,0,,1
375,222,85,0.10237510237510238,,3,,0,,0,,0,,3
78,222,191,0.02129402129402129,,264,,612,,0,,0,,876
28,222,130,0.007644007644007644,,163,,0,,0,,0,,163
1,222,119,0.000273000273000273,,0,,0,,0,,0,,0
1195,222,189,0.32623532623532625,,6,,0,,0,,0,,6
2,222,170,0.000546000546000546,,5,,0,,0,,0,,5
1,222,108,0.000273000273000273,,13,,0,,0,,0,,13
3,222,109,0.000819000819000819,,2,,0,,0,,0,,2
59,222,86,0.016107016107016106,,28,,0,,0,,0,,28
2,222,142,0.000546000546000546,,16,,901,,0,,0,,917
5,119,212,0.06756756756756757,0,,0,,0,,0,0,0,917
5,119,218,0.06756756756756757,0,,0,,0,,0,0,0,917
4,119,208,0.054054054054054064,0,,0,,0,,0,0,0,917
11,119,221,0.14864864864864866,0,,0,,0,,0,0,0,917
1,119,222,0.013513513513513514,0,,0,,0,,0,0,0,917
17,119,217,0.2297297297297297,0,,0,,0,,0,0,0,917
1,119,227,0.013513513513513514,0,,0,,0,,0,0,0,917
19,119,211,0.25675675675675674,0,,0,,0,,0,0,0,917
3,119,233,0.040540540540540536,0,,0,,0,,0,0,0,917
8,119,247,0.10810810810810813,0,,0,,0,,0,0,0,917
4,77,212,0.09090909090909093,1,,0,,0,,0,0,1,917
11,77,211,0.25,1,,0,,0,,0,0,1,917
1,77,206,0.022727272727272728,1,,0,,0,,0,0,1,917
2,77,233,0.045454545454545456,1,,0,,0,,0,0,1,917
3,77,221,0.06818181818181818,1,,0,,0,,0,0,1,917
8,77,247,0.18181818181818185,1,,0,,0,,0,0,1,917
1,186,212,0.25,2,,0,,0,,0,0,2,917
2,186,221,0.5,2,,0,,0,,0,0,2,917
1,186,211,0.25,2,,0,,0,,0,0,2,917
2438,211,129,0.013869215234519441,,0,,0,,0,,0,,0
393,211,108,0.0022356856387063737,,13,,0,,0,,0,,13
97,211,109,0.0005518104502659499,,2,,0,,0,,0,,2
24,211,138,0.00013653042068435874,,1,,0,,0,,0,,1
44,217,129,0.002223345123799899,,0,,0,,0,,0,,0
6,217,119,0.0003031834259727135,,0,,0,,0,,0,,0
3,217,77,0.00015159171298635674,,1,,0,,0,,0,,1
1,217,186,5.0530570995452254e-05,,2,,0,,0,,0,,2
24,217,95,0.001212733703890854,,8,,0,,0,,0,,8
22,217,108,0.0011116725618999497,,13,,0,,0,,0,,13
21,217,109,0.0010611419909044972,,2,,0,,0,,0,,2
7,217,182,0.00035371399696816576,,0,,0,,0,,0,,0
43,217,74,0.0021728145528044467,,6,,0,,0,,0,,6
5,217,138,0.00025265285497726126,,1,,0,,0,,0,,1
5,227,129,0.0014338973329509608,,0,,0,,0,,0,,0
36,227,147,0.010324060797246916,,25,,1200,,0,,0,,1225
21,227,116,0.006022368798394035,,11,,0,,0,,0,,11
373,227,85,0.10696874103814166,,3,,0,,0,,0,,3
253,227,191,0.07255520504731862,,264,,612,,0,,0,,876
16,227,130,0.004588471465443074,,163,,0,,0,,0,,163
1,227,95,0.00028677946659019213,,8,,0,,0,,0,,8
404,227,189,0.11585890450243765,,6,,0,,0,,0,,6
3,227,108,0.0008603383997705763,,13,,0,,0,,0,,13
3,227,109,0.0008603383997705763,,2,,0,,0,,0,,2
33,227,86,0.00946372239747634,,28,,0,,0,,0,,28
1,227,182,0.00028677946659019213,,0,,0,,0,,0,,0
2,227,74,0.0005735589331803843,,6,,0,,0,,0,,6
23036,228,166,0.9090048141425302,,1,,0,,0,,0,,1
3,266,129,0.0009000900090009,,0,,0,,0,,0,,0
35,266,147,0.010501050105010502,,25,,1200,,0,,0,,1225
47,266,116,0.0141014101410141,,11,,0,,0,,0,,11
212,266,85,0.0636063606360636,,3,,0,,0,,0,,3
81,266,191,0.024302430243024302,,264,,612,,0,,0,,876
2,266,77,0.0006000600060006001,,1,,0,,0,,0,,1
24,266,86,0.0072007200720072,,28,,0,,0,,0,,28
15,266,74,0.004500450045004501,,6,,0,,0,,0,,6
11,266,142,0.0033003300330033004,,16,,901,,0,,0,,917
34,211,119,0.00019341809596950824,,0,,0,,0,,0,,0
129,211,95,0.0007338510111784282,,8,,0,,0,,0,,8
54,211,182,0.0003071934465398072,,0,,0,,0,,0,,0
132,211,74,0.0007509173137639732,,6,,0,,0,,0,,6
30,95,212,0.1388888888888889,8,,0,,0,,0,0,8,6
4,95,218,0.018518518518518517,8,,0,,0,,0,0,8,6
26,95,221,0.12037037037037035,8,,0,,0,,0,0,8,6
2,95,222,0.009259259259259259,8,,0,,0,,0,0,8,6
5,95,217,0.023148148148148147,8,,0,,0,,0,0,8,6
5,95,227,0.023148148148148147,8,,0,,0,,0,0,8,6
68,95,211,0.3148148148148148,8,,0,,0,,0,0,8,6
4,95,206,0.018518518518518517,8,,0,,0,,0,0,8,6
14,95,233,0.06481481481481481,8,,0,,0,,0,0,8,6
1,95,235,0.0046296296296296285,8,,0,,0,,0,0,8,6
10,95,236,0.04629629629629629,8,,0,,0,,0,0,8,6
25,95,247,0.11574074074074076,8,,0,,0,,0,0,8,6
22,95,249,0.10185185185185183,8,,0,,0,,0,0,8,6
12,211,186,6.826521034217937e-05,,2,,0,,0,,0,,2
7,211,36,3.9821372699604635e-05,,0,,0,,0,,0,,0
1,71,266,0.05,0,,0,,0,,0,0,0,0
1,71,206,0.05,0,,0,,0,,0,0,0,0
5,71,235,0.25,0,,0,,0,,0,0,0,0
1,71,212,0.05,0,,0,,0,,0,0,0,0
1,71,221,0.05,0,,0,,0,,0,0,0,0
10,206,12,0.001221001221001221,,51,,0,,0,,0,,51
201,206,129,0.02454212454212454,,0,,0,,0,,0,,0
104,206,147,0.012698412698412698,,25,,1200,,0,,0,,1225
110,206,116,0.013431013431013432,,11,,0,,0,,0,,11
282,206,191,0.034432234432234435,,264,,612,,0,,0,,876
22,206,130,0.0026862026862026858,,163,,0,,0,,0,,163
13,206,119,0.0015873015873015873,,0,,0,,0,,0,,0
3,206,77,0.0003663003663003663,,1,,0,,0,,0,,1
8,206,95,0.0009768009768009768,,8,,0,,0,,0,,8
23,206,170,0.0028083028083028087,,5,,0,,0,,0,,5
53,206,108,0.006471306471306472,,13,,0,,0,,0,,13
11,206,109,0.0013431013431013429,,2,,0,,0,,0,,2
552,206,86,0.0673992673992674,,28,,0,,0,,0,,28
1,206,182,0.0001221001221001221,,0,,0,,0,,0,,0
22,206,74,0.0026862026862026858,,6,,0,,0,,0,,6
1,206,36,0.0001221001221001221,,0,,0,,0,,0,,0
93,206,142,0.011355311355311357,,16,,901,,0,,0,,917
11,206,152,0.0013431013431013429,,2,,0,,0,,0,,2
40,233,129,0.0015704750687082845,,0,,0,,0,,0,,0
67,233,147,0.002630545740086376,,25,,1200,,0,,0,,1225
82,233,116,0.003219473890851983,,11,,0,,0,,0,,11
1072,233,85,0.04208873184138202,,3,,0,,0,,0,,3
334,233,191,0.013113466823714174,,264,,612,,0,,0,,876
34,233,130,0.0013349038084020414,,163,,0,,0,,0,,163
1543,233,189,0.06058107577542207,,6,,0,,0,,0,,6
3,233,108,0.00011778563015312132,,13,,0,,0,,0,,13
106,233,86,0.004161758932076954,,28,,0,,0,,0,,28
2,233,74,7.852375343541422e-05,,6,,0,,0,,0,,6
1,233,138,3.926187671770711e-05,,1,,0,,0,,0,,1
20,235,12,0.00583941605839416,,51,,0,,0,,0,,51
1,235,129,0.00029197080291970805,,0,,0,,0,,0,,0
12,235,147,0.0035036496350364962,,25,,1200,,0,,0,,1225
12,235,116,0.0035036496350364962,,11,,0,,0,,0,,11
232,235,85,0.06773722627737226,,3,,0,,0,,0,,3
213,235,191,0.06218978102189781,,264,,612,,0,,0,,876
7,235,130,0.002043795620437957,,163,,0,,0,,0,,163
7,235,71,0.002043795620437957,,0,,0,,0,,0,,0
265,235,189,0.07737226277372262,,6,,0,,0,,0,,6
3,235,170,0.0008759124087591242,,5,,0,,0,,0,,5
3,235,108,0.0008759124087591242,,13,,0,,0,,0,,13
20,235,86,0.00583941605839416,,28,,0,,0,,0,,28
2,235,182,0.0005839416058394161,,0,,0,,0,,0,,0
1,235,74,0.00029197080291970805,,6,,0,,0,,0,,6
1,235,36,0.00029197080291970805,,0,,0,,0,,0,,0
17,235,142,0.004963503649635037,,16,,901,,0,,0,,917
4,235,152,0.0011678832116788322,,2,,0,,0,,0,,2
1,212,186,2.439619419370578e-05,,2,,0,,0,,0,,2
4,212,137,9.758477677482313e-05,,1,,0,,0,,0,,1
10,212,138,0.00024396194193705787,,1,,0,,0,,0,,1
2208,189,208,0.034097753069261064,6,,0,,0,,0,0,6,1
967,189,222,0.01493320979074975,6,,0,,0,,0,0,6,1
170,189,235,0.002625279901165933,6,,0,,0,,0,0,6,1
19946,189,265,0.3080225465215041,6,,0,,0,,0,0,6,1
47,221,12,0.001062050888055317,,51,,0,,0,,0,,51
4,221,186,9.038730962172912e-05,,2,,0,,0,,0,,2
7,221,182,0.00015817779183802593,,0,,0,,0,,0,,0
3,221,138,6.779048221629683e-05,,1,,0,,0,,0,,1
52,170,212,0.10633946830265847,5,,0,,0,,0,0,5,1
22,170,218,0.044989775051124746,5,,0,,0,,0,0,5,1
7,170,208,0.014314928425357872,5,,0,,0,,0,0,5,1
8,170,222,0.016359918200409,5,,0,,0,,0,0,5,1
11,170,227,0.022494887525562373,5,,0,,0,,0,0,5,1
3,170,266,0.006134969325153374,5,,0,,0,,0,0,5,1
5,170,206,0.010224948875255624,5,,0,,0,,0,0,5,1
6,170,233,0.012269938650306749,5,,0,,0,,0,0,5,1
25,170,235,0.05112474437627812,5,,0,,0,,0,0,5,1
7,170,265,0.014314928425357872,5,,0,,0,,0,0,5,1
50,170,247,0.10224948875255624,5,,0,,0,,0,0,5,1
7,170,249,0.014314928425357872,5,,0,,0,,0,0,5,1
3,108,210,0.007389162561576354,13,,0,,0,,0,0,13,1
83,108,212,0.2044334975369458,13,,0,,0,,0,0,13,1
5,108,218,0.012315270935960592,13,,0,,0,,0,0,13,1
5,108,208,0.012315270935960592,13,,0,,0,,0,0,13,1
57,108,221,0.14039408866995073,13,,0,,0,,0,0,13,1
3,108,222,0.007389162561576354,13,,0,,0,,0,0,13,1
11,108,217,0.027093596059113302,13,,0,,0,,0,0,13,1
3,108,227,0.007389162561576354,13,,0,,0,,0,0,13,1
154,108,211,0.3793103448275862,13,,0,,0,,0,0,13,1
9,108,206,0.02216748768472906,13,,0,,0,,0,0,13,1
20,108,233,0.04926108374384237,13,,0,,0,,0,0,13,1
6,108,235,0.014778325123152709,13,,0,,0,,0,0,13,1
11,108,236,0.027093596059113302,13,,0,,0,,0,0,13,1
32,108,247,0.07881773399014777,13,,0,,0,,0,0,13,1
4,108,249,0.009852216748768471,13,,0,,0,,0,0,13,1
4,109,210,0.013937282229965157,2,,0,,0,,0,0,2,1
31,109,212,0.10801393728222997,2,,0,,0,,0,0,2,1
5,109,218,0.017421602787456445,2,,0,,0,,0,0,2,1
2,109,208,0.006968641114982578,2,,0,,0,,0,0,2,1
32,109,221,0.11149825783972124,2,,0,,0,,0,0,2,1
9,109,222,0.0313588850174216,2,,0,,0,,0,0,2,1
34,109,217,0.11846689895470384,2,,0,,0,,0,0,2,1
2,109,266,0.006968641114982578,2,,0,,0,,0,0,2,1
91,109,211,0.3170731707317073,2,,0,,0,,0,0,2,1
5,109,206,0.017421602787456445,2,,0,,0,,0,0,2,1
16,109,233,0.055749128919860634,2,,0,,0,,0,0,2,1
3,109,235,0.010452961672473868,2,,0,,0,,0,0,2,1
16,109,236,0.055749128919860634,2,,0,,0,,0,0,2,1
37,109,247,0.1289198606271777,2,,0,,0,,0,0,2,1
1023,86,212,0.13339418437866735,28,,0,,0,,0,0,28,1
7,86,215,0.0009127656800104316,28,,0,,0,,0,0,28,1
26,86,218,0.003390272525753032,28,,0,,0,,0,0,28,1
20,86,208,0.0026079019428869475,28,,0,,0,,0,0,28,1
33,86,222,0.004303038205763463,28,,0,,0,,0,0,28,1
38,86,227,0.0049550136914852,28,,0,,0,,0,0,28,1
26,86,266,0.003390272525753032,28,,0,,0,,0,0,28,1
161,86,206,0.020993610640239926,28,,0,,0,,0,0,28,1
95,86,233,0.012387534228713,28,,0,,0,,0,0,28,1
6,86,235,0.0007823705828660843,28,,0,,0,,0,0,28,1
3188,86,265,0.4156995696961793,28,,0,,0,,0,0,28,1
222,86,247,0.028947711566045118,28,,0,,0,,0,0,28,1
15,86,249,0.0019559264571652104,28,,0,,0,,0,0,28,1
7,182,212,0.0958904109589041,0,,0,,0,,0,0,0,1
3,182,218,0.0410958904109589,0,,0,,0,,0,0,0,1
4,182,222,0.0547945205479452,0,,0,,0,,0,0,0,1
9,182,217,0.1232876712328767,0,,0,,0,,0,0,0,1
18,182,211,0.2465753424657534,0,,0,,0,,0,0,0,1
5,182,206,0.0684931506849315,0,,0,,0,,0,0,0,1
3,182,233,0.0410958904109589,0,,0,,0,,0,0,0,1
10,182,221,0.136986301369863,0,,0,,0,,0,0,0,1
1,182,265,0.0136986301369863,0,,0,,0,,0,0,0,1
12,182,247,0.1643835616438356,0,,0,,0,,0,0,0,1
1,182,249,0.0136986301369863,0,,0,,0,,0,0,0,1
34,74,212,0.1223021582733813,6,,0,,0,,0,0,6,1
2,74,208,0.007194244604316547,6,,0,,0,,0,0,6,1
82,74,221,0.2949640287769784,6,,0,,0,,0,0,6,1
4,74,222,0.014388489208633094,6,,0,,0,,0,0,6,1
18,74,217,0.06474820143884892,6,,0,,0,,0,0,6,1
2,74,227,0.007194244604316547,6,,0,,0,,0,0,6,1
92,74,211,0.33093525179856115,6,,0,,0,,0,0,6,1
10,74,206,0.03597122302158273,6,,0,,0,,0,0,6,1
7,74,233,0.025179856115107917,6,,0,,0,,0,0,6,1
5,74,236,0.017985611510791366,6,,0,,0,,0,0,6,1
21,74,247,0.07553956834532374,6,,0,,0,,0,0,6,1
1,74,249,0.0035971223021582736,6,,0,,0,,0,0,6,1
833,265,129,0.008230330695280156,,0,,0,,0,,0,,0
5204,265,147,0.05141733606030965,,25,,1200,,0,,0,,1225
2577,265,116,0.02546165930580668,,11,,0,,0,,0,,11
12028,265,85,0.11884083745837905,,3,,0,,0,,0,,3
4,265,95,3.952139589570304e-05,,8,,0,,0,,0,,8
26949,265,189,0.2662655244983253,,6,,0,,0,,0,,6
1,265,170,9.88034897392576e-06,,5,,0,,0,,0,,5
5,265,108,4.94017448696288e-05,,13,,0,,0,,0,,13
3,265,109,2.964104692177728e-05,,2,,0,,0,,0,,2
4640,265,86,0.045844819239015525,,28,,0,,0,,0,,28
3,265,74,2.964104692177728e-05,,6,,0,,0,,0,,6
3,265,142,2.964104692177728e-05,,16,,901,,0,,0,,917
5,265,152,4.94017448696288e-05,,2,,0,,0,,0,,2
8,236,12,0.000840071406069516,,51,,0,,0,,0,,51
32,236,129,0.003360285624278064,,0,,0,,0,,0,,0
13,236,95,0.0013651160348629634,,8,,0,,0,,0,,8
14,236,109,0.001470124960621653,,2,,0,,0,,0,,2
6,36,212,0.15384615384615385,0,,0,,0,,0,0,0,2
2,36,218,0.05128205128205128,0,,0,,0,,0,0,0,2
13,36,221,0.3333333333333333,0,,0,,0,,0,0,0,2
6,36,217,0.15384615384615385,0,,0,,0,,0,0,0,2
3,36,211,0.07692307692307693,0,,0,,0,,0,0,0,2
3,36,206,0.07692307692307693,0,,0,,0,,0,0,0,2
6,36,247,0.15384615384615385,0,,0,,0,,0,0,0,2
5,217,36,0.00025265285497726126,,0,,0,,0,,0,,0
5,256,129,0.0014334862385321102,,0,,0,,0,,0,,0
3,256,147,0.0008600917431192661,,25,,1200,,0,,0,,1225
2,256,116,0.0005733944954128442,,11,,0,,0,,0,,11
2,256,130,0.0005733944954128442,,163,,0,,0,,0,,163
2,256,86,0.0005733944954128442,,28,,0,,0,,0,,28
57,247,12,0.0028621641978408235,,51,,0,,0,,0,,51
110,247,129,0.005523474767762993,,0,,0,,0,,0,,0
128,247,147,0.006427316093396937,,25,,1200,,0,,0,,1225
116,247,116,0.005824755209640974,,11,,0,,0,,0,,11
387,247,191,0.0194325885011298,,264,,612,,0,,0,,876
51,247,130,0.002560883755962842,,163,,0,,0,,0,,163
2,247,119,0.00010042681395932714,,0,,0,,0,,0,,0
6,247,77,0.00030128044187798143,,1,,0,,0,,0,,1
19,247,95,0.000954054732613608,,8,,0,,0,,0,,8
1,247,71,5.021340697966357e-05,,0,,0,,0,,0,,0
45,247,170,0.0022596033140848608,,5,,0,,0,,0,,5
71,247,108,0.003565151895556113,,13,,0,,0,,0,,13
48,247,109,0.0024102435350238515,,2,,0,,0,,0,,2
359,247,86,0.018026613105699217,,28,,0,,0,,0,,28
21,247,182,0.001054481546572935,,0,,0,,0,,0,,0
40,247,74,0.002008536279186543,,6,,0,,0,,0,,6
11,247,36,0.0005523474767762992,,0,,0,,0,,0,,0
50,247,142,0.0025106703489831787,,16,,901,,0,,0,,917
1,247,137,5.021340697966357e-05,,1,,0,,0,,0,,1
27,247,152,0.0013557619884509164,,2,,0,,0,,0,,2
3,247,138,0.00015064022093899072,,1,,0,,0,,0,,1
5,236,119,0.0005250446287934473,,0,,0,,0,,0,,0
2,236,108,0.00021001785151737897,,13,,0,,0,,0,,13
4,236,74,0.00042003570303475793,,6,,0,,0,,0,,6
6,236,152,0.0006300535545521371,,2,,0,,0,,0,,2
15,249,129,0.006231823847112589,,0,,0,,0,,0,,0
26,249,116,0.010801828001661821,,11,,0,,0,,0,,11
60,249,191,0.024927295388450357,,264,,612,,0,,0,,876
14,249,130,0.0058163689239717495,,163,,0,,0,,0,,163
1,249,95,0.0004154549231408392,,8,,0,,0,,0,,8
2,249,170,0.0008309098462816784,,5,,0,,0,,0,,5
7,249,108,0.0029081844619858748,,13,,0,,0,,0,,13
0,249,109,0.0,,2,,0,,0,,0,,2
47,249,86,0.01952638138761944,,28,,0,,0,,0,,28
2,249,182,0.0008309098462816784,,0,,0,,0,,0,,0
3,249,142,0.0012463647694225175,,16,,901,,0,,0,,917
5,249,152,0.002077274615704196,,2,,0,,0,,0,,2
166,142,212,0.22585034013605446,16,,901,,0,,0,0,917,2
10,142,218,0.013605442176870748,16,,901,,0,,0,0,917,2
8,142,208,0.010884353741496598,16,,901,,0,,0,0,917,2
12,142,222,0.0163265306122449,16,,901,,0,,0,0,917,2
4,142,227,0.005442176870748299,16,,901,,0,,0,0,917,2
8,142,266,0.010884353741496598,16,,901,,0,,0,0,917,2
68,142,206,0.09251700680272107,16,,901,,0,,0,0,917,2
21,142,233,0.028571428571428567,16,,901,,0,,0,0,917,2
8,142,235,0.010884353741496598,16,,901,,0,,0,0,917,2
44,142,247,0.059863945578231284,16,,901,,0,,0,0,917,2
18,142,249,0.024489795918367342,16,,901,,0,,0,0,917,2
1,137,208,0.16666666666666666,1,,0,,0,,0,0,1,2
5,137,221,0.8333333333333334,1,,0,,0,,0,0,1,2
28,152,212,0.11199999999999999,2,,0,,0,,0,0,2,2
41,152,218,0.16399999999999998,2,,0,,0,,0,0,2,2
18,152,208,0.07200000000000001,2,,0,,0,,0,0,2,2
2,152,206,0.008,2,,0,,0,,0,0,2,2
3,152,235,0.012,2,,0,,0,,0,0,2,2
10,152,236,0.04,2,,0,,0,,0,0,2,2
9,152,247,0.036000000000000004,2,,0,,0,,0,0,2,2
3,138,218,0.049180327868852465,1,,0,,0,,0,0,1,2
1,138,208,0.016393442622950817,1,,0,,0,,0,0,1,2
15,138,217,0.2459016393442623,1,,0,,0,,0,0,1,2
1,138,227,0.016393442622950817,1,,0,,0,,0,0,1,2
8,138,211,0.13114754098360654,1,,0,,0,,0,0,1,2
5,138,233,0.08196721311475409,1,,0,,0,,0,0,1,2
11,138,212,0.18032786885245905,1,,0,,0,,0,0,1,2
7,138,221,0.11475409836065575,1,,0,,0,,0,0,1,2
10,138,247,0.16393442622950818,1,,0,,0,,0,0,1,2
43,209,191,0.051932367149758456,,264,,612,,0,,0,,876
744,166,237,0.0022417471164623785,1,,0,,0,,0,0,1,876
1,166,243,3.013100962987068e-06,1,,0,,0,,0,0,1,876
15,191,209,0.0006082725060827251,264,,612,,0,,0,0,876,876
3,191,219,0.00012165450121654502,264,,612,,0,,0,0,876,876
4,191,226,0.00016220600162206002,264,,612,,0,,0,0,876,876
60,191,228,0.0024330900243309003,264,,612,,0,,0,0,876,876
5,191,232,0.00020275750202757505,264,,612,,0,,0,0,876,876
50,191,237,0.00202757502027575,264,,612,,0,,0,0,876,876
22,191,240,0.0008921330089213301,264,,612,,0,,0,0,876,876
3,191,241,0.00012165450121654502,264,,612,,0,,0,0,876,876
9,191,243,0.000364963503649635,264,,612,,0,,0,0,876,876
41,191,244,0.0016626115166261152,264,,612,,0,,0,0,876,876
41,191,256,0.0016626115166261152,264,,612,,0,,0,0,876,876
112,191,248,0.004541768045417682,264,,612,,0,,0,0,876,876
19,191,257,0.0007704785077047851,264,,612,,0,,0,0,876,876
8,191,253,0.00032441200324412003,264,,612,,0,,0,0,876,876
37,228,191,0.001460026832925578,,264,,612,,0,,0,,876
6,232,191,0.1875,,264,,612,,0,,0,,876
6,237,191,0.013793103448275862,,264,,612,,0,,0,,876
24,240,191,0.028673835125448032,,264,,612,,0,,0,,876
2,241,191,0.015151515151515154,,264,,612,,0,,0,,876
13,243,191,0.2241379310344828,,264,,612,,0,,0,,876
21,244,191,0.15441176470588236,,264,,612,,0,,0,,876
8,256,191,0.0022935779816513767,,264,,612,,0,,0,,876
46,257,191,0.03012442698100852,,264,,612,,0,,0,,876
179,248,191,0.02319554230918751,,264,,612,,0,,0,,876
2,251,191,0.25,,264,,612,,0,,0,,876
7,253,191,0.0013565891472868215,,264,,612,,0,,0,,876
190,166,216,0.0005724891829675427,1,,0,,0,,0,0,1,876
15,166,281,4.5196514444806015e-05,1,,0,,0,,0,0,1,876
7,166,278,2.1091706740909477e-05,1,,0,,0,,0,0,1,876
3,166,283,9.039302888961202e-06,1,,0,,0,,0,0,1,876
347,216,166,0.940379403794038,,1,,0,,0,,0,,1
50,238,166,0.9433962264150944,,1,,0,,0,,0,,1
17,166,276,5.122271637078015e-05,1,,0,,0,,0,0,1,1
16,166,271,4.820961540779308e-05,1,,0,,0,,0,0,1,1
22,166,238,6.628822118571551e-05,1,,0,,0,,0,0,1,1
22,271,166,1.0,,1,,0,,0,,0,,1
27,281,166,0.8709677419354839,,1,,0,,0,,0,,1
13,278,166,1.0,,1,,0,,0,,0,,1
48,280,166,1.0,,1,,0,,0,,0,,1
38,209,189,0.04589371980676329,,6,,0,,0,,0,,6
2206,85,228,0.061971514453465174,3,,0,,0,,0,0,3,6
2159,228,85,0.08519453871044116,,3,,0,,0,,0,,3
2,12,209,0.0005954153021732659,51,,0,,0,,0,0,51,3
30,12,227,0.008931229532598988,51,,0,,0,,0,0,51,3
6,12,233,0.0017862459065197977,51,,0,,0,,0,0,51,3
2301,12,265,0.6850253051503423,51,,0,,0,,0,0,51,3
12,12,256,0.0035724918130395954,51,,0,,0,,0,0,51,3
4,12,257,0.0011908306043465315,51,,0,,0,,0,0,51,3
176,12,248,0.052396546591247393,51,,0,,0,,0,0,51,3
23,227,12,0.0065959277315744205,,51,,0,,0,,0,,51
