flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
4,142,236,0.004587155963302753,900,,0,,0,,8463,8301,9363,9665
4,142,256,0.004587155963302753,900,,0,,0,,8463,8301,9363,9665
58,142,247,0.06651376146788991,900,,0,,0,,8463,8301,9363,9665
5,142,249,0.005733944954128441,900,,0,,0,,8463,8301,9363,9665
2,137,221,0.5,12,,0,,4,,71,8301,87,9665
1,137,217,0.25,12,,0,,4,,71,8301,87,9665
1,137,212,0.25,12,,0,,4,,71,8301,87,9665
39,152,212,0.16115702479338842,556,,0,,56,,2709,8301,3321,9665
8,152,218,0.033057851239669415,556,,0,,56,,2709,8301,3321,9665
4,152,208,0.016528925619834708,556,,0,,56,,2709,8301,3321,9665
3,152,227,0.012396694214876032,556,,0,,56,,2709,8301,3321,9665
3,152,206,0.012396694214876032,556,,0,,56,,2709,8301,3321,9665
4,152,235,0.016528925619834708,556,,0,,56,,2709,8301,3321,9665
16,152,265,0.06611570247933883,556,,0,,56,,2709,8301,3321,9665
5,152,247,0.02066115702479339,556,,0,,56,,2709,8301,3321,9665
4,152,236,0.016528925619834708,556,,0,,56,,2709,8301,3321,9665
1,152,249,0.004132231404958678,556,,0,,56,,2709,8301,3321,9665
1,138,218,0.02127659574468085,1344,,0,,20,,8301,8301,9665,9665
10,138,217,0.2127659574468085,1344,,0,,20,,8301,8301,9665,9665
9,138,211,0.1914893617021277,1344,,0,,20,,8301,8301,9665,9665
11,138,233,0.23404255319148934,1344,,0,,20,,8301,8301,9665,9665
1,138,235,0.02127659574468085,1344,,0,,20,,8301,8301,9665,9665
3,138,212,0.06382978723404255,1344,,0,,20,,8301,8301,9665,9665
1,138,221,0.02127659574468085,1344,,0,,20,,8301,8301,9665,9665
9,138,247,0.1914893617021277,1344,,0,,20,,8301,8301,9665,9665
1,138,236,0.02127659574468085,1344,,0,,20,,8301,8301,9665,9665
1,138,249,0.02127659574468085,1344,,0,,20,,8301,8301,9665,9665
45,209,191,0.0872093023255814,,568,,0,,152,,4741,,5461
1,219,191,0.018518518518518517,,568,,0,,152,,4741,,5461
30,191,209,0.0009010632546404756,568,,0,,152,,4741,4741,5461,5461
2,191,219,6.0070883642698386e-05,568,,0,,152,,4741,4741,5461,5461
4,191,226,0.00012014176728539676,568,,0,,152,,4741,4741,5461,5461
97,191,228,0.0029134378566708715,568,,0,,152,,4741,4741,5461,5461
13,191,232,0.0003904607436775395,568,,0,,152,,4741,4741,5461,5461
43,191,237,0.0012915239983180152,568,,0,,152,,4741,4741,5461,5461
17,191,240,0.0005106025109629362,568,,0,,152,,4741,4741,5461,5461
9,191,241,0.00027031897639214267,568,,0,,152,,4741,4741,5461,5461
2,191,243,6.0070883642698386e-05,568,,0,,152,,4741,4741,5461,5461
23,191,244,0.0006908151618910313,568,,0,,152,,4741,4741,5461,5461
52,191,257,0.001561842974710158,568,,0,,152,,4741,4741,5461,5461
138,191,248,0.004144890971346188,568,,0,,152,,4741,4741,5461,5461
6,226,191,1.0,,568,,0,,152,,4741,,5461
125,228,191,0.003459633002131134,,568,,0,,152,,4741,,5461
11,232,191,0.14102564102564102,,568,,0,,152,,4741,,5461
21,237,191,0.04895104895104895,,568,,0,,152,,4741,,5461
111,240,191,0.1255656108597285,,568,,0,,152,,4741,,5461
2,241,191,0.023529411764705882,,568,,0,,152,,4741,,5461
4,243,191,0.125,,568,,0,,152,,4741,,5461
26,244,191,0.1925925925925926,,568,,0,,152,,4741,,5461
51,257,191,0.0470479704797048,,568,,0,,152,,4741,,5461
128,248,191,0.020333598093725175,,568,,0,,152,,4741,,5461
5,251,191,0.8333333333333334,,568,,0,,152,,4741,,5461
837,257,166,0.7721402214022142,,240,,0,,112,,4723,,5075
35,253,191,0.007844016136261766,,568,,0,,152,,4741,,5461
0,252,191,0.0,,568,,0,,152,,4741,,5461
0,207,191,0.0,,568,,0,,152,,4741,,5461
56,207,189,0.02198665096191598,,60,,0,,84,,60,,204
0,258,191,0.0,,568,,0,,152,,4741,,5461
0,255,191,0.0,,568,,0,,152,,4741,,5461
0,259,191,0.0,,568,,0,,152,,4741,,5461
4,166,283,1.1594001263746138e-05,240,,0,,112,,4723,4741,5075,5461
0,216,191,0.0,,568,,0,,152,,4741,,5461
0,220,191,0.0,,568,,0,,152,,4741,,5461
0,269,191,0.0,,568,,0,,152,,4741,,5461
0,191,252,0.0,568,,0,,152,,4741,4741,5461,5461
57,191,207,0.0017120201838169038,568,,0,,152,,4741,4741,5461,5461
0,191,258,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,255,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,259,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,216,0.0,568,,0,,152,,4741,4741,5461,5461
18,191,220,0.0005406379527842853,568,,0,,152,,4741,4741,5461,5461
0,191,269,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,214,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,223,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,224,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,229,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,230,0.0,568,,0,,152,,4741,4741,5461,5461
1,191,231,3.0035441821349193e-05,568,,0,,152,,4741,4741,5461,5461
0,191,238,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,239,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,242,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,264,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,246,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,280,0.0,568,,0,,152,,4741,4741,5461,5461
0,191,273,0.0,568,,0,,152,,4741,4741,5461,5461
27,191,253,0.0008109569291764282,568,,0,,152,,4741,4741,5461,5461
0,191,254,0.0,568,,0,,152,,4741,4741,5461,5461
0,214,191,0.0,,568,,0,,152,,4741,,5461
1,214,189,0.01492537313432836,,60,,0,,84,,60,,204
0,223,191,0.0,,568,,0,,152,,4741,,5461
0,224,191,0.0,,568,,0,,152,,4741,,5461
0,229,191,0.0,,568,,0,,152,,4741,,5461
0,230,191,0.0,,568,,0,,152,,4741,,5461
2,230,189,0.018867924528301886,,60,,0,,84,,60,,204
0,231,191,0.0,,568,,0,,152,,4741,,5461
1,271,166,1.0,,240,,0,,112,,4723,,5075
87,189,207,0.0011518449378400922,60,,0,,84,,60,4723,204,5075
1,189,270,1.3239596986667725e-05,60,,0,,84,,60,4723,204,5075
48,189,239,0.0006355006553600507,60,,0,,84,,60,4723,204,5075
40,189,254,0.000529583879466709,60,,0,,84,,60,4723,204,5075
52,238,166,1.0,,240,,0,,112,,4723,,5075
0,238,191,0.0,,568,,0,,152,,4741,,5461
0,239,191,0.0,,568,,0,,152,,4741,,5461
40,239,189,0.029133284777858707,,60,,0,,84,,60,,204
0,242,191,0.0,,568,,0,,152,,4741,,5461
0,264,191,0.0,,568,,0,,152,,4741,,5461
0,246,191,0.0,,568,,0,,152,,4741,,5461
34,246,189,0.06159420289855073,,60,,0,,84,,60,,204
0,280,191,0.0,,568,,0,,152,,4741,,5461
0,273,191,0.0,,568,,0,,152,,4741,,5461
0,254,191,0.0,,568,,0,,152,,4741,,5461
33,254,189,0.04477611940298507,,60,,0,,84,,60,,204
0,166,271,0.0,240,,0,,112,,4723,60,5075,204
11,166,281,3.188350347530188e-05,240,,0,,112,,4723,60,5075,204
11,166,278,3.188350347530188e-05,240,,0,,112,,4723,60,5075,204
20,166,238,5.797000631873069e-05,240,,0,,112,,4723,60,5075,204
13,281,166,0.9285714285714286,,240,,0,,112,,4723,,5075
7,278,166,1.0,,240,,0,,112,,4723,,5075
9,280,166,1.0,,240,,0,,112,,4723,,5075
2876,85,228,0.05626088147264226,2008,,0,,28,,70461,4723,72497,5075
3111,228,85,0.08610334615703966,,2008,,0,,28,,70461,,72497
16,12,227,0.002669781411646921,256,,0,,0,,4149,70461,4405,72497
2,12,237,0.0003337226764558652,256,,0,,0,,4149,70461,4405,72497
2820,12,265,0.4705489738027699,256,,0,,0,,4149,70461,4405,72497
81,12,256,0.01351576839646254,256,,0,,0,,4149,70461,4405,72497
123,12,248,0.02052394460203571,256,,0,,0,,4149,70461,4405,72497
19,227,12,0.005971087366436203,,256,,0,,0,,4149,,4405
2528,265,12,0.029439508099358337,,256,,0,,0,,4149,,4405
54,256,12,0.01267605633802817,,256,,0,,0,,4149,,4405
3,257,12,0.002767527675276753,,256,,0,,0,,4149,,4405
107,248,12,0.01699761715647339,,256,,0,,0,,4149,,4405
22,255,85,0.16417910447761194,,2008,,0,,28,,70461,,72497
3,255,189,0.022388059701492536,,60,,0,,84,,60,,204
1,259,189,0.0036101083032490976,,60,,0,,84,,60,,204
294,223,85,0.08030592734225621,,2008,,0,,28,,70461,,72497
127,220,85,0.02204478389168547,,2008,,0,,28,,70461,,72497
22,216,85,0.04867256637168142,,2008,,0,,28,,70461,,72497
17,216,189,0.03761061946902655,,60,,0,,84,,60,,204
1,85,255,1.956219800856824e-05,2008,,0,,28,,70461,60,72497,204
50,85,216,0.0009781099004284124,2008,,0,,28,,70461,60,72497,204
1,85,262,1.956219800856824e-05,2008,,0,,28,,70461,60,72497,204
34,85,269,0.0006651147322913202,2008,,0,,28,,70461,60,72497,204
4,85,214,7.824879203427298e-05,2008,,0,,28,,70461,60,72497,204
165,85,224,0.00322776267141376,2008,,0,,28,,70461,60,72497,204
13,85,234,0.00025430857411138714,2008,,0,,28,,70461,60,72497,204
23,85,239,0.0004499305541970696,2008,,0,,28,,70461,60,72497,204
22,85,273,0.00043036835618850137,2008,,0,,28,,70461,60,72497,204
27,85,252,0.0005281793462313426,2008,,0,,28,,70461,60,72497,204
58,85,254,0.0011346074844969581,2008,,0,,28,,70461,60,72497,204
118,224,85,0.022365428354814254,,2008,,0,,28,,70461,,72497
18,234,85,0.03904555314533623,,2008,,0,,28,,70461,,72497
34,189,216,0.0004501462975467026,60,,0,,84,,60,70461,204,72497
1,189,262,1.3239596986667725e-05,60,,0,,84,,60,70461,204,72497
1,189,269,1.3239596986667725e-05,60,,0,,84,,60,70461,204,72497
2,189,214,2.647919397333545e-05,60,,0,,84,,60,70461,204,72497
2,189,263,2.647919397333545e-05,60,,0,,84,,60,70461,204,72497
1,189,264,1.3239596986667725e-05,60,,0,,84,,60,70461,204,72497
43,239,85,0.031318281136198105,,2008,,0,,28,,70461,,72497
7,273,85,0.011784511784511785,,2008,,0,,28,,70461,,72497
6,273,189,0.010101010101010102,,60,,0,,84,,60,,204
25,252,85,0.06830601092896177,,2008,,0,,28,,70461,,72497
12,252,189,0.032786885245901634,,60,,0,,84,,60,,204
69,147,274,0.004703155885761025,1376,,0,,372,,25014,60,26762,204
0,147,226,0.0,1376,,0,,372,,25014,60,26762,204
0,147,243,0.0,1376,,0,,372,,25014,60,26762,204
1,147,275,6.816167950378297e-05,1376,,0,,372,,25014,60,26762,204
0,147,244,0.0,1376,,0,,372,,25014,60,26762,204
3,147,251,0.0002044850385113489,1376,,0,,372,,25014,60,26762,204
144,189,274,0.0019065019660801528,60,,0,,84,,60,60,204,204
1,189,226,1.3239596986667725e-05,60,,0,,84,,60,60,204,204
1,189,243,1.3239596986667725e-05,60,,0,,84,,60,60,204,204
50,189,275,0.0006619798493333862,60,,0,,84,,60,60,204,204
20,189,251,0.0002647919397333545,60,,0,,84,,60,60,204,204
32,258,85,0.11510791366906475,,2008,,0,,28,,70461,,72497
13,269,85,0.04710144927536232,,2008,,0,,28,,70461,,72497
40,254,85,0.0542740841248304,,2008,,0,,28,,70461,,72497
16,85,258,0.00031299516813709186,2008,,0,,28,,70461,70461,72497,72497
2,85,259,3.912439601713648e-05,2008,,0,,28,,70461,70461,72497,72497
3,85,229,5.8686594025704724e-05,2008,,0,,28,,70461,70461,72497,72497
1,85,230,1.956219800856824e-05,2008,,0,,28,,70461,70461,72497,72497
4,85,281,7.824879203427298e-05,2008,,0,,28,,70461,70461,72497,72497
10,85,267,0.0001956219800856824,2008,,0,,28,,70461,70461,72497,72497
1,85,238,1.956219800856824e-05,2008,,0,,28,,70461,70461,72497,72497
21,85,263,0.0004108061581799331,2008,,0,,28,,70461,70461,72497,72497
13,85,246,0.00025430857411138714,2008,,0,,28,,70461,70461,72497,72497
3,85,264,5.8686594025704724e-05,2008,,0,,28,,70461,70461,72497,72497
13,85,272,0.00025430857411138714,2008,,0,,28,,70461,70461,72497,72497
1,214,85,0.01492537313432836,,2008,,0,,28,,70461,,72497
1,229,85,0.00558659217877095,,2008,,0,,28,,70461,,72497
1,230,85,0.009433962264150943,,2008,,0,,28,,70461,,72497
4,231,85,0.003944773175542407,,2008,,0,,28,,70461,,72497
1,281,85,0.07142857142857142,,2008,,0,,28,,70461,,72497
5,267,85,0.07042253521126761,,2008,,0,,28,,70461,,72497
9,263,85,0.061224489795918366,,2008,,0,,28,,70461,,72497
21,246,85,0.03804347826086957,,2008,,0,,28,,70461,,72497
1,264,85,0.0039215686274509795,,2008,,0,,28,,70461,,72497
10,272,85,0.12987012987012986,,2008,,0,,28,,70461,,72497
4,283,166,0.6666666666666666,,240,,0,,112,,4723,,5075
2,283,85,0.3333333333333333,,2008,,0,,28,,70461,,72497
2,282,85,0.008264462809917356,,2008,,0,,28,,70461,,72497
30,189,228,0.00039718790960003176,60,,0,,84,,60,70461,204,72497
14,12,236,0.0023360587351910567,256,,0,,0,,4149,70461,4405,72497
10,147,228,0.0006816167950378297,1376,,0,,372,,25014,70461,26762,72497
4,147,257,0.00027264671801513187,1376,,0,,372,,25014,70461,26762,72497
6,116,257,0.0012908777969018936,1384,,0,,12,,30398,70461,31794,72497
56,85,257,0.0010954830884798217,2008,,0,,28,,70461,70461,72497,72497
18,85,248,0.00035211956415422835,2008,,0,,28,,70461,70461,72497,72497
3,130,248,0.0014374700527072352,5532,,0,,73,,31151,70461,36756,72497
1,227,116,0.00031426775612822125,,1384,,0,,12,,30398,,31794
30,228,12,0.0008303119205114723,,256,,0,,0,,4149,,4405
15,228,147,0.00041515596025573615,,1376,,0,,372,,25014,,26762
2,228,116,5.535412803409815e-05,,1384,,0,,12,,30398,,31794
1,228,130,2.7677064017049074e-05,,5532,,0,,73,,31151,,36756
19,228,189,0.0005258642163239323,,60,,0,,84,,60,,204
152,189,257,0.002012418741973494,60,,0,,84,,60,60,204,204
4,86,257,0.00037351760201699503,736,,0,,20,,10873,60,11629,204
16,86,248,0.0014940704080679801,736,,0,,20,,10873,60,11629,204
9,257,147,0.008302583025830259,,1376,,0,,372,,25014,,26762
1,257,116,0.0009225092250922508,,1384,,0,,12,,30398,,31794
139,257,189,0.1282287822878229,,60,,0,,84,,60,,204
4,257,86,0.003690036900369004,,736,,0,,20,,10873,,11629
16,248,85,0.0025416997617156477,,2008,,0,,28,,70461,,72497
44,219,166,0.8148148148148148,,240,,0,,112,,4723,,5075
4,219,85,0.07407407407407407,,2008,,0,,28,,70461,,72497
5,219,189,0.0925925925925926,,60,,0,,84,,60,,204
8,85,219,0.00015649758406854593,2008,,0,,28,,70461,60,72497,204
33,85,237,0.0006455525342827519,2008,,0,,28,,70461,60,72497,204
10,189,219,0.00013239596986667725,60,,0,,84,,60,60,204,204
28,189,237,0.00037070871562669633,60,,0,,84,,60,60,204,204
28,237,85,0.06526806526806526,,2008,,0,,28,,70461,,72497
19,237,189,0.04428904428904429,,60,,0,,84,,60,,204
2,166,293,5.797000631873069e-06,240,,0,,112,,4723,60,5075,204
7,293,166,1.0,,240,,0,,112,,4723,,5075
48,209,189,0.09302325581395347,,60,,0,,84,,60,,204
70,209,85,0.13565891472868216,,2008,,0,,28,,70461,,72497
131,85,209,0.00256264793912244,2008,,0,,28,,70461,70461,72497,72497
50,85,240,0.0009781099004284124,2008,,0,,28,,70461,70461,72497,72497
82,189,209,0.0010856469529067537,60,,0,,84,,60,70461,204,72497
59,240,85,0.0667420814479638,,2008,,0,,28,,70461,,72497
