flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
10,166,226,3.313035469357735e-05,277,,0,,173,,5660,5650,6110,6512
17,191,209,0.000677452777556388,648,,0,,214,,5650,5650,6512,6512
3,191,226,0.00011955049015700964,648,,0,,214,,5650,5650,6512,6512
46,191,228,0.0018331075157408145,648,,0,,214,,5650,5650,6512,6512
10,191,232,0.00039850163385669884,648,,0,,214,,5650,5650,6512,6512
32,191,237,0.0012752052283414364,648,,0,,214,,5650,5650,6512,6512
6,191,240,0.00023910098031401934,648,,0,,214,,5650,5650,6512,6512
6,191,241,0.00023910098031401934,648,,0,,214,,5650,5650,6512,6512
27,191,244,0.0010759544114130868,648,,0,,214,,5650,5650,6512,6512
83,191,256,0.0033075635610106003,648,,0,,214,,5650,5650,6512,6512
28,191,257,0.0011158045747987567,648,,0,,214,,5650,5650,6512,6512
78,191,248,0.0031083127440822513,648,,0,,214,,5650,5650,6512,6512
7,191,253,0.0002789511436996892,648,,0,,214,,5650,5650,6512,6512
2,226,191,0.4,,648,,0,,214,,5650,,6512
60,228,191,0.002604731929672238,,648,,0,,214,,5650,,6512
8,232,191,0.3809523809523809,,648,,0,,214,,5650,,6512
9,237,191,0.023017902813299237,,648,,0,,214,,5650,,6512
96,240,191,0.12291933418693983,,648,,0,,214,,5650,,6512
4,241,191,0.06666666666666668,,648,,0,,214,,5650,,6512
2,243,191,0.060606060606060615,,648,,0,,214,,5650,,6512
13,244,191,0.09420289855072464,,648,,0,,214,,5650,,6512
16,257,191,0.012738853503184714,,648,,0,,214,,5650,,6512
65,248,191,0.011671754354462202,,648,,0,,214,,5650,,6512
5,251,191,0.5,,648,,0,,214,,5650,,6512
28,253,191,0.008816120906801008,,648,,0,,214,,5650,,6512
0,252,191,0.0,,648,,0,,214,,5650,,6512
0,207,191,0.0,,648,,0,,214,,5650,,6512
123,207,189,0.05799151343705799,,72,,0,,70,,54,,196
0,258,191,0.0,,648,,0,,214,,5650,,6512
0,255,191,0.0,,648,,0,,214,,5650,,6512
0,259,191,0.0,,648,,0,,214,,5650,,6512
197,166,216,0.0006526679874634737,277,,0,,173,,5660,5650,6110,6512
4,166,271,1.325214187743094e-05,277,,0,,173,,5660,5650,6110,6512
35,166,238,0.00011595624142752073,277,,0,,173,,5660,5650,6110,6512
20,166,283,6.62607093871547e-05,277,,0,,173,,5660,5650,6110,6512
5,216,191,0.022222222222222227,,648,,0,,214,,5650,,6512
53,216,189,0.23555555555555555,,72,,0,,70,,54,,196
0,220,191,0.0,,648,,0,,214,,5650,,6512
0,269,191,0.0,,648,,0,,214,,5650,,6512
0,191,252,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,207,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,258,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,255,0.0,648,,0,,214,,5650,5650,6512,6512
6,191,259,0.00023910098031401934,648,,0,,214,,5650,5650,6512,6512
0,191,216,0.0,648,,0,,214,,5650,5650,6512,6512
2,191,220,7.970032677133976e-05,648,,0,,214,,5650,5650,6512,6512
0,191,269,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,214,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,223,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,224,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,229,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,230,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,238,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,239,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,242,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,243,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,264,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,246,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,280,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,273,0.0,648,,0,,214,,5650,5650,6512,6512
0,191,254,0.0,648,,0,,214,,5650,5650,6512,6512
0,214,191,0.0,,648,,0,,214,,5650,,6512
7,214,189,0.14893617021276595,,72,,0,,70,,54,,196
0,223,191,0.0,,648,,0,,214,,5650,,6512
0,224,191,0.0,,648,,0,,214,,5650,,6512
0,229,191,0.0,,648,,0,,214,,5650,,6512
0,230,191,0.0,,648,,0,,214,,5650,,6512
19,230,189,0.18446601941747573,,72,,0,,70,,54,,196
10,271,166,1.0,,277,,0,,173,,5660,,6110
151,189,207,0.0023770917620389467,72,,0,,70,,54,5660,196,6110
11,189,214,0.00017316562504919478,72,,0,,70,,54,5660,196,6110
21,189,239,0.00033058892054846275,72,,0,,70,,54,5660,196,6110
59,238,166,0.9365079365079364,,277,,0,,173,,5660,,6110
2,238,191,0.031746031746031744,,648,,0,,214,,5650,,6512
0,239,191,0.0,,648,,0,,214,,5650,,6512
7,239,189,0.01511879049676026,,72,,0,,70,,54,,196
0,242,191,0.0,,648,,0,,214,,5650,,6512
0,264,191,0.0,,648,,0,,214,,5650,,6512
0,246,191,0.0,,648,,0,,214,,5650,,6512
4,246,189,0.008695652173913044,,72,,0,,70,,54,,196
0,280,191,0.0,,648,,0,,214,,5650,,6512
48,248,189,0.008619141677141317,,72,,0,,70,,54,,196
0,273,191,0.0,,648,,0,,214,,5650,,6512
1,283,166,0.5,,277,,0,,173,,5660,,6110
0,254,191,0.0,,648,,0,,214,,5650,,6512
31,254,189,0.08587257617728533,,72,,0,,70,,54,,196
25,166,276,8.282588673394337e-05,277,,0,,173,,5660,54,6110,196
16,166,281,5.300856750972376e-05,277,,0,,173,,5660,54,6110,196
10,166,278,3.313035469357735e-05,277,,0,,173,,5660,54,6110,196
3,166,280,9.939106408073204e-06,277,,0,,173,,5660,54,6110,196
137,216,166,0.6088888888888889,,277,,0,,173,,5660,,6110
58,286,166,1.0,,277,,0,,173,,5660,,6110
5,292,166,1.0,,277,,0,,173,,5660,,6110
16,276,166,0.9411764705882352,,277,,0,,173,,5660,,6110
6,281,166,1.0,,277,,0,,173,,5660,,6110
4,278,166,1.0,,277,,0,,173,,5660,,6110
39,228,189,0.0016930757542869546,,72,,0,,70,,54,,196
1937,85,228,0.05067099170743192,1363,,0,,67,,59535,54,60965,196
1715,228,85,0.07445192098979814,,1363,,0,,67,,59535,,60965
15,12,227,0.002986857825567503,305,,0,,0,,5050,59535,5355,60965
2,12,237,0.0003982477100756671,305,,0,,0,,5050,59535,5355,60965
2455,12,265,0.4888490641178813,305,,0,,0,,5050,59535,5355,60965
12,12,256,0.0023894862604540022,305,,0,,0,,5050,59535,5355,60965
212,12,248,0.042214257268020715,305,,0,,0,,5050,59535,5355,60965
6,227,12,0.002062564455139223,,305,,0,,0,,5050,,5355
2049,265,12,0.0294862570153979,,305,,0,,0,,5050,,5355
6,256,12,0.0019261637239165329,,305,,0,,0,,5050,,5355
7,257,12,0.005573248407643312,,305,,0,,0,,5050,,5355
191,248,12,0.034297001256958164,,305,,0,,0,,5050,,5355
421,207,85,0.1984912776991985,,1363,,0,,67,,59535,,60965
30,216,85,0.13333333333333333,,1363,,0,,67,,59535,,60965
522,85,207,0.013655269835456616,1363,,0,,67,,59535,59535,60965,60965
32,85,216,0.0008371046642425511,1363,,0,,67,,59535,59535,60965,60965
7,85,269,0.00018311664530305805,1363,,0,,67,,59535,59535,60965,60965
3,85,214,7.847856227273917e-05,1363,,0,,67,,59535,59535,60965,60965
8,85,267,0.00020927616606063778,1363,,0,,67,,59535,59535,60965,60965
27,85,239,0.0007063070604546523,1363,,0,,67,,59535,59535,60965,60965
20,85,273,0.0005231904151515943,1363,,0,,67,,59535,59535,60965,60965
9,85,252,0.0002354356868182175,1363,,0,,67,,59535,59535,60965,60965
53,85,254,0.0013864546001517253,1363,,0,,67,,59535,59535,60965,60965
14,234,85,0.059322033898305086,,1363,,0,,67,,59535,,60965
27,234,189,0.11440677966101695,,72,,0,,70,,54,,196
43,189,216,0.0006769201706468524,72,,0,,70,,54,54,196,196
6,189,269,9.44539772995608e-05,72,,0,,70,,54,54,196,196
1,189,258,1.57423295499268e-05,72,,0,,70,,54,54,196,196
10,189,273,0.00015742329549926797,72,,0,,70,,54,54,196,196
22,189,254,0.00034633125009838955,72,,0,,70,,54,54,196,196
20,239,85,0.04319654427645788,,1363,,0,,67,,59535,,60965
9,273,85,0.026470588235294117,,1363,,0,,67,,59535,,60965
6,273,189,0.017647058823529408,,72,,0,,70,,54,,196
4,254,179,0.0110803324099723,,10,,0,,75,,120,,205
28,147,274,0.002390506275078972,1325,,0,,524,,30074,120,31923,205
0,147,226,0.0,1325,,0,,524,,30074,120,31923,205
0,147,232,0.0,1325,,0,,524,,30074,120,31923,205
0,147,243,0.0,1325,,0,,524,,30074,120,31923,205
5,147,275,0.0004268761205498165,1325,,0,,524,,30074,120,31923,205
4,147,244,0.0003415008964398532,1325,,0,,524,,30074,120,31923,205
1,147,251,8.537522410996328e-05,1325,,0,,524,,30074,120,31923,205
97,189,274,0.0015270059663428995,72,,0,,70,,54,120,196,205
0,189,226,0.0,72,,0,,70,,54,120,196,205
6,189,243,9.44539772995608e-05,72,,0,,70,,54,120,196,205
36,189,275,0.0005667238637973648,72,,0,,70,,54,120,196,205
3,189,251,4.72269886497804e-05,72,,0,,70,,54,120,196,205
20,258,85,0.13793103448275862,,1363,,0,,67,,59535,,60965
1,255,85,0.005882352941176471,,1363,,0,,67,,59535,,60965
2,269,85,0.014814814814814815,,1363,,0,,67,,59535,,60965
1552,166,231,0.005141831048443205,277,,0,,173,,5660,59535,6110,60965
1,261,85,0.019230769230769232,,1363,,0,,67,,59535,,60965
11,254,85,0.030470914127423827,,1363,,0,,67,,59535,,60965
35,85,258,0.0009155832265152902,1363,,0,,67,,59535,59535,60965,60965
4,85,255,0.00010463808303031889,1363,,0,,67,,59535,59535,60965,60965
4,85,229,0.00010463808303031889,1363,,0,,67,,59535,59535,60965,60965
2,85,230,5.2319041515159445e-05,1363,,0,,67,,59535,59535,60965,60965
6,85,238,0.00015695712454547834,1363,,0,,67,,59535,59535,60965,60965
8,85,263,0.00020927616606063778,1363,,0,,67,,59535,59535,60965,60965
5,85,246,0.00013079760378789857,1363,,0,,67,,59535,59535,60965,60965
8,85,264,0.00020927616606063778,1363,,0,,67,,59535,59535,60965,60965
0,85,231,0.0,1363,,0,,67,,59535,59535,60965,60965
2,85,272,5.2319041515159445e-05,1363,,0,,67,,59535,59535,60965,60965
1,85,282,2.6159520757579723e-05,1363,,0,,67,,59535,59535,60965,60965
1,276,85,0.05882352941176471,,1363,,0,,67,,59535,,60965
2,259,85,0.00909090909090909,,1363,,0,,67,,59535,,60965
1,229,85,0.0027247956403269754,,1363,,0,,67,,59535,,60965
1,267,85,0.01694915254237288,,1363,,0,,67,,59535,,60965
2,238,85,0.031746031746031744,,1363,,0,,67,,59535,,60965
11,263,85,0.22448979591836732,,1363,,0,,67,,59535,,60965
3,264,85,0.02083333333333333,,1363,,0,,67,,59535,,60965
1798,231,166,1.0,,277,,0,,173,,5660,,6110
1,283,85,0.5,,1363,,0,,67,,59535,,60965
3,252,85,0.02054794520547945,,1363,,0,,67,,59535,,60965
7,147,228,0.000597626568769743,1325,,0,,524,,30074,59535,31923,60965
34,189,228,0.0005352392046975112,72,,0,,70,,54,59535,196,60965
15,12,236,0.002986857825567503,305,,0,,0,,5050,59535,5355,60965
12,147,257,0.0010245026893195594,1325,,0,,524,,30074,59535,31923,60965
3,116,257,0.0009090909090909092,916,,0,,42,,25285,59535,26243,60965
79,85,257,0.0020666021398487978,1363,,0,,67,,59535,59535,60965,60965
53,85,248,0.0013864546001517253,1363,,0,,67,,59535,59535,60965,60965
4,130,248,0.0025906735751295338,6184,,0,,72,,38486,59535,44742,60965
18,228,12,0.0007814195789016714,,305,,0,,0,,5050,,5355
18,228,147,0.0007814195789016714,,1325,,0,,524,,30074,,31923
180,189,257,0.002833619318986824,72,,0,,70,,54,30074,196,31923
4,86,257,0.0004551143474798043,716,,0,,221,,11792,30074,12729,31923
10,86,248,0.0011377858686995106,716,,0,,221,,11792,30074,12729,31923
7,257,147,0.005573248407643312,,1325,,0,,524,,30074,,31923
2,257,116,0.0015923566878980893,,916,,0,,42,,25285,,26243
74,257,85,0.0589171974522293,,1363,,0,,67,,59535,,60965
1,257,130,0.0007961783439490446,,6184,,0,,72,,38486,,44742
125,257,189,0.09952229299363058,,72,,0,,70,,54,,196
5,257,86,0.003980891719745223,,716,,0,,221,,11792,,12729
2,248,147,0.0003591309032142216,,1325,,0,,524,,30074,,31923
1,248,116,0.0001795654516071108,,916,,0,,42,,25285,,26243
50,248,85,0.00897827258035554,,1363,,0,,67,,59535,,60965
1,248,130,0.0001795654516071108,,6184,,0,,72,,38486,,44742
3,248,86,0.0005386963548213323,,716,,0,,221,,11792,,12729
1,219,85,0.011764705882352941,,1363,,0,,67,,59535,,60965
10,219,189,0.1176470588235294,,72,,0,,70,,54,,196
10,85,219,0.00026159520757579715,1363,,0,,67,,59535,54,60965,196
30,85,237,0.0007847856227273918,1363,,0,,67,,59535,54,60965,196
14,189,219,0.00022039261369897518,72,,0,,70,,54,54,196,196
21,237,85,0.05370843989769821,,1363,,0,,67,,59535,,60965
20,237,189,0.05115089514066496,,72,,0,,70,,54,,196
2,166,293,6.62607093871547e-06,277,,0,,173,,5660,54,6110,196
59,209,189,0.10925925925925926,,72,,0,,70,,54,,196
38,209,85,0.07037037037037037,,1363,,0,,67,,59535,,60965
56,85,209,0.0014649331624244644,1363,,0,,67,,59535,59535,60965,60965
54,85,240,0.0014126141209093047,1363,,0,,67,,59535,59535,60965,60965
56,189,209,0.0008815704547959007,72,,0,,70,,54,59535,196,60965
75,189,240,0.00118067471624451,72,,0,,70,,54,59535,196,60965
139,240,189,0.17797695262483995,,72,,0,,70,,54,,196
0,166,277,0.0,277,,0,,173,,5660,54,6110,196
