flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
88,208,85,0.007423654462628648,,1004,,0,,14,,35866,,36884
161,208,191,0.013581913278218323,,284,,0,,76,,2396,,2756
10,208,130,0.0008435970980259827,,2766,,0,,40,,15853,,18659
2,208,77,0.00016871941960519654,,260,,0,,0,,3882,,4142
1681,208,189,0.1418086721781677,,30,,0,,43,,32,,105
7,208,170,0.000590517968618188,,358,,0,,52,,3780,,4190
5,208,108,0.00042179854901299135,,54,,0,,44,,169,,267
4,208,109,0.0003374388392103931,,860,,0,,0,,6383,,7243
12,208,86,0.0010123165176311793,,368,,0,,10,,5506,,5884
1,208,182,8.435970980259827e-05,,28,,0,,50,,62,,140
1,208,74,8.435970980259827e-05,,20,,0,,50,,16,,86
12,208,142,0.0010123165176311793,,450,,0,,0,,4255,,4705
1,208,138,8.435970980259827e-05,,672,,0,,10,,4236,,4918
7,85,215,0.00017129153819801302,1004,,0,,14,,35866,4236,36884,4918
440,85,218,0.010766896686732249,1004,,0,,14,,35866,4236,36884,4918
87,85,208,0.0021289091176038763,1004,,0,,14,,35866,4236,36884,4918
166,85,222,0.0040620564772671655,1004,,0,,14,,35866,4236,36884,4918
540,85,217,0.013213918660989577,1004,,0,,14,,35866,4236,36884,4918
310,85,227,0.007585768120197719,1004,,0,,14,,35866,4236,36884,4918
206,85,266,0.0050408652669700965,1004,,0,,14,,35866,4236,36884,4918
182,85,235,0.004453579993148339,1004,,0,,14,,35866,4236,36884,4918
9011,85,265,0.2205011501003279,1004,,0,,14,,35866,4236,36884,4918
272,85,256,0.0066558997699799356,1004,,0,,14,,35866,4236,36884,4918
1005,85,247,0.02459257084128616,1004,,0,,14,,35866,4236,36884,4918
591,191,212,0.022236436150199414,284,,0,,76,,2396,4236,2756,4918
1,191,215,3.762510346903454e-05,284,,0,,76,,2396,4236,2756,4918
451,191,218,0.016968921664534578,284,,0,,76,,2396,4236,2756,4918
210,191,208,0.007901271728497253,284,,0,,76,,2396,4236,2756,4918
69,191,222,0.002596132139363384,284,,0,,76,,2396,4236,2756,4918
296,191,227,0.011137030626834224,284,,0,,76,,2396,4236,2756,4918
101,191,266,0.003800135450372489,284,,0,,76,,2396,4236,2756,4918
136,191,206,0.005117014071788698,284,,0,,76,,2396,4236,2756,4918
321,191,235,0.012077658213560088,284,,0,,76,,2396,4236,2756,4918
5640,191,265,0.2122055835653548,284,,0,,76,,2396,4236,2756,4918
343,191,236,0.012905410489878848,284,,0,,76,,2396,4236,2756,4918
112,191,256,0.004214011588531868,284,,0,,76,,2396,4236,2756,4918
720,191,247,0.02709007449770487,284,,0,,76,,2396,4236,2756,4918
169,191,249,0.006358642486266837,284,,0,,76,,2396,4236,2756,4918
130,130,212,0.06338371526084836,2766,,0,,40,,15853,4236,18659,4918
5,130,218,0.0024378352023403213,2766,,0,,40,,15853,4236,18659,4918
10,130,208,0.0048756704046806435,2766,,0,,40,,15853,4236,18659,4918
43,130,222,0.02096538274012677,2766,,0,,40,,15853,4236,18659,4918
19,130,227,0.009263773768893223,2766,,0,,40,,15853,4236,18659,4918
5,130,266,0.0024378352023403213,2766,,0,,40,,15853,4236,18659,4918
5,130,206,0.0024378352023403213,2766,,0,,40,,15853,4236,18659,4918
7,130,235,0.0034129692832764505,2766,,0,,40,,15853,4236,18659,4918
487,130,265,0.2374451487079473,2766,,0,,40,,15853,4236,18659,4918
6,130,256,0.0029254022428083864,2766,,0,,40,,15853,4236,18659,4918
179,130,247,0.08727450024378353,2766,,0,,40,,15853,4236,18659,4918
12,130,249,0.005850804485616773,2766,,0,,40,,15853,4236,18659,4918
164,221,129,0.004000585451529492,,48,,0,,6,,716,,770
37,221,108,0.0009025711079670196,,54,,0,,44,,169,,267
24,221,109,0.0005854515294921207,,860,,0,,0,,6383,,7243
9,221,182,0.00021954432355954532,,28,,0,,50,,62,,140
72,221,74,0.0017563545884763626,,20,,0,,50,,16,,86
29,221,142,0.0007074205981363128,,450,,0,,0,,4255,,4705
3,221,137,7.318144118651509e-05,,6,,0,,2,,36,,44
4,222,129,0.0015355086372360845,,48,,0,,6,,716,,770
486,222,147,0.18656429942418426,,688,,0,,187,,12517,,13392
30,222,116,0.011516314779270634,,692,,0,,6,,15491,,16189
1168,222,166,0.4483685220729367,,120,,0,,56,,2368,,2544
170,222,85,0.06525911708253357,,1004,,0,,14,,35866,,36884
43,222,191,0.01650671785028791,,284,,0,,76,,2396,,2756
36,222,130,0.01381957773512476,,2766,,0,,40,,15853,,18659
1,222,119,0.00038387715930902113,,46,,0,,33,,1423,,1502
625,222,189,0.2399232245681382,,30,,0,,43,,32,,105
33,222,86,0.012667946257197695,,368,,0,,10,,5506,,5884
6,222,182,0.002303262955854127,,28,,0,,50,,62,,140
3,222,74,0.0011516314779270633,,20,,0,,50,,16,,86
4,119,212,0.0625,46,,0,,33,,1423,16,1502,86
2,119,218,0.03125,46,,0,,33,,1423,16,1502,86
1,119,208,0.015625,46,,0,,33,,1423,16,1502,86
2,119,222,0.03125,46,,0,,33,,1423,16,1502,86
10,119,217,0.15625,46,,0,,33,,1423,16,1502,86
14,119,211,0.21875,46,,0,,33,,1423,16,1502,86
2,119,206,0.03125,46,,0,,33,,1423,16,1502,86
12,119,233,0.1875,46,,0,,33,,1423,16,1502,86
8,119,221,0.125,46,,0,,33,,1423,16,1502,86
6,119,247,0.09375,46,,0,,33,,1423,16,1502,86
2,119,236,0.03125,46,,0,,33,,1423,16,1502,86
1,119,249,0.015625,46,,0,,33,,1423,16,1502,86
1,77,218,0.01818181818181818,260,,0,,0,,3882,16,4142,86
7,77,217,0.12727272727272726,260,,0,,0,,3882,16,4142,86
11,77,266,0.2,260,,0,,0,,3882,16,4142,86
1,77,235,0.01818181818181818,260,,0,,0,,3882,16,4142,86
5,77,212,0.09090909090909093,260,,0,,0,,3882,16,4142,86
1,77,247,0.01818181818181818,260,,0,,0,,3882,16,4142,86
1,77,249,0.01818181818181818,260,,0,,0,,3882,16,4142,86
2,186,217,0.1,344,,0,,10,,1261,16,1615,86
6,186,211,0.3,344,,0,,10,,1261,16,1615,86
1,186,206,0.05,344,,0,,10,,1261,16,1615,86
2,186,212,0.1,344,,0,,10,,1261,16,1615,86
4,186,221,0.2,344,,0,,10,,1261,16,1615,86
5,186,247,0.25,344,,0,,10,,1261,16,1615,86
1951,211,129,0.016482216777899805,,48,,0,,6,,716,,770
201,211,108,0.001698065388189575,,54,,0,,44,,169,,267
53,211,109,0.00044774858494550976,,860,,0,,0,,6383,,7243
23,217,129,0.0012555955890381045,,48,,0,,6,,716,,770
6,217,119,0.00032754667540124465,,46,,0,,33,,1423,,1502
7,217,77,0.0003821377879681188,,260,,0,,0,,3882,,4142
10,217,95,0.0005459111256687411,,866,,0,,122,,7158,,8146
3,217,71,0.00016377333770062233,,56,,0,,0,,510,,566
19,217,170,0.001037231138770608,,358,,0,,52,,3780,,4190
44,217,108,0.002402008952942461,,54,,0,,44,,169,,267
19,217,109,0.001037231138770608,,860,,0,,0,,6383,,7243
4,217,182,0.0002183644502674965,,28,,0,,50,,62,,140
8,217,74,0.00043672890053499287,,20,,0,,50,,16,,86
2,217,36,0.00010918222513374825,,96,,0,,0,,479,,575
20,217,142,0.0010918222513374822,,450,,0,,0,,4255,,4705
11,217,138,0.0006005022382356152,,672,,0,,10,,4236,,4918
7,227,129,0.0024313997915943034,,48,,0,,6,,716,,770
20,227,147,0.006946856547412296,,688,,0,,187,,12517,,13392
1,227,116,0.0003473428273706148,,692,,0,,6,,15491,,16189
299,227,85,0.10385550538381384,,1004,,0,,14,,35866,,36884
364,227,191,0.1264327891629038,,284,,0,,76,,2396,,2756
13,227,130,0.0045154567558179926,,2766,,0,,40,,15853,,18659
1,227,77,0.0003473428273706148,,260,,0,,0,,3882,,4142
1,227,95,0.0003473428273706148,,866,,0,,122,,7158,,8146
3,227,170,0.0010420284821118443,,358,,0,,52,,3780,,4190
1,227,108,0.0003473428273706148,,54,,0,,44,,169,,267
24,227,86,0.008336227856894755,,368,,0,,10,,5506,,5884
3,227,142,0.0010420284821118443,,450,,0,,0,,4255,,4705
24,266,129,0.009097801364670205,,48,,0,,6,,716,,770
39,266,147,0.014783927217589084,,688,,0,,187,,12517,,13392
22,266,116,0.008339651250947688,,692,,0,,6,,15491,,16189
181,266,85,0.0686125852918878,,1004,,0,,14,,35866,,36884
102,266,191,0.03866565579984837,,284,,0,,76,,2396,,2756
12,266,130,0.004548900682335102,,2766,,0,,40,,15853,,18659
13,266,77,0.004927975739196361,,260,,0,,0,,3882,,4142
20,266,86,0.0075815011372251705,,368,,0,,10,,5506,,5884
1,266,74,0.00037907505686125847,,20,,0,,50,,16,,86
3,266,142,0.0011372251705837756,,450,,0,,0,,4255,,4705
9,211,119,7.603277857565262e-05,,46,,0,,33,,1423,,1502
39,211,74,0.000329475373827828,,20,,0,,50,,16,,86
4,95,210,0.02424242424242424,866,,0,,122,,7158,16,8146,86
29,95,212,0.17575757575757575,866,,0,,122,,7158,16,8146,86
4,95,215,0.02424242424242424,866,,0,,122,,7158,16,8146,86
1,95,218,0.006060606060606061,866,,0,,122,,7158,16,8146,86
11,95,221,0.06666666666666668,866,,0,,122,,7158,16,8146,86
8,95,217,0.048484848484848485,866,,0,,122,,7158,16,8146,86
2,95,227,0.01212121212121212,866,,0,,122,,7158,16,8146,86
58,95,211,0.3515151515151515,866,,0,,122,,7158,16,8146,86
5,95,206,0.030303030303030307,866,,0,,122,,7158,16,8146,86
17,95,233,0.10303030303030304,866,,0,,122,,7158,16,8146,86
1,95,265,0.006060606060606061,866,,0,,122,,7158,16,8146,86
10,95,236,0.060606060606060615,866,,0,,122,,7158,16,8146,86
2,95,256,0.01212121212121212,866,,0,,122,,7158,16,8146,86
11,95,247,0.06666666666666668,866,,0,,122,,7158,16,8146,86
2,95,249,0.01212121212121212,866,,0,,122,,7158,16,8146,86
43,211,95,0.0003632677198614514,,866,,0,,122,,7158,,8146
18,211,182,0.00015206555715130524,,28,,0,,50,,62,,140
2,211,36,1.6896173016811692e-05,,96,,0,,0,,479,,575
9,211,138,7.603277857565262e-05,,672,,0,,10,,4236,,4918
5,71,212,0.25,56,,0,,0,,510,4236,566,4918
1,71,218,0.05,56,,0,,0,,510,4236,566,4918
1,71,206,0.05,56,,0,,0,,510,4236,566,4918
1,71,233,0.05,56,,0,,0,,510,4236,566,4918
6,71,221,0.3,56,,0,,0,,510,4236,566,4918
2,71,265,0.1,56,,0,,0,,510,4236,566,4918
2,71,217,0.1,56,,0,,0,,510,4236,566,4918
5,206,12,0.00084774499830451,,128,,0,,0,,2076,,2204
60,206,129,0.01017293997965412,,48,,0,,6,,716,,770
76,206,147,0.012885723974228552,,688,,0,,187,,12517,,13392
53,206,116,0.008986096982027805,,692,,0,,6,,15491,,16189
420,206,85,0.07121057985757884,,1004,,0,,14,,35866,,36884
157,206,191,0.026619192946761613,,284,,0,,76,,2396,,2756
11,206,130,0.0018650389962699219,,2766,,0,,40,,15853,,18659
7,206,119,0.001186842997626314,,46,,0,,33,,1423,,1502
3,206,77,0.000508646998982706,,260,,0,,0,,3882,,4142
3,206,186,0.000508646998982706,,344,,0,,10,,1261,,1615
5,206,95,0.00084774499830451,,866,,0,,122,,7158,,8146
1,206,71,0.00016954899966090201,,56,,0,,0,,510,,566
12,206,170,0.002034587995930824,,358,,0,,52,,3780,,4190
25,206,108,0.00423872499152255,,54,,0,,44,,169,,267
5,206,109,0.00084774499830451,,860,,0,,0,,6383,,7243
189,206,86,0.03204476093591048,,368,,0,,10,,5506,,5884
7,206,182,0.001186842997626314,,28,,0,,50,,62,,140
9,206,74,0.001525940996948118,,20,,0,,50,,16,,86
4,206,36,0.0006781959986436081,,96,,0,,0,,479,,575
31,206,142,0.0052560189894879615,,450,,0,,0,,4255,,4705
4,206,152,0.0006781959986436081,,278,,0,,30,,1385,,1693
3,206,138,0.000508646998982706,,672,,0,,10,,4236,,4918
30,233,129,0.0011121408711770157,,48,,0,,6,,716,,770
1,233,119,3.7071362372567186e-05,,46,,0,,33,,1423,,1502
2,233,186,7.414272474513439e-05,,344,,0,,10,,1261,,1615
2,233,95,7.414272474513439e-05,,866,,0,,122,,7158,,8146
3,233,71,0.00011121408711770156,,56,,0,,0,,510,,566
26,233,108,0.0009638554216867467,,54,,0,,44,,169,,267
3,233,109,0.00011121408711770156,,860,,0,,0,,6383,,7243
1,233,36,3.7071362372567186e-05,,96,,0,,0,,479,,575
26,235,12,0.008798646362098138,,128,,0,,0,,2076,,2204
8,235,129,0.002707275803722504,,48,,0,,6,,716,,770
9,235,147,0.003045685279187817,,688,,0,,187,,12517,,13392
14,235,116,0.0047377326565143825,,692,,0,,6,,15491,,16189
192,235,85,0.0649746192893401,,1004,,0,,14,,35866,,36884
455,235,191,0.15397631133671744,,284,,0,,76,,2396,,2756
5,235,130,0.001692047377326565,,2766,,0,,40,,15853,,18659
1,235,95,0.00033840947546531303,,866,,0,,122,,7158,,8146
1,235,71,0.00033840947546531303,,56,,0,,0,,510,,566
284,235,189,0.09610829103214892,,30,,0,,43,,32,,105
3,235,108,0.0010152284263959394,,54,,0,,44,,169,,267
5,235,109,0.001692047377326565,,860,,0,,0,,6383,,7243
20,235,86,0.00676818950930626,,368,,0,,10,,5506,,5884
3,235,182,0.0010152284263959394,,28,,0,,50,,62,,140
1,235,74,0.00033840947546531303,,20,,0,,50,,16,,86
6,235,142,0.0020304568527918787,,450,,0,,0,,4255,,4705
1,235,152,0.00033840947546531303,,278,,0,,30,,1385,,1693
4,212,77,0.00011646866992778943,,260,,0,,0,,3882,,4142
23,212,95,0.0006696948520847892,,866,,0,,122,,7158,,8146
2,212,71,5.8234334963894714e-05,,56,,0,,0,,510,,566
5,212,137,0.00014558583740973682,,6,,0,,2,,36,,44
2,212,138,5.8234334963894714e-05,,672,,0,,10,,4236,,4918
10,189,215,0.0001643169345032699,30,,0,,43,,32,4236,105,4918
553,189,218,0.009086726478030828,30,,0,,43,,32,4236,105,4918
1737,189,208,0.028541851523217983,30,,0,,43,,32,4236,105,4918
595,189,222,0.009776857602944559,30,,0,,43,,32,4236,105,4918
205,189,266,0.003368497157317033,30,,0,,43,,32,4236,105,4918
251,189,235,0.0041243550560320745,30,,0,,43,,32,4236,105,4918
18770,189,265,0.3084228860626376,30,,0,,43,,32,4236,105,4918
336,189,256,0.005521048999309869,30,,0,,43,,32,4236,105,4918
608,189,247,0.009990469617798809,30,,0,,43,,32,4236,105,4918
15,221,12,0.00036590720593257547,,128,,0,,0,,2076,,2204
7,221,119,0.00017075669610186855,,46,,0,,33,,1423,,1502
6,221,186,0.00014636288237303017,,344,,0,,10,,1261,,1615
6,221,95,0.00014636288237303017,,866,,0,,122,,7158,,8146
7,221,71,0.00017075669610186855,,56,,0,,0,,510,,566
2,221,36,4.878762745767673e-05,,96,,0,,0,,479,,575
1,221,138,2.4393813728838365e-05,,672,,0,,10,,4236,,4918
4,211,186,3.3792346033623384e-05,,344,,0,,10,,1261,,1615
2,211,137,1.6896173016811692e-05,,6,,0,,2,,36,,44
101,170,212,0.25897435897435894,358,,0,,52,,3780,36,4190,44
10,170,218,0.02564102564102564,358,,0,,52,,3780,36,4190,44
9,170,208,0.02307692307692308,358,,0,,52,,3780,36,4190,44
5,170,222,0.01282051282051282,358,,0,,52,,3780,36,4190,44
1,170,227,0.002564102564102564,358,,0,,52,,3780,36,4190,44
15,170,206,0.038461538461538464,358,,0,,52,,3780,36,4190,44
21,170,265,0.05384615384615385,358,,0,,52,,3780,36,4190,44
20,170,236,0.05128205128205128,358,,0,,52,,3780,36,4190,44
5,170,247,0.01282051282051282,358,,0,,52,,3780,36,4190,44
3,170,249,0.007692307692307694,358,,0,,52,,3780,36,4190,44
159,108,212,0.24960753532182106,54,,0,,44,,169,36,267,44
6,108,218,0.009419152276295131,54,,0,,44,,169,36,267,44
3,108,208,0.0047095761381475655,54,,0,,44,,169,36,267,44
54,108,221,0.0847723704866562,54,,0,,44,,169,36,267,44
44,108,217,0.06907378335949764,54,,0,,44,,169,36,267,44
1,108,227,0.0015698587127158554,54,,0,,44,,169,36,267,44
207,108,211,0.3249607535321821,54,,0,,44,,169,36,267,44
28,108,206,0.04395604395604396,54,,0,,44,,169,36,267,44
50,108,233,0.07849293563579278,54,,0,,44,,169,36,267,44
3,108,235,0.0047095761381475655,54,,0,,44,,169,36,267,44
2,108,265,0.0031397174254317113,54,,0,,44,,169,36,267,44
21,108,236,0.03296703296703297,54,,0,,44,,169,36,267,44
1,108,256,0.0015698587127158554,54,,0,,44,,169,36,267,44
53,108,247,0.08320251177394035,54,,0,,44,,169,36,267,44
5,108,249,0.007849293563579277,54,,0,,44,,169,36,267,44
5,109,210,0.020242914979757085,860,,0,,0,,6383,36,7243,44
36,109,212,0.145748987854251,860,,0,,0,,6383,36,7243,44
3,109,218,0.012145748987854251,860,,0,,0,,6383,36,7243,44
1,109,208,0.004048582995951417,860,,0,,0,,6383,36,7243,44
45,109,221,0.18218623481781376,860,,0,,0,,6383,36,7243,44
1,109,222,0.004048582995951417,860,,0,,0,,6383,36,7243,44
53,109,211,0.2145748987854251,860,,0,,0,,6383,36,7243,44
21,109,217,0.08502024291497975,860,,0,,0,,6383,36,7243,44
3,109,227,0.012145748987854251,860,,0,,0,,6383,36,7243,44
7,109,266,0.02834008097165992,860,,0,,0,,6383,36,7243,44
8,109,206,0.032388663967611336,860,,0,,0,,6383,36,7243,44
4,109,233,0.016194331983805668,860,,0,,0,,6383,36,7243,44
3,109,235,0.012145748987854251,860,,0,,0,,6383,36,7243,44
1,109,265,0.004048582995951417,860,,0,,0,,6383,36,7243,44
37,109,236,0.14979757085020245,860,,0,,0,,6383,36,7243,44
8,109,256,0.032388663967611336,860,,0,,0,,6383,36,7243,44
10,109,247,0.04048582995951417,860,,0,,0,,6383,36,7243,44
1,109,249,0.004048582995951417,860,,0,,0,,6383,36,7243,44
1349,86,212,0.15227452308386952,368,,0,,10,,5506,36,5884,44
21,86,218,0.002370470707754825,368,,0,,10,,5506,36,5884,44
26,86,208,0.0029348684953154985,368,,0,,10,,5506,36,5884,44
32,86,222,0.0036121458403883056,368,,0,,10,,5506,36,5884,44
22,86,227,0.0024833502652669604,368,,0,,10,,5506,36,5884,44
32,86,266,0.0036121458403883056,368,,0,,10,,5506,36,5884,44
267,86,206,0.030138841855739926,368,,0,,10,,5506,36,5884,44
20,86,235,0.002257591150242691,368,,0,,10,,5506,36,5884,44
2946,86,265,0.3325431764307484,368,,0,,10,,5506,36,5884,44
156,86,236,0.01760921097189299,368,,0,,10,,5506,36,5884,44
17,86,256,0.0019189524777062875,368,,0,,10,,5506,36,5884,44
330,86,247,0.0372502539790044,368,,0,,10,,5506,36,5884,44
34,86,249,0.003837904955412575,368,,0,,10,,5506,36,5884,44
19,182,212,0.2087912087912088,28,,0,,50,,62,36,140,44
4,182,218,0.04395604395604396,28,,0,,50,,62,36,140,44
1,182,208,0.01098901098901099,28,,0,,50,,62,36,140,44
1,182,222,0.01098901098901099,28,,0,,50,,62,36,140,44
2,182,217,0.02197802197802198,28,,0,,50,,62,36,140,44
21,182,211,0.2307692307692308,28,,0,,50,,62,36,140,44
8,182,206,0.08791208791208792,28,,0,,50,,62,36,140,44
5,182,233,0.054945054945054944,28,,0,,50,,62,36,140,44
1,182,235,0.01098901098901099,28,,0,,50,,62,36,140,44
12,182,221,0.13186813186813187,28,,0,,50,,62,36,140,44
1,182,265,0.01098901098901099,28,,0,,50,,62,36,140,44
2,182,236,0.02197802197802198,28,,0,,50,,62,36,140,44
1,182,256,0.01098901098901099,28,,0,,50,,62,36,140,44
10,182,247,0.10989010989010987,28,,0,,50,,62,36,140,44
3,182,249,0.03296703296703297,28,,0,,50,,62,36,140,44
4,74,210,0.013114754098360656,20,,0,,50,,16,36,86,44
55,74,212,0.18032786885245905,20,,0,,50,,16,36,86,44
2,74,218,0.006557377049180328,20,,0,,50,,16,36,86,44
1,74,208,0.003278688524590164,20,,0,,50,,16,36,86,44
77,74,221,0.25245901639344265,20,,0,,50,,16,36,86,44
4,74,222,0.013114754098360656,20,,0,,50,,16,36,86,44
13,74,217,0.04262295081967213,20,,0,,50,,16,36,86,44
3,74,227,0.009836065573770493,20,,0,,50,,16,36,86,44
62,74,211,0.20327868852459016,20,,0,,50,,16,36,86,44
9,74,206,0.02950819672131148,20,,0,,50,,16,36,86,44
10,74,233,0.032786885245901634,20,,0,,50,,16,36,86,44
6,74,265,0.019672131147540985,20,,0,,50,,16,36,86,44
3,74,236,0.009836065573770493,20,,0,,50,,16,36,86,44
6,74,256,0.019672131147540985,20,,0,,50,,16,36,86,44
17,74,247,0.05573770491803279,20,,0,,50,,16,36,86,44
33,74,249,0.1081967213114754,20,,0,,50,,16,36,86,44
653,265,129,0.008859282574483096,,48,,0,,6,,716,,770
3154,265,147,0.042790470505236884,,688,,0,,187,,12517,,13392
1226,265,116,0.016633201280729364,,692,,0,,6,,15491,,16189
8369,265,85,0.113542627665925,,1004,,0,,14,,35866,,36884
5452,265,191,0.07396754762033972,,284,,0,,76,,2396,,2756
457,265,130,0.006200141097302871,,2766,,0,,40,,15853,,18659
1,265,77,1.356704835296033e-05,,260,,0,,0,,3882,,4142
4,265,95,5.426819341184132e-05,,866,,0,,122,,7158,,8146
18396,265,189,0.24957942150105825,,30,,0,,43,,32,,105
28,265,170,0.00037987735388288923,,358,,0,,52,,3780,,4190
12,265,108,0.00016280458023552394,,54,,0,,44,,169,,267
6,265,109,8.140229011776199e-05,,860,,0,,0,,6383,,7243
2439,265,86,0.03309003093287025,,368,,0,,10,,5506,,5884
12,265,74,0.00016280458023552394,,20,,0,,50,,16,,86
9,265,36,0.00012210343517664296,,96,,0,,0,,479,,575
20,265,142,0.0002713409670592066,,450,,0,,0,,4255,,4705
26,265,152,0.00035274325717696856,,278,,0,,30,,1385,,1693
1,265,138,1.356704835296033e-05,,672,,0,,10,,4236,,4918
29,236,129,0.003788373612018289,,48,,0,,6,,716,,770
181,236,147,0.02364467668190725,,688,,0,,187,,12517,,13392
139,236,116,0.01815806662312214,,692,,0,,6,,15491,,16189
376,236,191,0.049118223383409536,,284,,0,,76,,2396,,2756
123,236,130,0.016067929457870674,,2766,,0,,40,,15853,,18659
6,236,95,0.0007838014369693012,,866,,0,,122,,7158,,8146
17,236,170,0.0022207707380796863,,358,,0,,52,,3780,,4190
14,236,108,0.001828870019595036,,54,,0,,44,,169,,267
25,236,109,0.003265839320705421,,860,,0,,0,,6383,,7243
166,236,86,0.021685173089484,,368,,0,,10,,5506,,5884
2,236,74,0.00026126714565643367,,20,,0,,50,,16,,86
7,236,142,0.000914435009797518,,450,,0,,0,,4255,,4705
7,236,152,0.000914435009797518,,278,,0,,30,,1385,,1693
3,36,218,0.08823529411764706,96,,0,,0,,479,1385,575,1693
4,36,221,0.1176470588235294,96,,0,,0,,479,1385,575,1693
3,36,217,0.08823529411764706,96,,0,,0,,479,1385,575,1693
6,36,211,0.17647058823529413,96,,0,,0,,479,1385,575,1693
2,36,206,0.05882352941176471,96,,0,,0,,479,1385,575,1693
4,36,233,0.1176470588235294,96,,0,,0,,479,1385,575,1693
2,36,212,0.05882352941176471,96,,0,,0,,479,1385,575,1693
1,36,265,0.029411764705882356,96,,0,,0,,479,1385,575,1693
9,36,247,0.2647058823529412,96,,0,,0,,479,1385,575,1693
8,256,129,0.002136181575433912,,48,,0,,6,,716,,770
18,256,147,0.004806408544726302,,688,,0,,187,,12517,,13392
27,256,116,0.0072096128170894514,,692,,0,,6,,15491,,16189
295,256,85,0.0787716955941255,,1004,,0,,14,,35866,,36884
101,256,191,0.026969292389853138,,284,,0,,76,,2396,,2756
8,256,130,0.002136181575433912,,2766,,0,,40,,15853,,18659
5,256,86,0.0013351134846461947,,368,,0,,10,,5506,,5884
5,256,142,0.0013351134846461947,,450,,0,,0,,4255,,4705
335,247,12,0.018815996405302182,,128,,0,,0,,2076,,2204
29,247,129,0.0016288474500112337,,48,,0,,6,,716,,770
143,247,147,0.008031902943158841,,688,,0,,187,,12517,,13392
69,247,116,0.003875533587957762,,692,,0,,6,,15491,,16189
691,247,85,0.03881150303302629,,1004,,0,,14,,35866,,36884
800,247,191,0.04493372275893058,,284,,0,,76,,2396,,2756
46,247,130,0.002583689058638508,,2766,,0,,40,,15853,,18659
5,247,119,0.00028083576724331614,,46,,0,,33,,1423,,1502
2,247,186,0.00011233430689732644,,344,,0,,10,,1261,,1615
11,247,95,0.0006178386879352954,,866,,0,,122,,7158,,8146
488,247,189,0.027409570882947654,,30,,0,,43,,32,,105
11,247,170,0.0006178386879352954,,358,,0,,52,,3780,,4190
49,247,108,0.002752190518984498,,54,,0,,44,,169,,267
14,247,109,0.0007863401482812852,,860,,0,,0,,6383,,7243
220,247,86,0.012356773758705909,,368,,0,,10,,5506,,5884
17,247,182,0.0009548416086272748,,28,,0,,50,,62,,140
21,247,74,0.0011795102224219276,,20,,0,,50,,16,,86
10,247,36,0.0005616715344866323,,96,,0,,0,,479,,575
57,247,142,0.003201527746573804,,450,,0,,0,,4255,,4705
1,236,182,0.00013063357282821686,,28,,0,,50,,62,,140
2,236,138,0.00026126714565643367,,672,,0,,10,,4236,,4918
19,249,129,0.009973753280839895,,48,,0,,6,,716,,770
24,249,116,0.012598425196850394,,692,,0,,6,,15491,,16189
101,249,191,0.053018372703412066,,284,,0,,76,,2396,,2756
9,249,130,0.004724409448818898,,2766,,0,,40,,15853,,18659
2,249,77,0.0010498687664041997,,260,,0,,0,,3882,,4142
3,249,170,0.0015748031496062992,,358,,0,,52,,3780,,4190
3,249,108,0.0015748031496062992,,54,,0,,44,,169,,267
1,249,109,0.0005249343832020997,,860,,0,,0,,6383,,7243
21,249,86,0.011023622047244094,,368,,0,,10,,5506,,5884
9,249,74,0.004724409448818898,,20,,0,,50,,16,,86
1,249,142,0.0005249343832020997,,450,,0,,0,,4255,,4705
117,142,212,0.1703056768558952,450,,0,,0,,4255,4255,4705,4705
18,142,218,0.026200873362445413,450,,0,,0,,4255,4255,4705,4705
9,142,208,0.013100436681222708,450,,0,,0,,4255,4255,4705,4705
4,142,222,0.005822416302765648,450,,0,,0,,4255,4255,4705,4705
13,142,227,0.01892285298398836,450,,0,,0,,4255,4255,4705,4705
1,142,266,0.001455604075691412,450,,0,,0,,4255,4255,4705,4705
31,142,206,0.045123726346433767,450,,0,,0,,4255,4255,4705,4705
13,142,235,0.01892285298398836,450,,0,,0,,4255,4255,4705,4705
8,142,265,0.011644832605531296,450,,0,,0,,4255,4255,4705,4705
6,142,236,0.008733624454148471,450,,0,,0,,4255,4255,4705,4705
10,142,256,0.01455604075691412,450,,0,,0,,4255,4255,4705,4705
45,142,247,0.06550218340611354,450,,0,,0,,4255,4255,4705,4705
3,142,249,0.004366812227074236,450,,0,,0,,4255,4255,4705,4705
4,137,221,0.3636363636363637,6,,0,,2,,36,4255,44,4705
3,137,217,0.2727272727272727,6,,0,,2,,36,4255,44,4705
2,137,212,0.18181818181818185,6,,0,,2,,36,4255,44,4705
2,137,211,0.18181818181818185,6,,0,,2,,36,4255,44,4705
46,152,212,0.25136612021857924,278,,0,,30,,1385,4255,1693,4705
1,152,218,0.00546448087431694,278,,0,,30,,1385,4255,1693,4705
2,152,208,0.01092896174863388,278,,0,,30,,1385,4255,1693,4705
17,152,217,0.09289617486338797,278,,0,,30,,1385,4255,1693,4705
2,152,206,0.01092896174863388,278,,0,,30,,1385,4255,1693,4705
22,152,265,0.12021857923497267,278,,0,,30,,1385,4255,1693,4705
13,152,236,0.07103825136612021,278,,0,,30,,1385,4255,1693,4705
1,152,247,0.00546448087431694,278,,0,,30,,1385,4255,1693,4705
