flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
2017,166,235,0.007208488647613194,18,,1835,,875,,0,0,2728,2728
7972,166,208,0.028490863410397808,18,,1835,,875,,0,0,2728,2728
845,166,237,0.0030199171577754823,18,,1835,,875,,0,0,2728,2728
449,166,240,0.0016046660400487476,18,,1835,,875,,0,0,2728,2728
1817,166,223,0.006493715355832014,18,,1835,,875,,0,0,2728,2728
14,166,241,5.003413042468255e-05,18,,1835,,875,,0,0,2728,2728
249,166,242,0.0008898927482675681,18,,1835,,875,,0,0,2728,2728
376,166,246,0.0013437737885486172,18,,1835,,875,,0,0,2728,2728
11,166,244,3.9312531047964865e-05,18,,1835,,875,,0,0,2728,2728
15014,166,247,0.05365803101401313,18,,1835,,875,,0,0,2728,2728
4024,166,236,0.014381238630637328,18,,1835,,875,,0,0,2728,2728
5410,166,248,0.0193346175426809,18,,1835,,875,,0,0,2728,2728
304,166,252,0.0010864554035073925,18,,1835,,875,,0,0,2728,2728
3119,166,253,0.011146889485327492,18,,1835,,875,,0,0,2728,2728
52,219,166,0.8524590163934426,,18,,1835,,875,,0,,2728
3618,220,166,0.9486103828002096,,18,,1835,,875,,0,,2728
104,220,85,0.02726796014682748,,64,,6013,,1672,,0,,7749
92,220,189,0.024121657052962767,,24,,4,,67,,0,,95
431,85,207,0.01202499860498856,64,,6013,,1672,,0,0,7749,95
7983,85,212,0.2227275263657162,64,,6013,,1672,,0,0,7749,95
135,85,220,0.003766530885553262,64,,6013,,1672,,0,0,7749,95
1534,85,221,0.0427989509513978,64,,6013,,1672,,0,0,7749,95
8322,85,211,0.23218570392277216,64,,6013,,1672,,0,0,7749,95
2,85,276,5.580045756375201e-05,64,,6013,,1672,,0,0,7749,95
5,85,225,0.00013950114390938006,64,,6013,,1672,,0,0,7749,95
1032,85,217,0.028793036102896043,64,,6013,,1672,,0,0,7749,95
3,85,229,8.370068634562804e-05,64,,6013,,1672,,0,0,7749,95
1,85,232,2.7900228781876006e-05,64,,6013,,1672,,0,0,7749,95
0,85,278,0.0,64,,6013,,1672,,0,0,7749,95
530,85,206,0.014787121254394284,64,,6013,,1672,,0,0,7749,95
25,85,239,0.0006975057195469003,64,,6013,,1672,,0,0,7749,95
71,85,240,0.0019809162435131967,64,,6013,,1672,,0,0,7749,95
503,85,223,0.014033815077283634,64,,6013,,1672,,0,0,7749,95
1,85,241,2.7900228781876006e-05,64,,6013,,1672,,0,0,7749,95
0,85,242,0.0,64,,6013,,1672,,0,0,7749,95
2,85,244,5.580045756375201e-05,64,,6013,,1672,,0,0,7749,95
593,85,247,0.016544835667652476,64,,6013,,1672,,0,0,7749,95
66,85,249,0.0018414150996038168,64,,6013,,1672,,0,0,7749,95
1,85,251,2.7900228781876006e-05,64,,6013,,1672,,0,0,7749,95
96,85,253,0.002678421963060097,64,,6013,,1672,,0,0,7749,95
546,221,147,0.018328298086606243,,302,,19025,,967,,0,,20294
1441,221,85,0.04837193689157435,,64,,6013,,1672,,0,,7749
2969,221,189,0.09966431688486067,,24,,4,,67,,0,,95
2,276,166,0.3333333333333333,,18,,1835,,875,,0,,2728
208,259,166,1.0,,18,,1835,,875,,0,,2728
4684,224,166,0.9657731958762886,,18,,1835,,875,,0,,2728
39,224,189,0.008041237113402062,,24,,4,,67,,0,,95
8,225,166,0.5,,18,,1835,,875,,0,,2728
3,225,85,0.1875,,64,,6013,,1672,,0,,7749
5,225,189,0.3125,,24,,4,,67,,0,,95
11742,217,166,0.6028958718422675,,18,,1835,,875,,0,,2728
819,217,85,0.04205175600739371,,64,,6013,,1672,,0,,7749
78,228,189,0.002829675312896789,,24,,4,,67,,0,,95
176,229,166,1.0,,18,,1835,,875,,0,,2728
40,230,166,1.0,,18,,1835,,875,,0,,2728
10,232,166,0.4761904761904762,,18,,1835,,875,,0,,2728
2,232,85,0.09523809523809523,,64,,6013,,1672,,0,,7749
3537,206,166,0.7158469945355191,,18,,1835,,875,,0,,2728
361,206,85,0.0730621331714228,,64,,6013,,1672,,0,,7749
307,206,189,0.062133171422788916,,24,,4,,67,,0,,95
20396,233,166,0.8749142072752231,,18,,1835,,875,,0,,2728
125,234,166,0.8389261744966443,,18,,1835,,875,,0,,2728
13,234,189,0.08724832214765099,,24,,4,,67,,0,,95
1774,235,166,0.7267513314215486,,18,,1835,,875,,0,,2728
3418,189,212,0.06486383907391594,24,,4,,67,,0,0,95,2728
98,189,207,0.001859758990416548,24,,4,,67,,0,0,95,2728
20579,189,211,0.3905304108549198,24,,4,,67,,0,0,95,2728
86,189,220,0.0016320333997532973,24,,4,,67,,0,0,95,2728
3260,189,221,0.06186545213018312,24,,4,,67,,0,0,95,2728
4,189,276,7.59085302210836e-05,24,,4,,67,,0,0,95,2728
37,189,224,0.0007021539045450233,24,,4,,67,,0,0,95,2728
1208,189,217,0.022924376126767246,24,,4,,67,,0,0,95,2728
0,189,229,0.0,24,,4,,67,,0,0,95,2728
0,189,230,0.0,24,,4,,67,,0,0,95,2728
0,189,270,0.0,24,,4,,67,,0,0,95,2728
423,189,206,0.008027327070879591,24,,4,,67,,0,0,95,2728
1418,189,233,0.02690957396337413,24,,4,,67,,0,0,95,2728
25,189,234,0.00047442831388177245,24,,4,,67,,0,0,95,2728
22,189,237,0.00041749691621595977,24,,4,,67,,0,0,95,2728
208,189,223,0.003947243571496347,24,,4,,67,,0,0,95,2728
9,189,241,0.0001707941929974381,24,,4,,67,,0,0,95,2728
0,189,242,0.0,24,,4,,67,,0,0,95,2728
4,189,244,7.59085302210836e-05,24,,4,,67,,0,0,95,2728
368,189,236,0.006983584780339691,24,,4,,67,,0,0,95,2728
117,189,248,0.0022203245089666953,24,,4,,67,,0,0,95,2728
162,189,249,0.0030742954739538856,24,,4,,67,,0,0,95,2728
7,189,251,0.0001328399278868963,24,,4,,67,,0,0,95,2728
10,189,273,0.00018977132555270901,24,,4,,67,,0,0,95,2728
152,189,253,0.002884524148401177,24,,4,,67,,0,0,95,2728
58,189,254,0.0011006736882057124,24,,4,,67,,0,0,95,2728
361,237,166,0.8980099502487562,,18,,1835,,875,,0,,2728
42,241,166,0.7636363636363637,,18,,1835,,875,,0,,2728
8246,211,85,0.07307433270710006,,64,,6013,,1672,,0,,7749
420,240,166,0.621301775147929,,18,,1835,,875,,0,,2728
1289,223,166,0.7878973105134475,,18,,1835,,875,,0,,2728
206,223,85,0.12591687041564792,,64,,6013,,1672,,0,,7749
141,223,189,0.08618581907090464,,24,,4,,67,,0,,95
2,241,85,0.03636363636363636,,64,,6013,,1672,,0,,7749
6,241,189,0.10909090909090907,,24,,4,,67,,0,,95
240,242,166,0.9836065573770492,,18,,1835,,875,,0,,2728
31,243,166,0.9117647058823528,,18,,1835,,875,,0,,2728
2,243,189,0.05882352941176471,,24,,4,,67,,0,,95
79,244,166,0.8681318681318682,,18,,1835,,875,,0,,2728
1,244,189,0.01098901098901099,,24,,4,,67,,0,,95
56,247,147,0.0036579789666209422,,302,,19025,,967,,0,,20294
13532,247,166,0.8839244888627604,,18,,1835,,875,,0,,2728
4552,236,166,0.8146027201145312,,18,,1835,,875,,0,,2728
346,236,189,0.061918396564065864,,24,,4,,67,,0,,95
5246,248,166,0.928988843633788,,18,,1835,,875,,0,,2728
49,248,189,0.008677173720559591,,24,,4,,67,,0,,95
31,249,147,0.02164804469273743,,302,,19025,,967,,0,,20294
1096,249,166,0.7653631284916201,,18,,1835,,875,,0,,2728
82,249,85,0.05726256983240224,,64,,6013,,1672,,0,,7749
93,249,189,0.06494413407821227,,24,,4,,67,,0,,95
59,272,166,0.921875,,18,,1835,,875,,0,,2728
7,251,166,0.5384615384615384,,18,,1835,,875,,0,,2728
813,239,166,0.9323394495412844,,18,,1835,,875,,0,,2728
2698,253,166,0.9090296495956872,,18,,1835,,875,,0,,2728
24,253,147,0.008086253369272238,,302,,19025,,967,,0,,20294
73,253,85,0.024595687331536387,,64,,6013,,1672,,0,,7749
151,253,189,0.050876010781671165,,24,,4,,67,,0,,95
1,254,147,0.001976284584980237,,302,,19025,,967,,0,,20294
381,166,259,0.0013616431208431465,18,,1835,,875,,0,0,2728,20294
367,166,273,0.0013116089904184642,18,,1835,,875,,0,0,2728,20294
322,273,166,0.9554896142433236,,18,,1835,,875,,0,,2728
22,291,166,1.0,,18,,1835,,875,,0,,2728
13,285,166,1.0,,18,,1835,,875,,0,,2728
1792,207,166,0.8025078369905956,,18,,1835,,875,,0,,2728
237,258,166,0.9442231075697212,,18,,1835,,875,,0,,2728
51,255,166,1.0,,18,,1835,,875,,0,,2728
68,260,166,1.0,,18,,1835,,875,,0,,2728
284,269,166,0.989547038327526,,18,,1835,,875,,0,,2728
6,166,291,2.144319875343538e-05,18,,1835,,875,,0,0,2728,2728
9,166,285,3.2164798130153065e-05,18,,1835,,875,,0,0,2728,2728
276,166,258,0.0009863871426580273,18,,1835,,875,,0,0,2728,2728
31,166,255,0.00011078986022608279,18,,1835,,875,,0,0,2728,2728
72,166,260,0.0002573183850412245,18,,1835,,875,,0,0,2728,2728
281,166,269,0.0010042564749525571,18,,1835,,875,,0,0,2728,2728
25,166,261,8.934666147264743e-05,18,,1835,,875,,0,0,2728,2728
572,166,254,0.002044251614494173,18,,1835,,875,,0,0,2728,2728
46,166,262,0.00016439785710967123,18,,1835,,875,,0,0,2728,2728
10,166,286,3.5738664589058965e-05,18,,1835,,875,,0,0,2728,2728
2,166,287,7.147732917811792e-06,18,,1835,,875,,0,0,2728,2728
59,166,214,0.0002108581210754479,18,,1835,,875,,0,0,2728,2728
820,166,234,0.002930570496302835,18,,1835,,875,,0,0,2728,2728
79,166,267,0.0002823354502535658,18,,1835,,875,,0,0,2728,2728
552,166,239,0.0019727742853160547,18,,1835,,875,,0,0,2728,2728
116,166,263,0.000414568509233084,18,,1835,,875,,0,0,2728,2728
77,166,264,0.00027518771733575404,18,,1835,,875,,0,0,2728,2728
27,166,284,9.64943943904592e-05,18,,1835,,875,,0,0,2728,2728
63,166,272,0.0002251535869110715,18,,1835,,875,,0,0,2728,2728
116,166,282,0.000414568509233084,18,,1835,,875,,0,0,2728,2728
27,166,292,9.64943943904592e-05,18,,1835,,875,,0,0,2728,2728
34,261,166,1.0,,18,,1835,,875,,0,,2728
435,254,166,0.8596837944664032,,18,,1835,,875,,0,,2728
45,262,166,1.0,,18,,1835,,875,,0,,2728
15,286,166,0.9375,,18,,1835,,875,,0,,2728
1,287,166,1.0,,18,,1835,,875,,0,,2728
42,214,166,0.9545454545454546,,18,,1835,,875,,0,,2728
25,270,166,1.0,,18,,1835,,875,,0,,2728
58,267,166,1.0,,18,,1835,,875,,0,,2728
99,263,166,0.9166666666666666,,18,,1835,,875,,0,,2728
199,246,166,0.9754901960784312,,18,,1835,,875,,0,,2728
145,264,166,1.0,,18,,1835,,875,,0,,2728
9,280,166,1.0,,18,,1835,,875,,0,,2728
12,284,166,1.0,,18,,1835,,875,,0,,2728
286,252,166,0.9166666666666666,,18,,1835,,875,,0,,2728
111,282,166,1.0,,18,,1835,,875,,0,,2728
15,292,166,0.9375,,18,,1835,,875,,0,,2728
263,147,208,0.019336813469597824,302,,19025,,967,,0,0,20294,2728
137,130,208,0.09163879598662207,2086,,26001,,1456,,0,0,29543,2728
191,208,147,0.01707644166294144,,302,,19025,,967,,0,,20294
339,208,130,0.030308448815377736,,2086,,26001,,1456,,0,,29543
1830,166,266,0.006540175619797791,18,,1835,,875,,0,0,2728,29543
2301,166,256,0.008223466721942468,18,,1835,,875,,0,0,2728,29543
1104,166,257,0.003945548570632109,18,,1835,,875,,0,0,2728,29543
1976,227,166,0.7635239567233385,,18,,1835,,875,,0,,2728
168,227,189,0.06491499227202473,,24,,4,,67,,0,,95
1908,266,166,0.8206451612903226,,18,,1835,,875,,0,,2728
126,266,189,0.054193548387096765,,24,,4,,67,,0,,95
260,189,227,0.004934054464370435,24,,4,,67,,0,0,95,95
139,189,266,0.002637821425182655,24,,4,,67,,0,0,95,95
3,189,246,5.6931397665812695e-05,24,,4,,67,,0,0,95,95
4,242,189,0.016393442622950817,,24,,4,,67,,0,,95
2243,256,166,0.8360044726052925,,18,,1835,,875,,0,,2728
1206,257,166,0.8751814223512336,,18,,1835,,875,,0,,2728
25309,228,166,0.9181570832577544,,18,,1835,,875,,0,,2728
10,12,221,0.0018914318138831094,210,,3745,,0,,0,0,3955,2728
1687,12,217,0.3190845470020805,210,,3745,,0,,0,0,3955,2728
70,12,211,0.013240022697181766,210,,3745,,0,,0,0,3955,2728
241,210,147,0.06709354120267261,,302,,19025,,967,,0,,20294
77,210,116,0.021436525612472158,,82,,2051,,367,,0,,2500
389,210,85,0.10829621380846326,,64,,6013,,1672,,0,,7749
42,210,191,0.011692650334075724,,492,,4221,,153,,0,,4866
224,210,189,0.0623608017817372,,24,,4,,67,,0,,95
124,210,86,0.034521158129175944,,150,,2237,,265,,0,,2652
11,210,142,0.003062360801781737,,358,,7630,,137,,0,,8125
0,210,152,0.0,,56,,2177,,119,,0,,2352
303,147,210,0.0222777736931108,302,,19025,,967,,0,0,20294,2352
511,147,221,0.03757076685537828,302,,19025,,967,,0,0,20294,2352
163,147,217,0.01198441291081538,302,,19025,,967,,0,0,20294,2352
123,147,236,0.009043452687302405,302,,19025,,967,,0,0,20294,2352
86,116,210,0.032575757575757584,82,,2051,,367,,0,0,2500,2352
330,116,221,0.125,82,,2051,,367,,0,0,2500,2352
77,116,217,0.029166666666666667,82,,2051,,367,,0,0,2500,2352
504,116,211,0.19090909090909086,82,,2051,,367,,0,0,2500,2352
79,116,236,0.029924242424242426,82,,2051,,367,,0,0,2500,2352
2489,166,210,0.008895353616216777,18,,1835,,875,,0,0,2728,2352
355,85,210,0.009904581217565985,64,,6013,,1672,,0,0,7749,2352
226,85,236,0.0063054517047039784,64,,6013,,1672,,0,0,7749,2352
57,191,210,0.0019677564124693622,492,,4221,,153,,0,0,4866,2352
986,191,221,0.03403873373148755,492,,4221,,153,,0,0,4866,2352
3759,191,217,0.1297683570960058,492,,4221,,153,,0,0,4866,2352
14563,191,211,0.5027445023647599,492,,4221,,153,,0,0,4866,2352
134,191,236,0.004625953671419201,492,,4221,,153,,0,0,4866,2352
122,130,221,0.08160535117056858,2086,,26001,,1456,,0,0,29543,2352
28,130,217,0.018729096989966557,2086,,26001,,1456,,0,0,29543,2352
252,130,211,0.16856187290969898,2086,,26001,,1456,,0,0,29543,2352
65,130,236,0.043478260869565216,2086,,26001,,1456,,0,0,29543,2352
6,221,12,0.0002014098690835851,,210,,3745,,0,,0,,3955
393,221,116,0.013192346424974823,,82,,2051,,367,,0,,2500
756,221,191,0.025377643504531724,,492,,4221,,153,,0,,4866
96,221,130,0.003222557905337361,,2086,,26001,,1456,,0,,29543
9,221,77,0.00030211480362537764,,26,,991,,0,,0,,1017
44,221,170,0.0014770057066129574,,172,,6732,,72,,0,,6976
230,221,86,0.007720711648204095,,150,,2237,,265,,0,,2652
47,221,142,0.00157771064115475,,358,,7630,,137,,0,,8125
27,221,152,0.0009063444108761328,,56,,2177,,119,,0,,2352
9,77,221,0.39130434782608703,26,,991,,0,,0,0,1017,2352
1182,217,12,0.06069008009858288,,210,,3745,,0,,0,,3955
134,217,147,0.0068802628876566034,,302,,19025,,967,,0,,20294
71,217,116,0.003645512425549394,,82,,2051,,367,,0,,2500
3954,217,191,0.2030191004313001,,492,,4221,,153,,0,,4866
23,217,130,0.0011809406448962823,,2086,,26001,,1456,,0,,29543
1213,217,189,0.062281782706921335,,24,,4,,67,,0,,95
23,217,170,0.0011809406448962823,,172,,6732,,72,,0,,6976
106,217,86,0.005442596015608954,,150,,2237,,265,,0,,2652
66,217,142,0.0033887861983980284,,358,,7630,,137,,0,,8125
40,217,152,0.0020538098172109267,,56,,2177,,119,,0,,2352
11,71,211,0.55,16,,322,,0,,0,0,338,2352
269,189,210,0.0051048486573678714,24,,4,,67,,0,0,95,2352
68,211,12,0.0006026018219843324,,210,,3745,,0,,0,,3955
564,211,116,0.004998050405870051,,82,,2051,,367,,0,,2500
13373,211,191,0.11850873772641878,,492,,4221,,153,,0,,4866
244,211,130,0.002162277125943781,,2086,,26001,,1456,,0,,29543
11,211,71,9.747970649746552e-05,,16,,322,,0,,0,,338
38,211,170,0.00033674807699124454,,172,,6732,,72,,0,,6976
1549,211,86,0.0137269150331431,,150,,2237,,265,,0,,2652
158,211,142,0.0014001630569635958,,358,,7630,,137,,0,,8125
31,211,152,0.00027471553649285744,,56,,2177,,119,,0,,2352
38,170,221,0.11987381703470032,172,,6732,,72,,0,0,6976,2352
46,170,217,0.14511041009463724,172,,6732,,72,,0,0,6976,2352
75,170,211,0.2365930599369085,172,,6732,,72,,0,0,6976,2352
102,86,210,0.012484700122399021,150,,2237,,265,,0,0,2652,2352
321,86,221,0.039290085679314565,150,,2237,,265,,0,0,2652,2352
163,86,217,0.019951040391676868,150,,2237,,265,,0,0,2652,2352
1663,86,211,0.2035495716034272,150,,2237,,265,,0,0,2652,2352
6,236,12,0.0010737294201861134,,210,,3745,,0,,0,,3955
117,236,147,0.020937723693629205,,302,,19025,,967,,0,,20294
78,236,116,0.01395848246241947,,82,,2051,,367,,0,,2500
207,236,85,0.0370436649964209,,64,,6013,,1672,,0,,7749
101,236,191,0.018074445239799567,,492,,4221,,153,,0,,4866
63,236,130,0.011274158911954187,,2086,,26001,,1456,,0,,29543
69,236,86,0.0123478883321403,,150,,2237,,265,,0,,2652
62,142,221,0.06659505907626208,358,,7630,,137,,0,0,8125,2652
130,142,217,0.13963480128893666,358,,7630,,137,,0,0,8125,2652
223,142,211,0.2395273899033297,358,,7630,,137,,0,0,8125,2652
18,142,236,0.019334049409237383,358,,7630,,137,,0,0,8125,2652
22,152,211,0.1456953642384106,56,,2177,,119,,0,0,2352,2652
518,209,166,0.7789473684210526,,18,,1835,,875,,0,,2728
15048,166,218,0.05377954247361593,18,,1835,,875,,0,0,2728,2728
12272,218,166,0.9071555292726198,,18,,1835,,875,,0,,2728
40,12,212,0.007565727255532438,210,,3745,,0,,0,0,3955,2728
52,12,218,0.009835445432192171,210,,3745,,0,,0,0,3955,2728
4,12,208,0.0007565727255532437,210,,3745,,0,,0,0,3955,2728
15,12,206,0.002837147720824664,210,,3745,,0,,0,0,3955,2728
21,12,235,0.00397200680915453,210,,3745,,0,,0,0,3955,2728
119,12,247,0.022508038585209004,210,,3745,,0,,0,0,3955,2728
27,210,129,0.007516703786191538,,6,,121,,157,,0,,284
24,210,130,0.0066815144766147,,2086,,26001,,1456,,0,,29543
3,210,170,0.0008351893095768374,,172,,6732,,72,,0,,6976
3,210,74,0.0008351893095768374,,32,,2,,29,,0,,63
3,210,137,0.0008351893095768374,,8,,11,,4,,0,,23
45,129,210,0.014186633039092057,6,,121,,157,,0,0,284,23
515,129,212,0.16235813366960908,6,,121,,157,,0,0,284,23
18,129,218,0.005674653215636823,6,,121,,157,,0,0,284,23
4,129,208,0.0012610340479192938,6,,121,,157,,0,0,284,23
92,129,221,0.029003783102143764,6,,121,,157,,0,0,284,23
6,129,222,0.0018915510718789407,6,,121,,157,,0,0,284,23
1471,129,211,0.4637452711223203,6,,121,,157,,0,0,284,23
18,129,217,0.005674653215636823,6,,121,,157,,0,0,284,23
5,129,227,0.0015762925598991173,6,,121,,157,,0,0,284,23
2,129,266,0.0006305170239596469,6,,121,,157,,0,0,284,23
92,129,206,0.029003783102143764,6,,121,,157,,0,0,284,23
31,129,233,0.009773013871374529,6,,121,,157,,0,0,284,23
4,129,235,0.0012610340479192938,6,,121,,157,,0,0,284,23
810,129,265,0.255359394703657,6,,121,,157,,0,0,284,23
21,129,236,0.006620428751576293,6,,121,,157,,0,0,284,23
1,129,256,0.00031525851197982345,6,,121,,157,,0,0,284,23
33,129,247,0.010403530895334174,6,,121,,157,,0,0,284,23
4,129,249,0.0012610340479192938,6,,121,,157,,0,0,284,23
10,147,215,0.0007352400558782443,302,,19025,,967,,0,0,20294,23
50,147,218,0.0036762002793912212,302,,19025,,967,,0,0,20294,23
441,147,222,0.03242408646423057,302,,19025,,967,,0,0,20294,23
22,147,227,0.0016175281229321376,302,,19025,,967,,0,0,20294,23
28,147,266,0.002058672156459084,302,,19025,,967,,0,0,20294,23
133,147,233,0.00977869274318065,302,,19025,,967,,0,0,20294,23
10,147,235,0.0007352400558782443,302,,19025,,967,,0,0,20294,23
4565,147,265,0.3356370855084185,302,,19025,,967,,0,0,20294,23
9,212,12,0.0003693368351936967,,210,,3745,,0,,0,,3955
252,212,129,0.010341431385423505,,6,,121,,157,,0,,284
442,212,147,0.01813854235062377,,302,,19025,,967,,0,,20294
211,212,116,0.008658896913985555,,82,,2051,,367,,0,,2500
537,212,191,0.0220370978332239,,492,,4221,,153,,0,,4866
81,212,130,0.00332403151674327,,2086,,26001,,1456,,0,,29543
2,212,77,8.207485226526592e-05,,26,,991,,0,,0,,1017
28,212,170,0.0011490479317137231,,172,,6732,,72,,0,,6976
54,212,108,0.00221602101116218,,60,,76,,65,,0,,201
21,212,109,0.0008617859487852923,,590,,11668,,285,,0,,12543
923,212,86,0.037877544320420224,,150,,2237,,265,,0,,2652
8,212,182,0.00032829940906106366,,4,,25,,20,,0,,49
26,212,74,0.001066973079448457,,32,,2,,29,,0,,63
4,212,36,0.00016414970453053183,,24,,786,,0,,0,,810
80,212,142,0.003282994090610637,,358,,7630,,137,,0,,8125
29,212,152,0.001190085357846356,,56,,2177,,119,,0,,2352
312,116,212,0.11818181818181818,82,,2051,,367,,0,0,2500,2352
8,116,215,0.0030303030303030303,82,,2051,,367,,0,0,2500,2352
13,116,218,0.004924242424242424,82,,2051,,367,,0,0,2500,2352
19,116,208,0.0071969696969696965,82,,2051,,367,,0,0,2500,2352
26,116,222,0.009848484848484848,82,,2051,,367,,0,0,2500,2352
21,116,227,0.007954545454545455,82,,2051,,367,,0,0,2500,2352
40,116,266,0.015151515151515154,82,,2051,,367,,0,0,2500,2352
40,116,206,0.015151515151515154,82,,2051,,367,,0,0,2500,2352
66,116,233,0.025,82,,2051,,367,,0,0,2500,2352
3,116,235,0.0011363636363636365,82,,2051,,367,,0,0,2500,2352
971,116,265,0.3678030303030303,82,,2051,,367,,0,0,2500,2352
27,116,247,0.010227272727272729,82,,2051,,367,,0,0,2500,2352
18,116,249,0.006818181818181818,82,,2051,,367,,0,0,2500,2352
13,215,147,0.07103825136612021,,302,,19025,,967,,0,,20294
6,215,191,0.032786885245901634,,492,,4221,,153,,0,,4866
7,215,189,0.03825136612021858,,24,,4,,67,,0,,95
4,215,86,0.02185792349726776,,150,,2237,,265,,0,,2652
29266,166,265,0.10459277578633996,18,,1835,,875,,0,0,2728,2652
992,166,249,0.0035452755272346492,18,,1835,,875,,0,0,2728,2652
42,218,12,0.0031046717918391483,,210,,3745,,0,,0,,3955
7,218,129,0.0005174452986398581,,6,,121,,157,,0,,284
32,218,147,0.002365464222353637,,302,,19025,,967,,0,,20294
15,218,116,0.0011088113542282673,,82,,2051,,367,,0,,2500
200,218,85,0.014784151389710232,,64,,6013,,1672,,0,,7749
586,218,191,0.043317563571850966,,492,,4221,,153,,0,,4866
8,218,130,0.0005913660555884093,,2086,,26001,,1456,,0,,29543
1,218,77,7.392075694855116e-05,,26,,991,,0,,0,,1017
3,218,95,0.0002217622708456534,,102,,6671,,130,,0,,6903
314,218,189,0.023211117681845063,,24,,4,,67,,0,,95
2,218,170,0.00014784151389710232,,172,,6732,,72,,0,,6976
3,218,108,0.0002217622708456534,,60,,76,,65,,0,,201
3,218,109,0.0002217622708456534,,590,,11668,,285,,0,,12543
8,218,86,0.0005913660555884093,,150,,2237,,265,,0,,2652
6,218,182,0.0004435245416913068,,4,,25,,20,,0,,49
4,218,74,0.00029568302779420464,,32,,2,,29,,0,,63
13,218,142,0.000960969840331165,,358,,7630,,137,,0,,8125
6,218,152,0.0004435245416913068,,56,,2177,,119,,0,,2352
3,218,138,0.0002217622708456534,,38,,1193,,42,,0,,1273
8,208,12,0.0007152436298614214,,210,,3745,,0,,0,,3955
8,208,129,0.0007152436298614214,,6,,121,,157,,0,,284
27,208,116,0.0024139472507822978,,82,,2051,,367,,0,,2500
8752,208,166,0.7824765310683952,,18,,1835,,875,,0,,2728
86,208,85,0.007688869021010281,,64,,6013,,1672,,0,,7749
179,208,191,0.016003576218149306,,492,,4221,,153,,0,,4866
2,208,119,0.0001788109074653554,,4,,913,,11,,0,,928
1,208,77,8.94054537326777e-05,,26,,991,,0,,0,,1017
4,208,95,0.0003576218149307108,,102,,6671,,130,,0,,6903
6,208,170,0.0005364327223960661,,172,,6732,,72,,0,,6976
2,208,108,0.0001788109074653554,,60,,76,,65,,0,,201
1,208,109,8.94054537326777e-05,,590,,11668,,285,,0,,12543
