flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
360,191,206,0.012197601138442772,526,,1089,,171,,3308,0,5094,95
194,206,191,0.03300442327322218,,526,,1089,,171,,3308,,5094
70567,211,166,0.5486130547003762,,46,,805,,516,,2727,,4094
10646,208,166,0.7458315818971557,,46,,805,,516,,2727,,4094
2396,208,189,0.16785764326747935,,26,,1,,79,,6,,112
5258,211,147,0.04087756942500855,,501,,5512,,1048,,16994,,24055
22869,211,189,0.17779177162048698,,26,,1,,79,,6,,112
324,259,166,0.9969230769230768,,46,,805,,516,,2727,,4094
38,147,218,0.0030446278343081484,501,,5512,,1048,,16994,2727,24055,4094
448,147,221,0.0358945597307908,501,,5512,,1048,,16994,2727,24055,4094
210,147,217,0.016825574873808192,501,,5512,,1048,,16994,2727,24055,4094
106,147,206,0.008492909222017467,501,,5512,,1048,,16994,2727,24055,4094
645,147,212,0.05167855139812515,501,,5512,,1048,,16994,2727,24055,4094
5688,147,211,0.4557327137248618,501,,5512,,1048,,16994,2727,24055,4094
1,147,243,8.012178511337233e-05,501,,5512,,1048,,16994,2727,24055,4094
150,147,236,0.012018267767005849,501,,5512,,1048,,16994,2727,24055,4094
38,147,249,0.0030446278343081484,501,,5512,,1048,,16994,2727,24055,4094
24,147,253,0.0019229228427209359,501,,5512,,1048,,16994,2727,24055,4094
17329,212,166,0.6246260317918033,,46,,805,,516,,2727,,4094
4389,212,85,0.15820206899037595,,177,,3047,,1513,,14008,,18745
3017,212,189,0.10874815268716433,,26,,1,,79,,6,,112
328,215,166,0.8541666666666666,,46,,805,,516,,2727,,4094
11,215,85,0.028645833333333325,,177,,3047,,1513,,14008,,18745
26,215,189,0.06770833333333333,,26,,1,,79,,6,,112
2326,166,207,0.0071592140254112075,46,,805,,516,,2727,6,4094,112
79007,166,211,0.2431762779474047,46,,805,,516,,2727,6,4094,112
20866,166,212,0.06422362848419186,46,,805,,516,,2727,6,4094,112
337,166,215,0.0010372549985226038,46,,805,,516,,2727,6,4094,112
4032,166,206,0.012410125086181424,46,,805,,516,,2727,6,4094,112
14836,166,218,0.04566384319905447,46,,805,,516,,2727,6,4094,112
85,166,219,0.00026162218063626515,46,,805,,516,,2727,6,4094,112
4768,166,220,0.01467546537969073,46,,805,,516,,2727,6,4094,112
13105,166,217,0.04033598443809711,46,,805,,516,,2727,6,4094,112
27520,166,221,0.0847040283660002,46,,805,,516,,2727,6,4094,112
1272,166,222,0.003915098985521521,46,,805,,516,,2727,6,4094,112
5626,166,224,0.017316310450113268,46,,805,,516,,2727,6,4094,112
2184,166,227,0.006722151088348271,46,,805,,516,,2727,6,4094,112
25604,166,228,0.07880675662365802,46,,805,,516,,2727,6,4094,112
242,166,229,0.0007448537378114843,46,,805,,516,,2727,6,4094,112
78,166,230,0.00024007682458386686,46,,805,,516,,2727,6,4094,112
27,166,232,8.310351620210775e-05,46,,805,,516,,2727,6,4094,112
23795,166,233,0.07323882103811681,46,,805,,516,,2727,6,4094,112
2225,166,235,0.006848345316655176,46,,805,,516,,2727,6,4094,112
4999,166,236,0.015386462129419874,46,,805,,516,,2727,6,4094,112
575,166,240,0.0017697971043041465,46,,805,,516,,2727,6,4094,112
1890,166,223,0.005817246134147543,46,,805,,516,,2727,6,4094,112
11,166,241,3.385698808234019e-05,46,,805,,516,,2727,6,4094,112
419,166,242,0.0012896434551364132,46,,805,,516,,2727,6,4094,112
780,166,246,0.002400768245838668,46,,805,,516,,2727,6,4094,112
8,166,244,2.462326405988378e-05,46,,805,,516,,2727,6,4094,112
5699,166,248,0.01754099773465971,46,,805,,516,,2727,6,4094,112
0,166,250,0.0,46,,805,,516,,2727,6,4094,112
1,166,251,3.0779080074854724e-06,46,,805,,516,,2727,6,4094,112
4166,166,253,0.012822564759184477,46,,805,,516,,2727,6,4094,112
32,218,147,0.0021940349674322932,,501,,5512,,1048,,16994,,24055
12907,218,166,0.8849502913952692,,46,,805,,516,,2727,,4094
322,218,189,0.02207747685978745,,26,,1,,79,,6,,112
7,219,189,0.059829059829059825,,26,,1,,79,,6,,112
3491,220,166,0.9619729953155141,,46,,805,,516,,2727,,4094
72,220,85,0.019840176357123176,,177,,3047,,1513,,14008,,18745
66,220,189,0.01818682832736291,,26,,1,,79,,6,,112
608,85,207,0.0156874887117166,177,,3047,,1513,,14008,6,18745,112
7483,85,212,0.19307479939107772,177,,3047,,1513,,14008,6,18745,112
130,85,220,0.003354232783755193,177,,3047,,1513,,14008,6,18745,112
10348,85,211,0.2669969295869133,177,,3047,,1513,,14008,6,18745,112
2190,85,221,0.056505921510952864,177,,3047,,1513,,14008,6,18745,112
1,85,276,2.580179064427071e-05,177,,3047,,1513,,14008,6,18745,112
206,85,224,0.0053151688727197674,177,,3047,,1513,,14008,6,18745,112
2,85,225,5.160358128854142e-05,177,,3047,,1513,,14008,6,18745,112
728,85,217,0.01878370358902908,177,,3047,,1513,,14008,6,18745,112
195,85,227,0.005031349175632789,177,,3047,,1513,,14008,6,18745,112
2,85,232,5.160358128854142e-05,177,,3047,,1513,,14008,6,18745,112
459,85,206,0.011843021905720256,177,,3047,,1513,,14008,6,18745,112
24,85,234,0.0006192429754624971,177,,3047,,1513,,14008,6,18745,112
0,85,238,0.0,177,,3047,,1513,,14008,6,18745,112
315,85,223,0.008127564052945275,177,,3047,,1513,,14008,6,18745,112
7,85,241,0.00018061253450989497,177,,3047,,1513,,14008,6,18745,112
28,85,246,0.0007224501380395799,177,,3047,,1513,,14008,6,18745,112
0,85,242,0.0,177,,3047,,1513,,14008,6,18745,112
0,85,245,0.0,177,,3047,,1513,,14008,6,18745,112
0,85,284,0.0,177,,3047,,1513,,14008,6,18745,112
684,85,247,0.01764842480068117,177,,3047,,1513,,14008,6,18745,112
325,85,236,0.008385581959387982,177,,3047,,1513,,14008,6,18745,112
148,85,249,0.003818665015352065,177,,3047,,1513,,14008,6,18745,112
2,85,251,5.160358128854142e-05,177,,3047,,1513,,14008,6,18745,112
82,85,253,0.0021157468328301984,177,,3047,,1513,,14008,6,18745,112
58,85,254,0.001496503857367701,177,,3047,,1513,,14008,6,18745,112
442,221,147,0.011674898967220477,,501,,5512,,1048,,16994,,24055
29439,221,166,0.7775958160543067,,46,,805,,516,,2727,,4094
2091,221,85,0.0552312528064661,,177,,3047,,1513,,14008,,18745
3700,221,189,0.09773105470297684,,26,,1,,79,,6,,112
4,276,166,0.5714285714285714,,46,,805,,516,,2727,,4094
3,276,189,0.42857142857142855,,26,,1,,79,,6,,112
1520,223,166,0.8021108179419525,,46,,805,,516,,2727,,4094
144,223,189,0.07598944591029022,,26,,1,,79,,6,,112
5060,224,166,0.9379054680259499,,46,,805,,516,,2727,,4094
167,224,189,0.030954587581093606,,26,,1,,79,,6,,112
5,225,166,0.3333333333333333,,46,,805,,516,,2727,,4094
5,225,85,0.3333333333333333,,177,,3047,,1513,,14008,,18745
5,225,189,0.3333333333333333,,26,,1,,79,,6,,112
1,226,189,0.25,,26,,1,,79,,6,,112
1139,217,189,0.06462044706683309,,26,,1,,79,,6,,112
2259,227,166,0.6833030852994555,,46,,805,,516,,2727,,4094
210,229,166,0.967741935483871,,46,,805,,516,,2727,,4094
73,230,166,0.9864864864864864,,46,,805,,516,,2727,,4094
30,232,166,0.6976744186046512,,46,,805,,516,,2727,,4094
2,232,85,0.04651162790697674,,177,,3047,,1513,,14008,,18745
6,232,189,0.13953488372093026,,26,,1,,79,,6,,112
4304,206,166,0.7322218441646818,,46,,805,,516,,2727,,4094
488,206,85,0.08302143586253828,,177,,3047,,1513,,14008,,18745
367,206,189,0.06243620279006465,,26,,1,,79,,6,,112
22141,233,166,0.8590773289877003,,46,,805,,516,,2727,,4094
1925,233,189,0.07469056764831412,,26,,1,,79,,6,,112
28,234,85,0.05293005671077505,,177,,3047,,1513,,14008,,18745
4152,189,212,0.06874968953355523,26,,1,,79,,6,14008,112,18745
106,189,207,0.0017551703011938471,26,,1,,79,,6,14008,112,18745
25029,189,211,0.4144354478168,26,,1,,79,,6,14008,112,18745
66,189,220,0.001092841885648999,26,,1,,79,,6,14008,112,18745
3607,189,221,0.059725464871756666,26,,1,,79,,6,14008,112,18745
3,189,276,4.967463116586359e-05,26,,1,,79,,6,14008,112,18745
4,189,214,6.623284155448479e-05,26,,1,,79,,6,14008,112,18745
63,189,224,0.0010431672544831355,26,,1,,79,,6,14008,112,18745
1,189,225,1.6558210388621194e-05,26,,1,,79,,6,14008,112,18745
1200,189,217,0.019869852466345442,26,,1,,79,,6,14008,112,18745
0,189,229,0.0,26,,1,,79,,6,14008,112,18745
0,189,230,0.0,26,,1,,79,,6,14008,112,18745
0,189,281,0.0,26,,1,,79,,6,14008,112,18745
415,189,206,0.006871657311277797,26,,1,,79,,6,14008,112,18745
1704,189,233,0.028215190502210517,26,,1,,79,,6,14008,112,18745
207,189,240,0.0034275495504445877,26,,1,,79,,6,14008,112,18745
180,189,223,0.0029804778699518155,26,,1,,79,,6,14008,112,18745
8,189,241,0.00013246568310896958,26,,1,,79,,6,14008,112,18745
3,189,242,4.967463116586359e-05,26,,1,,79,,6,14008,112,18745
3,189,243,4.967463116586359e-05,26,,1,,79,,6,14008,112,18745
2,189,244,3.3116420777242394e-05,26,,1,,79,,6,14008,112,18745
0,189,280,0.0,26,,1,,79,,6,14008,112,18745
678,189,236,0.011226466643485172,26,,1,,79,,6,14008,112,18745
11,189,273,0.0001821403142748332,26,,1,,79,,6,14008,112,18745
17,189,252,0.00028148957660656035,26,,1,,79,,6,14008,112,18745
205,189,253,0.003394433129667345,26,,1,,79,,6,14008,112,18745
42,189,254,0.0006954448363220903,26,,1,,79,,6,14008,112,18745
400,237,166,0.7920792079207921,,46,,805,,516,,2727,,4094
10130,211,85,0.07875423702459806,,177,,3047,,1513,,14008,,18745
255,240,189,0.265625,,26,,1,,79,,6,,112
231,223,85,0.12189973614775725,,177,,3047,,1513,,14008,,18745
1,241,147,0.012195121951219513,,501,,5512,,1048,,16994,,24055
61,241,166,0.7439024390243902,,46,,805,,516,,2727,,4094
2,241,85,0.024390243902439025,,177,,3047,,1513,,14008,,18745
14,241,189,0.17073170731707318,,26,,1,,79,,6,,112
1,242,147,0.0033670033670033673,,501,,5512,,1048,,16994,,24055
289,242,166,0.9730639730639732,,46,,805,,516,,2727,,4094
6,242,189,0.020202020202020204,,26,,1,,79,,6,,112
43,243,166,0.7166666666666667,,46,,805,,516,,2727,,4094
11,243,189,0.18333333333333326,,26,,1,,79,,6,,112
632,236,189,0.08675360329444064,,26,,1,,79,,6,,112
111,244,166,0.7762237762237763,,46,,805,,516,,2727,,4094
1,244,85,0.006993006993006993,,177,,3047,,1513,,14008,,18745
16622,265,189,0.2298904624917017,,26,,1,,79,,6,,112
86,247,147,0.005682193591014207,,501,,5512,,1048,,16994,,24055
403,247,189,0.02662702345556657,,26,,1,,79,,6,,112
168,236,147,0.02306108442004118,,501,,5512,,1048,,16994,,24055
5481,236,166,0.7523678792038435,,46,,805,,516,,2727,,4094
442,236,85,0.0606726149622512,,177,,3047,,1513,,14008,,18745
5851,248,166,0.9188128140703518,,46,,805,,516,,2727,,4094
94,248,189,0.014761306532663316,,26,,1,,79,,6,,112
43,249,147,0.022823779193205943,,501,,5512,,1048,,16994,,24055
1457,249,166,0.7733545647558386,,46,,805,,516,,2727,,4094
158,249,85,0.08386411889596602,,177,,3047,,1513,,14008,,18745
124,249,189,0.06581740976645435,,26,,1,,79,,6,,112
2,250,189,1.0,,26,,1,,79,,6,,112
1,251,166,0.16666666666666666,,46,,805,,516,,2727,,4094
687,239,166,0.9334239130434784,,46,,805,,516,,2727,,4094
153,257,189,0.09634760705289673,,26,,1,,79,,6,,112
3202,253,166,0.8984287317620651,,46,,805,,516,,2727,,4094
31,253,147,0.008698092031425365,,501,,5512,,1048,,16994,,24055
97,253,85,0.027216610549943884,,177,,3047,,1513,,14008,,18745
191,253,189,0.053591470258136924,,26,,1,,79,,6,,112
454,254,166,0.8937007874015748,,46,,805,,516,,2727,,4094
26,254,189,0.05118110236220472,,26,,1,,79,,6,,112
520,166,273,0.0016005121638924455,46,,805,,516,,2727,6,4094,112
499,246,166,0.9189686924493554,,46,,805,,516,,2727,,4094
333,273,166,0.943342776203966,,46,,805,,516,,2727,,4094
653,189,222,0.010812511383769641,26,,1,,79,,6,2727,112,4094
17367,189,265,0.28756643981918434,26,,1,,79,,6,2727,112,4094
14,291,166,1.0,,46,,805,,516,,2727,,4094
15,285,166,1.0,,46,,805,,516,,2727,,4094
1983,207,166,0.8077393075356415,,46,,805,,516,,2727,,4094
240,258,166,0.8888888888888888,,46,,805,,516,,2727,,4094
81,255,166,1.0,,46,,805,,516,,2727,,4094
65,260,166,1.0,,46,,805,,516,,2727,,4094
251,269,166,0.9728682170542636,,46,,805,,516,,2727,,4094
11,166,291,3.385698808234019e-05,46,,805,,516,,2727,2727,4094,4094
24,166,285,7.386979217965134e-05,46,,805,,516,,2727,2727,4094,4094
289,166,258,0.0008895154141633015,46,,805,,516,,2727,2727,4094,4094
78,166,255,0.00024007682458386686,46,,805,,516,,2727,2727,4094,4094
367,166,259,0.0011295922387471685,46,,805,,516,,2727,2727,4094,4094
84,166,260,0.00025854427262877967,46,,805,,516,,2727,2727,4094,4094
304,166,269,0.0009356840342755836,46,,805,,516,,2727,2727,4094,4094
35,166,261,0.00010772678026199151,46,,805,,516,,2727,2727,4094,4094
512,166,254,0.0015758888998325619,46,,805,,516,,2727,2727,4094,4094
70,166,262,0.00021545356052398302,46,,805,,516,,2727,2727,4094,4094
33,166,286,0.0001015709642470206,46,,805,,516,,2727,2727,4094,4094
4,166,287,1.231163202994189e-05,46,,805,,516,,2727,2727,4094,4094
61,166,214,0.0001877523884566138,46,,805,,516,,2727,2727,4094,4094
115,166,231,0.0003539594208608293,46,,805,,516,,2727,2727,4094,4094
17,166,270,5.232443612725303e-05,46,,805,,516,,2727,2727,4094,4094
849,166,234,0.002613143898355166,46,,805,,516,,2727,2727,4094,4094
63,166,267,0.00019390820447158478,46,,805,,516,,2727,2727,4094,4094
724,166,239,0.002228405397419482,46,,805,,516,,2727,2727,4094,4094
141,166,263,0.00043398502905545163,46,,805,,516,,2727,2727,4094,4094
98,166,264,0.0003016349847335762,46,,805,,516,,2727,2727,4094,4094
9,166,280,2.7701172067369252e-05,46,,805,,516,,2727,2727,4094,4094
29,166,284,8.92593322170787e-05,46,,805,,516,,2727,2727,4094,4094
136,166,272,0.00041859548901802417,46,,805,,516,,2727,2727,4094,4094
364,166,252,0.001120358514724712,46,,805,,516,,2727,2727,4094,4094
86,166,282,0.00026470008864375063,46,,805,,516,,2727,2727,4094,4094
14,166,292,4.3090712104796614e-05,46,,805,,516,,2727,2727,4094,4094
28,261,166,1.0,,46,,805,,516,,2727,,4094
65,262,166,1.0,,46,,805,,516,,2727,,4094
5,287,166,1.0,,46,,805,,516,,2727,,4094
52,214,166,0.9629629629629628,,46,,805,,516,,2727,,4094
53,231,166,0.9814814814814816,,46,,805,,516,,2727,,4094
24,270,166,0.96,,46,,805,,516,,2727,,4094
480,234,166,0.9073724007561436,,46,,805,,516,,2727,,4094
54,267,166,0.9152542372881356,,46,,805,,516,,2727,,4094
144,263,166,0.9171974522292994,,46,,805,,516,,2727,,4094
157,264,166,1.0,,46,,805,,516,,2727,,4094
8,280,166,1.0,,46,,805,,516,,2727,,4094
14,284,166,1.0,,46,,805,,516,,2727,,4094
98,272,166,0.98989898989899,,46,,805,,516,,2727,,4094
182,252,166,0.8465116279069768,,46,,805,,516,,2727,,4094
92,282,166,1.0,,46,,805,,516,,2727,,4094
444,130,208,0.22458270106221548,2841,,7211,,1153,,22315,2727,33520,4094
445,208,130,0.031175563962449207,,2841,,7211,,1153,,22315,,33520
8977,166,208,0.027630380183197085,46,,805,,516,,2727,22315,4094,33520
3235,166,266,0.009957032404215502,46,,805,,516,,2727,22315,4094,33520
946,166,237,0.002911700975081257,46,,805,,516,,2727,22315,4094,33520
2786,166,256,0.008575051708854527,46,,805,,516,,2727,22315,4094,33520
10329,217,166,0.5860093044366277,,46,,805,,516,,2727,,4094
354,227,189,0.10707803992740472,,26,,1,,79,,6,,112
2988,266,166,0.7738927738927739,,46,,805,,516,,2727,,4094
383,266,189,0.0991970991970992,,26,,1,,79,,6,,112
359,189,227,0.0059443975295150105,26,,1,,79,,6,6,112,112
360,189,266,0.005960955739903631,26,,1,,79,,6,6,112,112
3,189,246,4.967463116586359e-05,26,,1,,79,,6,6,112,112
306,189,256,0.0050668123789180865,26,,1,,79,,6,6,112,112
137,189,248,0.002268474823241104,26,,1,,79,,6,6,112,112
12,246,189,0.022099447513812157,,26,,1,,79,,6,,112
299,256,189,0.08938714499252616,,26,,1,,79,,6,,112
12659,247,166,0.836405682193591,,46,,805,,516,,2727,,4094
11,12,221,0.002344416027280477,222,,953,,0,,2909,2727,4084,4094
1066,12,217,0.2271952259164535,222,,953,,0,,2909,2727,4084,4094
104,12,211,0.02216538789428815,222,,953,,0,,2909,2727,4084,4094
4,210,12,0.0008501594048884166,,222,,953,,0,,2909,,4084
124,210,147,0.026354941551540917,,501,,5512,,1048,,16994,,24055
52,210,116,0.011052072263549416,,116,,1098,,73,,4813,,6100
3907,210,166,0.8303931987247609,,46,,805,,516,,2727,,4094
229,210,85,0.04867162592986185,,177,,3047,,1513,,14008,,18745
35,210,191,0.007438894792773645,,526,,1089,,171,,3308,,5094
9,210,130,0.0019128586609989371,,2841,,7211,,1153,,22315,,33520
256,210,189,0.05441020191285866,,26,,1,,79,,6,,112
2,210,170,0.0004250797024442083,,229,,1860,,95,,5638,,7822
60,210,86,0.012752391073326248,,207,,905,,432,,3634,,5178
1,210,142,0.00021253985122210412,,504,,2080,,63,,6282,,8929
121,147,210,0.009694735998718052,501,,5512,,1048,,16994,6282,24055,8929
59,116,210,0.01796042617960426,116,,1098,,73,,4813,6282,6100,8929
351,116,221,0.10684931506849316,116,,1098,,73,,4813,6282,6100,8929
148,116,217,0.045053272450532734,116,,1098,,73,,4813,6282,6100,8929
816,116,211,0.24840182648401826,116,,1098,,73,,4813,6282,6100,8929
140,116,236,0.0426179604261796,116,,1098,,73,,4813,6282,6100,8929
3724,166,210,0.0114621294198759,46,,805,,516,,2727,6282,4094,8929
205,85,210,0.005289367082075496,177,,3047,,1513,,14008,6282,18745,8929
62,191,210,0.002100697973842922,526,,1089,,171,,3308,6282,5094,8929
1068,191,221,0.036186216710713565,526,,1089,,171,,3308,6282,5094,8929
2606,191,217,0.08829707935217185,526,,1089,,171,,3308,6282,5094,8929
15457,191,211,0.5237175577691943,526,,1089,,171,,3308,6282,5094,8929
281,191,236,0.009520905333062277,526,,1089,,171,,3308,6282,5094,8929
4,130,210,0.0020232675771370764,2841,,7211,,1153,,22315,6282,33520,8929
104,130,221,0.05260495700556399,2841,,7211,,1153,,22315,6282,33520,8929
30,130,217,0.015174506828528072,2841,,7211,,1153,,22315,6282,33520,8929
319,130,211,0.16135558927668184,2841,,7211,,1153,,22315,6282,33520,8929
50,130,236,0.025290844714213456,2841,,7211,,1153,,22315,6282,33520,8929
362,221,116,0.009561795081750708,,116,,1098,,73,,4813,,6100
988,221,191,0.02609683298555165,,526,,1089,,171,,3308,,5094
107,221,130,0.0028262764468158165,,2841,,7211,,1153,,22315,,33520
2,221,71,5.282759713674424e-05,,32,,150,,207,,587,,976
325,221,86,0.008584484534720938,,207,,905,,432,,3634,,5178
76,221,142,0.002007448691196281,,504,,2080,,63,,6282,,8929
36,221,152,0.0009508967484613963,,163,,636,,187,,1911,,2897
4,77,221,0.10810810810810813,49,,432,,0,,1656,1911,2137,2897
1139,217,12,0.06462044706683309,,222,,953,,0,,2909,,4084
216,217,147,0.012254623851129014,,501,,5512,,1048,,16994,,24055
131,217,116,0.0074322024282310216,,116,,1098,,73,,4813,,6100
801,217,85,0.04544423011460343,,177,,3047,,1513,,14008,,18745
3390,217,191,0.19232951321910813,,526,,1089,,171,,3308,,5094
27,217,130,0.0015318279813911267,,2841,,7211,,1153,,22315,,33520
4,217,77,0.00022693747872461138,,49,,432,,0,,1656,,2137
3,217,71,0.00017020310904345852,,32,,150,,207,,587,,976
58,217,170,0.003290593441506865,,229,,1860,,95,,5638,,7822
165,217,86,0.009361170997390221,,207,,905,,432,,3634,,5178
83,217,142,0.004708952683535686,,504,,2080,,63,,6282,,8929
19,217,152,0.001077953023941904,,163,,636,,187,,1911,,2897
1,71,221,0.0625,32,,150,,207,,587,1911,976,2897
8,71,211,0.5,32,,150,,207,,587,1911,976,2897
216,189,210,0.003576573443942178,26,,1,,79,,6,1911,112,2897
96,211,12,0.0007463382778244239,,222,,953,,0,,2909,,4084
851,211,116,0.006615977858631091,,116,,1098,,73,,4813,,6100
14150,211,191,0.11000715240849583,,526,,1089,,171,,3308,,5094
364,211,130,0.0028298659700842737,,2841,,7211,,1153,,22315,,33520
12,211,77,9.329228472805298e-05,,49,,432,,0,,1656,,2137
4,211,71,3.109742824268433e-05,,32,,150,,207,,587,,976
132,211,170,0.001026215132008583,,229,,1860,,95,,5638,,7822
1794,211,86,0.013947196566843923,,207,,905,,432,,3634,,5178
206,211,142,0.001601517554498243,,504,,2080,,63,,6282,,8929
54,211,152,0.0004198152812762384,,163,,636,,187,,1911,,2897
3,170,210,0.008955223880597015,229,,1860,,95,,5638,1911,7822,2897
48,170,221,0.14328358208955225,229,,1860,,95,,5638,1911,7822,2897
36,170,217,0.10746268656716418,229,,1860,,95,,5638,1911,7822,2897
93,170,211,0.27761194029850744,229,,1860,,95,,5638,1911,7822,2897
16,170,236,0.04776119402985075,229,,1860,,95,,5638,1911,7822,2897
65,86,210,0.007954962672867456,207,,905,,432,,3634,1911,5178,2897
313,86,221,0.03830620487088484,207,,905,,432,,3634,1911,5178,2897
130,86,217,0.015909925345734915,207,,905,,432,,3634,1911,5178,2897
2096,86,211,0.2565169501896953,207,,905,,432,,3634,1911,5178,2897
123,86,236,0.015053237057887654,207,,905,,432,,3634,1911,5178,2897
136,236,116,0.01866849691146191,,116,,1098,,73,,4813,,6100
194,236,191,0.02663006177076184,,526,,1089,,171,,3308,,5094
59,236,130,0.008098833218943034,,2841,,7211,,1153,,22315,,33520
14,236,170,0.001921757035003432,,229,,1860,,95,,5638,,7822
104,236,86,0.014275909402882637,,207,,905,,432,,3634,,5178
13,142,210,0.01673101673101673,504,,2080,,63,,6282,3634,8929,5178
73,142,221,0.09395109395109397,504,,2080,,63,,6282,3634,8929,5178
79,142,217,0.10167310167310167,504,,2080,,63,,6282,3634,8929,5178
212,142,211,0.2728442728442728,504,,2080,,63,,6282,3634,8929,5178
36,152,221,0.2195121951219512,163,,636,,187,,1911,3634,2897,5178
35,152,211,0.21341463414634146,163,,636,,187,,1911,3634,2897,5178
488,209,166,0.7601246105919003,,46,,805,,516,,2727,,4094
451,166,209,0.001388136511375948,46,,805,,516,,2727,2727,4094,4094
16128,166,247,0.049640500344725697,46,,805,,516,,2727,2727,4094,4094
529,240,166,0.5510416666666667,,46,,805,,516,,2727,,4094
24,12,212,0.005115089514066497,222,,953,,0,,2909,2727,4084,4094
44,12,218,0.009377664109121909,222,,953,,0,,2909,2727,4084,4094
3,12,208,0.0006393861892583121,222,,953,,0,,2909,2727,4084,4094
14,12,206,0.002983802216538789,222,,953,,0,,2909,2727,4084,4094
23,12,235,0.004901960784313725,222,,953,,0,,2909,2727,4084,4094
9,12,236,0.001918158567774936,222,,953,,0,,2909,2727,4084,4094
119,12,247,0.025362318840579712,222,,953,,0,,2909,2727,4084,4094
26,210,129,0.005526036131774708,,15,,76,,130,,309,,530
5,129,210,0.0015309246785058176,15,,76,,130,,309,309,530,530
337,129,212,0.1031843233312921,15,,76,,130,,309,309,530,530
1,129,215,0.00030618493570116345,15,,76,,130,,309,309,530,530
9,129,218,0.0027556644213104714,15,,76,,130,,309,309,530,530
12,129,208,0.0036742192284139616,15,,76,,130,,309,309,530,530
85,129,221,0.0260257195345989,15,,76,,130,,309,309,530,530
5,129,222,0.0015309246785058176,15,,76,,130,,309,309,530,530
1900,129,211,0.5817513778322106,15,,76,,130,,309,309,530,530
10,129,217,0.0030618493570116353,15,,76,,130,,309,309,530,530
8,129,227,0.0024494794856093076,15,,76,,130,,309,309,530,530
11,129,266,0.0033680342927127987,15,,76,,130,,309,309,530,530
67,129,206,0.020514390691977958,15,,76,,130,,309,309,530,530
38,129,233,0.011635027556644213,15,,76,,130,,309,309,530,530
2,129,235,0.0006123698714023269,15,,76,,130,,309,309,530,530
703,129,265,0.21524800979791794,15,,76,,130,,309,309,530,530
35,129,236,0.010716472749540722,15,,76,,130,,309,309,530,530
28,129,247,0.00857317819963258,15,,76,,130,,309,309,530,530
10,129,249,0.0030618493570116353,15,,76,,130,,309,309,530,530
3,147,215,0.00024036535534011696,501,,5512,,1048,,16994,309,24055,530
184,147,208,0.01474240846086051,501,,5512,,1048,,16994,309,24055,530
366,147,222,0.029324573351494267,501,,5512,,1048,,16994,309,24055,530
22,147,227,0.0017626792724941913,501,,5512,,1048,,16994,309,24055,530
27,147,266,0.002163288198061053,501,,5512,,1048,,16994,309,24055,530
124,147,233,0.009935101354058168,501,,5512,,1048,,16994,309,24055,530
18,147,235,0.0014421921320407018,501,,5512,,1048,,16994,309,24055,530
4107,147,265,0.32906017146062017,501,,5512,,1048,,16994,309,24055,530
101,147,247,0.008092300296450606,501,,5512,,1048,,16994,309,24055,530
14,212,12,0.0005046317990123635,,222,,953,,0,,2909,,4084
258,212,129,0.009299643153227842,,15,,76,,130,,309,,530
470,212,147,0.01694121039541506,,501,,5512,,1048,,16994,,24055
241,212,116,0.008686875968712829,,116,,1098,,73,,4813,,6100
627,212,191,0.02260029557005371,,526,,1089,,171,,3308,,5094
76,212,130,0.002739429766067116,,2841,,7211,,1153,,22315,,33520
3,212,77,0.00010813538550264931,,49,,432,,0,,1656,,2137
2,212,186,7.20902570017662e-05,,107,,495,,23,,1722,,2347
45,212,95,0.0016220307825397398,,267,,2328,,212,,7994,,10801
53,212,170,0.0019103918105468046,,229,,1860,,95,,5638,,7822
77,212,108,0.0027754748945679987,,63,,38,,111,,98,,310
16,212,109,0.0005767220560141296,,820,,3060,,418,,9227,,13525
950,212,86,0.034242872075838954,,207,,905,,432,,3634,,5178
19,212,182,0.000684857441516779,,9,,7,,37,,27,,80
30,212,74,0.0010813538550264931,,33,,1,,44,,3,,81
83,212,142,0.002991745665573298,,504,,2080,,63,,6282,,8929
28,212,152,0.001009263598024727,,163,,636,,187,,1911,,2897
365,116,212,0.1111111111111111,116,,1098,,73,,4813,1911,6100,2897
2,116,215,0.0006088280060882801,116,,1098,,73,,4813,1911,6100,2897
24,116,218,0.00730593607305936,116,,1098,,73,,4813,1911,6100,2897
54,116,208,0.01643835616438356,116,,1098,,73,,4813,1911,6100,2897
32,116,222,0.009741248097412482,116,,1098,,73,,4813,1911,6100,2897
28,116,227,0.00852359208523592,116,,1098,,73,,4813,1911,6100,2897
22,116,266,0.006697108066971081,116,,1098,,73,,4813,1911,6100,2897
36,116,206,0.010958904109589041,116,,1098,,73,,4813,1911,6100,2897
45,116,233,0.0136986301369863,116,,1098,,73,,4813,1911,6100,2897
11,116,235,0.0033485540334855404,116,,1098,,73,,4813,1911,6100,2897
1098,116,265,0.33424657534246577,116,,1098,,73,,4813,1911,6100,2897
27,116,247,0.00821917808219178,116,,1098,,73,,4813,1911,6100,2897
27,116,249,0.00821917808219178,116,,1098,,73,,4813,1911,6100,2897
1,215,129,0.0026041666666666665,,15,,76,,130,,309,,530
3,215,147,0.0078125,,501,,5512,,1048,,16994,,24055
1,215,116,0.0026041666666666665,,116,,1098,,73,,4813,,6100
